time,etof
2016-01-01,0.763
2016-01-02,0.763
2016-01-03,0.763
2016-01-04,0.763
2016-01-05,0.763
2016-01-06,0.763
2016-01-07,0.763
2016-01-08,0.763
2016-01-09,0.763
2016-01-10,0.763
2016-01-11,0.763
2016-01-12,0.763
2016-01-13,0.763
2016-01-14,0.763
2016-01-15,0.763
2016-01-16,0.763
2016-01-17,0.763
2016-01-18,0.763
2016-01-19,0.763
2016-01-20,0.763
2016-01-21,0.763
2016-01-22,0.763
2016-01-23,0.763
2016-01-24,0.763
2016-01-25,0.763
2016-01-26,0.763
2016-01-27,0.763
2016-01-28,0.763
2016-01-29,0.763
2016-01-30,0.763
2016-01-31,0.763
2016-02-01,0.763
2016-02-02,0.763
2016-02-03,0.763
2016-02-04,0.763
2016-02-05,0.763
2016-02-06,0.763
2016-02-07,0.747
2016-02-08,0.731
2016-02-09,0.716
2016-02-10,0.7
2016-02-11,0.684
2016-02-12,0.668
2016-02-13,0.652
2016-02-14,0.636
2016-02-15,0.62
2016-02-16,0.604
2016-02-17,0.589
2016-02-18,0.573
2016-02-19,0.557
2016-02-20,0.541
2016-02-21,0.525
2016-02-22,0.509
2016-02-23,0.472
2016-02-24,0.435
2016-02-25,0.397
2016-02-26,0.36
2016-02-27,0.323
2016-02-28,0.285
2016-02-29,0.248
2016-03-01,0.211
2016-03-02,0.288
2016-03-03,0.366
2016-03-04,0.444
2016-03-05,0.521
2016-03-06,0.599
2016-03-07,0.676
2016-03-08,0.754
2016-03-09,0.831
2016-03-10,0.837
2016-03-11,0.843
2016-03-12,0.848
2016-03-13,0.854
2016-03-14,0.859
2016-03-15,0.865
2016-03-16,0.871
2016-03-17,0.876
2016-03-18,0.856
2016-03-19,0.836
2016-03-20,0.815
2016-03-21,0.795
2016-03-22,0.775
2016-03-23,0.755
2016-03-24,0.735
2016-03-25,0.714
2016-03-26,0.707
2016-03-27,0.7
2016-03-28,0.692
2016-03-29,0.685
2016-03-30,0.678
2016-03-31,0.67
2016-04-01,0.663
2016-04-02,0.656
2016-04-03,0.667
2016-04-04,0.679
2016-04-05,0.69
2016-04-06,0.702
2016-04-07,0.713
2016-04-08,0.724
2016-04-09,0.736
2016-04-10,0.747
2016-04-11,0.759
2016-04-12,0.77
2016-04-13,0.782
2016-04-14,0.793
2016-04-15,0.805
2016-04-16,0.816
2016-04-17,0.827
2016-04-18,0.839
2016-04-19,0.832
2016-04-20,0.825
2016-04-21,0.817
2016-04-22,0.81
2016-04-23,0.803
2016-04-24,0.796
2016-04-25,0.789
2016-04-26,0.782
2016-04-27,0.742
2016-04-28,0.702
2016-04-29,0.661
2016-04-30,0.621
2016-05-01,0.581
2016-05-02,0.541
2016-05-03,0.501
2016-05-04,0.461
2016-05-05,0.421
2016-05-06,0.381
2016-05-07,0.341
2016-05-08,0.301
2016-05-09,0.26
2016-05-10,0.22
2016-05-11,0.18
2016-05-12,0.14
2016-05-13,0.139
2016-05-14,0.138
2016-05-15,0.137
2016-05-16,0.136
2016-05-17,0.136
2016-05-18,0.135
2016-05-19,0.134
2016-05-20,0.133
2016-05-21,0.129
2016-05-22,0.126
2016-05-23,0.123
2016-05-24,0.12
2016-05-25,0.116
2016-05-26,0.113
2016-05-27,0.11
2016-05-28,0.107
2016-05-29,0.103
2016-05-30,0.1
2016-05-31,0.097
2016-06-01,0.094
2016-06-02,0.09
2016-06-03,0.087
2016-06-04,0.084
2016-06-05,0.081
2016-06-06,0.077
2016-06-07,0.074
2016-06-08,0.071
2016-06-09,0.068
2016-06-10,0.064
2016-06-11,0.061
2016-06-12,0.058
2016-06-13,0.055
2016-06-14,0.062
2016-06-15,0.07
2016-06-16,0.077
2016-06-17,0.085
2016-06-18,0.092
2016-06-19,0.1
2016-06-20,0.107
2016-06-21,0.115
2016-06-22,0.107
2016-06-23,0.098
2016-06-24,0.09
2016-06-25,0.082
2016-06-26,0.074
2016-06-27,0.066
2016-06-28,0.057
2016-06-29,0.049
2016-06-30,0.044
2016-07-01,0.039
2016-07-02,0.034
2016-07-03,0.028
2016-07-04,0.023
2016-07-05,0.018
2016-07-06,0.013
2016-07-07,0.008
2016-07-08,0.039
2016-07-09,0.07
2016-07-10,0.101
2016-07-11,0.132
2016-07-12,0.163
2016-07-13,0.195
2016-07-14,0.226
2016-07-15,0.257
2016-07-16,0.247
2016-07-17,0.238
2016-07-18,0.228
2016-07-19,0.219
2016-07-20,0.209
2016-07-21,0.2
2016-07-22,0.19
2016-07-23,0.181
2016-07-24,0.18
2016-07-25,0.18
2016-07-26,0.18
2016-07-27,0.18
2016-07-28,0.179
2016-07-29,0.179
2016-07-30,0.179
2016-07-31,0.179
2016-08-01,0.182
2016-08-02,0.186
2016-08-03,0.189
2016-08-04,0.193
2016-08-05,0.196
2016-08-06,0.2
2016-08-07,0.203
2016-08-08,0.207
2016-08-09,0.21
2016-08-10,0.214
2016-08-11,0.217
2016-08-12,0.221
2016-08-13,0.224
2016-08-14,0.228
2016-08-15,0.231
2016-08-16,0.235
2016-08-17,0.219
2016-08-18,0.203
2016-08-19,0.187
2016-08-20,0.171
2016-08-21,0.155
2016-08-22,0.139
2016-08-23,0.124
2016-08-24,0.108
2016-08-25,0.113
2016-08-26,0.119
2016-08-27,0.125
2016-08-28,0.131
2016-08-29,0.137
2016-08-30,0.143
2016-08-31,0.149
2016-09-01,0.154
2016-09-02,0.161
2016-09-03,0.168
2016-09-04,0.174
2016-09-05,0.181
2016-09-06,0.187
2016-09-07,0.194
2016-09-08,0.2
2016-09-09,0.207
2016-09-10,0.198
2016-09-11,0.189
2016-09-12,0.18
2016-09-13,0.171
2016-09-14,0.162
2016-09-15,0.153
2016-09-16,0.144
2016-09-17,0.135
2016-09-18,0.134
2016-09-19,0.133
2016-09-20,0.132
2016-09-21,0.131
2016-09-22,0.13
2016-09-23,0.129
2016-09-24,0.128
2016-09-25,0.127
2016-09-26,0.126
2016-09-27,0.125
2016-09-28,0.124
2016-09-29,0.122
2016-09-30,0.121
2016-10-01,0.12
2016-10-02,0.119
2016-10-03,0.118
2016-10-04,0.117
2016-10-05,0.116
2016-10-06,0.115
2016-10-07,0.114
2016-10-08,0.113
2016-10-09,0.112
2016-10-10,0.111
2016-10-11,0.11
2016-10-12,0.109
2016-10-13,0.108
2016-10-14,0.107
2016-10-15,0.106
2016-10-16,0.105
2016-10-17,0.104
2016-10-18,0.103
2016-10-19,0.102
2016-10-20,0.099
2016-10-21,0.095
2016-10-22,0.092
2016-10-23,0.089
2016-10-24,0.086
2016-10-25,0.082
2016-10-26,0.079
2016-10-27,0.076
2016-10-28,0.073
2016-10-29,0.069
2016-10-30,0.066
2016-10-31,0.063
2016-11-01,0.059
2016-11-02,0.056
2016-11-03,0.053
2016-11-04,0.05
2016-11-05,0.051
2016-11-06,0.052
2016-11-07,0.054
2016-11-08,0.055
2016-11-09,0.056
2016-11-10,0.057
2016-11-11,0.059
2016-11-12,0.06
2016-11-13,0.061
2016-11-14,0.063
2016-11-15,0.064
2016-11-16,0.065
2016-11-17,0.066
2016-11-18,0.068
2016-11-19,0.069
2016-11-20,0.07
2016-11-21,0.154
2016-11-22,0.238
2016-11-23,0.321
2016-11-24,0.405
2016-11-25,0.489
2016-11-26,0.572
2016-11-27,0.656
2016-11-28,0.74
2016-11-29,0.762
2016-11-30,0.784
2016-12-01,0.806
2016-12-02,0.829
2016-12-03,0.851
2016-12-04,0.873
2016-12-05,0.895
2016-12-06,0.917
2016-12-07,0.94
2016-12-08,0.962
2016-12-09,0.984
2016-12-10,1.006
2016-12-11,1.028
2016-12-12,1.051
2016-12-13,1.073
2016-12-14,1.095
2016-12-15,1.117
2016-12-16,1.139
2016-12-17,1.162
2016-12-18,1.184
2016-12-19,1.206
2016-12-20,1.228
2016-12-21,1.25
2016-12-22,1.273
2016-12-23,1.267
2016-12-24,1.262
2016-12-25,1.257
2016-12-26,1.251
2016-12-27,1.246
2016-12-28,1.241
2016-12-29,1.235
2016-12-30,1.23
2016-12-31,1.225
2017-01-01,1.219
2017-01-02,1.214
2017-01-03,1.209
2017-01-04,1.204
2017-01-05,1.198
2017-01-06,1.193
2017-01-07,1.188
2017-01-08,1.182
2017-01-09,1.177
2017-01-10,1.172
2017-01-11,1.166
2017-01-12,1.161
2017-01-13,1.156
2017-01-14,1.15
2017-01-15,1.145
2017-01-16,1.14
2017-01-17,1.135
2017-01-18,1.129
2017-01-19,1.124
2017-01-20,1.119
2017-01-21,1.113
2017-01-22,1.108
2017-01-23,1.103
2017-01-24,1.097
2017-01-25,1.092
2017-01-26,1.087
2017-01-27,1.081
2017-01-28,1.076
2017-01-29,1.071
2017-01-30,1.066
2017-01-31,1.06
2017-02-01,1.055
2017-02-02,1.05
2017-02-03,1.044
2017-02-04,1.039
2017-02-05,1.034
2017-02-06,1.028
2017-02-07,1.023
2017-02-08,1.018
2017-02-09,1.012
2017-02-10,1.007
2017-02-11,1.002
2017-02-12,0.996
2017-02-13,0.991
2017-02-14,0.986
2017-02-15,0.981
2017-02-16,0.975
2017-02-17,0.97
2017-02-18,0.965
2017-02-19,0.959
2017-02-20,0.954
2017-02-21,0.949
2017-02-22,0.943
2017-02-23,0.938
2017-02-24,0.933
2017-02-25,0.919
2017-02-26,0.906
2017-02-27,0.893
2017-02-28,0.879
2017-03-01,0.866
2017-03-02,0.853
2017-03-03,0.839
2017-03-04,0.826
2017-03-05,0.829
2017-03-06,0.832
2017-03-07,0.835
2017-03-08,0.838
2017-03-09,0.841
2017-03-10,0.844
