time,etof
2016-01-01,0.611
2016-01-02,0.611
2016-01-03,0.611
2016-01-04,0.611
2016-01-05,0.611
2016-01-06,0.611
2016-01-07,0.611
2016-01-08,0.611
2016-01-09,0.611
2016-01-10,0.611
2016-01-11,0.626
2016-01-12,0.64
2016-01-13,0.655
2016-01-14,0.669
2016-01-15,0.684
2016-01-16,0.698
2016-01-17,0.713
2016-01-18,0.728
2016-01-19,0.742
2016-01-20,0.757
2016-01-21,0.771
2016-01-22,0.786
2016-01-23,0.8
2016-01-24,0.815
2016-01-25,0.83
2016-01-26,0.844
2016-01-27,0.647
2016-01-28,0.631
2016-01-29,0.615
2016-01-30,0.6
2016-01-31,0.584
2016-02-01,0.568
2016-02-02,0.553
2016-02-03,0.537
2016-02-04,0.521
2016-02-05,0.505
2016-02-06,0.49
2016-02-07,0.474
2016-02-08,0.458
2016-02-09,0.443
2016-02-10,0.427
2016-02-11,0.411
2016-02-12,0.448
2016-02-13,0.486
2016-02-14,0.523
2016-02-15,0.56
2016-02-16,0.597
2016-02-17,0.635
2016-02-18,0.672
2016-02-19,0.709
2016-02-20,0.746
2016-02-21,0.746
2016-02-22,0.746
2016-02-23,0.747
2016-02-24,0.747
2016-02-25,0.747
2016-02-26,0.747
2016-02-27,0.747
2016-02-28,0.747
2016-02-29,0.748
2016-03-01,0.748
2016-03-02,0.748
2016-03-03,0.748
2016-03-04,0.748
2016-03-05,0.749
2016-03-06,0.749
2016-03-07,0.749
2016-03-08,0.749
2016-03-09,0.749
2016-03-10,0.749
2016-03-11,0.75
2016-03-12,0.75
2016-03-13,0.75
2016-03-14,0.75
2016-03-15,0.696
2016-03-16,0.642
2016-03-17,0.589
2016-03-18,0.535
2016-03-19,0.481
2016-03-20,0.427
2016-03-21,0.374
2016-03-22,0.32
2016-03-23,0.408
2016-03-24,0.388
2016-03-25,0.368
2016-03-26,0.348
2016-03-27,0.328
2016-03-28,0.308
2016-03-29,0.288
2016-03-30,0.268
2016-03-31,0.378
2016-04-01,0.387
2016-04-02,0.396
2016-04-03,0.405
2016-04-04,0.414
2016-04-05,0.423
2016-04-06,0.432
2016-04-07,0.441
2016-04-08,0.45
2016-04-09,0.463
2016-04-10,0.476
2016-04-11,0.489
2016-04-12,0.502
2016-04-13,0.515
2016-04-14,0.528
2016-04-15,0.541
2016-04-16,0.71
2016-04-17,0.717
2016-04-18,0.724
2016-04-19,0.731
2016-04-20,0.738
2016-04-21,0.744
2016-04-22,0.751
2016-04-23,0.758
2016-04-24,0.765
2016-04-25,0.722
2016-04-26,0.679
2016-04-27,0.636
2016-04-28,0.594
2016-04-29,0.551
2016-04-30,0.508
2016-05-01,0.465
2016-05-02,0.517
2016-05-03,0.568
2016-05-04,0.619
2016-05-05,0.671
2016-05-06,0.722
2016-05-07,0.773
2016-05-08,0.825
2016-05-09,0.876
2016-05-10,0.732
2016-05-11,0.708
2016-05-12,0.684
2016-05-13,0.66
2016-05-14,0.637
2016-05-15,0.613
2016-05-16,0.589
2016-05-17,0.565
2016-05-18,0.613
2016-05-19,0.66
2016-05-20,0.708
2016-05-21,0.756
2016-05-22,0.803
2016-05-23,0.851
2016-05-24,0.898
2016-05-25,0.946
2016-05-26,0.965
2016-05-27,0.909
2016-05-28,0.853
2016-05-29,0.797
2016-05-30,0.741
2016-05-31,0.684
2016-06-01,0.628
2016-06-02,0.572
2016-06-03,0.551
2016-06-04,0.529
2016-06-05,0.508
2016-06-06,0.487
2016-06-07,0.466
2016-06-08,0.444
2016-06-09,0.423
2016-06-10,0.402
2016-06-11,0.381
2016-06-12,0.424
2016-06-13,0.468
2016-06-14,0.512
2016-06-15,0.556
2016-06-16,0.6
2016-06-17,0.644
2016-06-18,0.688
2016-06-19,0.78
2016-06-20,0.788
2016-06-21,0.797
2016-06-22,0.805
2016-06-23,0.814
2016-06-24,0.822
2016-06-25,0.831
2016-06-26,0.839
2016-06-27,0.73
2016-06-28,0.75
2016-06-29,0.771
2016-06-30,0.791
2016-07-01,0.811
2016-07-02,0.831
2016-07-03,0.852
2016-07-04,0.872
2016-07-05,0.872
2016-07-06,0.873
2016-07-07,0.873
2016-07-08,0.874
2016-07-09,0.874
2016-07-10,0.875
2016-07-11,0.875
2016-07-12,0.876
2016-07-13,0.669
2016-07-14,0.701
2016-07-15,0.734
2016-07-16,0.766
2016-07-17,0.799
2016-07-18,0.831
2016-07-19,0.864
2016-07-20,0.897
2016-07-21,0.773
2016-07-22,0.771
2016-07-23,0.77
2016-07-24,0.768
2016-07-25,0.766
2016-07-26,0.764
2016-07-27,0.763
2016-07-28,0.761
2016-07-29,0.782
2016-07-30,0.79
2016-07-31,0.798
2016-08-01,0.807
2016-08-02,0.815
2016-08-03,0.823
2016-08-04,0.832
2016-08-05,0.84
2016-08-06,0.834
2016-08-07,0.828
2016-08-08,0.822
2016-08-09,0.816
2016-08-10,0.81
2016-08-11,0.804
2016-08-12,0.798
2016-08-13,0.792
2016-08-14,0.786
2016-08-15,0.772
2016-08-16,0.757
2016-08-17,0.743
2016-08-18,0.729
2016-08-19,0.715
2016-08-20,0.701
2016-08-21,0.686
2016-08-22,0.688
2016-08-23,0.696
2016-08-24,0.704
2016-08-25,0.713
2016-08-26,0.721
2016-08-27,0.729
2016-08-28,0.737
2016-08-29,0.746
2016-08-30,0.754
2016-08-31,0.721
2016-09-01,0.687
2016-09-02,0.654
2016-09-03,0.621
2016-09-04,0.587
2016-09-05,0.554
2016-09-06,0.521
2016-09-07,0.579
2016-09-08,0.612
2016-09-09,0.645
2016-09-10,0.677
2016-09-11,0.71
2016-09-12,0.743
2016-09-13,0.776
2016-09-14,0.809
2016-09-15,0.665
2016-09-16,0.656
2016-09-17,0.647
2016-09-18,0.638
2016-09-19,0.629
2016-09-20,0.619
2016-09-21,0.61
2016-09-22,0.601
2016-09-23,0.51
2016-09-24,0.537
2016-09-25,0.563
2016-09-26,0.59
2016-09-27,0.617
2016-09-28,0.644
2016-09-29,0.671
2016-09-30,0.698
2016-10-01,0.724
2016-10-02,0.71
2016-10-03,0.696
2016-10-04,0.681
2016-10-05,0.667
2016-10-06,0.652
2016-10-07,0.638
2016-10-08,0.623
2016-10-09,0.629
2016-10-10,0.634
2016-10-11,0.64
2016-10-12,0.646
2016-10-13,0.651
2016-10-14,0.657
2016-10-15,0.662
2016-10-16,0.668
2016-10-17,0.673
2016-10-18,0.679
2016-10-19,0.685
2016-10-20,0.69
2016-10-21,0.696
2016-10-22,0.701
2016-10-23,0.707
2016-10-24,0.712
2016-10-25,0.718
2016-10-26,0.724
2016-10-27,0.729
2016-10-28,0.735
2016-10-29,0.74
2016-10-30,0.746
2016-10-31,0.751
2016-11-01,0.757
2016-11-02,0.799
2016-11-03,0.785
2016-11-04,0.772
2016-11-05,0.759
2016-11-06,0.746
2016-11-07,0.733
2016-11-08,0.72
2016-11-09,0.706
2016-11-10,0.691
2016-11-11,0.676
2016-11-12,0.662
2016-11-13,0.647
2016-11-14,0.632
2016-11-15,0.617
2016-11-16,0.602
2016-11-17,0.587
2016-11-18,0.559
2016-11-19,0.562
2016-11-20,0.566
2016-11-21,0.57
2016-11-22,0.574
2016-11-23,0.578
2016-11-24,0.582
2016-11-25,0.586
2016-11-26,0.59
2016-11-27,0.594
2016-11-28,0.598
2016-11-29,0.602
2016-11-30,0.606
2016-12-01,0.61
2016-12-02,0.614
2016-12-03,0.618
2016-12-04,0.622
2016-12-05,0.626
2016-12-06,0.63
2016-12-07,0.634
2016-12-08,0.638
2016-12-09,0.642
2016-12-10,0.646
2016-12-11,0.65
2016-12-12,0.654
2016-12-13,0.646
2016-12-14,0.639
2016-12-15,0.632
2016-12-16,0.625
2016-12-17,0.617
2016-12-18,0.61
2016-12-19,0.603
2016-12-20,0.596
2016-12-21,0.588
2016-12-22,0.581
2016-12-23,0.574
2016-12-24,0.567
2016-12-25,0.559
2016-12-26,0.552
2016-12-27,0.545
2016-12-28,0.538
2016-12-29,0.538
2016-12-30,0.539
2016-12-31,0.539
2017-01-01,0.54
2017-01-02,0.541
2017-01-03,0.541
2017-01-04,0.542
2017-01-05,0.542
2017-01-06,0.543
2017-01-07,0.543
2017-01-08,0.544
2017-01-09,0.544
2017-01-10,0.545
2017-01-11,0.546
2017-01-12,0.546
2017-01-13,0.547
2017-01-14,0.553
2017-01-15,0.559
2017-01-16,0.565
2017-01-17,0.571
2017-01-18,0.577
2017-01-19,0.583
2017-01-20,0.589
2017-01-21,0.595
2017-01-22,0.601
2017-01-23,0.607
2017-01-24,0.614
2017-01-25,0.62
2017-01-26,0.626
2017-01-27,0.632
2017-01-28,0.638
2017-01-29,0.644
2017-01-30,0.65
2017-01-31,0.656
2017-02-01,0.662
2017-02-02,0.668
2017-02-03,0.674
2017-02-04,0.68
2017-02-05,0.686
2017-02-06,0.693
2017-02-07,0.699
2017-02-08,0.705
2017-02-09,0.711
2017-02-10,0.717
2017-02-11,0.723
2017-02-12,0.729
2017-02-13,0.735
2017-02-14,0.741
2017-02-15,0.747
2017-02-16,0.753
2017-02-17,0.759
2017-02-18,0.766
2017-02-19,0.772
2017-02-20,0.778
2017-02-21,0.784
2017-02-22,0.824
2017-02-23,0.813
2017-02-24,0.802
2017-02-25,0.791
2017-02-26,0.78
2017-02-27,0.769
2017-02-28,0.758
2017-03-01,0.747
2017-03-02,0.738
2017-03-03,0.729
2017-03-04,0.72
2017-03-05,0.711
2017-03-06,0.702
2017-03-07,0.693
2017-03-08,0.684
2017-03-09,0.675
2017-03-10,0.666
2017-03-11,0.657
2017-03-12,0.648
2017-03-13,0.639
2017-03-14,0.63
2017-03-15,0.621
2017-03-16,0.612
2017-03-17,0.603
2017-03-18,0.606
2017-03-19,0.609
2017-03-20,0.612
2017-03-21,0.614
2017-03-22,0.617
2017-03-23,0.62
2017-03-24,0.622
2017-03-25,0.625
2017-03-26,0.628
2017-03-27,0.631
2017-03-28,0.633
2017-03-29,0.636
2017-03-30,0.639
2017-03-31,0.641
2017-04-01,0.644
2017-04-02,0.647
2017-04-03,0.561
2017-04-04,0.584
2017-04-05,0.608
2017-04-06,0.631
2017-04-07,0.654
2017-04-08,0.678
2017-04-09,0.701
2017-04-10,0.724
2017-04-11,0.757
2017-04-12,0.79
2017-04-13,0.822
2017-04-14,0.855
2017-04-15,0.888
2017-04-16,0.92
2017-04-17,0.953
2017-04-18,0.985
2017-04-19,0.977
2017-04-20,0.969
2017-04-21,0.961
2017-04-22,0.953
2017-04-23,0.945
2017-04-24,0.937
2017-04-25,0.929
2017-04-26,0.921
2017-04-27,0.913
2017-04-28,0.905
2017-04-29,0.897
2017-04-30,0.889
2017-05-01,0.881
2017-05-02,0.873
2017-05-03,0.864
2017-05-04,0.856
2017-05-05,0.88
2017-05-06,0.849
2017-05-07,0.818
2017-05-08,0.786
2017-05-09,0.755
2017-05-10,0.724
2017-05-11,0.693
2017-05-12,0.661
2017-05-13,0.728
2017-05-14,0.72
2017-05-15,0.711
2017-05-16,0.703
2017-05-17,0.695
2017-05-18,0.687
2017-05-19,0.679
2017-05-20,0.67
2017-05-21,0.687
2017-05-22,0.704
2017-05-23,0.721
2017-05-24,0.737
2017-05-25,0.754
2017-05-26,0.771
2017-05-27,0.788
2017-05-28,0.804
2017-05-29,0.931
2017-05-30,0.876
2017-05-31,0.821
2017-06-01,0.766
2017-06-02,0.711
2017-06-03,0.656
2017-06-04,0.601
2017-06-05,0.546
2017-06-06,0.613
2017-06-07,0.655
2017-06-08,0.697
2017-06-09,0.738
2017-06-10,0.78
2017-06-11,0.822
2017-06-12,0.864
2017-06-13,0.905
2017-06-14,0.762
2017-06-15,0.754
2017-06-16,0.746
2017-06-17,0.738
2017-06-18,0.73
2017-06-19,0.723
2017-06-20,0.715
2017-06-21,0.707
2017-06-22,0.723
2017-06-23,0.739
2017-06-24,0.755
2017-06-25,0.771
2017-06-26,0.787
2017-06-27,0.803
2017-06-28,0.819
2017-06-29,0.835
2017-06-30,0.823
2017-07-01,0.831
2017-07-02,0.84
2017-07-03,0.849
2017-07-04,0.858
2017-07-05,0.867
2017-07-06,0.876
2017-07-07,0.884
2017-07-08,0.881
2017-07-09,0.877
2017-07-10,0.873
2017-07-11,0.87
2017-07-12,0.866
2017-07-13,0.862
2017-07-14,0.859
2017-07-15,0.855
2017-07-16,0.671
2017-07-17,0.669
2017-07-18,0.667
2017-07-19,0.666
2017-07-20,0.664
2017-07-21,0.663
2017-07-22,0.661
2017-07-23,0.66
2017-07-24,0.737
2017-07-25,0.751
2017-07-26,0.766
2017-07-27,0.78
2017-07-28,0.795
2017-07-29,0.809
2017-07-30,0.823
2017-07-31,0.838
2017-08-01,0.852
2017-08-02,0.844
2017-08-03,0.835
2017-08-04,0.826
2017-08-05,0.817
2017-08-06,0.809
2017-08-07,0.8
2017-08-08,0.791
2017-08-09,0.868
2017-08-10,0.834
2017-08-11,0.8
2017-08-12,0.767
2017-08-13,0.733
2017-08-14,0.699
2017-08-15,0.665
2017-08-16,0.632
2017-08-17,0.598
2017-08-18,0.605
2017-08-19,0.613
2017-08-20,0.62
2017-08-21,0.627
2017-08-22,0.635
2017-08-23,0.642
2017-08-24,0.649
2017-08-25,0.645
2017-08-26,0.642
2017-08-27,0.638
2017-08-28,0.634
2017-08-29,0.631
2017-08-30,0.627
2017-08-31,0.623
2017-09-01,0.62
2017-09-02,0.694
2017-09-03,0.712
2017-09-04,0.731
2017-09-05,0.75
2017-09-06,0.769
2017-09-07,0.788
2017-09-08,0.807
2017-09-09,0.826
2017-09-10,0.655
2017-09-11,0.657
2017-09-12,0.66
2017-09-13,0.663
2017-09-14,0.666
2017-09-15,0.668
2017-09-16,0.671
2017-09-17,0.674
2017-09-18,0.678
2017-09-19,0.683
2017-09-20,0.688
2017-09-21,0.693
2017-09-22,0.698
2017-09-23,0.703
2017-09-24,0.708
2017-09-25,0.712
2017-09-26,0.721
2017-09-27,0.73
2017-09-28,0.739
2017-09-29,0.748
2017-09-30,0.757
2017-10-01,0.766
2017-10-02,0.775
2017-10-03,0.784
2017-10-04,0.793
2017-10-05,0.779
2017-10-06,0.765
2017-10-07,0.752
2017-10-08,0.738
2017-10-09,0.724
2017-10-10,0.711
2017-10-11,0.697
2017-10-12,0.517
2017-10-13,0.529
2017-10-14,0.541
2017-10-15,0.553
2017-10-16,0.565
2017-10-17,0.578
2017-10-18,0.59
2017-10-19,0.602
2017-10-20,0.614
2017-10-21,0.599
2017-10-22,0.585
2017-10-23,0.57
2017-10-24,0.555
2017-10-25,0.54
2017-10-26,0.525
2017-10-27,0.511
2017-10-28,0.515
2017-10-29,0.52
2017-10-30,0.524
2017-10-31,0.529
2017-11-01,0.533
2017-11-02,0.538
2017-11-03,0.542
2017-11-04,0.547
2017-11-05,0.551
2017-11-06,0.556
2017-11-07,0.56
2017-11-08,0.565
2017-11-09,0.569
2017-11-10,0.574
2017-11-11,0.578
2017-11-12,0.583
2017-11-13,0.588
2017-11-14,0.592
2017-11-15,0.597
2017-11-16,0.601
2017-11-17,0.606
2017-11-18,0.61
2017-11-19,0.615
2017-11-20,0.619
2017-11-21,0.624
2017-11-22,0.628
2017-11-23,0.633
2017-11-24,0.637
2017-11-25,0.642
2017-11-26,0.646
2017-11-27,0.651
2017-11-28,0.656
2017-11-29,0.449
2017-11-30,0.45
2017-12-01,0.452
2017-12-02,0.453
2017-12-03,0.455
2017-12-04,0.456
2017-12-05,0.457
2017-12-06,0.459
2017-12-07,0.457
2017-12-08,0.455
2017-12-09,0.453
2017-12-10,0.45
2017-12-11,0.448
2017-12-12,0.446
2017-12-13,0.444
2017-12-14,0.441
2017-12-15,0.453
2017-12-16,0.464
2017-12-17,0.476
2017-12-18,0.487
2017-12-19,0.499
2017-12-20,0.51
2017-12-21,0.522
2017-12-22,0.533
2017-12-23,0.545
2017-12-24,0.545
2017-12-25,0.545
2017-12-26,0.545
2017-12-27,0.544
2017-12-28,0.544
2017-12-29,0.544
2017-12-30,0.544
2017-12-31,0.544
2018-01-01,0.544
2018-01-02,0.544
2018-01-03,0.544
2018-01-04,0.544
2018-01-05,0.543
2018-01-06,0.543
2018-01-07,0.543
2018-01-08,0.543
2018-01-09,0.543
2018-01-10,0.543
2018-01-11,0.543
2018-01-12,0.543
2018-01-13,0.543
2018-01-14,0.542
2018-01-15,0.542
2018-01-16,0.542
2018-01-17,0.542
2018-01-18,0.542
2018-01-19,0.542
2018-01-20,0.542
2018-01-21,0.542
2018-01-22,0.542
2018-01-23,0.541
2018-01-24,0.541
2018-01-25,0.541
2018-01-26,0.541
2018-01-27,0.541
2018-01-28,0.541
2018-01-29,0.541
2018-01-30,0.541
2018-01-31,0.541
2018-02-01,0.54
2018-02-02,0.54
2018-02-03,0.54
2018-02-04,0.54
2018-02-05,0.54
2018-02-06,0.54
2018-02-07,0.54
2018-02-08,0.54
2018-02-09,0.532
2018-02-10,0.525
2018-02-11,0.517
2018-02-12,0.509
2018-02-13,0.502
2018-02-14,0.494
2018-02-15,0.487
2018-02-16,0.479
2018-02-17,0.493
2018-02-18,0.508
2018-02-19,0.524
2018-02-20,0.539
