time,et
2016-01-01,1.376
2016-01-02,1.528
2016-01-03,1.987
2016-01-04,0.917
2016-01-05,0.993
2016-01-06,0.917
2016-01-07,0.993
2016-01-08,0.688
2016-01-09,1.07
2016-01-10,0.764
2016-01-11,1.07
2016-01-12,1.146
2016-01-13,1.605
2016-01-14,1.07
2016-01-15,0.993
2016-01-16,0.841
2016-01-17,1.07
2016-01-18,0.841
2016-01-19,0.535
2016-01-20,0.688
2016-01-21,1.07
2016-01-22,1.299
2016-01-23,0.841
2016-01-24,0.993
2016-01-25,1.07
2016-01-26,1.223
2016-01-27,1.299
2016-01-28,1.146
2016-01-29,1.299
2016-01-30,0.611
2016-01-31,0.382
2016-02-01,4.146
2016-02-02,1.675
2016-02-03,1.834
2016-02-04,1.675
2016-02-05,1.993
2016-02-06,1.834
2016-02-07,2.453
2016-02-08,2.513
2016-02-09,2.572
2016-02-10,1.779
2016-02-11,1.305
2016-02-12,1.371
2016-02-13,1.587
2016-02-14,1.649
2016-02-15,2.183
2016-02-16,1.376
2016-02-17,1.511
2016-02-18,2.087
2016-02-19,2.519
2016-02-20,3.16
2016-02-21,3.07
2016-02-22,1.979
2016-02-23,1.606
2016-02-24,2.139
2016-02-25,1.963
2016-02-26,2.409
2016-02-27,2.23
2016-02-28,2.045
2016-02-29,2.182
2016-03-01,3.372
2016-03-02,3.624
2016-03-03,3.236
2016-03-04,3.474
2016-03-05,1.8
2016-03-06,2.836
2016-03-07,2.294
2016-03-08,2.242
2016-03-09,2.736
2016-03-10,3.159
2016-03-11,2.556
2016-03-12,2.602
2016-03-13,2.256
2016-03-14,2.096
2016-03-15,3.351
2016-03-16,3.615
2016-03-17,3.99
2016-03-18,4.163
2016-03-19,3.919
2016-03-20,4.292
2016-03-21,3.949
2016-03-22,4.214
2016-03-23,3.877
2016-03-24,4.136
2016-03-25,4.584
2016-03-26,4.33
2016-03-27,4.667
2016-03-28,4.407
2016-03-29,4.547
2016-03-30,4.688
2016-03-31,4.626
2016-04-01,4.785
2016-04-02,4.826
2016-04-03,4.998
2016-04-04,5.472
2016-04-05,5.335
2016-04-06,5.199
2016-04-07,5.263
2016-04-08,3.353
2016-04-09,2.743
2016-04-10,2.724
2016-04-11,3.285
2016-04-12,4.221
2016-04-13,3.715
2016-04-14,5.202
2016-04-15,4.414
2016-04-16,4.941
2016-04-17,5.276
2016-04-18,5.513
2016-04-19,5.724
2016-04-20,5.565
2016-04-21,5.591
2016-04-22,5.336
2016-04-23,4.984
2016-04-24,4.912
2016-04-25,4.555
2016-04-26,5.148
2016-04-27,5.82
2016-04-28,4.106
2016-04-29,5.734
2016-04-30,5.93
2016-05-01,5.808
2016-05-02,5.813
2016-05-03,5.999
2016-05-04,5.276
2016-05-05,4.734
2016-05-06,3.918
2016-05-07,3.465
2016-05-08,3.468
2016-05-09,5.024
2016-05-10,5.942
2016-05-11,6.404
2016-05-12,6.867
2016-05-13,7.223
2016-05-14,6.409
2016-05-15,6.141
2016-05-16,6.83
2016-05-17,6.644
2016-05-18,7.132
2016-05-19,7.436
2016-05-20,5.613
2016-05-21,5.285
2016-05-22,5.358
2016-05-23,5.581
2016-05-24,4.27
2016-05-25,4.948
2016-05-26,5.527
2016-05-27,5.503
2016-05-28,5.691
2016-05-29,6.65
2016-05-30,6.828
2016-05-31,6.935
2016-06-01,6.981
2016-06-02,6.788
2016-06-03,6.662
2016-06-04,6.145
2016-06-05,7.324
2016-06-06,7.824
2016-06-07,8.094
2016-06-08,7.231
2016-06-09,6.588
2016-06-10,6.343
2016-06-11,6.512
2016-06-12,6.769
2016-06-13,7.377
2016-06-14,7.267
2016-06-15,6.82
2016-06-16,5.886
2016-06-17,5.876
2016-06-18,5.702
2016-06-19,5.689
2016-06-20,6.373
2016-06-21,7.795
2016-06-22,8.455
2016-06-23,8.425
2016-06-24,7.584
2016-06-25,6.833
2016-06-26,7.033
2016-06-27,7.013
2016-06-28,5.942
2016-06-29,7.242
2016-06-30,6.603
2016-07-01,6.014
2016-07-02,6.032
2016-07-03,6.119
2016-07-04,6.987
2016-07-05,7.568
2016-07-06,7.592
2016-07-07,7.355
2016-07-08,7.11
2016-07-09,6.952
2016-07-10,6.877
2016-07-11,6.803
2016-07-12,7.529
2016-07-13,7.129
2016-07-14,6.971
2016-07-15,6.814
2016-07-16,6.835
2016-07-17,6.622
2016-07-18,6.33
2016-07-19,6.506
2016-07-20,6.604
2016-07-21,7.097
2016-07-22,7.83
