time,etof
2016-01-01,0.7
2016-01-02,0.7
2016-01-03,0.7
2016-01-04,0.7
2016-01-05,0.7
2016-01-06,0.7
2016-01-07,0.7
2016-01-08,0.7
2016-01-09,0.7
2016-01-10,0.7
2016-01-11,0.7
2016-01-12,0.7
2016-01-13,0.7
2016-01-14,0.7
2016-01-15,0.7
2016-01-16,0.7
2016-01-17,0.7
2016-01-18,0.7
2016-01-19,0.7
2016-01-20,0.7
2016-01-21,0.7
2016-01-22,0.7
2016-01-23,0.7
2016-01-24,0.7
2016-01-25,0.7
2016-01-26,0.7
2016-01-27,0.7
2016-01-28,0.7
2016-01-29,0.7
2016-01-30,0.7
2016-01-31,0.7
2016-02-01,0.7
2016-02-02,0.7
2016-02-03,0.7
2016-02-04,0.7
2016-02-05,0.7
2016-02-06,0.7
2016-02-07,0.7
2016-02-08,0.7
2016-02-09,0.7
2016-02-10,0.7
2016-02-11,0.7
2016-02-12,0.767
2016-02-13,0.731
2016-02-14,0.695
2016-02-15,0.659
2016-02-16,0.623
2016-02-17,0.587
2016-02-18,0.551
2016-02-19,0.516
2016-02-20,0.48
2016-02-21,0.495
2016-02-22,0.511
2016-02-23,0.526
2016-02-24,0.542
2016-02-25,0.557
2016-02-26,0.573
2016-02-27,0.588
2016-02-28,0.604
2016-02-29,0.619
2016-03-01,0.635
2016-03-02,0.651
2016-03-03,0.666
2016-03-04,0.682
2016-03-05,0.697
2016-03-06,0.713
2016-03-07,0.728
2016-03-08,0.744
2016-03-09,0.759
2016-03-10,0.775
2016-03-11,0.79
2016-03-12,0.806
2016-03-13,0.821
2016-03-14,0.837
2016-03-15,0.853
2016-03-16,0.806
2016-03-17,0.759
2016-03-18,0.712
2016-03-19,0.665
2016-03-20,0.618
2016-03-21,0.571
2016-03-22,0.524
2016-03-23,0.477
2016-03-24,0.522
2016-03-25,0.568
2016-03-26,0.613
2016-03-27,0.659
2016-03-28,0.704
2016-03-29,0.749
2016-03-30,0.795
2016-03-31,0.892
2016-04-01,0.891
2016-04-02,0.89
2016-04-03,0.889
2016-04-04,0.888
2016-04-05,0.887
2016-04-06,0.886
2016-04-07,0.885
2016-04-08,0.884
2016-04-09,0.883
2016-04-10,0.881
2016-04-11,0.88
2016-04-12,0.878
2016-04-13,0.877
2016-04-14,0.875
2016-04-15,0.873
2016-04-16,0.796
2016-04-17,0.821
2016-04-18,0.846
2016-04-19,0.872
2016-04-20,0.897
2016-04-21,0.922
2016-04-22,0.948
2016-04-23,0.973
2016-04-24,0.998
2016-04-25,0.989
2016-04-26,0.979
2016-04-27,0.969
2016-04-28,0.959
2016-04-29,0.949
2016-04-30,0.94
2016-05-01,0.93
2016-05-02,1.048
2016-05-03,1.035
2016-05-04,1.022
2016-05-05,1.009
2016-05-06,0.996
2016-05-07,0.983
2016-05-08,0.97
2016-05-09,0.957
2016-05-10,0.944
2016-05-11,0.96
2016-05-12,0.976
2016-05-13,0.991
2016-05-14,1.007
2016-05-15,1.023
2016-05-16,1.039
2016-05-17,1.055
2016-05-18,1.062
2016-05-19,1.068
2016-05-20,1.075
2016-05-21,1.082
2016-05-22,1.089
2016-05-23,1.096
