time,et
2016-01-01,0.579
2016-01-02,0.965
2016-01-03,0.821
2016-01-04,0.579
2016-01-05,0.386
2016-01-06,0.338
2016-01-07,0.483
2016-01-08,0.531
2016-01-09,0.338
2016-01-10,0.434
2016-01-11,0.483
2016-01-12,0.724
2016-01-13,0.624
2016-01-14,0.621
2016-01-15,0.617
2016-01-16,0.472
2016-01-17,0.376
2016-01-18,0.56
2016-01-19,0.464
2016-01-20,0.692
2016-01-21,1.009
2016-01-22,0.547
2016-01-23,0.59
2016-01-24,0.721
2016-01-25,0.807
2016-01-26,0.891
2016-01-27,0.974
2016-01-28,0.836
2016-01-29,0.438
2016-01-30,0.348
2016-01-31,0.821
2016-02-01,2.549
2016-02-02,1.2
2016-02-03,1.06
2016-02-04,1.097
2016-02-05,1.265
2016-02-06,1.557
2016-02-07,1.715
2016-02-08,1.955
2016-02-09,1.559
2016-02-10,1.044
2016-02-11,0.993
2016-02-12,1.23
2016-02-13,1.106
2016-02-14,1.705
2016-02-15,1.409
2016-02-16,1.321
2016-02-17,1.039
2016-02-18,1.107
2016-02-19,1.08
2016-02-20,1.838
2016-02-21,1.991
2016-02-22,1.583
2016-02-23,1.25
2016-02-24,1.357
2016-02-25,1.285
2016-02-26,1.522
2016-02-27,1.64
2016-02-28,1.966
2016-02-29,1.82
2016-03-01,2.717
2016-03-02,2.346
2016-03-03,1.596
2016-03-04,1.088
2016-03-05,0.738
2016-03-06,1.534
2016-03-07,0.734
2016-03-08,1.35
2016-03-09,1.234
2016-03-10,1.387
2016-03-11,0.742
2016-03-12,1.212
2016-03-13,0.89
2016-03-14,1.093
2016-03-15,1.81
2016-03-16,2.055
2016-03-17,2.153
2016-03-18,1.739
2016-03-19,1.735
2016-03-20,1.782
2016-03-21,1.422
2016-03-22,1.622
2016-03-23,1.921
2016-03-24,2.068
2016-03-25,2.054
2016-03-26,2.306
2016-03-27,2.114
2016-03-28,1.544
2016-03-29,2.033
2016-03-30,2.235
2016-03-31,2.445
2016-04-01,2.365
2016-04-02,2.683
2016-04-03,2.411
2016-04-04,2.726
2016-04-05,3.814
2016-04-06,4.184
2016-04-07,2.372
2016-04-08,1.915
2016-04-09,1.335
2016-04-10,0.696
2016-04-11,2.081
2016-04-12,2.009
2016-04-13,2.689
2016-04-14,2.677
2016-04-15,2.976
2016-04-16,3.395
2016-04-17,3.811
2016-04-18,3.763
2016-04-19,3.901
2016-04-20,3.39
2016-04-21,3.189
2016-04-22,1.895
2016-04-23,2.963
2016-04-24,2.947
2016-04-25,3.07
2016-04-26,2.978
2016-04-27,2.807
2016-04-28,3.381
2016-04-29,3.284
2016-04-30,4.346
2016-05-01,4.417
2016-05-02,3.846
2016-05-03,3.905
2016-05-04,3.221
2016-05-05,3.27
2016-05-06,2.297
2016-05-07,2.158
2016-05-08,2.802
2016-05-09,3.552
2016-05-10,3.872
2016-05-11,3.743
2016-05-12,3.868
2016-05-13,3.55
2016-05-14,3.652
2016-05-15,3.733
2016-05-16,3.943
2016-05-17,4.687
2016-05-18,4.261
2016-05-19,2.842
2016-05-20,2.396
2016-05-21,2.299
2016-05-22,2.48
2016-05-23,2.112
2016-05-24,2.234
2016-05-25,2.351
2016-05-26,2.359
2016-05-27,2.238
2016-05-28,2.401
2016-05-29,2.22
2016-05-30,2.43
2016-05-31,2.646
2016-06-01,2.521
2016-06-02,2.877
2016-06-03,3.289
2016-06-04,2.677
2016-06-05,2.809
2016-06-06,2.51
2016-06-07,2.641
2016-06-08,2.726
2016-06-09,2.711
2016-06-10,2.644
2016-06-11,2.369
2016-06-12,2.503
2016-06-13,2.101
2016-06-14,1.874
2016-06-15,1.544
2016-06-16,1.389
2016-06-17,1.07
2016-06-18,0.817
2016-06-19,0.585
2016-06-20,2.128
2016-06-21,2.351
2016-06-22,2.09
2016-06-23,2.327
2016-06-24,1.933
2016-06-25,1.994
2016-06-26,2.049
2016-06-27,1.814
2016-06-28,1.884
2016-06-29,1.925
2016-06-30,1.644
2016-07-01,1.474
2016-07-02,1.523
2016-07-03,1.641
2016-07-04,1.687
2016-07-05,1.965
2016-07-06,1.932
2016-07-07,2.029
2016-07-08,1.962
2016-07-09,2.015
2016-07-10,2.144
2016-07-11,2.191
2016-07-12,2.161
2016-07-13,2.168
2016-07-14,1.884
2016-07-15,1.619
2016-07-16,1.373
2016-07-17,1.27
2016-07-18,1.089
2016-07-19,1.008
2016-07-20,0.87
2016-07-21,0.708
2016-07-22,2.205
2016-07-23,2.86
2016-07-24,2.414
2016-07-25,2.625
2016-07-26,3.147
2016-07-27,3.483
2016-07-28,4.081
2016-07-29,4.185
2016-07-30,3.522
2016-07-31,3.085
2016-08-01,2.83
2016-08-02,2.947
2016-08-03,3.153
2016-08-04,2.821
2016-08-05,2.358
2016-08-06,2.066
2016-08-07,2.464
2016-08-08,2.665
2016-08-09,2.338
2016-08-10,2.178
2016-08-11,2.367
2016-08-12,2.564
2016-08-13,3.108
2016-08-14,3.157
2016-08-15,2.956
2016-08-16,3.049
2016-08-17,3.083
2016-08-18,2.75
2016-08-19,2.719
2016-08-20,2.935
2016-08-21,3.093
2016-08-22,2.87
2016-08-23,3.928
2016-08-24,4.734
2016-08-25,4.153
2016-08-26,3.736
2016-08-27,3.321
2016-08-28,3.555
2016-08-29,4.433
2016-08-30,4.502
2016-08-31,4.073
2016-09-01,4.176
2016-09-02,4.001
2016-09-03,3.357
2016-09-04,2.532
2016-09-05,3.048
2016-09-06,3.904
2016-09-07,3.441
2016-09-08,3.425
2016-09-09,3.62
2016-09-10,3.908
2016-09-11,3.639
2016-09-12,3.18
2016-09-13,3.001
2016-09-14,3.573
2016-09-15,3.96
2016-09-16,3.883
2016-09-17,4.663
2016-09-18,4.321
2016-09-19,5.103
2016-09-20,3.203
2016-09-21,3.985
2016-09-22,3.121
2016-09-23,3.905
2016-09-24,3.892
2016-09-25,4.068
2016-09-26,4.477
2016-09-27,4.425
2016-09-28,3.514
2016-09-29,3.219
2016-09-30,3.632
2016-10-01,3.47
2016-10-02,2.911
2016-10-03,2.056
2016-10-04,2.43
2016-10-05,2.774
