time,et
2016-01-01,0.783
2016-01-02,1.145
2016-01-03,0.964
2016-01-04,0.723
2016-01-05,0.482
2016-01-06,0.422
2016-01-07,0.603
2016-01-08,0.603
2016-01-09,0.422
2016-01-10,0.542
2016-01-11,0.603
2016-01-12,0.904
2016-01-13,0.848
2016-01-14,0.73
2016-01-15,0.734
2016-01-16,0.614
2016-01-17,0.432
2016-01-18,0.806
2016-01-19,0.623
2016-01-20,0.876
2016-01-21,1.321
2016-01-22,0.821
2016-01-23,0.889
2016-01-24,1.02
2016-01-25,1.217
2016-01-26,1.351
2016-01-27,1.293
2016-01-28,1.169
2016-01-29,0.652
2016-01-30,0.59
2016-01-31,1.382
2016-02-01,3.779
2016-02-02,1.627
2016-02-03,1.498
2016-02-04,1.641
2016-02-05,2.06
2016-02-06,2.607
2016-02-07,2.743
2016-02-08,2.946
2016-02-09,2.396
2016-02-10,1.642
2016-02-11,1.572
2016-02-12,1.981
2016-02-13,2.526
2016-02-14,3.453
2016-02-15,2.723
2016-02-16,2.33
2016-02-17,1.785
2016-02-18,1.804
2016-02-19,1.605
2016-02-20,2.654
2016-02-21,2.757
2016-02-22,2.385
2016-02-23,1.715
2016-02-24,1.79
2016-02-25,1.567
2016-02-26,1.866
2016-02-27,1.942
2016-02-28,2.316
2016-02-29,2.018
2016-03-01,3.027
2016-03-02,2.602
2016-03-03,1.873
2016-03-04,1.313
2016-03-05,0.918
2016-03-06,2.043
2016-03-07,1.048
2016-03-08,1.852
2016-03-09,1.73
2016-03-10,1.985
2016-03-11,1.162
2016-03-12,1.886
2016-03-13,1.435
2016-03-14,1.779
2016-03-15,3.033
2016-03-16,3.407
2016-03-17,3.362
2016-03-18,2.832
2016-03-19,2.794
2016-03-20,2.835
2016-03-21,2.33
2016-03-22,2.604
2016-03-23,2.944
2016-03-24,3.125
2016-03-25,2.993
2016-03-26,3.235
2016-03-27,2.875
2016-03-28,2.282
2016-03-29,2.601
2016-03-30,2.769
2016-03-31,2.861
2016-04-01,2.715
2016-04-02,3.091
2016-04-03,2.728
2016-04-04,3.079
2016-04-05,4.226
2016-04-06,4.247
2016-04-07,2.388
2016-04-08,1.819
2016-04-09,1.401
2016-04-10,0.768
2016-04-11,1.948
2016-04-12,1.886
2016-04-13,2.308
2016-04-14,2.23
2016-04-15,2.452
2016-04-16,2.652
2016-04-17,2.924
2016-04-18,2.595
2016-04-19,2.67
2016-04-20,2.111
2016-04-21,1.947
2016-04-22,1.066
2016-04-23,1.637
2016-04-24,1.493
2016-04-25,1.487
2016-04-26,1.382
2016-04-27,1.344
2016-04-28,1.534
2016-04-29,1.495
2016-04-30,1.812
2016-05-01,1.832
2016-05-02,1.504
2016-05-03,1.562
2016-05-04,1.269
2016-05-05,1.264
2016-05-06,0.881
2016-05-07,0.814
2016-05-08,1.06
2016-05-09,1.273
2016-05-10,1.391
2016-05-11,1.323
2016-05-12,1.425
2016-05-13,1.373
2016-05-14,1.446
2016-05-15,1.551
2016-05-16,1.689
2016-05-17,2.149
2016-05-18,2.035
2016-05-19,1.626
2016-05-20,1.338
2016-05-21,1.217
2016-05-22,1.205
2016-05-23,0.939
2016-05-24,0.923
2016-05-25,0.933
2016-05-26,0.852
2016-05-27,0.829
2016-05-28,0.885
2016-05-29,0.877
2016-05-30,0.986
2016-05-31,1.047
2016-06-01,1.005
2016-06-02,1.159
2016-06-03,1.32
