time,et
2016-01-01,0.339
2016-01-02,0.565
2016-01-03,0.48
2016-01-04,0.339
2016-01-05,0.339
2016-01-06,0.395
2016-01-07,0.395
2016-01-08,0.339
2016-01-09,0.282
2016-01-10,0.254
2016-01-11,0.339
2016-01-12,0.452
2016-01-13,0.528
2016-01-14,0.517
2016-01-15,0.378
2016-01-16,0.326
2016-01-17,0.337
2016-01-18,0.486
2016-01-19,0.502
2016-01-20,0.48
2016-01-21,0.646
2016-01-22,0.742
2016-01-23,0.803
2016-01-24,0.866
2016-01-25,0.889
2016-01-26,1.042
2016-01-27,1.023
2016-01-28,1.276
2016-01-29,0.746
2016-01-30,0.633
2016-01-31,0.73
2016-02-01,2.249
2016-02-02,1.23
2016-02-03,1.028
2016-02-04,1.189
2016-02-05,0.964
2016-02-06,1.416
2016-02-07,1.39
2016-02-08,1.59
2016-02-09,1.341
2016-02-10,1.278
2016-02-11,1.017
2016-02-12,1.501
2016-02-13,2.074
2016-02-14,2.363
2016-02-15,2.107
2016-02-16,1.21
2016-02-17,1.175
2016-02-18,1.228
2016-02-19,1.063
2016-02-20,1.688
2016-02-21,1.752
2016-02-22,1.53
2016-02-23,1.175
2016-02-24,1.149
2016-02-25,1.163
2016-02-26,1.385
2016-02-27,1.735
2016-02-28,2.17
2016-02-29,1.656
2016-03-01,2.996
2016-03-02,2.475
2016-03-03,1.889
2016-03-04,1.825
2016-03-05,0.978
2016-03-06,1.825
2016-03-07,1.239
2016-03-08,2.086
2016-03-09,1.956
2016-03-10,1.63
2016-03-11,0.783
2016-03-12,1.565
2016-03-13,1.239
2016-03-14,2.023
2016-03-15,2.741
2016-03-16,2.741
2016-03-17,2.799
2016-03-18,2.788
2016-03-19,2.593
2016-03-20,2.464
2016-03-21,1.824
2016-03-22,2.27
2016-03-23,2.525
2016-03-24,2.812
2016-03-25,2.723
2016-03-26,2.633
2016-03-27,2.45
2016-03-28,1.728
2016-03-29,1.402
2016-03-30,1.602
2016-03-31,1.783
2016-04-01,1.935
2016-04-02,1.715
2016-04-03,1.8
2016-04-04,2.157
2016-04-05,2.175
2016-04-06,2.12
2016-04-07,1.218
2016-04-08,0.776
2016-04-09,0.684
2016-04-10,0.678
2016-04-11,0.978
2016-04-12,1.145
2016-04-13,1.241
2016-04-14,1.189
2016-04-15,1.234
2016-04-16,1.094
2016-04-17,1.049
2016-04-18,0.796
2016-04-19,0.683
2016-04-20,0.558
2016-04-21,0.412
2016-04-22,0.231
2016-04-23,0.252
2016-04-24,0.128
2016-04-25,0.003
2016-04-26,0.236
2016-04-27,0.428
2016-04-28,0.69
2016-04-29,0.854
2016-04-30,1.167
2016-05-01,1.262
2016-05-02,1.499
2016-05-03,1.713
2016-05-04,1.498
2016-05-05,1.625
2016-05-06,1.438
2016-05-07,1.664
2016-05-08,2.009
2016-05-09,2.829
2016-05-10,3.09
2016-05-11,3.359
2016-05-12,3.454
2016-05-13,2.595
2016-05-14,2.585
2016-05-15,2.16
2016-05-16,1.83
2016-05-17,1.271
2016-05-18,0.77
2016-05-19,0.119
2016-05-20,0.105
2016-05-21,0.114
2016-05-22,0.139
2016-05-23,0.152
2016-05-24,0.138
2016-05-25,0.173
2016-05-26,0.212
2016-05-27,0.253
2016-05-28,0.232
2016-05-29,0.235
2016-05-30,0.277
2016-05-31,0.325
2016-06-01,0.326
2016-06-02,0.364
2016-06-03,0.383
2016-06-04,0.367
2016-06-05,0.375
2016-06-06,0.355
2016-06-07,0.455
2016-06-08,0.531
2016-06-09,0.473
2016-06-10,0.45
2016-06-11,0.285
2016-06-12,0.341
2016-06-13,0.414
2016-06-14,0.577
2016-06-15,0.467
2016-06-16,0.502
2016-06-17,0.468
2016-06-18,0.592
2016-06-19,0.648
2016-06-20,0.848
2016-06-21,0.819
2016-06-22,0.629
2016-06-23,0.564
2016-06-24,0.485
2016-06-25,0.381
2016-06-26,0.286
2016-06-27,0.158
2016-06-28,0.061
2016-06-29,0.22
2016-06-30,0.287
2016-07-01,0.296
2016-07-02,0.386
2016-07-03,0.44
2016-07-04,0.519
2016-07-05,0.619
2016-07-06,0.761
2016-07-07,0.76
2016-07-08,0.607
2016-07-09,0.581
2016-07-10,0.513
2016-07-11,0.404
2016-07-12,0.237
2016-07-13,0.116
2016-07-14,0.003
2016-07-15,0.072
2016-07-16,0.128
2016-07-17,0.197
2016-07-18,0.292
2016-07-19,0.413
2016-07-20,0.54
2016-07-21,0.697
2016-07-22,0.881
2016-07-23,0.924
2016-07-24,0.588
2016-07-25,0.533
2016-07-26,0.594
2016-07-27,0.638
2016-07-28,0.592
2016-07-29,0.659
2016-07-30,0.557
2016-07-31,0.538
2016-08-01,0.536
2016-08-02,0.609
2016-08-03,0.647
2016-08-04,0.657
2016-08-05,0.633
2016-08-06,0.714
2016-08-07,0.949
2016-08-08,0.818
2016-08-09,0.465
2016-08-10,0.38
2016-08-11,0.343
2016-08-12,0.302
2016-08-13,0.239
2016-08-14,0.143
2016-08-15,0.053
2016-08-16,0.128
2016-08-17,0.207
2016-08-18,0.299
2016-08-19,0.357
2016-08-20,0.427
2016-08-21,0.52
2016-08-22,0.569
2016-08-23,0.633
2016-08-24,0.718
2016-08-25,0.579
2016-08-26,0.455
2016-08-27,0.466
2016-08-28,0.657
2016-08-29,0.81
2016-08-30,0.727
2016-08-31,0.74
2016-09-01,0.68
2016-09-02,0.548
2016-09-03,0.421
2016-09-04,0.41
2016-09-05,0.496
2016-09-06,0.538
2016-09-07,0.445
2016-09-08,0.335
2016-09-09,0.34
2016-09-10,0.31
2016-09-11,0.218
2016-09-12,0.138
2016-09-13,0.094
2016-09-14,0.081
2016-09-15,0.065
2016-09-16,0.013
2016-09-17,0.019
2016-09-18,0.022
2016-09-19,0.032
2016-09-20,0.024
2016-09-21,0.03
2016-09-22,0.035
2016-09-23,0.04
2016-09-24,0.045
2016-09-25,0.047
2016-09-26,0.055
2016-09-27,0.073
2016-09-28,0.06
2016-09-29,0.06
2016-09-30,0.079
2016-10-01,0.094
2016-10-02,0.09
2016-10-03,0.067
2016-10-04,0.071
2016-10-05,0.08
2016-10-06,0.082
2016-10-07,0.065
2016-10-08,0.057
2016-10-09,0.048
2016-10-10,0.047
2016-10-11,0.058
2016-10-12,0.106
2016-10-13,0.18
2016-10-14,0.12
2016-10-15,0.137
2016-10-16,0.137
2016-10-17,0.278
2016-10-18,0.449
2016-10-19,0.623
2016-10-20,0.642
2016-10-21,0.638
2016-10-22,0.535
2016-10-23,0.406
2016-10-24,0.37
2016-10-25,0.414
2016-10-26,0.498
2016-10-27,0.247
2016-10-28,0.282
2016-10-29,0.465
2016-10-30,0.258
2016-10-31,0.437
2016-11-01,0.436
2016-11-02,0.564
2016-11-03,0.574
2016-11-04,0.566
2016-11-05,0.582
2016-11-06,0.406
2016-11-07,0.408
2016-11-08,0.404
2016-11-09,0.383
2016-11-10,0.314
2016-11-11,0.221
2016-11-12,0.242
2016-11-13,0.246
2016-11-14,0.235
2016-11-15,0.206
2016-11-16,0.19
2016-11-17,0.169
2016-11-18,0.144
2016-11-19,0.11
2016-11-20,0.071
2016-11-21,0.138
2016-11-22,0.194
2016-11-23,0.231
2016-11-24,0.292
2016-11-25,0.261
2016-11-26,0.082
2016-11-27,0.282
2016-11-28,0.192
2016-11-29,0.25
2016-11-30,0.308
2016-12-01,0.324
2016-12-02,0.381
2016-12-03,0.379
2016-12-04,0.421
2016-12-05,0.376
2016-12-06,0.336
2016-12-07,0.209
2016-12-08,0.186
2016-12-09,0.213
2016-12-10,0.204
2016-12-11,0.31
2016-12-12,0.445
2016-12-13,0.274
2016-12-14,0.262
2016-12-15,0.159
2016-12-16,0.188
2016-12-17,0.414
2016-12-18,0.478
2016-12-19,0.727
2016-12-20,0.643
2016-12-21,0.442
2016-12-22,0.597
2016-12-23,0.234
2016-12-24,0.391
2016-12-25,0.34
2016-12-26,0.603
2016-12-27,0.716
2016-12-28,0.801
2016-12-29,0.65
2016-12-30,0.308
2016-12-31,0.274
2017-01-01,0.422
2017-01-02,0.352
2017-01-03,0.458
2017-01-04,0.705
2017-01-05,0.353
2017-01-06,0.53
2017-01-07,0.636
2017-01-08,0.955
2017-01-09,0.602
2017-01-10,0.602
2017-01-11,0.603
2017-01-12,0.39
2017-01-13,0.639
2017-01-14,0.746
2017-01-15,0.575
2017-01-16,0.436
2017-01-17,0.551
2017-01-18,0.408
2017-01-19,0.638
2017-01-20,0.455
2017-01-21,0.613
2017-01-22,0.774
2017-01-23,0.625
2017-01-24,0.474
2017-01-25,0.718
2017-01-26,0.765
2017-01-27,0.895
2017-01-28,1.15
2017-01-29,1.161
