time,etof
2016-01-01,0.591
2016-01-02,0.591
2016-01-03,0.591
2016-01-04,0.591
2016-01-05,0.591
2016-01-06,0.591
2016-01-07,0.591
2016-01-08,0.591
2016-01-09,0.591
2016-01-10,0.591
2016-01-11,0.591
2016-01-12,0.591
2016-01-13,0.591
2016-01-14,0.591
2016-01-15,0.591
2016-01-16,0.591
2016-01-17,0.591
2016-01-18,0.591
2016-01-19,0.591
2016-01-20,0.591
2016-01-21,0.591
2016-01-22,0.591
2016-01-23,0.591
2016-01-24,0.591
2016-01-25,0.591
2016-01-26,0.591
2016-01-27,0.591
2016-01-28,0.592
2016-01-29,0.593
2016-01-30,0.594
2016-01-31,0.595
2016-02-01,0.596
2016-02-02,0.596
2016-02-03,0.597
2016-02-04,0.598
2016-02-05,0.599
2016-02-06,0.6
2016-02-07,0.6
2016-02-08,0.601
2016-02-09,0.602
2016-02-10,0.603
2016-02-11,0.604
2016-02-12,0.604
2016-02-13,0.607
2016-02-14,0.609
2016-02-15,0.611
2016-02-16,0.613
2016-02-17,0.615
2016-02-18,0.618
2016-02-19,0.62
2016-02-20,0.622
2016-02-21,0.624
2016-02-22,0.626
2016-02-23,0.628
2016-02-24,0.631
2016-02-25,0.633
2016-02-26,0.635
2016-02-27,0.637
2016-02-28,0.639
2016-02-29,0.642
2016-03-01,0.644
2016-03-02,0.646
2016-03-03,0.648
2016-03-04,0.65
2016-03-05,0.653
2016-03-06,0.655
2016-03-07,0.657
2016-03-08,0.659
2016-03-09,0.661
2016-03-10,0.664
2016-03-11,0.666
2016-03-12,0.668
2016-03-13,0.67
2016-03-14,0.672
2016-03-15,0.674
2016-03-16,0.688
2016-03-17,0.702
2016-03-18,0.716
2016-03-19,0.73
2016-03-20,0.743
2016-03-21,0.757
2016-03-22,0.771
2016-03-23,0.785
2016-03-24,0.794
2016-03-25,0.804
2016-03-26,0.814
2016-03-27,0.823
2016-03-28,0.833
2016-03-29,0.843
2016-03-30,0.852
2016-03-31,0.862
2016-04-01,0.839
2016-04-02,0.815
2016-04-03,0.791
2016-04-04,0.768
2016-04-05,0.744
2016-04-06,0.72
2016-04-07,0.697
2016-04-08,0.673
2016-04-09,0.67
2016-04-10,0.667
2016-04-11,0.663
2016-04-12,0.66
2016-04-13,0.657
2016-04-14,0.653
2016-04-15,0.65
2016-04-16,0.647
2016-04-17,0.669
2016-04-18,0.691
2016-04-19,0.712
2016-04-20,0.734
2016-04-21,0.756
2016-04-22,0.778
