time,et
2016-01-01,0.753
2016-01-02,1.003
2016-01-03,1.066
2016-01-04,0.502
2016-01-05,0.502
2016-01-06,0.502
2016-01-07,0.439
2016-01-08,0.502
2016-01-09,0.815
2016-01-10,0.564
2016-01-11,0.69
2016-01-12,0.69
2016-01-13,1.066
2016-01-14,0.627
2016-01-15,0.627
2016-01-16,0.627
2016-01-17,0.753
2016-01-18,0.627
2016-01-19,0.314
2016-01-20,0.564
2016-01-21,0.627
2016-01-22,0.564
2016-01-23,0.69
2016-01-24,0.753
2016-01-25,0.753
2016-01-26,0.69
2016-01-27,0.69
2016-01-28,0.753
2016-01-29,0.627
2016-01-30,0.439
2016-01-31,0.564
2016-02-01,2.506
2016-02-02,1.406
2016-02-03,1.222
2016-02-04,1.039
2016-02-05,0.978
2016-02-06,1.1
2016-02-07,1.182
2016-02-08,1.198
2016-02-09,1.321
2016-02-10,0.901
2016-02-11,0.714
2016-02-12,0.783
2016-02-13,0.892
2016-02-14,1.213
2016-02-15,0.943
2016-02-16,0.735
2016-02-17,0.311
2016-02-18,0.92
2016-02-19,0.73
2016-02-20,1.048
2016-02-21,1.045
2016-02-22,1.098
2016-02-23,0.906
2016-02-24,0.992
2016-02-25,1.021
2016-02-26,1.174
2016-02-27,1.27
2016-02-28,1.37
2016-02-29,1.272
2016-03-01,1.892
2016-03-02,1.847
2016-03-03,1.553
2016-03-04,1.574
2016-03-05,0.826
2016-03-06,1.55
2016-03-07,0.782
2016-03-08,1.14
2016-03-09,1.24
2016-03-10,1.78
2016-03-11,1.033
2016-03-12,1.263
2016-03-13,0.774
2016-03-14,1.355
2016-03-15,1.865
2016-03-16,1.845
2016-03-17,1.859
2016-03-18,2.036
2016-03-19,1.934
2016-03-20,1.991
2016-03-21,1.584
2016-03-22,1.891
2016-03-23,1.696
2016-03-24,1.933
2016-03-25,2.025
2016-03-26,2.061
2016-03-27,2.048
2016-03-28,1.695
2016-03-29,1.636
2016-03-30,1.912
2016-03-31,2.042
2016-04-01,2.052
2016-04-02,2.107
2016-04-03,2.256
2016-04-04,2.596
2016-04-05,2.464
2016-04-06,2.236
2016-04-07,2.245
2016-04-08,1.822
2016-04-09,1.203
2016-04-10,0.918
2016-04-11,1.601
2016-04-12,2.094
2016-04-13,2.248
2016-04-14,2.306
2016-04-15,2.709
2016-04-16,2.323
2016-04-17,2.68
2016-04-18,2.586
2016-04-19,2.841
2016-04-20,2.697
2016-04-21,2.803
2016-04-22,2.007
2016-04-23,2.665
2016-04-24,2.57
2016-04-25,2.525
2016-04-26,2.581
2016-04-27,2.72
2016-04-28,2.456
2016-04-29,2.744
2016-04-30,3.376
2016-05-01,2.947
2016-05-02,2.885
2016-05-03,2.967
2016-05-04,2.762
2016-05-05,2.132
2016-05-06,1.745
2016-05-07,1.126
2016-05-08,1.587
2016-05-09,2.323
2016-05-10,2.958
2016-05-11,3.081
2016-05-12,3.477
2016-05-13,2.924
2016-05-14,2.657
2016-05-15,2.663
2016-05-16,2.676
2016-05-17,2.561
2016-05-18,2.458
2016-05-19,2.068
2016-05-20,1.548
2016-05-21,1.333
2016-05-22,1.41
2016-05-23,1.362
2016-05-24,1.084
2016-05-25,1.34
2016-05-26,1.319
2016-05-27,1.273
2016-05-28,1.556
2016-05-29,1.734
2016-05-30,1.773
2016-05-31,1.854
2016-06-01,1.93
2016-06-02,2.035
2016-06-03,2.01
2016-06-04,2.027
2016-06-05,2.09
2016-06-06,2.106
2016-06-07,2.218
2016-06-08,2.235
2016-06-09,1.9
2016-06-10,1.985
2016-06-11,1.683
2016-06-12,1.949
2016-06-13,2.143
2016-06-14,2.227
2016-06-15,2.009
2016-06-16,1.925
2016-06-17,2.006
2016-06-18,1.975
2016-06-19,2.088
2016-06-20,2.702
2016-06-21,1.484
2016-06-22,1.609
2016-06-23,1.784
2016-06-24,1.71
2016-06-25,1.741
2016-06-26,2.032
2016-06-27,2.0
2016-06-28,2.145
2016-06-29,3.386
2016-06-30,2.797
2016-07-01,2.329
2016-07-02,2.171
2016-07-03,2.3
2016-07-04,2.307
2016-07-05,2.204
2016-07-06,2.102
2016-07-07,2.038
2016-07-08,2.024
2016-07-09,2.009
2016-07-10,1.946
2016-07-11,1.952
2016-07-12,2.025
2016-07-13,1.938
2016-07-14,1.94
2016-07-15,2.297
2016-07-16,2.392
2016-07-17,2.74
2016-07-18,2.611
2016-07-19,2.974
2016-07-20,3.278
2016-07-21,3.854
2016-07-22,4.654
2016-07-23,4.684
2016-07-24,3.832
2016-07-25,3.217
2016-07-26,3.733
2016-07-27,3.98
2016-07-28,4.178
2016-07-29,3.997
2016-07-30,3.252
2016-07-31,3.236
2016-08-01,3.003
2016-08-02,3.184
2016-08-03,3.518
2016-08-04,3.503
2016-08-05,2.836
2016-08-06,2.862
2016-08-07,3.116
2016-08-08,3.285
2016-08-09,2.798
2016-08-10,2.374
2016-08-11,2.325
2016-08-12,2.545
2016-08-13,2.644
2016-08-14,2.508
2016-08-15,2.284
2016-08-16,2.844
2016-08-17,2.696
2016-08-18,2.478
2016-08-19,2.265
2016-08-20,2.624
2016-08-21,2.587
2016-08-22,2.482
2016-08-23,2.617
2016-08-24,2.487
2016-08-25,2.211
2016-08-26,1.903
2016-08-27,1.856
2016-08-28,1.956
2016-08-29,2.296
2016-08-30,2.37
2016-08-31,2.233
2016-09-01,2.427
2016-09-02,2.492
2016-09-03,2.277
2016-09-04,2.062
2016-09-05,2.058
2016-09-06,2.401
2016-09-07,2.222
2016-09-08,2.114
2016-09-09,2.092
2016-09-10,1.977
2016-09-11,1.835
2016-09-12,1.524
2016-09-13,1.078
2016-09-14,1.204
2016-09-15,1.574
2016-09-16,1.743
2016-09-17,2.168
2016-09-18,1.848
2016-09-19,2.296
2016-09-20,1.613
2016-09-21,1.815
2016-09-22,1.714
2016-09-23,1.614
2016-09-24,1.426
2016-09-25,1.605
2016-09-26,1.881
2016-09-27,2.317
2016-09-28,1.923
2016-09-29,1.384
2016-09-30,1.682
2016-10-01,1.343
2016-10-02,1.186
2016-10-03,0.769
2016-10-04,0.976
2016-10-05,1.094
2016-10-06,1.166
2016-10-07,1.139
2016-10-08,1.033
2016-10-09,1.027
2016-10-10,0.966
2016-10-11,1.042
2016-10-12,1.284
2016-10-13,1.087
2016-10-14,0.801
2016-10-15,0.824
2016-10-16,0.666
2016-10-17,0.84
2016-10-18,1.13
2016-10-19,0.978
2016-10-20,1.075
2016-10-21,1.026
2016-10-22,1.063
2016-10-23,1.328
2016-10-24,0.904
2016-10-25,0.865
2016-10-26,1.072
2016-10-27,0.637
2016-10-28,0.431
2016-10-29,0.9
2016-10-30,0.597
2016-10-31,0.931
2016-11-01,1.086
2016-11-02,1.078
2016-11-03,1.117
2016-11-04,1.259
2016-11-05,1.695
2016-11-06,1.363
2016-11-07,1.171
2016-11-08,1.045
2016-11-09,1.219
2016-11-10,1.041
2016-11-11,0.918
2016-11-12,1.109
2016-11-13,0.897
2016-11-14,0.849
2016-11-15,1.187
2016-11-16,1.402
2016-11-17,1.089
