time,et
2016-01-01,1.437
2016-01-02,1.207
2016-01-03,1.15
2016-01-04,1.15
2016-01-05,1.035
2016-01-06,1.38
2016-01-07,1.207
2016-01-08,1.035
2016-01-09,0.862
2016-01-10,0.805
2016-01-11,1.265
2016-01-12,1.552
2016-01-13,1.092
2016-01-14,0.977
2016-01-15,0.92
2016-01-16,0.977
2016-01-17,1.265
2016-01-18,1.15
2016-01-19,1.15
2016-01-20,1.265
2016-01-21,2.127
2016-01-22,1.552
2016-01-23,1.092
2016-01-24,1.265
2016-01-25,1.495
2016-01-26,2.185
2016-01-27,1.84
2016-01-28,1.437
2016-01-29,1.725
2016-01-30,1.15
2016-01-31,2.3
2016-02-01,4.462
2016-02-02,2.608
2016-02-03,2.086
2016-02-04,2.724
2016-02-05,2.434
2016-02-06,2.434
2016-02-07,2.781
2016-02-08,3.303
2016-02-09,3.503
2016-02-10,2.493
2016-02-11,1.991
2016-02-12,2.164
2016-02-13,2.342
2016-02-14,2.726
2016-02-15,3.667
2016-02-16,2.496
2016-02-17,2.668
2016-02-18,2.132
2016-02-19,2.375
2016-02-20,2.622
2016-02-21,3.39
2016-02-22,2.759
2016-02-23,2.414
2016-02-24,3.053
2016-02-25,2.508
2016-02-26,2.27
2016-02-27,2.261
2016-02-28,2.176
2016-02-29,2.241
2016-03-01,2.766
2016-03-02,2.605
2016-03-03,2.52
2016-03-04,2.472
2016-03-05,1.741
2016-03-06,1.53
2016-03-07,1.314
2016-03-08,2.342
2016-03-09,2.602
2016-03-10,2.867
2016-03-11,1.85
2016-03-12,2.193
2016-03-13,2.214
2016-03-14,2.153
2016-03-15,3.176
2016-03-16,3.966
2016-03-17,3.321
2016-03-18,3.094
2016-03-19,3.036
2016-03-20,3.201
2016-03-21,3.02
2016-03-22,2.926
2016-03-23,4.12
2016-03-24,4.367
2016-03-25,3.587
2016-03-26,3.066
2016-03-27,3.058
2016-03-28,2.102
2016-03-29,2.662
2016-03-30,2.141
2016-03-31,2.688
2016-04-01,2.82
2016-04-02,3.188
2016-04-03,3.389
2016-04-04,3.352
2016-04-05,3.875
2016-04-06,4.251
2016-04-07,1.871
2016-04-08,1.072
2016-04-09,2.341
2016-04-10,1.779
2016-04-11,2.404
2016-04-12,3.218
2016-04-13,3.083
2016-04-14,3.107
2016-04-15,3.116
2016-04-16,4.269
2016-04-17,4.122
2016-04-18,3.578
2016-04-19,3.684
2016-04-20,3.349
2016-04-21,2.971
2016-04-22,2.41
2016-04-23,2.431
2016-04-24,2.571
2016-04-25,2.051
2016-04-26,2.312
2016-04-27,2.27
2016-04-28,2.103
2016-04-29,2.308
2016-04-30,1.95
2016-05-01,2.227
2016-05-02,2.777
2016-05-03,2.799
2016-05-04,2.461
2016-05-05,1.694
2016-05-06,1.769
2016-05-07,1.967
2016-05-08,2.168
2016-05-09,2.559
2016-05-10,2.83
2016-05-11,2.978
2016-05-12,3.064
2016-05-13,3.087
2016-05-14,2.657
2016-05-15,2.285
2016-05-16,2.498
2016-05-17,2.914
2016-05-18,3.202
2016-05-19,3.224
2016-05-20,2.503
2016-05-21,2.112
2016-05-22,2.95
2016-05-23,2.931
2016-05-24,2.303
2016-05-25,2.423
2016-05-26,2.943
2016-05-27,3.19
2016-05-28,3.037
