time,etof
2016-01-01,0.851
2016-01-02,0.851
2016-01-03,0.851
2016-01-04,0.851
2016-01-05,0.851
2016-01-06,0.851
2016-01-07,0.851
2016-01-08,0.851
2016-01-09,0.851
2016-01-10,0.851
2016-01-11,0.851
2016-01-12,0.851
2016-01-13,0.851
2016-01-14,0.851
2016-01-15,0.851
2016-01-16,0.851
2016-01-17,0.851
2016-01-18,0.851
2016-01-19,0.851
2016-01-20,0.851
2016-01-21,0.851
2016-01-22,0.851
2016-01-23,0.851
2016-01-24,0.851
2016-01-25,0.851
2016-01-26,0.851
2016-01-27,0.851
2016-01-28,0.851
2016-01-29,0.851
2016-01-30,0.851
2016-01-31,0.851
2016-02-01,0.851
2016-02-02,0.851
2016-02-03,0.851
2016-02-04,0.851
2016-02-05,0.851
2016-02-06,0.851
2016-02-07,0.844
2016-02-08,0.838
2016-02-09,0.832
2016-02-10,0.825
2016-02-11,0.819
2016-02-12,0.812
2016-02-13,0.806
2016-02-14,0.799
2016-02-15,0.793
2016-02-16,0.787
2016-02-17,0.78
2016-02-18,0.774
2016-02-19,0.767
2016-02-20,0.761
2016-02-21,0.754
2016-02-22,0.748
2016-02-23,0.752
2016-02-24,0.755
2016-02-25,0.759
2016-02-26,0.762
2016-02-27,0.766
2016-02-28,0.769
2016-02-29,0.773
2016-03-01,0.777
2016-03-02,0.78
2016-03-03,0.784
2016-03-04,0.787
2016-03-05,0.791
2016-03-06,0.795
2016-03-07,0.798
2016-03-08,0.802
2016-03-09,0.805
2016-03-10,0.832
2016-03-11,0.859
2016-03-12,0.885
2016-03-13,0.912
2016-03-14,0.939
2016-03-15,0.965
2016-03-16,0.992
2016-03-17,1.018
2016-03-18,1.004
2016-03-19,0.99
2016-03-20,0.975
2016-03-21,0.961
2016-03-22,0.946
2016-03-23,0.932
2016-03-24,0.918
2016-03-25,0.903
2016-03-26,0.889
2016-03-27,0.874
2016-03-28,0.86
2016-03-29,0.845
2016-03-30,0.831
2016-03-31,0.817
2016-04-01,0.802
2016-04-02,0.788
2016-04-03,0.773
2016-04-04,0.759
2016-04-05,0.745
2016-04-06,0.73
2016-04-07,0.716
2016-04-08,0.701
2016-04-09,0.687
2016-04-10,0.672
2016-04-11,0.658
2016-04-12,0.644
2016-04-13,0.629
2016-04-14,0.615
2016-04-15,0.6
2016-04-16,0.586
2016-04-17,0.571
2016-04-18,0.557
2016-04-19,0.543
2016-04-20,0.528
2016-04-21,0.514
2016-04-22,0.499
2016-04-23,0.485
2016-04-24,0.471
2016-04-25,0.456
2016-04-26,0.442
2016-04-27,0.428
2016-04-28,0.415
2016-04-29,0.401
2016-04-30,0.388
2016-05-01,0.374
2016-05-02,0.361
2016-05-03,0.347
2016-05-04,0.334
2016-05-05,0.32
2016-05-06,0.306
2016-05-07,0.293
2016-05-08,0.279
2016-05-09,0.266
2016-05-10,0.252
2016-05-11,0.239
2016-05-12,0.225
2016-05-13,0.244
2016-05-14,0.262
2016-05-15,0.281
2016-05-16,0.299
2016-05-17,0.318
2016-05-18,0.336
2016-05-19,0.355
2016-05-20,0.373
2016-05-21,0.367
2016-05-22,0.36
2016-05-23,0.353
2016-05-24,0.347
2016-05-25,0.34
2016-05-26,0.333
2016-05-27,0.327
2016-05-28,0.32
2016-05-29,0.313
2016-05-30,0.307
2016-05-31,0.3
2016-06-01,0.293
2016-06-02,0.287
2016-06-03,0.28
2016-06-04,0.273
2016-06-05,0.267
2016-06-06,0.26
2016-06-07,0.253
2016-06-08,0.247
2016-06-09,0.24
2016-06-10,0.233
2016-06-11,0.227
2016-06-12,0.22
2016-06-13,0.213
2016-06-14,0.215
2016-06-15,0.216
2016-06-16,0.217
2016-06-17,0.218
2016-06-18,0.22
2016-06-19,0.221
2016-06-20,0.222
2016-06-21,0.223
2016-06-22,0.224
2016-06-23,0.226
2016-06-24,0.227
2016-06-25,0.228
2016-06-26,0.229
2016-06-27,0.23
2016-06-28,0.232
2016-06-29,0.233
2016-06-30,0.221
2016-07-01,0.209
2016-07-02,0.198
2016-07-03,0.186
2016-07-04,0.174
2016-07-05,0.163
2016-07-06,0.151
2016-07-07,0.139
2016-07-08,0.144
2016-07-09,0.149
2016-07-10,0.153
2016-07-11,0.158
2016-07-12,0.162
2016-07-13,0.167
2016-07-14,0.171
2016-07-15,0.176
2016-07-16,0.177
2016-07-17,0.178
2016-07-18,0.18
2016-07-19,0.181
2016-07-20,0.182
2016-07-21,0.183
2016-07-22,0.185
2016-07-23,0.186
2016-07-24,0.183
2016-07-25,0.181
2016-07-26,0.178
2016-07-27,0.176
2016-07-28,0.173
2016-07-29,0.17
2016-07-30,0.168
2016-07-31,0.165
2016-08-01,0.164
2016-08-02,0.163
2016-08-03,0.161
2016-08-04,0.16
2016-08-05,0.159
2016-08-06,0.157
2016-08-07,0.156
2016-08-08,0.155
2016-08-09,0.158
2016-08-10,0.16
2016-08-11,0.163
2016-08-12,0.166
2016-08-13,0.169
2016-08-14,0.172
2016-08-15,0.175
2016-08-16,0.178
2016-08-17,0.176
2016-08-18,0.175
2016-08-19,0.173
2016-08-20,0.172
2016-08-21,0.17
2016-08-22,0.169
2016-08-23,0.168
2016-08-24,0.166
2016-08-25,0.181
2016-08-26,0.195
2016-08-27,0.21
2016-08-28,0.224
2016-08-29,0.239
2016-08-30,0.254
2016-08-31,0.268
2016-09-01,0.283
2016-09-02,0.275
2016-09-03,0.268
2016-09-04,0.26
2016-09-05,0.253
2016-09-06,0.245
2016-09-07,0.237
2016-09-08,0.23
2016-09-09,0.222
2016-09-10,0.215
2016-09-11,0.207
2016-09-12,0.2
2016-09-13,0.192
2016-09-14,0.184
2016-09-15,0.177
2016-09-16,0.169
2016-09-17,0.162
2016-09-18,0.154
2016-09-19,0.147
2016-09-20,0.14
2016-09-21,0.133
2016-09-22,0.125
2016-09-23,0.118
2016-09-24,0.111
2016-09-25,0.103
2016-09-26,0.115
2016-09-27,0.126
2016-09-28,0.137
2016-09-29,0.149
2016-09-30,0.16
2016-10-01,0.171
2016-10-02,0.182
2016-10-03,0.194
2016-10-04,0.182
2016-10-05,0.17
2016-10-06,0.158
2016-10-07,0.147
2016-10-08,0.135
2016-10-09,0.123
2016-10-10,0.111
2016-10-11,0.1
2016-10-12,0.112
2016-10-13,0.124
2016-10-14,0.136
2016-10-15,0.149
2016-10-16,0.161
2016-10-17,0.173
2016-10-18,0.185
2016-10-19,0.198
2016-10-20,0.248
2016-10-21,0.298
2016-10-22,0.348
2016-10-23,0.398
2016-10-24,0.448
2016-10-25,0.498
2016-10-26,0.548
2016-10-27,0.598
2016-10-28,0.579
2016-10-29,0.56
2016-10-30,0.541
2016-10-31,0.522
2016-11-01,0.503
2016-11-02,0.484
2016-11-03,0.465
2016-11-04,0.446
2016-11-05,0.43
2016-11-06,0.413
2016-11-07,0.397
2016-11-08,0.381
2016-11-09,0.365
2016-11-10,0.349
2016-11-11,0.332
2016-11-12,0.316
2016-11-13,0.3
2016-11-14,0.284
2016-11-15,0.267
2016-11-16,0.251
2016-11-17,0.235
2016-11-18,0.219
2016-11-19,0.202
2016-11-20,0.186
2016-11-21,0.194
2016-11-22,0.203
2016-11-23,0.211
2016-11-24,0.219
2016-11-25,0.228
2016-11-26,0.236
2016-11-27,0.245
2016-11-28,0.253
2016-11-29,0.261
2016-11-30,0.27
2016-12-01,0.278
2016-12-02,0.286
2016-12-03,0.295
2016-12-04,0.303
2016-12-05,0.311
2016-12-06,0.32
2016-12-07,0.328
2016-12-08,0.336
2016-12-09,0.345
2016-12-10,0.353
2016-12-11,0.362
2016-12-12,0.37
2016-12-13,0.378
2016-12-14,0.387
2016-12-15,0.407
2016-12-16,0.428
2016-12-17,0.449
2016-12-18,0.47
2016-12-19,0.49
2016-12-20,0.511
2016-12-21,0.532
2016-12-22,0.553
2016-12-23,0.556
2016-12-24,0.558
2016-12-25,0.561
2016-12-26,0.564
2016-12-27,0.566
2016-12-28,0.569
2016-12-29,0.572
2016-12-30,0.574
2016-12-31,0.577
2017-01-01,0.58
2017-01-02,0.582
2017-01-03,0.585
2017-01-04,0.588
2017-01-05,0.59
2017-01-06,0.593
2017-01-07,0.596
2017-01-08,0.598
2017-01-09,0.601
2017-01-10,0.604
2017-01-11,0.606
2017-01-12,0.609
2017-01-13,0.612
2017-01-14,0.614
2017-01-15,0.617
2017-01-16,0.62
2017-01-17,0.622
2017-01-18,0.625
2017-01-19,0.628
2017-01-20,0.63
2017-01-21,0.633
2017-01-22,0.636
2017-01-23,0.639
2017-01-24,0.641
2017-01-25,0.644
2017-01-26,0.647
2017-01-27,0.649
2017-01-28,0.652
2017-01-29,0.655
2017-01-30,0.657
2017-01-31,0.66
2017-02-01,0.667
2017-02-02,0.674
2017-02-03,0.68
