time,et
2016-01-01,0.57
2016-01-02,0.712
2016-01-03,0.76
2016-01-04,0.427
2016-01-05,0.475
2016-01-06,0.475
2016-01-07,0.38
2016-01-08,0.38
2016-01-09,0.617
2016-01-10,0.427
2016-01-11,0.522
2016-01-12,0.57
2016-01-13,0.778
2016-01-14,0.484
2016-01-15,0.465
2016-01-16,0.405
2016-01-17,0.504
2016-01-18,0.371
2016-01-19,0.212
2016-01-20,0.336
2016-01-21,0.35
2016-01-22,0.271
2016-01-23,0.34
2016-01-24,0.346
2016-01-25,0.298
2016-01-26,0.254
2016-01-27,0.235
2016-01-28,0.255
2016-01-29,0.197
2016-01-30,0.129
2016-01-31,0.144
2016-02-01,0.484
2016-02-02,0.257
2016-02-03,0.18
2016-02-04,0.117
2016-02-05,0.084
2016-02-06,0.074
2016-02-07,0.187
2016-02-08,0.295
2016-02-09,0.485
2016-02-10,0.462
2016-02-11,0.435
2016-02-12,0.621
2016-02-13,0.84
2016-02-14,1.056
2016-02-15,0.798
2016-02-16,0.635
2016-02-17,0.275
2016-02-18,0.72
2016-02-19,0.547
2016-02-20,0.726
2016-02-21,0.651
2016-02-22,0.342
2016-02-23,0.302
2016-02-24,0.387
2016-02-25,0.434
2016-02-26,0.534
2016-02-27,0.615
2016-02-28,0.734
2016-02-29,0.69
2016-03-01,0.907
2016-03-02,0.821
2016-03-03,0.592
2016-03-04,0.533
2016-03-05,0.229
2016-03-06,0.347
2016-03-07,0.125
2016-03-08,0.094
2016-03-09,0.801
2016-03-10,1.062
2016-03-11,0.737
2016-03-12,0.771
2016-03-13,0.448
2016-03-14,0.762
2016-03-15,0.984
2016-03-16,0.932
2016-03-17,0.996
2016-03-18,1.152
2016-03-19,1.163
2016-03-20,1.235
2016-03-21,1.113
2016-03-22,1.42
2016-03-23,1.256
2016-03-24,1.546
2016-03-25,0.773
2016-03-26,0.749
2016-03-27,0.707
2016-03-28,0.575
2016-03-29,0.496
2016-03-30,0.542
2016-03-31,0.552
2016-04-01,0.518
2016-04-02,0.544
2016-04-03,0.606
2016-04-04,0.707
2016-04-05,0.699
2016-04-06,0.627
2016-04-07,0.616
2016-04-08,0.536
2016-04-09,0.384
2016-04-10,0.266
2016-04-11,0.487
2016-04-12,0.644
2016-04-13,0.747
2016-04-14,0.778
2016-04-15,0.902
2016-04-16,0.762
2016-04-17,0.89
2016-04-18,0.951
2016-04-19,1.124
2016-04-20,1.183
2016-04-21,1.327
2016-04-22,1.078
2016-04-23,1.476
2016-04-24,1.517
2016-04-25,1.55
2016-04-26,1.856
2016-04-27,1.93
2016-04-28,1.694
2016-04-29,1.791
2016-04-30,2.152
2016-05-01,1.751
2016-05-02,1.65
2016-05-03,1.657
2016-05-04,1.481
2016-05-05,1.099
2016-05-06,0.84
2016-05-07,0.537
2016-05-08,0.751
2016-05-09,0.992
2016-05-10,1.162
2016-05-11,1.151
2016-05-12,1.201
2016-05-13,0.971
2016-05-14,0.881
2016-05-15,0.849
2016-05-16,0.794
2016-05-17,0.719
2016-05-18,0.644
2016-05-19,0.482
2016-05-20,0.372
2016-05-21,0.322
2016-05-22,0.347
2016-05-23,0.332
2016-05-24,0.255
2016-05-25,0.34
2016-05-26,0.331
2016-05-27,0.326
2016-05-28,0.324
2016-05-29,0.378
2016-05-30,0.413
2016-05-31,0.464
2016-06-01,0.499
2016-06-02,0.542
2016-06-03,0.563
2016-06-04,0.588
2016-06-05,0.612
2016-06-06,0.636
2016-06-07,0.697
2016-06-08,0.721
2016-06-09,0.622
2016-06-10,0.674
2016-06-11,0.595
2016-06-12,0.701
2016-06-13,0.756
2016-06-14,0.825
2016-06-15,0.753
2016-06-16,0.748
2016-06-17,0.785
2016-06-18,0.811
2016-06-19,0.873
2016-06-20,1.132
2016-06-21,0.171
2016-06-22,0.207
2016-06-23,0.251
2016-06-24,0.261
2016-06-25,0.279
2016-06-26,0.342
2016-06-27,0.355
2016-06-28,0.391
2016-06-29,1.465
2016-06-30,1.153
2016-07-01,0.883
2016-07-02,0.753
2016-07-03,0.742
2016-07-04,0.673
2016-07-05,0.576
2016-07-06,0.468
2016-07-07,0.428
2016-07-08,0.398
2016-07-09,0.376
2016-07-10,0.344
2016-07-11,0.304
2016-07-12,0.286
2016-07-13,0.245
2016-07-14,0.204
2016-07-15,0.968
2016-07-16,0.798
2016-07-17,0.749
2016-07-18,0.548
2016-07-19,0.457
2016-07-20,0.342
2016-07-21,0.232
2016-07-22,0.096
2016-07-23,0.198
2016-07-24,0.247
2016-07-25,0.273
2016-07-26,0.412
2016-07-27,0.529
2016-07-28,0.644
2016-07-29,0.729
2016-07-30,0.675
2016-07-31,1.124
2016-08-01,0.93
2016-08-02,0.844
2016-08-03,0.767
2016-08-04,0.614
2016-08-05,0.369
2016-08-06,0.238
2016-08-07,0.119
2016-08-08,0.142
2016-08-09,0.111
2016-08-10,0.089
2016-08-11,0.076
2016-08-12,0.074
2016-08-13,0.063
2016-08-14,0.046
2016-08-15,0.029
2016-08-16,0.933
2016-08-17,0.792
2016-08-18,0.662
2016-08-19,0.55
2016-08-20,0.533
2016-08-21,0.439
2016-08-22,0.335
2016-08-23,0.261
2016-08-24,0.37
2016-08-25,0.399
2016-08-26,0.415
2016-08-27,0.464
2016-08-28,0.559
2016-08-29,0.717
2016-08-30,0.812
2016-08-31,0.823
2016-09-01,0.583
2016-09-02,0.582
2016-09-03,0.509
2016-09-04,0.455
2016-09-05,0.448
2016-09-06,0.505
2016-09-07,0.453
2016-09-08,0.403
2016-09-09,0.12
2016-09-10,0.104
2016-09-11,0.089
2016-09-12,0.069
2016-09-13,0.048
2016-09-14,0.047
2016-09-15,0.058
2016-09-16,0.057
2016-09-17,0.053
2016-09-18,0.069
2016-09-19,0.11
2016-09-20,0.098
2016-09-21,0.134
2016-09-22,0.151
2016-09-23,0.163
2016-09-24,0.16
2016-09-25,0.085
2016-09-26,0.136
2016-09-27,0.225
2016-09-28,0.229
2016-09-29,0.204
2016-09-30,0.302
2016-10-01,0.317
2016-10-02,0.337
2016-10-03,0.212
2016-10-04,0.236
2016-10-05,0.234
2016-10-06,0.224
2016-10-07,0.199
2016-10-08,0.16
2016-10-09,0.128
2016-10-10,0.107
2016-10-11,0.279
2016-10-12,0.343
2016-10-13,0.281
2016-10-14,0.215
2016-10-15,0.219
2016-10-16,0.181
2016-10-17,0.192
2016-10-18,0.244
2016-10-19,0.256
2016-10-20,0.294
2016-10-21,0.286
2016-10-22,0.3
2016-10-23,0.369
2016-10-24,0.273
2016-10-25,0.266
2016-10-26,0.298
2016-10-27,0.181
2016-10-28,0.128
2016-10-29,0.242
2016-10-30,0.171
2016-10-31,0.195
2016-11-01,0.225
2016-11-02,0.211
2016-11-03,0.215
2016-11-04,0.602
2016-11-05,0.802
2016-11-06,0.679
2016-11-07,0.565
2016-11-08,0.508
2016-11-09,0.614
2016-11-10,0.531
2016-11-11,0.455
2016-11-12,0.661
2016-11-13,0.534
2016-11-14,0.504
2016-11-15,0.662
2016-11-16,0.869
2016-11-17,0.566
2016-11-18,0.888
2016-11-19,1.246
2016-11-20,0.36
2016-11-21,0.423
2016-11-22,0.579
2016-11-23,0.795
2016-11-24,0.686
2016-11-25,0.564
2016-11-26,0.696
2016-11-27,0.669
2016-11-28,0.489
2016-11-29,0.424
2016-11-30,0.619
2016-12-01,0.723
2016-12-02,0.753
2016-12-03,0.439
2016-12-04,0.663
2016-12-05,0.596
2016-12-06,0.489
2016-12-07,0.387
2016-12-08,0.623
2016-12-09,0.562
2016-12-10,0.541
2016-12-11,0.298
2016-12-12,0.429
2016-12-13,0.412
2016-12-14,0.669
2016-12-15,0.365
2016-12-16,0.293
2016-12-17,0.474
2016-12-18,0.532
2016-12-19,0.456
2016-12-20,0.375
2016-12-21,0.481
2016-12-22,0.444
2016-12-23,0.459
2016-12-24,0.474
2016-12-25,0.597
2016-12-26,0.727
2016-12-27,0.576
2016-12-28,0.592
2016-12-29,0.426
2016-12-30,0.533
2016-12-31,0.137
2017-01-01,0.304
2017-01-02,0.304
2017-01-03,0.344
2017-01-04,0.185
2017-01-05,0.032
2017-01-06,0.003
2017-01-07,0.006
2017-01-08,0.013
2017-01-09,0.013
2017-01-10,0.012
2017-01-11,0.019
2017-01-12,0.012
2017-01-13,0.019
2017-01-14,0.015
2017-01-15,0.018
2017-01-16,0.032
2017-01-17,0.06
2017-01-18,0.072
2017-01-19,0.158
2017-01-20,0.224
2017-01-21,0.226
2017-01-22,0.282
2017-01-23,0.221
2017-01-24,0.273
2017-01-25,0.332
2017-01-26,0.363
2017-01-27,0.394
2017-01-28,0.426
2017-01-29,0.54
2017-01-30,0.532
2017-01-31,0.6
2017-02-01,0.728
2017-02-02,0.585
2017-02-03,0.638
2017-02-04,0.541
2017-02-05,0.519
2017-02-06,0.497
2017-02-07,0.57
2017-02-08,0.393
2017-02-09,0.316
2017-02-10,0.218
2017-02-11,0.336
2017-02-12,0.39
2017-02-13,0.366
2017-02-14,0.428
2017-02-15,0.399
2017-02-16,0.296
2017-02-17,0.153
2017-02-18,0.249
2017-02-19,0.183
2017-02-20,0.253
2017-02-21,0.257
2017-02-22,0.214
2017-02-23,0.181
2017-02-24,0.122
2017-02-25,0.111
2017-02-26,0.127
2017-02-27,0.173
2017-02-28,0.306
2017-03-01,0.331
2017-03-02,0.335
2017-03-03,0.348
2017-03-04,0.339
2017-03-05,0.208
2017-03-06,0.262
2017-03-07,0.214
2017-03-08,0.206
2017-03-09,0.169
2017-03-10,0.12
2017-03-11,0.085
2017-03-12,0.823
2017-03-13,0.763
2017-03-14,0.77
2017-03-15,0.842
2017-03-16,0.804
2017-03-17,0.767
2017-03-18,0.731
2017-03-19,0.696
2017-03-20,0.7
2017-03-21,0.59
2017-03-22,0.446
2017-03-23,0.599
2017-03-24,0.373
2017-03-25,0.346
2017-03-26,0.355
2017-03-27,0.609
2017-03-28,1.552
2017-03-29,1.38
2017-03-30,1.362
2017-03-31,1.3
2017-04-01,0.881
2017-04-02,0.81
2017-04-03,0.727
2017-04-04,0.388
2017-04-05,0.385
2017-04-06,0.249
2017-04-07,0.161
2017-04-08,0.16
2017-04-09,0.17
2017-04-10,0.149
2017-04-11,0.075
2017-04-12,0.067
2017-04-13,0.008
2017-04-14,0.09
2017-04-15,0.161
2017-04-16,0.177
2017-04-17,0.221
2017-04-18,0.209
2017-04-19,0.433
2017-04-20,0.671
2017-04-21,0.114
2017-04-22,0.194
2017-04-23,0.304
2017-04-24,0.315
2017-04-25,0.429
2017-04-26,0.32
2017-04-27,0.635
2017-04-28,0.847
2017-04-29,0.832
2017-04-30,0.888
2017-05-01,0.975
2017-05-02,1.033
2017-05-03,0.965
2017-05-04,1.038
2017-05-05,0.967
2017-05-06,0.729
2017-05-07,0.496
2017-05-08,0.62
2017-05-09,0.628
2017-05-10,0.521
2017-05-11,0.451
2017-05-12,0.368
2017-05-13,0.292
2017-05-14,0.183
2017-05-15,0.094
2017-05-16,0.089
2017-05-17,0.11
2017-05-18,0.102
2017-05-19,0.098
2017-05-20,0.109
2017-05-21,0.096
2017-05-22,0.11
2017-05-23,0.136
2017-05-24,0.125
2017-05-25,0.136
2017-05-26,0.137
2017-05-27,0.183
2017-05-28,0.238
2017-05-29,0.273
2017-05-30,0.293
2017-05-31,0.248
2017-06-01,0.339
2017-06-02,0.412
2017-06-03,0.464
2017-06-04,0.555
2017-06-05,0.569
2017-06-06,0.627
2017-06-07,0.626
2017-06-08,0.478
2017-06-09,0.338
2017-06-10,0.382
2017-06-11,0.293
2017-06-12,0.225
2017-06-13,0.216
2017-06-14,0.169
2017-06-15,0.118
2017-06-16,1.243
2017-06-17,1.177
2017-06-18,0.943
2017-06-19,0.879
2017-06-20,0.748
2017-06-21,0.519
2017-06-22,0.346
2017-06-23,0.179
2017-06-24,1.63
2017-06-25,1.472
2017-06-26,1.141
2017-06-27,1.004
2017-06-28,0.83
2017-06-29,0.613
2017-06-30,0.318
2017-07-01,0.061
2017-07-02,0.102
2017-07-03,0.178
2017-07-04,0.263
2017-07-05,0.404
2017-07-06,0.559
2017-07-07,0.749
2017-07-08,0.786
2017-07-09,0.86
2017-07-10,0.204
2017-07-11,0.32
2017-07-12,0.44
2017-07-13,0.483
2017-07-14,0.659
2017-07-15,0.943
2017-07-16,1.008
2017-07-17,1.264
2017-07-18,1.263
