time,et
2016-01-01,1.034
2016-01-02,0.591
2016-01-03,0.492
2016-01-04,0.295
2016-01-05,0.197
2016-01-06,0.246
2016-01-07,0.295
2016-01-08,0.345
2016-01-09,0.295
2016-01-10,0.443
2016-01-11,0.457
2016-01-12,0.943
2016-01-13,0.54
2016-01-14,0.111
2016-01-15,0.458
2016-01-16,0.882
2016-01-17,0.423
2016-01-18,0.806
2016-01-19,1.017
2016-01-20,0.586
2016-01-21,0.534
2016-01-22,0.342
2016-01-23,0.839
2016-01-24,0.501
2016-01-25,0.804
2016-01-26,0.822
2016-01-27,0.512
2016-01-28,0.353
2016-01-29,0.319
2016-01-30,0.517
2016-01-31,1.647
2016-02-01,1.897
2016-02-02,0.976
2016-02-03,1.672
2016-02-04,1.546
2016-02-05,1.176
2016-02-06,1.387
2016-02-07,2.659
2016-02-08,2.408
2016-02-09,1.428
2016-02-10,1.395
2016-02-11,1.223
2016-02-12,1.43
2016-02-13,1.773
2016-02-14,2.665
2016-02-15,1.712
2016-02-16,1.784
2016-02-17,0.756
2016-02-18,2.617
2016-02-19,1.587
2016-02-20,1.452
2016-02-21,1.246
2016-02-22,1.594
2016-02-23,1.596
2016-02-24,1.181
2016-02-25,1.252
2016-02-26,0.766
2016-02-27,0.836
2016-02-28,1.117
2016-02-29,1.397
2016-03-01,1.942
2016-03-02,1.458
2016-03-03,0.904
2016-03-04,1.392
2016-03-05,0.906
2016-03-06,1.535
2016-03-07,1.676
2016-03-08,1.189
2016-03-09,1.12
2016-03-10,0.701
2016-03-11,0.772
2016-03-12,1.194
2016-03-13,1.336
2016-03-14,1.76
2016-03-15,1.875
2016-03-16,3.398
2016-03-17,3.629
2016-03-18,2.707
2016-03-19,2.688
2016-03-20,1.454
2016-03-21,1.321
2016-03-22,2.191
2016-03-23,1.671
2016-03-24,1.703
2016-03-25,2.408
2016-03-26,2.158
2016-03-27,1.548
2016-03-28,2.337
2016-03-29,2.377
2016-03-30,2.207
2016-03-31,2.048
2016-04-01,2.256
2016-04-02,2.427
2016-04-03,2.929
2016-04-04,3.397
2016-04-05,5.381
2016-04-06,5.525
2016-04-07,4.362
2016-04-08,3.334
2016-04-09,1.916
2016-04-10,1.996
2016-04-11,1.993
2016-04-12,2.122
2016-04-13,2.365
2016-04-14,2.393
2016-04-15,3.554
2016-04-16,4.467
2016-04-17,4.163
2016-04-18,3.533
2016-04-19,3.586
2016-04-20,3.964
2016-04-21,3.429
2016-04-22,1.806
2016-04-23,2.239
2016-04-24,3.302
2016-04-25,4.467
2016-04-26,3.462
2016-04-27,2.422
2016-04-28,4.44
2016-04-29,4.174
2016-04-30,5.53
2016-05-01,4.54
2016-05-02,5.319
2016-05-03,4.069
2016-05-04,2.976
2016-05-05,2.215
2016-05-06,1.766
2016-05-07,0.596
2016-05-08,1.529
2016-05-09,1.372
2016-05-10,2.389
2016-05-11,2.513
2016-05-12,2.433
2016-05-13,2.386
2016-05-14,1.744
2016-05-15,2.253
2016-05-16,2.982
2016-05-17,3.295
2016-05-18,5.99
2016-05-19,4.191
2016-05-20,2.501
2016-05-21,2.571
2016-05-22,2.408
2016-05-23,2.34
2016-05-24,2.259
2016-05-25,2.041
2016-05-26,3.368
2016-05-27,5.059
2016-05-28,5.065
2016-05-29,4.022
2016-05-30,5.487
2016-05-31,5.377
2016-06-01,4.357
2016-06-02,4.133
2016-06-03,5.139
2016-06-04,3.606
2016-06-05,3.371
2016-06-06,3.401
2016-06-07,3.105
2016-06-08,2.628
2016-06-09,2.397
2016-06-10,2.196
2016-06-11,2.983
2016-06-12,2.87
2016-06-13,1.978
2016-06-14,1.693
2016-06-15,1.337
2016-06-16,1.602
2016-06-17,1.322
2016-06-18,1.751
2016-06-19,2.644
2016-06-20,2.421
2016-06-21,2.943
2016-06-22,3.298
2016-06-23,3.414
2016-06-24,3.617
2016-06-25,4.815
2016-06-26,4.575
2016-06-27,4.607
2016-06-28,4.406
2016-06-29,3.975
2016-06-30,5.609
2016-07-01,4.384
2016-07-02,4.151
2016-07-03,4.355
2016-07-04,4.449
2016-07-05,4.194
2016-07-06,4.467
2016-07-07,4.813
2016-07-08,4.497
2016-07-09,4.781
2016-07-10,4.448
2016-07-11,6.008
2016-07-12,4.6
2016-07-13,5.327
2016-07-14,5.018
2016-07-15,5.729
2016-07-16,5.478
2016-07-17,4.757
2016-07-18,5.152
2016-07-19,5.285
2016-07-20,5.283
2016-07-21,5.853
2016-07-22,4.871
2016-07-23,7.687
2016-07-24,5.93
2016-07-25,4.719
2016-07-26,5.426
2016-07-27,4.93
2016-07-28,5.123
2016-07-29,6.634
2016-07-30,6.218
2016-07-31,5.81
2016-08-01,4.599
2016-08-02,4.149
2016-08-03,4.677
2016-08-04,4.007
2016-08-05,3.114
2016-08-06,2.673
2016-08-07,2.6
2016-08-08,2.857
2016-08-09,3.917
2016-08-10,3.041
2016-08-11,3.413
2016-08-12,3.658
2016-08-13,3.515
2016-08-14,4.07
2016-08-15,3.788
2016-08-16,3.759
2016-08-17,3.881
2016-08-18,3.851
2016-08-19,3.724
2016-08-20,3.452
2016-08-21,3.281
2016-08-22,3.159
2016-08-23,3.1
2016-08-24,2.762
2016-08-25,3.394
2016-08-26,3.239
2016-08-27,3.081
2016-08-28,3.589
2016-08-29,3.574
2016-08-30,3.608
2016-08-31,3.135
2016-09-01,2.888
2016-09-02,2.856
2016-09-03,3.302
2016-09-04,2.555
2016-09-05,4.069
2016-09-06,3.56
2016-09-07,3.247
2016-09-08,2.41
2016-09-09,3.815
2016-09-10,3.644
2016-09-11,2.909
2016-09-12,2.733
2016-09-13,2.295
2016-09-14,2.584
2016-09-15,3.741
2016-09-16,4.905
2016-09-17,3.736
2016-09-18,3.3
2016-09-19,3.29
2016-09-20,4.325
2016-09-21,2.978
2016-09-22,2.953
2016-09-23,3.039
2016-09-24,4.172
2016-09-25,5.649
2016-09-26,3.316
2016-09-27,2.514
2016-09-28,2.845
2016-09-29,3.37
2016-09-30,2.988
2016-10-01,1.945
2016-10-02,1.08
2016-10-03,0.651
2016-10-04,1.542
2016-10-05,2.876
2016-10-06,3.451
2016-10-07,3.606
2016-10-08,2.941
2016-10-09,2.406
2016-10-10,2.322
2016-10-11,1.875
2016-10-12,1.8
2016-10-13,2.169
2016-10-14,0.566
2016-10-15,0.428
2016-10-16,0.8
2016-10-17,0.91
2016-10-18,0.969
2016-10-19,2.359
2016-10-20,1.746
2016-10-21,1.021
2016-10-22,1.22
2016-10-23,1.837
2016-10-24,0.7
2016-10-25,0.332
2016-10-26,1.157
2016-10-27,0.245
2016-10-28,0.348
2016-10-29,0.859
2016-10-30,0.513
2016-10-31,0.728
2016-11-01,0.783
2016-11-02,1.021
2016-11-03,1.133
2016-11-04,0.87
2016-11-05,0.92
2016-11-06,0.548
2016-11-07,0.472
2016-11-08,0.682
2016-11-09,0.672
2016-11-10,0.998
2016-11-11,0.856
2016-11-12,0.886
2016-11-13,0.752
2016-11-14,0.728
2016-11-15,0.252
2016-11-16,0.925
2016-11-17,0.987
2016-11-18,1.472
2016-11-19,0.25
2016-11-20,0.366
2016-11-21,0.475
2016-11-22,0.347
2016-11-23,0.564
2016-11-24,0.603
2016-11-25,0.32
2016-11-26,0.104
2016-11-27,0.352
2016-11-28,0.292
2016-11-29,0.85
2016-11-30,0.503
2016-12-01,1.105
2016-12-02,1.378
2016-12-03,1.029
2016-12-04,0.218
2016-12-05,0.443
2016-12-06,0.45
2016-12-07,0.411
2016-12-08,0.093
2016-12-09,0.094
2016-12-10,0.143
2016-12-11,0.194
2016-12-12,0.443
2016-12-13,0.244
2016-12-14,0.097
2016-12-15,0.096
2016-12-16,0.285
2016-12-17,0.896
2016-12-18,1.215
2016-12-19,0.649
2016-12-20,0.781
2016-12-21,1.228
2016-12-22,0.766
2016-12-23,0.045
2016-12-24,0.266
2016-12-25,0.263
2016-12-26,0.608
2016-12-27,0.387
2016-12-28,1.022
2016-12-29,0.759
2016-12-30,0.376
2016-12-31,0.662
2017-01-01,0.319
2017-01-02,0.672
2017-01-03,0.391
2017-01-04,0.232
2017-01-05,0.23
2017-01-06,0.417
2017-01-07,0.15
2017-01-08,0.408
2017-01-09,0.587
2017-01-10,0.617
2017-01-11,0.646
2017-01-12,0.319
2017-01-13,0.877
2017-01-14,0.786
2017-01-15,0.619
2017-01-16,0.63
2017-01-17,0.34
2017-01-18,0.23
2017-01-19,0.625
2017-01-20,0.477
2017-01-21,0.727
2017-01-22,0.616
2017-01-23,0.543
2017-01-24,0.509
2017-01-25,0.388
2017-01-26,0.612
2017-01-27,1.199
2017-01-28,0.901
2017-01-29,0.915
2017-01-30,0.928
2017-01-31,0.471
2017-02-01,0.504
2017-02-02,0.358
2017-02-03,1.14
2017-02-04,0.998
2017-02-05,0.745
2017-02-06,1.186
2017-02-07,1.092
2017-02-08,0.498
2017-02-09,0.392
2017-02-10,0.908
2017-02-11,1.436
2017-02-12,2.209
2017-02-13,1.235
2017-02-14,1.548
2017-02-15,1.144
2017-02-16,1.706
2017-02-17,0.493
2017-02-18,0.81
2017-02-19,0.504
2017-02-20,0.956
2017-02-21,1.225
2017-02-22,0.847
2017-02-23,1.304
2017-02-24,1.18
2017-02-25,0.783
2017-02-26,1.058
2017-02-27,0.747
2017-02-28,0.888
2017-03-01,1.603
2017-03-02,2.035
2017-03-03,1.306
2017-03-04,1.317
2017-03-05,1.518
2017-03-06,1.531
2017-03-07,1.158
2017-03-08,1.492
2017-03-09,1.831
2017-03-10,1.912
2017-03-11,1.994
2017-03-12,2.948
2017-03-13,2.634
2017-03-14,2.382
2017-03-15,1.989
2017-03-16,1.521
2017-03-17,2.229
2017-03-18,1.725
2017-03-19,1.573
2017-03-20,1.49
2017-03-21,2.348
2017-03-22,1.129
2017-03-23,1.711
2017-03-24,1.042
2017-03-25,1.806
2017-03-26,0.894
2017-03-27,1.644
2017-03-28,3.692
2017-03-29,2.044
2017-03-30,2.513
2017-03-31,4.306
2017-04-01,4.962
2017-04-02,4.06
2017-04-03,4.026
2017-04-04,2.269
2017-04-05,3.034
2017-04-06,1.09
2017-04-07,1.724
2017-04-08,1.781
2017-04-09,2.545
2017-04-10,2.916
2017-04-11,1.716
2017-04-12,1.602
2017-04-13,1.794
2017-04-14,2.551
2017-04-15,3.419
2017-04-16,1.662
2017-04-17,1.951
2017-04-18,3.547
2017-04-19,3.237
2017-04-20,3.1
2017-04-21,4.711
2017-04-22,3.406
2017-04-23,3.172
2017-04-24,2.356
2017-04-25,1.982
2017-04-26,1.695
2017-04-27,2.801
2017-04-28,3.885
2017-04-29,4.188
2017-04-30,3.852
2017-05-01,4.777
2017-05-02,4.536
2017-05-03,4.4
2017-05-04,3.442
2017-05-05,2.7
2017-05-06,3.195
2017-05-07,4.563
2017-05-08,4.695
2017-05-09,4.994
2017-05-10,3.401
2017-05-11,3.077
2017-05-12,2.792
2017-05-13,2.884
2017-05-14,2.857
2017-05-15,3.1
2017-05-16,1.303
2017-05-17,2.484
2017-05-18,3.221
2017-05-19,2.441
2017-05-20,2.253
2017-05-21,3.071
2017-05-22,3.417
2017-05-23,3.135
2017-05-24,2.854
2017-05-25,2.301
2017-05-26,2.179
2017-05-27,2.406
2017-05-28,2.633
2017-05-29,3.984
2017-05-30,3.386
2017-05-31,2.158
2017-06-01,2.977
2017-06-02,3.199
2017-06-03,3.168
2017-06-04,2.67
2017-06-05,3.256
2017-06-06,4.557
2017-06-07,3.95
2017-06-08,1.159
2017-06-09,2.858
2017-06-10,2.739
2017-06-11,2.52
2017-06-12,2.308
2017-06-13,3.278
2017-06-14,4.229
2017-06-15,3.578
2017-06-16,4.619
2017-06-17,5.696
2017-06-18,6.287
2017-06-19,3.769
2017-06-20,3.472
2017-06-21,4.461
2017-06-22,4.487
2017-06-23,3.993
2017-06-24,3.3
2017-06-25,2.76
2017-06-26,2.981
2017-06-27,2.999
2017-06-28,3.174
2017-06-29,3.721
2017-06-30,4.845
2017-07-01,3.97
2017-07-02,4.079
2017-07-03,4.182
2017-07-04,4.66
2017-07-05,4.802
2017-07-06,4.096
2017-07-07,4.547
2017-07-08,4.683
2017-07-09,3.986
2017-07-10,4.244
2017-07-11,4.175
