time,eto
2016-01-01,1.121
2016-01-02,0.961
2016-01-03,0.48
2016-01-04,0.72
2016-01-05,0.8
2016-01-06,0.64
2016-01-07,0.8
2016-01-08,0.64
2016-01-09,0.48
2016-01-10,0.8
2016-01-11,0.881
2016-01-12,1.041
2016-01-13,0.72
2016-01-14,0.4
2016-01-15,0.64
2016-01-16,0.961
2016-01-17,0.881
2016-01-18,0.8
2016-01-19,0.961
2016-01-20,0.881
2016-01-21,1.281
2016-01-22,1.201
2016-01-23,0.961
2016-01-24,1.041
2016-01-25,0.8
2016-01-26,0.881
2016-01-27,1.041
2016-01-28,0.881
2016-01-29,0.56
2016-01-30,1.361
2016-01-31,2.241
2016-02-01,3.082
2016-02-02,1.579
2016-02-03,2.18
2016-02-04,1.579
2016-02-05,1.278
2016-02-06,1.503
2016-02-07,1.654
2016-02-08,2.255
2016-02-09,1.654
2016-02-10,1.428
2016-02-11,1.503
2016-02-12,2.556
2016-02-13,3.307
2016-02-14,3.307
2016-02-15,2.631
2016-02-16,1.654
2016-02-17,1.503
2016-02-18,1.804
2016-02-19,1.804
2016-02-20,1.879
2016-02-21,1.503
2016-02-22,1.203
2016-02-23,1.128
2016-02-24,1.128
2016-02-25,1.128
2016-02-26,0.752
2016-02-27,1.353
2016-02-28,1.428
2016-02-29,1.503
2016-03-01,1.738
2016-03-02,1.975
2016-03-03,1.422
2016-03-04,1.501
2016-03-05,0.711
2016-03-06,1.106
2016-03-07,1.58
2016-03-08,1.027
2016-03-09,0.948
2016-03-10,0.869
2016-03-11,0.79
2016-03-12,1.264
2016-03-13,1.106
2016-03-14,1.501
2016-03-15,2.449
2016-03-16,3.003
2016-03-17,2.924
2016-03-18,2.686
2016-03-19,2.449
2016-03-20,1.185
2016-03-21,1.264
2016-03-22,2.054
2016-03-23,2.449
2016-03-24,2.607
2016-03-25,3.161
2016-03-26,2.924
2016-03-27,2.054
2016-03-28,2.212
2016-03-29,2.765
2016-03-30,2.765
2016-03-31,2.845
2016-04-01,2.828
2016-04-02,2.747
2016-04-03,2.909
2016-04-04,3.151
2016-04-05,3.959
2016-04-06,4.767
2016-04-07,3.151
2016-04-08,2.505
2016-04-09,0.97
2016-04-10,1.131
2016-04-11,2.909
2016-04-12,2.424
2016-04-13,2.666
2016-04-14,2.101
2016-04-15,3.232
2016-04-16,3.878
2016-04-17,4.282
2016-04-18,4.201
2016-04-19,3.313
2016-04-20,3.393
2016-04-21,2.262
2016-04-22,1.616
2016-04-23,2.828
2016-04-24,2.101
2016-04-25,2.666
2016-04-26,2.586
2016-04-27,2.02
2016-04-28,3.393
2016-04-29,3.07
2016-04-30,4.201
2016-05-01,4.282
2016-05-02,3.716
2016-05-03,3.232
2016-05-04,3.07
2016-05-05,2.505
2016-05-06,2.666
2016-05-07,1.212
2016-05-08,2.989
2016-05-09,3.474
2016-05-10,4.12
2016-05-11,3.716
2016-05-12,3.716
2016-05-13,3.474
2016-05-14,2.909
2016-05-15,3.636
2016-05-16,4.605
2016-05-17,5.979
2016-05-18,5.979
2016-05-19,3.393
2016-05-20,2.828
2016-05-21,2.181
2016-05-22,2.989
2016-05-23,3.393
2016-05-24,3.232
2016-05-25,3.797
2016-05-26,4.201
2016-05-27,5.009
2016-05-28,5.655
2016-05-29,5.09
2016-05-30,5.817
2016-05-31,5.817
2016-06-01,4.71
2016-06-02,5.26
2016-06-03,6.123
2016-06-04,4.318
2016-06-05,4.867
2016-06-06,4.082
2016-06-07,4.004
2016-06-08,3.376
2016-06-09,3.611
2016-06-10,3.925
2016-06-11,5.417
2016-06-12,4.318
2016-06-13,4.004
2016-06-14,3.062
2016-06-15,2.041
2016-06-16,3.062
2016-06-17,2.041
2016-06-18,3.925
2016-06-19,4.867
2016-06-20,5.024
2016-06-21,5.338
2016-06-22,4.553
2016-06-23,4.553
2016-06-24,5.181
2016-06-25,5.888
2016-06-26,5.966
2016-06-27,6.516
2016-06-28,6.045
2016-06-29,5.338
2016-06-30,5.731
2016-07-01,5.006
2016-07-02,4.005
2016-07-03,3.851
2016-07-04,3.389
2016-07-05,3.851
2016-07-06,3.851
2016-07-07,3.774
2016-07-08,4.082
2016-07-09,3.466
2016-07-10,3.851
2016-07-11,4.159
2016-07-12,4.159
2016-07-13,5.391
2016-07-14,5.237
2016-07-15,4.082
2016-07-16,4.082
2016-07-17,3.389
2016-07-18,3.158
2016-07-19,3.543
2016-07-20,3.928
2016-07-21,3.851
2016-07-22,4.852
2016-07-23,5.314
2016-07-24,5.314
2016-07-25,4.852
2016-07-26,5.468
2016-07-27,5.314
2016-07-28,5.237
2016-07-29,4.775
2016-07-30,4.082
2016-07-31,3.697
2016-08-01,3.615
2016-08-02,4.058
2016-08-03,4.206
2016-08-04,3.173
2016-08-05,3.246
2016-08-06,3.542
2016-08-07,3.837
2016-08-08,4.132
2016-08-09,4.353
2016-08-10,3.837
2016-08-11,3.689
2016-08-12,4.279
2016-08-13,4.722
2016-08-14,4.206
2016-08-15,3.837
2016-08-16,4.132
2016-08-17,3.91
2016-08-18,3.689
2016-08-19,3.394
2016-08-20,3.394
2016-08-21,3.246
2016-08-22,3.246
2016-08-23,3.173
2016-08-24,3.763
2016-08-25,3.32
2016-08-26,2.804
2016-08-27,2.656
2016-08-28,2.804
2016-08-29,2.804
2016-08-30,3.763
2016-08-31,3.91
2016-09-01,3.628
2016-09-02,3.846
2016-09-03,3.411
2016-09-04,3.338
2016-09-05,3.991
2016-09-06,4.572
2016-09-07,4.427
2016-09-08,2.83
2016-09-09,3.12
2016-09-10,3.265
2016-09-11,2.685
2016-09-12,2.25
2016-09-13,2.395
2016-09-14,2.685
2016-09-15,3.411
2016-09-16,3.701
2016-09-17,4.209
2016-09-18,4.934
2016-09-19,4.572
2016-09-20,3.483
2016-09-21,2.758
2016-09-22,2.83
2016-09-23,3.12
2016-09-24,3.701
2016-09-25,3.701
2016-09-26,3.556
2016-09-27,3.991
2016-09-28,3.12
2016-09-29,2.467
2016-09-30,2.395
2016-10-01,2.816
2016-10-02,1.877
2016-10-03,1.011
2016-10-04,2.238
2016-10-05,2.888
2016-10-06,3.033
2016-10-07,3.394
2016-10-08,3.682
2016-10-09,2.96
2016-10-10,1.733
2016-10-11,1.877
2016-10-12,2.238
2016-10-13,1.588
2016-10-14,1.3
2016-10-15,1.083
2016-10-16,1.227
2016-10-17,1.372
