time,et
2016-01-01,0.536
2016-01-02,1.072
2016-01-03,0.893
2016-01-04,1.31
2016-01-05,0.952
2016-01-06,1.072
2016-01-07,1.012
2016-01-08,0.774
2016-01-09,0.714
2016-01-10,0.774
2016-01-11,0.774
2016-01-12,0.893
2016-01-13,0.893
2016-01-14,0.774
2016-01-15,0.774
2016-01-16,1.072
2016-01-17,1.131
2016-01-18,1.072
2016-01-19,1.072
2016-01-20,0.655
2016-01-21,1.191
2016-01-22,1.726
2016-01-23,1.191
2016-01-24,0.952
2016-01-25,1.131
2016-01-26,1.072
2016-01-27,1.012
2016-01-28,1.012
2016-01-29,0.952
2016-01-30,1.072
2016-01-31,1.786
2016-02-01,2.95
2016-02-02,1.782
2016-02-03,1.659
2016-02-04,1.352
2016-02-05,1.701
2016-02-06,2.193
2016-02-07,2.113
2016-02-08,1.824
2016-02-09,1.866
2016-02-10,1.836
2016-02-11,1.443
2016-02-12,2.137
2016-02-13,1.612
2016-02-14,2.134
2016-02-15,1.967
2016-02-16,1.485
2016-02-17,1.56
2016-02-18,1.109
2016-02-19,1.179
2016-02-20,2.067
2016-02-21,1.876
2016-02-22,1.243
2016-02-23,0.868
2016-02-24,0.947
2016-02-25,1.089
2016-02-26,1.175
2016-02-27,1.201
2016-02-28,1.355
2016-02-29,1.383
2016-03-01,1.971
2016-03-02,1.512
2016-03-03,1.62
2016-03-04,1.43
2016-03-05,2.153
2016-03-06,1.963
2016-03-07,2.244
2016-03-08,1.962
2016-03-09,1.951
2016-03-10,2.082
2016-03-11,1.483
2016-03-12,1.673
2016-03-13,1.644
2016-03-14,1.191
2016-03-15,1.954
2016-03-16,2.735
2016-03-17,2.879
2016-03-18,2.062
2016-03-19,2.136
2016-03-20,2.279
2016-03-21,2.008
2016-03-22,2.222
2016-03-23,2.506
2016-03-24,2.69
2016-03-25,2.476
2016-03-26,2.503
2016-03-27,2.527
2016-03-28,1.948
2016-03-29,1.979
2016-03-30,2.006
2016-03-31,2.03
2016-04-01,2.138
2016-04-02,2.424
2016-04-03,2.155
2016-04-04,2.304
2016-04-05,3.785
2016-04-06,3.941
2016-04-07,2.332
2016-04-08,1.844
2016-04-09,1.496
2016-04-10,0.858
2016-04-11,2.082
2016-04-12,2.162
2016-04-13,2.46
2016-04-14,2.47
2016-04-15,2.771
2016-04-16,3.44
2016-04-17,3.38
2016-04-18,3.205
2016-04-19,2.873
2016-04-20,2.836
2016-04-21,3.109
2016-04-22,2.206
2016-04-23,3.034
2016-04-24,2.993
2016-04-25,2.705
2016-04-26,2.407
2016-04-27,2.943
2016-04-28,2.98
2016-04-29,2.758
2016-04-30,3.926
2016-05-01,4.336
2016-05-02,3.51
2016-05-03,3.285
2016-05-04,3.414
2016-05-05,3.362
2016-05-06,2.114
2016-05-07,2.045
2016-05-08,3.29
2016-05-09,3.612
2016-05-10,3.843
2016-05-11,3.788
2016-05-12,3.926
2016-05-13,3.77
2016-05-14,3.909
2016-05-15,4.355
2016-05-16,4.605
2016-05-17,5.685
2016-05-18,4.907
2016-05-19,4.161
2016-05-20,3.154
2016-05-21,3.633
2016-05-22,3.708
2016-05-23,2.962
2016-05-24,3.473
2016-05-25,3.524
2016-05-26,3.32
2016-05-27,3.356
2016-05-28,3.554
2016-05-29,3.516
2016-05-30,3.396
2016-05-31,3.599
2016-06-01,3.723
2016-06-02,3.853
2016-06-03,4.427
2016-06-04,3.939
2016-06-05,4.072
2016-06-06,3.933
2016-06-07,4.068
2016-06-08,4.111
2016-06-09,4.059
2016-06-10,4.006
2016-06-11,4.24
2016-06-12,4.288
2016-06-13,3.692
2016-06-14,3.65
2016-06-15,3.267
2016-06-16,3.627
2016-06-17,3.021
2016-06-18,3.715
2016-06-19,4.198
2016-06-20,3.989
2016-06-21,4.067
2016-06-22,3.564
2016-06-23,4.476
2016-06-24,4.042
2016-06-25,4.028
2016-06-26,3.832
2016-06-27,4.08
2016-06-28,3.826
2016-06-29,3.401
2016-06-30,3.546
2016-07-01,3.524
2016-07-02,3.653
2016-07-03,3.692
2016-07-04,3.729
2016-07-05,3.596
2016-07-06,3.465
2016-07-07,3.663
2016-07-08,3.612
2016-07-09,4.037
2016-07-10,3.512
2016-07-11,2.846
2016-07-12,3.487
2016-07-13,3.062
2016-07-14,3.0
2016-07-15,3.01
2016-07-16,3.017
2016-07-17,2.815
2016-07-18,3.09
2016-07-19,2.823
2016-07-20,2.823
2016-07-21,2.694
2016-07-22,3.416
2016-07-23,3.6
2016-07-24,3.128
2016-07-25,3.064
2016-07-26,3.249
2016-07-27,3.268
2016-07-28,3.372
2016-07-29,3.391
2016-07-30,3.411
2016-07-31,3.602
2016-08-01,3.426
2016-08-02,3.445
2016-08-03,3.3
2016-08-04,3.235
2016-08-05,3.42
2016-08-06,3.188
2016-08-07,3.543
2016-08-08,3.277
2016-08-09,3.179
2016-08-10,3.005
2016-08-11,2.985
2016-08-12,2.743
2016-08-13,2.859
2016-08-14,2.76
2016-08-15,2.53
2016-08-16,2.31
2016-08-17,2.28
2016-08-18,2.187
2016-08-19,2.095
2016-08-20,1.95
2016-08-21,1.91
2016-08-22,1.865
2016-08-23,2.783
2016-08-24,2.843
2016-08-25,2.423
2016-08-26,2.611
2016-08-27,2.277
2016-08-28,2.388
2016-08-29,2.664
2016-08-30,2.458
2016-08-31,3.104
2016-09-01,2.718
2016-09-02,2.665
2016-09-03,2.537
2016-09-04,2.406
2016-09-05,2.349
2016-09-06,3.207
2016-09-07,3.924
2016-09-08,2.55
2016-09-09,2.273
2016-09-10,2.155
2016-09-11,2.173
2016-09-12,2.047
2016-09-13,1.922
2016-09-14,1.74
2016-09-15,1.879
2016-09-16,1.616
2016-09-17,1.875
2016-09-18,2.446
2016-09-19,1.82
2016-09-20,1.662
2016-09-21,1.557
2016-09-22,1.348
2016-09-23,1.709
2016-09-24,2.304
2016-09-25,2.33
2016-09-26,2.196
2016-09-27,2.48
2016-09-28,1.444
2016-09-29,1.658
2016-09-30,1.882
2016-10-01,2.04
2016-10-02,1.943
2016-10-03,1.408
2016-10-04,2.357
2016-10-05,2.729
2016-10-06,3.208
2016-10-07,4.482
2016-10-08,3.736
2016-10-09,2.333
2016-10-10,1.964
2016-10-11,1.959
2016-10-12,1.947
2016-10-13,1.773
2016-10-14,2.482
2016-10-15,3.103
2016-10-16,1.882
2016-10-17,1.521
2016-10-18,1.419
2016-10-19,2.308
2016-10-20,2.683
2016-10-21,1.904
2016-10-22,1.634
2016-10-23,1.336
2016-10-24,2.334
2016-10-25,2.16
2016-10-26,1.763
2016-10-27,1.435
2016-10-28,1.583
2016-10-29,2.219
2016-10-30,1.606
2016-10-31,1.407
2016-11-01,1.32
2016-11-02,1.728
2016-11-03,1.807
2016-11-04,1.429
2016-11-05,0.958
2016-11-06,0.747
2016-11-07,1.328
2016-11-08,1.361
2016-11-09,1.824
2016-11-10,1.848
2016-11-11,0.909
2016-11-12,1.255
2016-11-13,1.17
2016-11-14,1.082
2016-11-15,1.241
2016-11-16,1.152
2016-11-17,1.163
2016-11-18,1.326
2016-11-19,1.175
2016-11-20,0.87
2016-11-21,0.974
2016-11-22,0.77
2016-11-23,0.977
2016-11-24,1.133
2016-11-25,0.774
2016-11-26,1.188
2016-11-27,1.242
2016-11-28,0.777
2016-11-29,1.038
2016-11-30,0.936
2016-12-01,1.033
2016-12-02,1.471
2016-12-03,1.255
2016-12-04,0.984
2016-12-05,0.764
2016-12-06,0.862
2016-12-07,0.687
2016-12-08,1.202
2016-12-09,0.934
2016-12-10,0.848
2016-12-11,0.761
2016-12-12,0.912
2016-12-13,0.823
2016-12-14,1.124
2016-12-15,1.183
2016-12-16,0.796
2016-12-17,0.903
2016-12-18,1.063
2016-12-19,1.327
2016-12-20,1.236
2016-12-21,1.507
2016-12-22,1.229
2016-12-23,0.978
2016-12-24,1.164
2016-12-25,0.926
2016-12-26,1.21
2016-12-27,1.111
2016-12-28,1.039
2016-12-29,1.172
2016-12-30,0.88
2016-12-31,0.73
2017-01-01,0.953
2017-01-02,0.801
2017-01-03,1.439
2017-01-04,1.41
2017-01-05,0.753
2017-01-06,0.966
2017-01-07,1.682
2017-01-08,2.17
2017-01-09,1.119
2017-01-10,1.425
2017-01-11,0.825
2017-01-12,0.692
2017-01-13,0.788
2017-01-14,1.484
2017-01-15,1.204
2017-01-16,0.994
2017-01-17,0.854
2017-01-18,1.237
2017-01-19,1.226
2017-01-20,1.47
2017-01-21,1.583
2017-01-22,1.569
2017-01-23,1.243
2017-01-24,0.985
2017-01-25,0.854
2017-01-26,0.966
2017-01-27,1.256
2017-01-28,1.54
2017-01-29,1.583
2017-01-30,1.596
2017-01-31,1.067
2017-02-01,1.166
2017-02-02,1.845
2017-02-03,1.48
2017-02-04,1.051
2017-02-05,1.24
2017-02-06,1.678
2017-02-07,1.807
2017-02-08,1.812
2017-02-09,1.942
2017-02-10,1.068
2017-02-11,1.26
2017-02-12,1.452
2017-02-13,1.203
2017-02-14,1.904
2017-02-15,1.237
2017-02-16,1.403
2017-02-17,1.369
2017-02-18,0.912
2017-02-19,1.005
2017-02-20,2.35
2017-02-21,1.502
2017-02-22,1.689
2017-02-23,1.804
2017-02-24,1.393
2017-02-25,0.819
2017-02-26,1.199
2017-02-27,1.334
2017-02-28,1.269
2017-03-01,1.546
2017-03-02,1.603
2017-03-03,2.615
2017-03-04,2.106
2017-03-05,1.598
2017-03-06,1.596
2017-03-07,2.182
2017-03-08,3.1
2017-03-09,3.347
2017-03-10,3.343
2017-03-11,3.088
2017-03-12,3.917
2017-03-13,4.328
2017-03-14,2.743
2017-03-15,2.075
2017-03-16,2.818
2017-03-17,3.228
2017-03-18,2.067
2017-03-19,1.899
2017-03-20,1.896
2017-03-21,2.388
2017-03-22,2.22
2017-03-23,2.463
2017-03-24,1.558
2017-03-25,2.211
2017-03-26,1.635
2017-03-27,2.286
2017-03-28,3.343
2017-03-29,3.176
2017-03-30,2.44
2017-03-31,3.005
