time,et
2016-01-01,0.455
2016-01-02,0.546
2016-01-03,0.455
2016-01-04,0.273
2016-01-05,0.182
2016-01-06,0.137
2016-01-07,0.273
2016-01-08,0.273
2016-01-09,0.182
2016-01-10,0.41
2016-01-11,0.364
2016-01-12,0.41
2016-01-13,0.228
2016-01-14,0.137
2016-01-15,0.319
2016-01-16,0.364
2016-01-17,0.182
2016-01-18,0.41
2016-01-19,0.455
2016-01-20,0.455
2016-01-21,0.455
2016-01-22,0.41
2016-01-23,0.41
2016-01-24,0.455
2016-01-25,0.455
2016-01-26,0.501
2016-01-27,0.592
2016-01-28,0.366
2016-01-29,0.229
2016-01-30,0.599
2016-01-31,1.387
2016-02-01,1.55
2016-02-02,0.622
2016-02-03,1.07
2016-02-04,0.761
2016-02-05,0.764
2016-02-06,0.992
2016-02-07,1.267
2016-02-08,1.181
2016-02-09,0.957
2016-02-10,0.869
2016-02-11,0.872
2016-02-12,1.29
2016-02-13,1.757
2016-02-14,1.949
2016-02-15,1.397
2016-02-16,1.075
2016-02-17,0.656
2016-02-18,1.27
2016-02-19,0.991
2016-02-20,1.042
2016-02-21,0.998
2016-02-22,0.954
2016-02-23,0.814
2016-02-24,0.816
2016-02-25,0.723
2016-02-26,0.58
2016-02-27,0.873
2016-02-28,0.925
2016-02-29,1.026
2016-03-01,1.316
2016-03-02,1.219
2016-03-03,0.713
2016-03-04,0.971
2016-03-05,0.308
2016-03-06,0.72
2016-03-07,1.033
2016-03-08,0.932
2016-03-09,0.52
2016-03-10,0.313
2016-03-11,0.523
2016-03-12,0.892
2016-03-13,0.895
2016-03-14,1.003
2016-03-15,1.43
2016-03-16,1.86
2016-03-17,1.866
2016-03-18,1.872
2016-03-19,1.556
2016-03-20,0.861
2016-03-21,0.702
2016-03-22,1.408
2016-03-23,1.94
2016-03-24,2.178
2016-03-25,2.745
2016-03-26,2.749
2016-03-27,2.011
2016-03-28,2.334
2016-03-29,2.6
2016-03-30,2.659
2016-03-31,2.496
2016-04-01,2.568
2016-04-02,2.548
2016-04-03,2.884
2016-04-04,3.626
2016-04-05,4.418
2016-04-06,4.259
2016-04-07,4.075
2016-04-08,3.056
2016-04-09,1.316
2016-04-10,1.455
2016-04-11,2.586
2016-04-12,2.681
2016-04-13,3.005
2016-04-14,2.077
2016-04-15,3.963
2016-04-16,4.376
2016-04-17,3.998
2016-04-18,4.08
2016-04-19,3.469
2016-04-20,3.551
2016-04-21,2.474
2016-04-22,1.394
2016-04-23,2.946
2016-04-24,3.28
2016-04-25,4.157
2016-04-26,3.552
2016-04-27,2.228
2016-04-28,4.185
2016-04-29,3.922
2016-04-30,4.737
2016-05-01,4.044
2016-05-02,3.9
2016-05-03,3.365
2016-05-04,3.195
2016-05-05,2.541
2016-05-06,2.588
2016-05-07,1.071
2016-05-08,3.437
2016-05-09,3.838
2016-05-10,3.679
2016-05-11,3.975
2016-05-12,3.849
2016-05-13,3.725
2016-05-14,3.002
2016-05-15,3.482
2016-05-16,4.076
2016-05-17,4.522
2016-05-18,4.72
2016-05-19,2.909
2016-05-20,2.103
2016-05-21,1.409
2016-05-22,1.613
2016-05-23,1.465
2016-05-24,1.145
2016-05-25,1.128
2016-05-26,2.088
2016-05-27,2.334
2016-05-28,2.222
2016-05-29,1.915
2016-05-30,1.908
2016-05-31,1.817
2016-06-01,1.397
2016-06-02,1.334
