time,etof
2016-01-01,0.811
2016-01-02,0.811
2016-01-03,0.811
2016-01-04,0.811
2016-01-05,0.811
2016-01-06,0.811
2016-01-07,0.811
2016-01-08,0.811
2016-01-09,0.811
2016-01-10,0.811
2016-01-11,0.811
2016-01-12,0.811
2016-01-13,0.824
2016-01-14,0.837
2016-01-15,0.85
2016-01-16,0.863
2016-01-17,0.877
2016-01-18,0.89
2016-01-19,0.903
2016-01-20,0.916
2016-01-21,0.929
2016-01-22,0.942
2016-01-23,0.955
2016-01-24,0.968
2016-01-25,0.982
2016-01-26,0.995
2016-01-27,1.008
2016-01-28,0.981
2016-01-29,0.955
2016-01-30,0.929
2016-01-31,0.902
2016-02-01,0.876
2016-02-02,0.849
2016-02-03,0.823
2016-02-04,0.796
2016-02-05,0.882
2016-02-06,0.918
2016-02-07,0.955
2016-02-08,0.992
2016-02-09,1.029
2016-02-10,1.066
2016-02-11,1.102
2016-02-12,1.139
2016-02-13,1.094
2016-02-14,1.05
2016-02-15,1.005
2016-02-16,0.96
2016-02-17,0.915
2016-02-18,0.87
2016-02-19,0.826
2016-02-20,0.781
2016-02-21,0.838
2016-02-22,0.858
2016-02-23,0.878
2016-02-24,0.898
2016-02-25,0.918
2016-02-26,0.938
2016-02-27,0.958
2016-02-28,0.978
2016-02-29,0.998
2016-03-01,1.0
2016-03-02,1.001
2016-03-03,1.002
2016-03-04,1.004
2016-03-05,1.005
2016-03-06,1.006
2016-03-07,1.008
2016-03-08,1.009
2016-03-09,0.98
2016-03-10,0.95
2016-03-11,0.92
2016-03-12,0.891
2016-03-13,0.861
2016-03-14,0.832
2016-03-15,0.802
2016-03-16,0.773
2016-03-17,0.787
2016-03-18,0.801
2016-03-19,0.816
2016-03-20,0.83
2016-03-21,0.845
2016-03-22,0.859
2016-03-23,0.873
2016-03-24,0.888
2016-03-25,0.902
2016-03-26,0.916
2016-03-27,0.931
2016-03-28,0.945
2016-03-29,0.96
2016-03-30,0.974
2016-03-31,0.988
2016-04-01,1.003
2016-04-02,0.97
2016-04-03,0.937
2016-04-04,0.904
2016-04-05,0.871
2016-04-06,0.837
2016-04-07,0.804
2016-04-08,0.771
2016-04-09,0.738
2016-04-10,0.705
2016-04-11,0.672
2016-04-12,0.639
2016-04-13,0.606
2016-04-14,0.573
2016-04-15,0.54
2016-04-16,0.507
2016-04-17,0.474
2016-04-18,0.512
2016-04-19,0.551
2016-04-20,0.589
2016-04-21,0.628
2016-04-22,0.667
2016-04-23,0.705
2016-04-24,0.744
2016-04-25,0.004
2016-04-26,0.038
2016-04-27,0.071
2016-04-28,0.105
2016-04-29,0.139
2016-04-30,0.173
2016-05-01,0.206
2016-05-02,0.24
2016-05-03,0.273
2016-05-04,0.306
2016-05-05,0.339
2016-05-06,0.371
2016-05-07,0.404
2016-05-08,0.437
2016-05-09,0.47
2016-05-10,0.503
2016-05-11,0.531
2016-05-12,0.476
2016-05-13,0.421
2016-05-14,0.367
2016-05-15,0.312
2016-05-16,0.257
2016-05-17,0.202
2016-05-18,0.147
2016-05-19,0.43
2016-05-20,0.434
2016-05-21,0.438
2016-05-22,0.442
2016-05-23,0.447
2016-05-24,0.451
2016-05-25,0.455
2016-05-26,0.459
2016-05-27,0.313
2016-05-28,0.308
2016-05-29,0.303
2016-05-30,0.298
2016-05-31,0.294
2016-06-01,0.289
2016-06-02,0.284
2016-06-03,0.28
2016-06-04,0.275
2016-06-05,0.27
2016-06-06,0.266
2016-06-07,0.261
2016-06-08,0.256
2016-06-09,0.252
2016-06-10,0.247
2016-06-11,0.242
2016-06-12,0.218
2016-06-13,0.195
2016-06-14,0.171
2016-06-15,0.147
2016-06-16,0.123
2016-06-17,0.099
2016-06-18,0.075
2016-06-19,0.051
2016-06-20,0.223
2016-06-21,0.223
2016-06-22,0.223
2016-06-23,0.223
2016-06-24,0.224
2016-06-25,0.224
2016-06-26,0.224
2016-06-27,0.224
2016-06-28,0.259
2016-06-29,0.293
2016-06-30,0.327
2016-07-01,0.361
2016-07-02,0.396
2016-07-03,0.43
2016-07-04,0.464
2016-07-05,0.498
2016-07-06,0.545
2016-07-07,0.542
2016-07-08,0.539
2016-07-09,0.536
2016-07-10,0.533
2016-07-11,0.53
2016-07-12,0.527
2016-07-13,0.524
2016-07-14,0.612
2016-07-15,0.632
2016-07-16,0.653
2016-07-17,0.673
2016-07-18,0.693
2016-07-19,0.713
2016-07-20,0.734
2016-07-21,0.754
2016-07-22,0.659
2016-07-23,0.683
2016-07-24,0.706
2016-07-25,0.73
2016-07-26,0.754
2016-07-27,0.778
2016-07-28,0.801
2016-07-29,0.825
2016-07-30,0.744
2016-07-31,0.762
2016-08-01,0.779
2016-08-02,0.797
2016-08-03,0.815
2016-08-04,0.833
2016-08-05,0.851
2016-08-06,0.869
2016-08-07,0.886
2016-08-08,0.882
2016-08-09,0.878
2016-08-10,0.874
2016-08-11,0.87
2016-08-12,0.867
2016-08-13,0.863
2016-08-14,0.859
2016-08-15,0.795
2016-08-16,0.805
2016-08-17,0.814
2016-08-18,0.823
2016-08-19,0.832
2016-08-20,0.841
2016-08-21,0.85
2016-08-22,0.86
2016-08-23,0.887
2016-08-24,0.849
2016-08-25,0.811
2016-08-26,0.772
2016-08-27,0.734
2016-08-28,0.696
2016-08-29,0.658
2016-08-30,0.62
2016-08-31,0.621
2016-09-01,0.623
2016-09-02,0.625
2016-09-03,0.626
2016-09-04,0.628
2016-09-05,0.629
2016-09-06,0.631
2016-09-07,0.633
2016-09-08,0.832
2016-09-09,0.776
2016-09-10,0.719
2016-09-11,0.663
2016-09-12,0.606
2016-09-13,0.55
2016-09-14,0.493
2016-09-15,0.437
2016-09-16,0.447
2016-09-17,0.42
2016-09-18,0.393
2016-09-19,0.366
2016-09-20,0.339
2016-09-21,0.311
2016-09-22,0.284
2016-09-23,0.257
2016-09-24,0.281
2016-09-25,0.279
2016-09-26,0.277
2016-09-27,0.275
2016-09-28,0.273
2016-09-29,0.271
2016-09-30,0.269
2016-10-01,0.267
2016-10-02,0.274
2016-10-03,0.282
2016-10-04,0.29
2016-10-05,0.297
2016-10-06,0.305
2016-10-07,0.313
2016-10-08,0.32
2016-10-09,0.328
2016-10-10,0.336
2016-10-11,0.344
2016-10-12,0.351
2016-10-13,0.359
2016-10-14,0.367
2016-10-15,0.374
2016-10-16,0.382
2016-10-17,0.39
2016-10-18,0.576
2016-10-19,0.532
2016-10-20,0.488
2016-10-21,0.444
2016-10-22,0.4
2016-10-23,0.356
2016-10-24,0.312
2016-10-25,0.268
2016-10-26,0.224
2016-10-27,0.3
2016-10-28,0.375
2016-10-29,0.451
2016-10-30,0.526
2016-10-31,0.602
2016-11-01,0.677
2016-11-02,0.753
