time,et
2016-01-01,1.018
2016-01-02,1.078
2016-01-03,1.258
2016-01-04,0.659
2016-01-05,0.659
2016-01-06,0.659
2016-01-07,0.599
2016-01-08,0.539
2016-01-09,0.898
2016-01-10,0.599
2016-01-11,0.779
2016-01-12,0.898
2016-01-13,0.958
2016-01-14,0.599
2016-01-15,0.719
2016-01-16,0.659
2016-01-17,0.838
2016-01-18,0.599
2016-01-19,0.539
2016-01-20,0.779
2016-01-21,1.018
2016-01-22,1.018
2016-01-23,0.719
2016-01-24,0.838
2016-01-25,0.898
2016-01-26,0.958
2016-01-27,0.779
2016-01-28,1.018
2016-01-29,0.838
2016-01-30,0.539
2016-01-31,0.539
2016-02-01,2.899
2016-02-02,1.384
2016-02-03,1.318
2016-02-04,1.45
2016-02-05,1.318
2016-02-06,1.45
2016-02-07,1.488
2016-02-08,2.013
2016-02-09,1.992
2016-02-10,1.385
2016-02-11,1.269
2016-02-12,1.299
2016-02-13,1.876
2016-02-14,2.238
2016-02-15,1.879
2016-02-16,1.669
2016-02-17,1.449
2016-02-18,2.609
2016-02-19,1.863
2016-02-20,2.353
2016-02-21,2.767
2016-02-22,2.068
2016-02-23,1.458
2016-02-24,1.588
2016-02-25,1.621
2016-02-26,1.648
2016-02-27,1.51
2016-02-28,1.609
2016-02-29,1.621
2016-03-01,2.362
2016-03-02,2.1
2016-03-03,1.847
2016-03-04,1.95
2016-03-05,1.229
2016-03-06,1.872
2016-03-07,1.179
2016-03-08,1.41
2016-03-09,1.38
2016-03-10,2.189
2016-03-11,1.189
2016-03-12,1.471
2016-03-13,1.158
2016-03-14,2.021
2016-03-15,2.618
2016-03-16,2.73
2016-03-17,3.118
2016-03-18,3.072
2016-03-19,3.027
2016-03-20,3.157
2016-03-21,2.159
2016-03-22,2.721
2016-03-23,2.845
2016-03-24,3.294
2016-03-25,3.24
2016-03-26,3.111
2016-03-27,2.827
2016-03-28,2.164
2016-03-29,2.585
2016-03-30,2.693
2016-03-31,2.942
2016-04-01,2.965
2016-04-02,3.138
2016-04-03,2.969
2016-04-04,3.245
2016-04-05,3.297
2016-04-06,3.348
2016-04-07,3.109
2016-04-08,2.37
2016-04-09,1.712
2016-04-10,1.559
2016-04-11,2.322
2016-04-12,2.795
2016-04-13,2.498
2016-04-14,2.825
2016-04-15,3.079
2016-04-16,3.261
2016-04-17,3.44
2016-04-18,3.416
2016-04-19,3.349
2016-04-20,3.154
2016-04-21,3.319
2016-04-22,2.155
2016-04-23,2.382
2016-04-24,2.063
2016-04-25,1.911
2016-04-26,2.183
2016-04-27,2.149
2016-04-28,1.665
2016-04-29,2.257
2016-04-30,2.307
2016-05-01,2.169
2016-05-02,2.341
2016-05-03,2.382
2016-05-04,2.381
2016-05-05,1.704
2016-05-06,1.401
2016-05-07,0.954
2016-05-08,1.236
2016-05-09,1.763
2016-05-10,2.016
2016-05-11,2.011
2016-05-12,2.108
2016-05-13,2.041
2016-05-14,1.716
2016-05-15,1.845
2016-05-16,1.992
2016-05-17,2.007
2016-05-18,1.988
2016-05-19,1.776
2016-05-20,1.368
2016-05-21,1.249
2016-05-22,1.309
2016-05-23,1.317
2016-05-24,1.178
2016-05-25,1.259
2016-05-26,1.482
2016-05-27,1.509
2016-05-28,1.512
2016-05-29,1.698
2016-05-30,1.697
2016-05-31,1.74
2016-06-01,1.724
2016-06-02,1.699
2016-06-03,1.652
2016-06-04,1.474
2016-06-05,1.689
2016-06-06,1.706
2016-06-07,1.701
2016-06-08,1.446
2016-06-09,1.24
2016-06-10,1.14
2016-06-11,0.924
2016-06-12,1.199
2016-06-13,1.292
2016-06-14,1.118
2016-06-15,0.908
2016-06-16,0.748
2016-06-17,0.732
2016-06-18,0.645
2016-06-19,0.577
2016-06-20,0.56
2016-06-21,0.542
2016-06-22,0.669
2016-06-23,0.757
2016-06-24,0.781
2016-06-25,0.857
2016-06-26,0.943
2016-06-27,0.97
2016-06-28,1.017
2016-06-29,1.088
2016-06-30,0.873
2016-07-01,0.861
2016-07-02,0.691
2016-07-03,0.593
2016-07-04,0.536
2016-07-05,0.455
2016-07-06,0.34
2016-07-07,0.238
2016-07-08,0.311
2016-07-09,0.386
2016-07-10,0.455
2016-07-11,0.533
2016-07-12,0.665
2016-07-13,0.695
2016-07-14,0.768
2016-07-15,0.734
2016-07-16,0.731
