time,eto
2016-01-01,1.165
2016-01-02,1.554
2016-01-03,1.748
2016-01-04,0.777
2016-01-05,0.68
2016-01-06,0.68
2016-01-07,0.68
2016-01-08,0.777
2016-01-09,1.36
2016-01-10,0.874
2016-01-11,1.068
2016-01-12,1.068
2016-01-13,1.554
2016-01-14,0.874
2016-01-15,0.971
2016-01-16,0.971
2016-01-17,1.165
2016-01-18,0.874
2016-01-19,0.388
2016-01-20,0.874
2016-01-21,0.971
2016-01-22,0.874
2016-01-23,0.971
2016-01-24,1.165
2016-01-25,1.068
2016-01-26,1.165
2016-01-27,1.068
2016-01-28,1.165
2016-01-29,0.874
2016-01-30,0.68
2016-01-31,0.874
2016-02-01,4.088
2016-02-02,2.187
2016-02-03,2.091
2016-02-04,1.711
2016-02-05,1.616
2016-02-06,1.806
2016-02-07,1.996
2016-02-08,2.187
2016-02-09,2.377
2016-02-10,1.616
2016-02-11,1.331
2016-02-12,1.426
2016-02-13,1.711
2016-02-14,2.567
2016-02-15,2.091
2016-02-16,1.711
2016-02-17,0.57
2016-02-18,2.282
2016-02-19,1.996
2016-02-20,3.042
2016-02-21,3.232
2016-02-22,1.806
2016-02-23,1.426
2016-02-24,1.616
2016-02-25,1.616
2016-02-26,1.711
2016-02-27,1.806
2016-02-28,1.996
2016-02-29,1.711
2016-03-01,2.821
2016-03-02,2.727
2016-03-03,2.351
2016-03-04,2.445
2016-03-05,1.129
2016-03-06,2.445
2016-03-07,1.223
2016-03-08,1.975
2016-03-09,1.975
2016-03-10,2.727
2016-03-11,1.411
2016-03-12,1.975
2016-03-13,1.223
2016-03-14,2.069
2016-03-15,2.915
2016-03-16,3.009
2016-03-17,3.009
2016-03-18,3.386
2016-03-19,3.386
2016-03-20,3.48
2016-03-21,2.727
2016-03-22,3.48
2016-03-23,3.291
2016-03-24,3.762
2016-03-25,3.762
2016-03-26,3.856
2016-03-27,3.95
2016-03-28,3.103
2016-03-29,3.291
2016-03-30,3.856
2016-03-31,4.044
2016-04-01,3.979
2016-04-02,4.071
2016-04-03,4.534
2016-04-04,4.997
2016-04-05,4.719
2016-04-06,4.256
2016-04-07,4.349
2016-04-08,3.516
2016-04-09,2.128
2016-04-10,1.666
2016-04-11,3.053
2016-04-12,3.886
2016-04-13,4.071
2016-04-14,4.164
2016-04-15,5.089
2016-04-16,4.349
2016-04-17,5.089
2016-04-18,4.812
2016-04-19,5.367
2016-04-20,5.089
2016-04-21,5.367
2016-04-22,3.609
2016-04-23,4.719
2016-04-24,4.719
2016-04-25,4.626
2016-04-26,4.626
2016-04-27,4.904
2016-04-28,4.534
2016-04-29,5.089
2016-04-30,6.384
2016-05-01,5.451
2016-05-02,5.36
2016-05-03,5.542
2016-05-04,5.269
2016-05-05,4.088
2016-05-06,3.361
2016-05-07,2.18
2016-05-08,2.998
