time,etof
2016-01-01,0.613
2016-01-02,0.613
2016-01-03,0.613
2016-01-04,0.613
2016-01-05,0.613
2016-01-06,0.613
2016-01-07,0.613
2016-01-08,0.613
2016-01-09,0.613
2016-01-10,0.613
2016-01-11,0.613
2016-01-12,0.613
2016-01-13,0.621
2016-01-14,0.629
2016-01-15,0.638
2016-01-16,0.646
2016-01-17,0.654
2016-01-18,0.662
2016-01-19,0.67
2016-01-20,0.678
2016-01-21,0.686
2016-01-22,0.694
2016-01-23,0.702
2016-01-24,0.71
2016-01-25,0.718
2016-01-26,0.726
2016-01-27,0.734
2016-01-28,0.743
2016-01-29,0.751
2016-01-30,0.759
2016-01-31,0.767
2016-02-01,0.775
2016-02-02,0.783
2016-02-03,0.791
2016-02-04,0.799
2016-02-05,0.807
2016-02-06,0.823
2016-02-07,0.839
2016-02-08,0.855
2016-02-09,0.871
2016-02-10,0.888
2016-02-11,0.904
2016-02-12,0.92
2016-02-13,0.936
2016-02-14,0.953
2016-02-15,0.969
2016-02-16,0.986
2016-02-17,1.003
2016-02-18,1.02
2016-02-19,1.037
2016-02-20,1.053
2016-02-21,1.07
2016-02-22,1.087
2016-02-23,1.104
2016-02-24,1.121
2016-02-25,1.137
2016-02-26,1.154
2016-02-27,1.171
2016-02-28,1.188
2016-02-29,1.205
2016-03-01,1.194
2016-03-02,1.182
2016-03-03,1.171
2016-03-04,1.16
2016-03-05,1.149
2016-03-06,1.138
2016-03-07,1.127
2016-03-08,1.116
2016-03-09,1.105
2016-03-10,1.093
2016-03-11,1.082
2016-03-12,1.071
2016-03-13,1.06
2016-03-14,1.049
2016-03-15,1.038
2016-03-16,1.027
2016-03-17,1.012
2016-03-18,0.997
2016-03-19,0.983
2016-03-20,0.968
2016-03-21,0.954
2016-03-22,0.939
2016-03-23,0.924
2016-03-24,0.934
2016-03-25,0.944
2016-03-26,0.954
2016-03-27,0.964
2016-03-28,0.974
2016-03-29,0.984
2016-03-30,0.994
2016-03-31,1.004
2016-04-01,1.144
2016-04-02,1.109
2016-04-03,1.074
2016-04-04,1.039
2016-04-05,1.004
2016-04-06,0.969
2016-04-07,0.934
2016-04-08,0.899
2016-04-09,0.918
2016-04-10,0.937
2016-04-11,0.956
2016-04-12,0.975
2016-04-13,0.994
2016-04-14,1.013
2016-04-15,1.032
2016-04-16,1.051
2016-04-17,1.045
2016-04-18,1.037
2016-04-19,1.029
2016-04-20,1.021
2016-04-21,1.014
2016-04-22,1.006
2016-04-23,0.998
2016-04-24,0.99
2016-04-25,0.913
2016-04-26,0.887
2016-04-27,0.861
2016-04-28,0.835
2016-04-29,0.809
2016-04-30,0.784
2016-05-01,0.758
2016-05-02,0.732
2016-05-03,0.706
2016-05-04,0.68
2016-05-05,0.654
2016-05-06,0.629
2016-05-07,0.603
2016-05-08,0.577
2016-05-09,0.551
2016-05-10,0.525
2016-05-11,0.431
2016-05-12,0.419
2016-05-13,0.407
2016-05-14,0.395
2016-05-15,0.384
2016-05-16,0.372
2016-05-17,0.36
2016-05-18,0.348
2016-05-19,0.481
2016-05-20,0.497
2016-05-21,0.512
2016-05-22,0.528
2016-05-23,0.544
2016-05-24,0.559
2016-05-25,0.575
2016-05-26,0.59
2016-05-27,0.575
2016-05-28,0.56
2016-05-29,0.545
2016-05-30,0.529
2016-05-31,0.514
2016-06-01,0.499
2016-06-02,0.484
2016-06-03,0.468
2016-06-04,0.453
2016-06-05,0.438
2016-06-06,0.422
2016-06-07,0.407
2016-06-08,0.392
2016-06-09,0.377
2016-06-10,0.361
2016-06-11,0.346
2016-06-12,0.348
2016-06-13,0.35
2016-06-14,0.352
2016-06-15,0.354
2016-06-16,0.355
2016-06-17,0.357
2016-06-18,0.359
2016-06-19,0.361
2016-06-20,0.366
2016-06-21,0.365
2016-06-22,0.364
2016-06-23,0.362
2016-06-24,0.361
2016-06-25,0.36
2016-06-26,0.359
2016-06-27,0.358
2016-06-28,0.27
2016-06-29,0.292
2016-06-30,0.313
2016-07-01,0.335
2016-07-02,0.357
2016-07-03,0.379
2016-07-04,0.4
2016-07-05,0.422
2016-07-06,0.444
2016-07-07,0.429
2016-07-08,0.415
2016-07-09,0.401
2016-07-10,0.386
2016-07-11,0.372
2016-07-12,0.358
2016-07-13,0.343
2016-07-14,0.356
2016-07-15,0.335
2016-07-16,0.313
2016-07-17,0.292
2016-07-18,0.27
2016-07-19,0.249
2016-07-20,0.227
2016-07-21,0.206
2016-07-22,0.366
2016-07-23,0.345
2016-07-24,0.323
2016-07-25,0.302
2016-07-26,0.281
2016-07-27,0.26
2016-07-28,0.239
2016-07-29,0.217
2016-07-30,0.312
