time,et
2016-01-01,1.216
2016-01-02,1.267
2016-01-03,1.166
2016-01-04,0.811
2016-01-05,0.355
2016-01-06,0.507
2016-01-07,0.811
2016-01-08,1.014
2016-01-09,0.659
2016-01-10,0.507
2016-01-11,1.064
2016-01-12,1.419
2016-01-13,1.166
2016-01-14,1.166
2016-01-15,0.811
2016-01-16,0.963
2016-01-17,1.064
2016-01-18,0.709
2016-01-19,0.507
2016-01-20,1.064
2016-01-21,2.027
2016-01-22,1.335
2016-01-23,1.013
2016-01-24,1.363
2016-01-25,1.556
2016-01-26,1.603
2016-01-27,1.559
2016-01-28,1.515
2016-01-29,1.838
2016-01-30,0.878
2016-01-31,1.242
2016-02-01,3.373
2016-02-02,2.008
2016-02-03,1.606
2016-02-04,2.051
2016-02-05,2.188
2016-02-06,2.233
2016-02-07,2.286
2016-02-08,2.547
2016-02-09,2.077
2016-02-10,1.231
2016-02-11,1.006
2016-02-12,0.964
2016-02-13,1.03
2016-02-14,1.396
2016-02-15,2.785
2016-02-16,1.87
2016-02-17,1.288
2016-02-18,1.495
2016-02-19,1.558
2016-02-20,1.945
2016-02-21,2.469
2016-02-22,3.086
2016-02-23,2.937
2016-02-24,3.422
2016-02-25,2.818
2016-02-26,2.386
2016-02-27,2.335
2016-02-28,2.783
2016-02-29,2.581
2016-03-01,2.797
2016-03-02,2.601
2016-03-03,2.817
2016-03-04,2.177
2016-03-05,0.997
2016-03-06,1.874
2016-03-07,1.281
2016-03-08,2.715
2016-03-09,3.145
2016-03-10,3.098
2016-03-11,1.178
2016-03-12,2.164
2016-03-13,2.038
2016-03-14,2.264
2016-03-15,3.49
2016-03-16,3.513
2016-03-17,3.103
2016-03-18,2.906
2016-03-19,2.8
2016-03-20,2.694
2016-03-21,2.588
2016-03-22,2.731
2016-03-23,3.446
2016-03-24,3.293
2016-03-25,3.085
2016-03-26,2.206
2016-03-27,1.988
2016-03-28,1.325
2016-03-29,1.543
2016-03-30,1.362
2016-03-31,1.601
2016-04-01,1.462
2016-04-02,1.566
2016-04-03,2.299
2016-04-04,2.165
2016-04-05,2.834
2016-04-06,3.459
2016-04-07,1.284
2016-04-08,0.715
2016-04-09,0.718
2016-04-10,1.2
2016-04-11,1.541
2016-04-12,1.933
2016-04-13,1.842
2016-04-14,2.383
2016-04-15,2.829
2016-04-16,3.719
2016-04-17,3.633
2016-04-18,3.201
2016-04-19,3.409
2016-04-20,3.228
2016-04-21,3.045
2016-04-22,2.207
2016-04-23,2.824
2016-04-24,2.432
2016-04-25,2.546
2016-04-26,2.508
2016-04-27,2.572
2016-04-28,2.429
2016-04-29,2.285
2016-04-30,2.244
2016-05-01,2.46
2016-05-02,2.575
2016-05-03,2.795
2016-05-04,2.392
2016-05-05,1.62
2016-05-06,1.522
2016-05-07,1.424
2016-05-08,1.961
2016-05-09,2.13
2016-05-10,2.193
2016-05-11,2.633
2016-05-12,3.239
2016-05-13,3.597
2016-05-14,2.901
2016-05-15,2.6
2016-05-16,2.977
2016-05-17,2.98
2016-05-18,3.272
2016-05-19,2.749
2016-05-20,2.132
2016-05-21,2.363
2016-05-22,2.636
2016-05-23,2.368
2016-05-24,2.11
2016-05-25,2.113
2016-05-26,2.31
2016-05-27,2.496
2016-05-28,2.248
2016-05-29,2.235
2016-05-30,2.677
2016-05-31,3.097
2016-06-01,3.411
2016-06-02,4.255
2016-06-03,4.968
2016-06-04,5.188
2016-06-05,4.565
2016-06-06,4.093
2016-06-07,3.997
2016-06-08,4.047
2016-06-09,3.809
2016-06-10,4.001
2016-06-11,2.7
2016-06-12,2.896
2016-06-13,3.3
2016-06-14,3.56
2016-06-15,3.401
2016-06-16,3.726
2016-06-17,4.252
2016-06-18,4.909
2016-06-19,6.167
2016-06-20,6.938
2016-06-21,5.088
2016-06-22,4.591
2016-06-23,4.424
2016-06-24,4.255
2016-06-25,4.627
2016-06-26,4.866
2016-06-27,5.247
2016-06-28,4.937
2016-06-29,4.903
2016-06-30,4.762
2016-07-01,4.444
2016-07-02,4.777
2016-07-03,4.315
2016-07-04,3.984
2016-07-05,3.72
2016-07-06,3.722
2016-07-07,3.856
2016-07-08,4.124
2016-07-09,3.884
2016-07-10,3.778
2016-07-11,3.916
2016-07-12,3.624
2016-07-13,3.92
2016-07-14,3.855
2016-07-15,3.57
2016-07-16,3.615
2016-07-17,3.799
2016-07-18,3.44
2016-07-19,3.507
2016-07-20,3.465
2016-07-21,3.714
2016-07-22,3.612
2016-07-23,4.017
2016-07-24,3.541
2016-07-25,3.298
2016-07-26,3.414
2016-07-27,3.532
2016-07-28,3.328
2016-07-29,3.633
2016-07-30,3.332
2016-07-31,3.12
2016-08-01,4.024
2016-08-02,4.087
2016-08-03,3.955
2016-08-04,3.637
2016-08-05,3.574
2016-08-06,3.632
2016-08-07,3.507
2016-08-08,3.618
2016-08-09,3.794
2016-08-10,3.903
2016-08-11,3.689
2016-08-12,3.423
2016-08-13,3.5
2016-08-14,3.398
2016-08-15,3.392
2016-08-16,3.66
2016-08-17,4.103
2016-08-18,4.01
2016-08-19,3.627
2016-08-20,3.402
2016-08-21,3.343
2016-08-22,3.518
2016-08-23,3.515
2016-08-24,3.511
2016-08-25,3.379
2016-08-26,2.948
2016-08-27,2.714
2016-08-28,3.209
2016-08-29,3.334
2016-08-30,3.081
2016-08-31,2.885
2016-09-01,2.687
2016-09-02,3.198
2016-09-03,2.845
2016-09-04,2.432
2016-09-05,2.493
2016-09-06,3.029
2016-09-07,3.566
2016-09-08,2.795
2016-09-09,2.976
2016-09-10,3.309
2016-09-11,3.252
2016-09-12,2.542
2016-09-13,2.221
2016-09-14,2.619
2016-09-15,3.085
2016-09-16,3.092
2016-09-17,3.363
2016-09-18,3.172
2016-09-19,3.2
2016-09-20,2.374
2016-09-21,1.772
2016-09-22,1.981
2016-09-23,2.388
2016-09-24,2.801
2016-09-25,3.469
2016-09-26,3.462
2016-09-27,3.31
2016-09-28,2.603
2016-09-29,2.558
2016-09-30,2.199
2016-10-01,2.139
2016-10-02,1.734
2016-10-03,1.747
2016-10-04,1.803
2016-10-05,1.668
2016-10-06,2.013
2016-10-07,2.274
2016-10-08,2.598
2016-10-09,2.456
2016-10-10,2.413
2016-10-11,1.913
2016-10-12,1.536
2016-10-13,1.763
2016-10-14,1.82
2016-10-15,1.416
2016-10-16,0.885
2016-10-17,1.146
2016-10-18,1.807
2016-10-19,2.784
2016-10-20,2.493
2016-10-21,2.516
2016-10-22,2.401
2016-10-23,1.91
2016-10-24,0.94
2016-10-25,1.376
2016-10-26,1.675
2016-10-27,1.787
2016-10-28,0.779
2016-10-29,0.884
2016-10-30,0.496
2016-10-31,1.3
2016-11-01,1.446
2016-11-02,2.188
2016-11-03,2.783
2016-11-04,2.171
2016-11-05,2.144
2016-11-06,1.701
2016-11-07,1.831
2016-11-08,1.949
2016-11-09,2.739
2016-11-10,2.645
2016-11-11,2.125
2016-11-12,1.688
2016-11-13,1.967
2016-11-14,1.82
2016-11-15,1.672
2016-11-16,1.328
2016-11-17,1.722
2016-11-18,2.165
2016-11-19,1.378
2016-11-20,1.083
2016-11-21,0.689
2016-11-22,1.034
2016-11-23,1.674
2016-11-24,2.018
2016-11-25,1.625
2016-11-26,1.083
2016-11-27,0.739
2016-11-28,0.739
2016-11-29,1.379
2016-11-30,1.281
2016-12-01,0.867
2016-12-02,1.912
2016-12-03,2.389
2016-12-04,1.869
2016-12-05,1.184
2016-12-06,0.966
2016-12-07,0.797
2016-12-08,0.981
2016-12-09,1.03
2016-12-10,0.95
2016-12-11,0.81
2016-12-12,1.041
2016-12-13,1.024
2016-12-14,1.184
2016-12-15,0.881
2016-12-16,0.4
2016-12-17,1.55
2016-12-18,2.151
2016-12-19,3.273
2016-12-20,3.185
2016-12-21,1.879
2016-12-22,1.159
2016-12-23,0.526
2016-12-24,0.861
2016-12-25,1.268
2016-12-26,1.661
2016-12-27,2.364
2016-12-28,2.639
2016-12-29,2.902
2016-12-30,0.769
2016-12-31,0.377
2017-01-01,0.916
2017-01-02,0.483
2017-01-03,0.675
2017-01-04,0.33
2017-01-05,0.388
2017-01-06,1.011
2017-01-07,0.74
2017-01-08,1.506
2017-01-09,0.601
2017-01-10,0.659
2017-01-11,0.896
2017-01-12,0.417
2017-01-13,0.712
2017-01-14,1.717
2017-01-15,1.062
2017-01-16,1.118
2017-01-17,1.502
2017-01-18,0.981
2017-01-19,1.0
2017-01-20,0.637
2017-01-21,1.104
2017-01-22,0.331
2017-01-23,0.809
2017-01-24,0.961
2017-01-25,1.074
2017-01-26,1.639
2017-01-27,2.176
2017-01-28,2.811
2017-01-29,2.985
2017-01-30,2.375
2017-01-31,1.793
2017-02-01,2.009
2017-02-02,1.124
2017-02-03,0.718
2017-02-04,1.16
2017-02-05,0.954
2017-02-06,0.753
2017-02-07,0.681
2017-02-08,1.221
2017-02-09,1.927
2017-02-10,0.601
2017-02-11,1.138
2017-02-12,2.21
2017-02-13,2.085
2017-02-14,1.664
2017-02-15,2.252
2017-02-16,1.3
2017-02-17,0.471
2017-02-18,0.823
2017-02-19,1.114
2017-02-20,0.409
2017-02-21,0.816
2017-02-22,1.569
2017-02-23,1.623
2017-02-24,1.734
2017-02-25,1.386
2017-02-26,0.75
2017-02-27,0.807
2017-02-28,1.382
2017-03-01,2.306
2017-03-02,2.865
2017-03-03,2.582
2017-03-04,1.851
2017-03-05,0.953
2017-03-06,1.847
2017-03-07,2.293
2017-03-08,2.794
2017-03-09,2.289
2017-03-10,2.231
2017-03-11,2.452
2017-03-12,2.673
2017-03-13,2.762
2017-03-14,2.845
2017-03-15,3.052
2017-03-16,2.857
2017-03-17,2.773
2017-03-18,2.893
2017-03-19,3.477
2017-03-20,2.491
2017-03-21,1.001
2017-03-22,1.474
2017-03-23,2.534
2017-03-24,2.281
2017-03-25,1.977
2017-03-26,1.753
2017-03-27,2.399
2017-03-28,3.013
2017-03-29,3.086
2017-03-30,2.509
2017-03-31,2.583
2017-04-01,2.632
2017-04-02,2.538
2017-04-03,2.103
2017-04-04,2.519
2017-04-05,3.113
2017-04-06,2.613
2017-04-07,1.696
2017-04-08,1.944
2017-04-09,2.788
2017-04-10,3.345
2017-04-11,2.286
2017-04-12,2.483
2017-04-13,2.073
2017-04-14,2.64
2017-04-15,3.272
2017-04-16,2.989
2017-04-17,2.241
2017-04-18,1.686
2017-04-19,2.924
2017-04-20,3.335
2017-04-21,3.9
2017-04-22,3.056
2017-04-23,2.41
2017-04-24,2.3
2017-04-25,2.758
2017-04-26,3.335
2017-04-27,3.285
2017-04-28,3.779
2017-04-29,4.009
2017-04-30,3.507
2017-05-01,3.386
2017-05-02,3.485
2017-05-03,3.755
2017-05-04,3.836
2017-05-05,3.219
2017-05-06,2.015
2017-05-07,1.659
2017-05-08,4.023
2017-05-09,3.243
2017-05-10,2.418
2017-05-11,3.252
2017-05-12,3.107
2017-05-13,3.53
2017-05-14,3.033
2017-05-15,2.422
2017-05-16,3.453
2017-05-17,3.52
2017-05-18,4.401
2017-05-19,5.599
2017-05-20,5.736
2017-05-21,5.791
2017-05-22,4.965
2017-05-23,5.182
2017-05-24,4.048
2017-05-25,3.24
2017-05-26,3.146
2017-05-27,3.602
2017-05-28,4.365
2017-05-29,4.112
