time,et
2016-01-01,0.02
2016-01-02,0.026
2016-01-03,0.052
2016-01-04,0.067
2016-01-05,0.046
2016-01-06,0.041
2016-01-07,0.044
2016-01-08,0.06
2016-01-09,0.064
2016-01-10,0.069
2016-01-11,0.132
2016-01-12,0.201
2016-01-13,0.081
2016-01-14,0.051
2016-01-15,0.072
2016-01-16,0.168
2016-01-17,0.156
2016-01-18,0.183
2016-01-19,0.233
2016-01-20,0.176
2016-01-21,0.342
2016-01-22,0.213
2016-01-23,0.244
2016-01-24,0.152
2016-01-25,0.183
2016-01-26,0.242
2016-01-27,0.388
2016-01-28,0.342
2016-01-29,0.205
2016-01-30,0.181
2016-01-31,0.31
2016-02-01,0.638
2016-02-02,0.577
2016-02-03,0.828
2016-02-04,0.566
2016-02-05,0.869
2016-02-06,0.55
2016-02-07,0.779
2016-02-08,1.151
2016-02-09,1.131
2016-02-10,0.739
2016-02-11,0.519
2016-02-12,0.722
2016-02-13,0.982
2016-02-14,0.951
2016-02-15,0.765
2016-02-16,0.936
2016-02-17,0.9
2016-02-18,0.97
2016-02-19,1.207
2016-02-20,1.061
2016-02-21,1.173
2016-02-22,1.308
2016-02-23,1.476
2016-02-24,1.166
2016-02-25,1.685
2016-02-26,0.778
2016-02-27,1.7
2016-02-28,1.555
2016-02-29,2.074
2016-03-01,2.698
2016-03-02,2.574
2016-03-03,2.112
2016-03-04,1.728
2016-03-05,0.848
2016-03-06,0.621
2016-03-07,0.623
2016-03-08,0.348
2016-03-09,0.558
2016-03-10,0.42
2016-03-11,0.492
2016-03-12,0.529
2016-03-13,0.531
2016-03-14,0.605
2016-03-15,0.535
2016-03-16,0.824
2016-03-17,1.079
2016-03-18,1.299
2016-03-19,1.268
2016-03-20,0.691
2016-03-21,0.62
2016-03-22,0.549
2016-03-23,0.772
2016-03-24,1.01
2016-03-25,0.954
2016-03-26,0.589
2016-03-27,0.726
2016-03-28,0.787
2016-03-29,0.731
2016-03-30,0.745
2016-03-31,0.829
2016-04-01,0.733
2016-04-02,0.767
2016-04-03,0.736
2016-04-04,0.572
2016-04-05,0.674
2016-04-06,1.042
2016-04-07,1.025
2016-04-08,1.718
2016-04-09,1.623
2016-04-10,1.557
2016-04-11,1.37
2016-04-12,0.742
2016-04-13,1.042
2016-04-14,0.862
2016-04-15,1.43
2016-04-16,1.584
2016-04-17,2.152
2016-04-18,2.043
2016-04-19,2.008
2016-04-20,1.692
2016-04-21,1.593
2016-04-22,0.918
2016-04-23,1.069
2016-04-24,1.016
2016-04-25,1.094
2016-04-26,0.978
2016-04-27,1.144
2016-04-28,1.303
2016-04-29,0.95
2016-04-30,1.28
2016-05-01,1.412
2016-05-02,0.289
2016-05-03,0.476
2016-05-04,0.471
2016-05-05,0.537
2016-05-06,0.63
2016-05-07,0.809
2016-05-08,1.297
2016-05-09,1.337
2016-05-10,1.474
2016-05-11,1.657
2016-05-12,1.493
2016-05-13,1.457
2016-05-14,0.947
2016-05-15,0.564
2016-05-16,0.713
2016-05-17,0.87
2016-05-18,1.121
2016-05-19,0.773
2016-05-20,0.424
2016-05-21,0.873
2016-05-22,0.734
2016-05-23,0.929
2016-05-24,1.084
2016-05-25,1.379
2016-05-26,1.736
2016-05-27,1.525
2016-05-28,1.575
2016-05-29,1.611
2016-05-30,1.58
2016-05-31,1.646
2016-06-01,1.494
2016-06-02,1.421
2016-06-03,1.628
2016-06-04,1.959
2016-06-05,1.588
2016-06-06,1.654
2016-06-07,1.596
2016-06-08,1.411
2016-06-09,1.348
2016-06-10,1.156
2016-06-11,1.349
2016-06-12,1.64
2016-06-13,1.559
2016-06-14,1.152
2016-06-15,0.862
2016-06-16,0.951
2016-06-17,0.981
2016-06-18,1.238
2016-06-19,2.012
2016-06-20,2.035
2016-06-21,2.056
2016-06-22,2.293
2016-06-23,2.054
2016-06-24,1.991
2016-06-25,2.315
2016-06-26,2.492
2016-06-27,2.674
2016-06-28,2.766
2016-06-29,2.86
2016-06-30,2.998
2016-07-01,3.052
2016-07-02,2.889
2016-07-03,2.763
2016-07-04,2.81
2016-07-05,1.988
2016-07-06,1.829
2016-07-07,1.863
2016-07-08,1.056
2016-07-09,1.253
2016-07-10,0.931
2016-07-11,1.506
2016-07-12,1.538
2016-07-13,1.884
2016-07-14,2.088
2016-07-15,2.064
2016-07-16,1.852
2016-07-17,1.799
2016-07-18,1.748
2016-07-19,1.666
2016-07-20,1.706
2016-07-21,1.816
2016-07-22,1.662
2016-07-23,1.709
2016-07-24,1.89
2016-07-25,1.819
2016-07-26,1.724
2016-07-27,1.605
2016-07-28,1.69
2016-07-29,1.598
2016-07-30,1.902
2016-07-31,2.01
2016-08-01,2.046
2016-08-02,2.174
2016-08-03,2.447
2016-08-04,3.074
2016-08-05,2.664
2016-08-06,0.873
2016-08-07,0.875
2016-08-08,0.752
2016-08-09,0.725
2016-08-10,0.774
2016-08-11,0.85
2016-08-12,0.865
2016-08-13,0.894
2016-08-14,1.101
2016-08-15,1.125
2016-08-16,1.281
2016-08-17,1.206
2016-08-18,1.152
2016-08-19,1.153
2016-08-20,1.19
2016-08-21,1.119
2016-08-22,1.09
2016-08-23,1.036
2016-08-24,1.055
2016-08-25,1.175
2016-08-26,1.173
2016-08-27,1.257
2016-08-28,1.229
2016-08-29,1.15
2016-08-30,1.137
2016-08-31,1.13
2016-09-01,0.997
2016-09-02,0.897
2016-09-03,0.915
2016-09-04,0.839
2016-09-05,0.904
2016-09-06,0.944
2016-09-07,0.858
2016-09-08,1.008
2016-09-09,1.099
2016-09-10,1.043
2016-09-11,0.933
2016-09-12,0.644
2016-09-13,0.637
2016-09-14,0.626
2016-09-15,0.952
2016-09-16,1.018
2016-09-17,1.112
2016-09-18,1.077
2016-09-19,1.067
2016-09-20,1.029
2016-09-21,0.879
2016-09-22,0.557
2016-09-23,0.339
2016-09-24,0.889
2016-09-25,1.57
2016-09-26,1.415
2016-09-27,0.927
2016-09-28,1.212
2016-09-29,1.289
2016-09-30,1.182
2016-10-01,0.767
2016-10-02,0.401
2016-10-03,0.186
2016-10-04,0.529
2016-10-05,0.344
2016-10-06,0.565
2016-10-07,0.567
2016-10-08,0.981
2016-10-09,0.657
2016-10-10,0.561
2016-10-11,0.447
2016-10-12,0.537
2016-10-13,0.409
2016-10-14,0.286
2016-10-15,0.13
2016-10-16,0.236
2016-10-17,0.213
2016-10-18,0.139
2016-10-19,0.304
2016-10-20,0.296
2016-10-21,0.208
2016-10-22,0.328
2016-10-23,0.364
2016-10-24,0.236
2016-10-25,0.115
2016-10-26,0.222
2016-10-27,0.067
2016-10-28,0.13
2016-10-29,0.139
2016-10-30,0.122
2016-10-31,0.129
2016-11-01,0.113
2016-11-02,0.224
2016-11-03,0.233
2016-11-04,0.306
2016-11-05,0.251
2016-11-06,0.178
2016-11-07,0.227
2016-11-08,0.367
2016-11-09,0.212
