time,eto
2016-01-01,1.384
2016-01-02,1.816
2016-01-03,1.557
2016-01-04,1.124
2016-01-05,0.346
2016-01-06,0.346
2016-01-07,0.865
2016-01-08,2.076
2016-01-09,0.865
2016-01-10,0.519
2016-01-11,1.211
2016-01-12,1.643
2016-01-13,2.076
2016-01-14,2.422
2016-01-15,1.816
2016-01-16,1.297
2016-01-17,1.297
2016-01-18,0.692
2016-01-19,0.432
2016-01-20,1.211
2016-01-21,1.989
2016-01-22,1.557
2016-01-23,1.643
2016-01-24,2.854
2016-01-25,2.595
2016-01-26,2.335
2016-01-27,2.422
2016-01-28,3.114
2016-01-29,4.065
2016-01-30,1.643
2016-01-31,2.422
2016-02-01,6.499
2016-02-02,4.051
2016-02-03,2.532
2016-02-04,2.532
2016-02-05,2.195
2016-02-06,2.279
2016-02-07,2.87
2016-02-08,3.883
2016-02-09,2.87
2016-02-10,2.195
2016-02-11,1.772
2016-02-12,2.026
2016-02-13,2.785
2016-02-14,4.051
2016-02-15,3.629
2016-02-16,2.195
2016-02-17,1.688
2016-02-18,2.532
2016-02-19,3.292
2016-02-20,3.123
2016-02-21,3.798
2016-02-22,4.136
2016-02-23,2.279
2016-02-24,2.701
2016-02-25,2.363
2016-02-26,2.701
2016-02-27,3.292
2016-02-28,3.376
2016-02-29,2.279
2016-03-01,2.686
2016-03-02,3.274
2016-03-03,3.274
2016-03-04,2.099
2016-03-05,0.839
2016-03-06,1.931
2016-03-07,0.839
2016-03-08,3.61
2016-03-09,3.694
2016-03-10,3.358
2016-03-11,1.007
2016-03-12,2.686
2016-03-13,2.267
2016-03-14,2.854
2016-03-15,3.862
2016-03-16,3.274
2016-03-17,3.022
2016-03-18,2.854
2016-03-19,2.77
2016-03-20,2.938
2016-03-21,3.022
2016-03-22,4.03
2016-03-23,4.365
2016-03-24,4.785
2016-03-25,5.457
2016-03-26,3.442
2016-03-27,2.77
2016-03-28,2.602
2016-03-29,2.854
2016-03-30,2.602
2016-03-31,3.61
2016-04-01,3.094
2016-04-02,3.18
2016-04-03,3.524
2016-04-04,3.696
2016-04-05,3.782
2016-04-06,3.954
2016-04-07,2.321
2016-04-08,1.117
2016-04-09,1.461
2016-04-10,1.977
2016-04-11,2.578
2016-04-12,3.18
2016-04-13,3.094
2016-04-14,5.329
2016-04-15,5.243
2016-04-16,5.501
2016-04-17,5.329
2016-04-18,4.899
2016-04-19,5.157
2016-04-20,5.586
2016-04-21,4.727
2016-04-22,3.438
2016-04-23,5.243
2016-04-24,4.555
2016-04-25,4.727
2016-04-26,4.383
2016-04-27,4.899
2016-04-28,4.211
2016-04-29,3.352
2016-04-30,3.61
2016-05-01,3.328
2016-05-02,3.498
2016-05-03,3.584
2016-05-04,2.901
2016-05-05,2.389
2016-05-06,2.133
2016-05-07,2.133
2016-05-08,2.901
2016-05-09,3.157
2016-05-10,3.072
2016-05-11,3.328
2016-05-12,4.096
2016-05-13,3.754
2016-05-14,3.328
2016-05-15,3.413
2016-05-16,3.498
2016-05-17,3.498
2016-05-18,3.669
2016-05-19,3.242
2016-05-20,3.498
2016-05-21,3.84
2016-05-22,4.266
2016-05-23,3.754
2016-05-24,3.328
2016-05-25,3.925
2016-05-26,3.925
2016-05-27,3.584
2016-05-28,3.498
2016-05-29,3.413
2016-05-30,3.669
2016-05-31,3.754
2016-06-01,3.693
2016-06-02,4.197
2016-06-03,4.113
2016-06-04,4.113
2016-06-05,4.197
2016-06-06,3.777
2016-06-07,3.777
2016-06-08,3.861
2016-06-09,3.861
2016-06-10,3.442
2016-06-11,3.19
2016-06-12,3.022
2016-06-13,3.274
2016-06-14,3.777
2016-06-15,4.281
2016-06-16,4.281
2016-06-17,4.701
2016-06-18,5.12
2016-06-19,6.044
2016-06-20,6.883
2016-06-21,4.617
2016-06-22,3.861
2016-06-23,4.113
2016-06-24,4.449
2016-06-25,4.197
2016-06-26,4.281
2016-06-27,4.533
2016-06-28,4.365
2016-06-29,4.281
