time,et
2016-01-01,0.816
2016-01-02,0.964
2016-01-03,1.038
2016-01-04,0.445
2016-01-05,0.593
2016-01-06,0.519
2016-01-07,0.371
2016-01-08,0.445
2016-01-09,0.445
2016-01-10,0.667
2016-01-11,0.742
2016-01-12,0.742
2016-01-13,0.816
2016-01-14,0.371
2016-01-15,0.445
2016-01-16,0.593
2016-01-17,0.445
2016-01-18,0.816
2016-01-19,0.964
2016-01-20,0.667
2016-01-21,0.816
2016-01-22,0.519
2016-01-23,0.89
2016-01-24,0.742
2016-01-25,0.89
2016-01-26,0.667
2016-01-27,0.964
2016-01-28,0.602
2016-01-29,0.458
2016-01-30,1.008
2016-01-31,1.73
2016-02-01,1.878
2016-02-02,1.667
2016-02-03,1.77
2016-02-04,1.631
2016-02-05,1.571
2016-02-06,1.592
2016-02-07,1.528
2016-02-08,1.719
2016-02-09,1.654
2016-02-10,1.499
2016-02-11,1.339
2016-02-12,1.446
2016-02-13,1.54
2016-02-14,2.36
2016-02-15,1.729
2016-02-16,1.824
2016-02-17,1.462
2016-02-18,2.381
2016-02-19,1.744
2016-02-20,1.84
2016-02-21,1.936
2016-02-22,1.848
2016-02-23,1.481
2016-02-24,1.484
2016-02-25,1.488
2016-02-26,1.491
2016-02-27,1.494
2016-02-28,1.684
2016-02-29,1.594
2016-03-01,2.552
2016-03-02,2.466
2016-03-03,1.464
2016-03-04,1.834
2016-03-05,1.379
2016-03-06,2.21
2016-03-07,1.661
2016-03-08,1.665
2016-03-09,1.39
2016-03-10,1.3
2016-03-11,1.303
2016-03-12,1.772
2016-03-13,1.495
2016-03-14,2.248
2016-03-15,2.44
2016-03-16,2.657
2016-03-17,2.683
2016-03-18,2.791
2016-03-19,2.805
2016-03-20,1.821
2016-03-21,1.773
2016-03-22,2.351
2016-03-23,2.513
2016-03-24,2.446
2016-03-25,2.762
2016-03-26,3.003
2016-03-27,2.86
2016-03-28,2.483
2016-03-29,2.803
2016-03-30,2.814
2016-03-31,3.216
2016-04-01,3.024
2016-04-02,3.048
2016-04-03,3.466
2016-04-04,3.572
2016-04-05,4.079
2016-04-06,4.111
