time,etof
2016-01-01,0.544
2016-01-02,0.544
2016-01-03,0.544
2016-01-04,0.544
2016-01-05,0.544
2016-01-06,0.544
2016-01-07,0.544
2016-01-08,0.544
2016-01-09,0.544
2016-01-10,0.544
2016-01-11,0.544
2016-01-12,0.544
2016-01-13,0.544
2016-01-14,0.544
2016-01-15,0.544
2016-01-16,0.544
2016-01-17,0.544
2016-01-18,0.544
2016-01-19,0.544
2016-01-20,0.544
2016-01-21,0.544
2016-01-22,0.531
2016-01-23,0.517
2016-01-24,0.504
2016-01-25,0.491
2016-01-26,0.478
2016-01-27,0.465
2016-01-28,0.451
2016-01-29,0.438
2016-01-30,0.449
2016-01-31,0.459
2016-02-01,0.47
2016-02-02,0.481
2016-02-03,0.491
2016-02-04,0.502
2016-02-05,0.512
2016-02-06,0.523
2016-02-07,0.449
2016-02-08,0.418
2016-02-09,0.388
2016-02-10,0.357
2016-02-11,0.326
2016-02-12,0.295
2016-02-13,0.264
2016-02-14,0.233
2016-02-15,0.479
2016-02-16,0.502
2016-02-17,0.525
2016-02-18,0.548
2016-02-19,0.572
2016-02-20,0.595
2016-02-21,0.618
2016-02-22,0.641
2016-02-23,0.874
2016-02-24,0.856
2016-02-25,0.839
2016-02-26,0.821
2016-02-27,0.803
2016-02-28,0.786
2016-02-29,0.768
2016-03-01,0.75
2016-03-02,0.733
2016-03-03,0.738
2016-03-04,0.743
2016-03-05,0.749
2016-03-06,0.754
2016-03-07,0.759
2016-03-08,0.765
2016-03-09,0.77
2016-03-10,0.776
2016-03-11,0.781
2016-03-12,0.786
2016-03-13,0.792
2016-03-14,0.797
2016-03-15,0.802
2016-03-16,0.808
2016-03-17,0.813
2016-03-18,0.819
2016-03-19,0.789
2016-03-20,0.759
2016-03-21,0.729
2016-03-22,0.699
2016-03-23,0.669
2016-03-24,0.64
2016-03-25,0.61
2016-03-26,0.578
2016-03-27,0.546
2016-03-28,0.515
2016-03-29,0.483
2016-03-30,0.451
2016-03-31,0.42
2016-04-01,0.388
2016-04-02,0.356
2016-04-03,0.523
2016-04-04,0.524
