time,etof
2016-01-01,0.569
2016-01-02,0.569
2016-01-03,0.569
2016-01-04,0.569
2016-01-05,0.569
2016-01-06,0.569
2016-01-07,0.569
2016-01-08,0.569
2016-01-09,0.569
2016-01-10,0.569
2016-01-11,0.569
2016-01-12,0.569
2016-01-13,0.569
2016-01-14,0.569
2016-01-15,0.569
2016-01-16,0.569
2016-01-17,0.569
2016-01-18,0.569
2016-01-19,0.569
2016-01-20,0.569
2016-01-21,0.569
2016-01-22,0.569
2016-01-23,0.569
2016-01-24,0.569
2016-01-25,0.569
2016-01-26,0.569
2016-01-27,0.569
2016-01-28,0.569
2016-01-29,0.569
2016-01-30,0.575
2016-01-31,0.582
2016-02-01,0.589
2016-02-02,0.596
2016-02-03,0.602
2016-02-04,0.609
2016-02-05,0.616
2016-02-06,0.623
2016-02-07,0.632
2016-02-08,0.641
2016-02-09,0.651
2016-02-10,0.66
2016-02-11,0.669
2016-02-12,0.679
2016-02-13,0.688
2016-02-14,0.697
2016-02-15,0.707
2016-02-16,0.716
2016-02-17,0.725
2016-02-18,0.735
2016-02-19,0.744
2016-02-20,0.754
2016-02-21,0.763
2016-02-22,0.784
2016-02-23,0.783
2016-02-24,0.782
2016-02-25,0.78
2016-02-26,0.779
2016-02-27,0.777
2016-02-28,0.776
2016-02-29,0.775
2016-03-01,0.773
2016-03-02,0.807
2016-03-03,0.841
2016-03-04,0.875
2016-03-05,0.909
2016-03-06,0.943
2016-03-07,0.977
2016-03-08,1.011
2016-03-09,1.045
2016-03-10,1.034
2016-03-11,1.024
2016-03-12,1.014
2016-03-13,1.004
2016-03-14,0.993
2016-03-15,0.983
2016-03-16,0.973
2016-03-17,0.962
2016-03-18,0.943
2016-03-19,0.924
2016-03-20,0.905
2016-03-21,0.887
2016-03-22,0.868
2016-03-23,0.849
2016-03-24,0.83
2016-03-25,0.787
2016-03-26,0.811
2016-03-27,0.836
2016-03-28,0.86
2016-03-29,0.885
2016-03-30,0.909
2016-03-31,0.933
2016-04-01,0.958
2016-04-02,0.982
2016-04-03,0.974
2016-04-04,0.965
2016-04-05,0.957
2016-04-06,0.948
2016-04-07,0.939
2016-04-08,0.931
2016-04-09,0.922
2016-04-10,0.914
2016-04-11,0.905
2016-04-12,0.897
2016-04-13,0.888
2016-04-14,0.88
2016-04-15,0.871
2016-04-16,0.863
2016-04-17,0.854
2016-04-18,0.845
2016-04-19,0.828
2016-04-20,0.81
2016-04-21,0.793
2016-04-22,0.775
2016-04-23,0.757
2016-04-24,0.74
2016-04-25,0.722
2016-04-26,0.704
2016-04-27,0.717
2016-04-28,0.729
2016-04-29,0.741
2016-04-30,0.753
2016-05-01,0.765
2016-05-02,0.777
2016-05-03,0.789
2016-05-04,0.801
2016-05-05,0.814
2016-05-06,0.826
2016-05-07,0.838
2016-05-08,0.85
2016-05-09,0.862
2016-05-10,0.874
2016-05-11,0.886
2016-05-12,0.898
2016-05-13,0.884
2016-05-14,0.869
2016-05-15,0.854
2016-05-16,0.839
2016-05-17,0.824
2016-05-18,0.81
2016-05-19,0.795
2016-05-20,0.78
2016-05-21,0.765
2016-05-22,0.75
2016-05-23,0.735
2016-05-24,0.721
2016-05-25,0.706
2016-05-26,0.691
2016-05-27,0.676
2016-05-28,0.777
2016-05-29,0.768
2016-05-30,0.758
2016-05-31,0.749
2016-06-01,0.739
2016-06-02,0.73
2016-06-03,0.72
2016-06-04,0.711
2016-06-05,0.702
2016-06-06,0.692
2016-06-07,0.683
2016-06-08,0.673
2016-06-09,0.664
2016-06-10,0.654
2016-06-11,0.645
2016-06-12,0.636
2016-06-13,0.626
2016-06-14,0.594
2016-06-15,0.563
2016-06-16,0.531
2016-06-17,0.5
2016-06-18,0.468
2016-06-19,0.436
2016-06-20,0.405
2016-06-21,0.373
2016-06-22,0.488
2016-06-23,0.602
2016-06-24,0.716
2016-06-25,0.831
2016-06-26,0.945
2016-06-27,1.06
2016-06-28,1.174
2016-06-29,0.474
2016-06-30,0.473
2016-07-01,0.472
2016-07-02,0.471
2016-07-03,0.471
2016-07-04,0.47
2016-07-05,0.469
2016-07-06,0.469
2016-07-07,0.468
2016-07-08,0.466
2016-07-09,0.464
2016-07-10,0.461
2016-07-11,0.459
2016-07-12,0.457
2016-07-13,0.455
2016-07-14,0.453
2016-07-15,0.451
2016-07-16,0.444
2016-07-17,0.437
2016-07-18,0.431
2016-07-19,0.424
2016-07-20,0.418
2016-07-21,0.411
2016-07-22,0.404
2016-07-23,0.398
2016-07-24,0.404
2016-07-25,0.411
2016-07-26,0.418
2016-07-27,0.425
2016-07-28,0.432
2016-07-29,0.438
2016-07-30,0.445
2016-07-31,0.452
2016-08-01,0.452
2016-08-02,0.452
2016-08-03,0.452
2016-08-04,0.451
2016-08-05,0.451
2016-08-06,0.451
2016-08-07,0.451
2016-08-08,0.451
2016-08-09,0.459
2016-08-10,0.468
2016-08-11,0.476
2016-08-12,0.484
2016-08-13,0.493
2016-08-14,0.501
2016-08-15,0.509
2016-08-16,0.518
2016-08-17,0.505
2016-08-18,0.492
2016-08-19,0.48
2016-08-20,0.467
2016-08-21,0.455
2016-08-22,0.442
2016-08-23,0.429
2016-08-24,0.417
2016-08-25,0.418
2016-08-26,0.42
2016-08-27,0.422
2016-08-28,0.424
2016-08-29,0.426
2016-08-30,0.428
2016-08-31,0.43
2016-09-01,0.431
2016-09-02,0.439
2016-09-03,0.446
2016-09-04,0.453
2016-09-05,0.46
2016-09-06,0.467
2016-09-07,0.475
2016-09-08,0.482
2016-09-09,0.489
2016-09-10,0.499
2016-09-11,0.508
2016-09-12,0.518
2016-09-13,0.527
2016-09-14,0.537
2016-09-15,0.546
2016-09-16,0.556
2016-09-17,0.566
2016-09-18,0.519
2016-09-19,0.472
2016-09-20,0.425
2016-09-21,0.379
2016-09-22,0.332
2016-09-23,0.285
2016-09-24,0.238
2016-09-25,0.192
2016-09-26,0.212
2016-09-27,0.232
2016-09-28,0.252
2016-09-29,0.272
2016-09-30,0.292
2016-10-01,0.312
2016-10-02,0.332
2016-10-03,0.353
2016-10-04,0.352
2016-10-05,0.351
2016-10-06,0.35
2016-10-07,0.349
2016-10-08,0.348
2016-10-09,0.347
2016-10-10,0.346
2016-10-11,0.344
2016-10-12,0.343
2016-10-13,0.342
2016-10-14,0.341
2016-10-15,0.34
2016-10-16,0.339
2016-10-17,0.338
2016-10-18,0.337
2016-10-19,0.336
2016-10-20,0.351
2016-10-21,0.365
2016-10-22,0.38
2016-10-23,0.394
2016-10-24,0.409
2016-10-25,0.423
2016-10-26,0.438
2016-10-27,0.452
2016-10-28,0.467
2016-10-29,0.481
2016-10-30,0.496
2016-10-31,0.51
2016-11-01,0.524
2016-11-02,0.539
2016-11-03,0.553
2016-11-04,0.568
2016-11-05,0.553
2016-11-06,0.538
2016-11-07,0.523
2016-11-08,0.508
2016-11-09,0.493
2016-11-10,0.478
2016-11-11,0.463
2016-11-12,0.448
2016-11-13,0.46
2016-11-14,0.473
2016-11-15,0.486
2016-11-16,0.498
2016-11-17,0.511
2016-11-18,0.523
2016-11-19,0.536
2016-11-20,0.549
2016-11-21,0.561
2016-11-22,0.574
2016-11-23,0.586
2016-11-24,0.599
2016-11-25,0.612
2016-11-26,0.624
2016-11-27,0.637
2016-11-28,0.649
2016-11-29,0.662
2016-11-30,0.675
2016-12-01,0.687
2016-12-02,0.7
2016-12-03,0.712
2016-12-04,0.725
2016-12-05,0.738
2016-12-06,0.75
2016-12-07,0.748
2016-12-08,0.745
2016-12-09,0.743
2016-12-10,0.741
2016-12-11,0.738
2016-12-12,0.736
2016-12-13,0.733
2016-12-14,0.731
2016-12-15,0.741
2016-12-16,0.751
2016-12-17,0.761
