time,eto
2016-01-01,1.006
2016-01-02,1.676
2016-01-03,1.257
2016-01-04,0.922
2016-01-05,0.838
2016-01-06,0.922
2016-01-07,1.006
2016-01-08,0.922
2016-01-09,0.67
2016-01-10,0.67
2016-01-11,0.922
2016-01-12,1.341
2016-01-13,1.425
2016-01-14,1.425
2016-01-15,0.922
2016-01-16,0.838
2016-01-17,0.754
2016-01-18,1.089
2016-01-19,1.006
2016-01-20,1.006
2016-01-21,1.425
2016-01-22,1.425
2016-01-23,1.508
2016-01-24,1.676
2016-01-25,1.676
2016-01-26,1.844
2016-01-27,1.844
2016-01-28,2.263
2016-01-29,1.257
2016-01-30,1.089
2016-01-31,1.341
2016-02-01,4.682
2016-02-02,2.554
2016-02-03,2.383
2016-02-04,2.809
2016-02-05,2.468
2016-02-06,3.32
2016-02-07,3.064
2016-02-08,3.32
2016-02-09,2.724
2016-02-10,2.468
2016-02-11,1.873
2016-02-12,2.554
2016-02-13,3.32
2016-02-14,3.916
2016-02-15,3.575
2016-02-16,2.213
2016-02-17,2.043
2016-02-18,2.298
2016-02-19,2.043
2016-02-20,3.49
2016-02-21,3.66
2016-02-22,2.979
2016-02-23,2.128
2016-02-24,2.043
2016-02-25,1.873
2016-02-26,2.128
2016-02-27,2.554
2016-02-28,3.064
2016-02-29,2.213
2016-03-01,4.066
2016-03-02,3.434
2016-03-03,2.53
2016-03-04,2.44
2016-03-05,1.175
2016-03-06,2.44
2016-03-07,1.536
2016-03-08,2.801
2016-03-09,2.53
2016-03-10,2.169
2016-03-11,0.904
2016-03-12,2.078
2016-03-13,1.626
2016-03-14,2.62
2016-03-15,3.705
2016-03-16,3.614
2016-03-17,3.885
2016-03-18,3.976
2016-03-19,3.885
2016-03-20,3.705
2016-03-21,2.801
2016-03-22,3.614
2016-03-23,4.157
2016-03-24,4.699
2016-03-25,4.789
2016-03-26,4.789
2016-03-27,4.608
2016-03-28,3.343
2016-03-29,2.892
2016-03-30,3.434
2016-03-31,4.066
2016-04-01,4.44
2016-04-02,4.169
2016-04-03,4.531
2016-04-04,5.619
2016-04-05,5.89
2016-04-06,5.981
2016-04-07,3.715
2016-04-08,2.356
2016-04-09,2.175
2016-04-10,2.266
2016-04-11,3.444
2016-04-12,4.35
2016-04-13,5.075
2016-04-14,5.075
2016-04-15,5.709
2016-04-16,5.437
2016-04-17,5.619
2016-04-18,4.803
2016-04-19,4.894
2016-04-20,4.712
2016-04-21,4.35
2016-04-22,3.172
2016-04-23,5.256
2016-04-24,5.347
2016-04-25,4.894
2016-04-26,5.437
2016-04-27,4.984
2016-04-28,5.347
2016-04-29,5.075
2016-04-30,5.528
2016-05-01,4.895
2016-05-02,4.984
2016-05-03,4.984
2016-05-04,3.916
2016-05-05,3.827
2016-05-06,3.115
2016-05-07,3.204
2016-05-08,3.471
2016-05-09,4.717
2016-05-10,4.806
2016-05-11,4.806
2016-05-12,5.696
2016-05-13,5.073
2016-05-14,5.874
2016-05-15,6.141
2016-05-16,6.675
2016-05-17,6.764
2016-05-18,7.209
