time,eto
2016-01-01,0.829
2016-01-02,0.528
2016-01-03,0.528
2016-01-04,0.377
2016-01-05,0.302
2016-01-06,0.226
2016-01-07,0.528
2016-01-08,0.452
2016-01-09,0.377
2016-01-10,0.528
2016-01-11,0.528
2016-01-12,0.603
2016-01-13,0.603
2016-01-14,0.226
2016-01-15,0.377
2016-01-16,0.754
2016-01-17,0.829
2016-01-18,0.829
2016-01-19,1.055
2016-01-20,0.829
2016-01-21,0.829
2016-01-22,0.829
2016-01-23,0.603
2016-01-24,0.603
2016-01-25,0.603
2016-01-26,0.905
2016-01-27,0.905
2016-01-28,0.829
2016-01-29,0.829
2016-01-30,0.754
2016-01-31,1.206
2016-02-01,1.66
2016-02-02,1.162
2016-02-03,1.411
2016-02-04,1.411
2016-02-05,1.826
2016-02-06,1.162
2016-02-07,2.408
2016-02-08,2.906
2016-02-09,2.325
2016-02-10,1.494
2016-02-11,1.245
2016-02-12,1.411
2016-02-13,1.743
2016-02-14,1.826
2016-02-15,1.577
2016-02-16,1.411
2016-02-17,1.494
2016-02-18,2.075
2016-02-19,1.992
2016-02-20,1.66
2016-02-21,1.245
2016-02-22,1.494
2016-02-23,1.411
2016-02-24,1.245
2016-02-25,1.494
2016-02-26,0.83
2016-02-27,0.83
2016-02-28,1.328
2016-02-29,1.494
2016-03-01,2.108
2016-03-02,1.757
2016-03-03,1.757
2016-03-04,1.669
2016-03-05,1.406
2016-03-06,1.581
2016-03-07,1.581
2016-03-08,1.23
2016-03-09,1.318
2016-03-10,1.054
2016-03-11,1.142
2016-03-12,1.318
2016-03-13,1.669
2016-03-14,1.581
2016-03-15,1.581
2016-03-16,2.987
2016-03-17,3.69
2016-03-18,3.075
2016-03-19,2.723
2016-03-20,1.406
2016-03-21,1.23
2016-03-22,1.845
2016-03-23,2.284
2016-03-24,2.723
2016-03-25,2.723
2016-03-26,2.635
2016-03-27,2.723
2016-03-28,2.548
2016-03-29,2.46
2016-03-30,2.987
2016-03-31,2.987
2016-04-01,3.493
2016-04-02,3.314
2016-04-03,3.225
2016-04-04,3.135
2016-04-05,4.299
2016-04-06,5.643
2016-04-07,5.553
2016-04-08,4.031
2016-04-09,3.225
2016-04-10,2.866
2016-04-11,3.135
2016-04-12,1.971
2016-04-13,2.239
2016-04-14,1.881
2016-04-15,3.314
2016-04-16,4.658
2016-04-17,5.464
2016-04-18,5.195
2016-04-19,4.568
2016-04-20,4.031
2016-04-21,3.672
2016-04-22,2.15
2016-04-23,2.777
2016-04-24,2.777
2016-04-25,2.866
2016-04-26,3.225
2016-04-27,2.956
2016-04-28,4.031
2016-04-29,3.583
2016-04-30,4.658
2016-05-01,4.697
2016-05-02,3.653
2016-05-03,3.653
2016-05-04,3.044
2016-05-05,3.305
2016-05-06,2.696
2016-05-07,2.261
2016-05-08,4.262
2016-05-09,4.175
2016-05-10,5.045
2016-05-11,5.393
2016-05-12,4.697
2016-05-13,4.958
2016-05-14,3.653
2016-05-15,3.044
2016-05-16,3.914
2016-05-17,5.306
2016-05-18,5.914
2016-05-19,4.088
2016-05-20,2.261
2016-05-21,2.783
2016-05-22,2.957
2016-05-23,3.305
2016-05-24,3.566
2016-05-25,3.74
2016-05-26,4.523
2016-05-27,4.784
2016-05-28,5.306
2016-05-29,4.958
2016-05-30,6.001
2016-05-31,6.175
2016-06-01,5.574
2016-06-02,5.395
2016-06-03,6.474
2016-06-04,6.653
2016-06-05,5.484
2016-06-06,5.754
2016-06-07,5.664
2016-06-08,5.125
2016-06-09,5.125
2016-06-10,5.035
2016-06-11,5.844
2016-06-12,6.204
2016-06-13,5.484
2016-06-14,4.316
2016-06-15,2.967
2016-06-16,3.417
2016-06-17,2.967
2016-06-18,3.956
2016-06-19,5.574
2016-06-20,5.215
2016-06-21,5.754
2016-06-22,5.844
2016-06-23,5.754
2016-06-24,5.395
2016-06-25,6.384
2016-06-26,6.204
2016-06-27,5.934
2016-06-28,6.114
2016-06-29,6.384
2016-06-30,7.193
2016-07-01,7.051
2016-07-02,6.238
2016-07-03,5.786
2016-07-04,5.424
2016-07-05,5.424
2016-07-06,5.695
2016-07-07,5.605
2016-07-08,5.243
2016-07-09,4.701
2016-07-10,4.249
2016-07-11,5.786
2016-07-12,5.243
2016-07-13,5.967
2016-07-14,6.599
2016-07-15,6.238
2016-07-16,6.419
2016-07-17,5.695
2016-07-18,5.605
2016-07-19,5.424
2016-07-20,5.424
2016-07-21,5.876
2016-07-22,5.605
2016-07-23,7.142
2016-07-24,7.232
2016-07-25,6.238
2016-07-26,6.328
2016-07-27,6.057
2016-07-28,6.599
2016-07-29,6.78
2016-07-30,6.147
2016-07-31,5.876
2016-08-01,5.785
2016-08-02,5.522
2016-08-03,6.837
2016-08-04,6.223
2016-08-05,5.61
2016-08-06,4.996
2016-08-07,4.996
2016-08-08,5.171
2016-08-09,5.434
2016-08-10,5.259
2016-08-11,5.61
2016-08-12,6.048
2016-08-13,5.61
2016-08-14,5.434
2016-08-15,5.434
2016-08-16,5.96
2016-08-17,6.048
2016-08-18,5.96
2016-08-19,6.486
2016-08-20,4.996
2016-08-21,5.259
2016-08-22,5.434
2016-08-23,4.996
2016-08-24,4.47
2016-08-25,5.785
2016-08-26,5.697
2016-08-27,5.171
2016-08-28,5.259
2016-08-29,4.996
2016-08-30,5.171
2016-08-31,4.733
2016-09-01,4.652
2016-09-02,3.891
2016-09-03,4.567
2016-09-04,3.637
2016-09-05,4.821
2016-09-06,4.567
2016-09-07,5.075
2016-09-08,5.582
2016-09-09,6.851
2016-09-10,5.836
2016-09-11,4.567
2016-09-12,3.806
2016-09-13,3.468
2016-09-14,3.129
2016-09-15,4.398
2016-09-16,4.567
2016-09-17,4.736
2016-09-18,4.567
2016-09-19,4.229
2016-09-20,4.906
2016-09-21,3.552
2016-09-22,2.368
2016-09-23,1.945
2016-09-24,4.229
2016-09-25,6.343
2016-09-26,4.652
2016-09-27,3.383
2016-09-28,4.398
2016-09-29,4.314
2016-09-30,4.06
2016-10-01,2.66
2016-10-02,1.37
2016-10-03,0.564
2016-10-04,1.854
2016-10-05,1.37
2016-10-06,2.176
2016-10-07,2.499
2016-10-08,3.144
2016-10-09,3.144
2016-10-10,3.144
2016-10-11,2.338
2016-10-12,2.66
2016-10-13,2.58
2016-10-14,1.048
2016-10-15,1.048
2016-10-16,1.37
2016-10-17,0.887
2016-10-18,1.129
2016-10-19,2.015
2016-10-20,1.854
2016-10-21,1.532
2016-10-22,1.773
2016-10-23,1.773
2016-10-24,1.129
2016-10-25,0.887
2016-10-26,1.209
2016-10-27,0.806
2016-10-28,0.967
2016-10-29,0.887
2016-10-30,0.725
2016-10-31,0.967
2016-11-01,0.728
2016-11-02,1.092
2016-11-03,1.31
2016-11-04,1.092
2016-11-05,1.31
2016-11-06,0.874
2016-11-07,0.728
2016-11-08,1.092
2016-11-09,1.31
2016-11-10,1.092
2016-11-11,0.946
2016-11-12,0.874
2016-11-13,0.801
2016-11-14,1.019
2016-11-15,0.655
2016-11-16,0.728
2016-11-17,0.801
2016-11-18,1.092
2016-11-19,0.437
2016-11-20,0.437
2016-11-21,0.51
2016-11-22,0.51
2016-11-23,0.51
2016-11-24,0.728
2016-11-25,0.437
2016-11-26,0.291
2016-11-27,0.582
2016-11-28,0.582
2016-11-29,0.728
2016-11-30,0.437
2016-12-01,0.588
2016-12-02,0.883
2016-12-03,1.03
2016-12-04,0.883
2016-12-05,0.515
2016-12-06,0.662
2016-12-07,0.441
2016-12-08,0.294
2016-12-09,0.588
2016-12-10,0.441
2016-12-11,0.441
2016-12-12,0.662
2016-12-13,0.294
2016-12-14,0.809
2016-12-15,0.441
2016-12-16,0.368
2016-12-17,0.662
2016-12-18,0.883
2016-12-19,0.588
2016-12-20,0.441
2016-12-21,1.103
2016-12-22,0.736
2016-12-23,0.221
2016-12-24,0.221
2016-12-25,0.294
2016-12-26,0.368
2016-12-27,0.588
2016-12-28,0.736
2016-12-29,0.956
2016-12-30,0.736
2016-12-31,0.588
2017-01-01,0.679
2017-01-02,0.603
2017-01-03,0.226
2017-01-04,0.302
2017-01-05,0.075
2017-01-06,0.151
2017-01-07,0.302
2017-01-08,0.754
2017-01-09,0.98
2017-01-10,0.905
2017-01-11,0.754
2017-01-12,0.226
2017-01-13,0.452
2017-01-14,0.829
2017-01-15,0.679
2017-01-16,0.98
2017-01-17,0.679
2017-01-18,0.452
2017-01-19,0.377
2017-01-20,0.528
2017-01-21,0.679
2017-01-22,0.452
2017-01-23,0.452
2017-01-24,0.302
2017-01-25,0.452
2017-01-26,0.452
2017-01-27,0.829
2017-01-28,0.98
2017-01-29,0.905
2017-01-30,0.98
2017-01-31,0.528
2017-02-01,0.664
2017-02-02,0.581
2017-02-03,1.245
2017-02-04,1.494
2017-02-05,1.411
2017-02-06,1.162
2017-02-07,1.328
2017-02-08,1.577
2017-02-09,1.992
2017-02-10,1.245
2017-02-11,1.66
2017-02-12,2.408
2017-02-13,2.325
2017-02-14,2.491
2017-02-15,1.411
2017-02-16,1.411
2017-02-17,1.328
2017-02-18,1.162
2017-02-19,1.494
2017-02-20,1.411
2017-02-21,1.328
2017-02-22,0.996
2017-02-23,0.913
2017-02-24,0.996
2017-02-25,0.913
2017-02-26,1.245
2017-02-27,0.996
2017-02-28,1.494
2017-03-01,2.548
2017-03-02,2.635
2017-03-03,1.757
2017-03-04,1.054
2017-03-05,1.493
2017-03-06,1.406
2017-03-07,1.318
2017-03-08,1.757
2017-03-09,2.108
2017-03-10,2.108
2017-03-11,2.811
2017-03-12,3.163
2017-03-13,3.338
2017-03-14,3.163
2017-03-15,2.021
2017-03-16,2.196
2017-03-17,2.723
2017-03-18,2.635
2017-03-19,1.757
2017-03-20,2.196
2017-03-21,2.635
2017-03-22,2.021
2017-03-23,2.372
2017-03-24,1.406
2017-03-25,2.021
2017-03-26,1.581
2017-03-27,2.021
2017-03-28,3.25
2017-03-29,2.196
2017-03-30,2.196
2017-03-31,4.041
2017-04-01,4.747
2017-04-02,4.12
2017-04-03,4.299
2017-04-04,2.956
2017-04-05,3.404
2017-04-06,1.612
2017-04-07,2.508
2017-04-08,2.418
2017-04-09,2.687
2017-04-10,2.777
2017-04-11,1.791
2017-04-12,1.971
2017-04-13,1.971
2017-04-14,2.239
2017-04-15,3.672
2017-04-16,2.508
2017-04-17,2.687
2017-04-18,3.135
2017-04-19,3.135
2017-04-20,2.598
2017-04-21,4.747
2017-04-22,3.314
2017-04-23,3.583
2017-04-24,2.418
2017-04-25,2.15
2017-04-26,2.418
2017-04-27,3.225
2017-04-28,4.389
2017-04-29,4.747
2017-04-30,4.389
2017-05-01,4.784
2017-05-02,4.262
2017-05-03,6.088
2017-05-04,5.393
2017-05-05,4.262
2017-05-06,3.305
2017-05-07,5.132
2017-05-08,5.567
2017-05-09,5.654
2017-05-10,5.045
2017-05-11,3.653
2017-05-12,3.392
2017-05-13,3.131
2017-05-14,3.653
2017-05-15,4.436
2017-05-16,1.566
2017-05-17,3.914
2017-05-18,4.871
2017-05-19,5.045
2017-05-20,5.306
2017-05-21,5.914
2017-05-22,6.349
2017-05-23,6.349
2017-05-24,5.48
2017-05-25,5.219
2017-05-26,4.523
2017-05-27,5.827
2017-05-28,6.349
2017-05-29,5.48
2017-05-30,5.132
2017-05-31,2.957
2017-06-01,4.855
2017-06-02,5.305
2017-06-03,5.125
2017-06-04,5.484
2017-06-05,6.024
2017-06-06,5.754
2017-06-07,5.125
2017-06-08,3.327
2017-06-09,3.866
2017-06-10,3.686
2017-06-11,2.967
2017-06-12,3.147
2017-06-13,4.675
2017-06-14,5.395
2017-06-15,5.215
2017-06-16,5.574
2017-06-17,6.204
2017-06-18,8.092
2017-06-19,6.474
2017-06-20,7.193
2017-06-21,8.541
2017-06-22,8.811
2017-06-23,8.541
2017-06-24,7.732
2017-06-25,7.013
2017-06-26,5.934
2017-06-27,5.664
2017-06-28,5.934
2017-06-29,6.024
2017-06-30,6.833
2017-07-01,6.419
2017-07-02,6.78
2017-07-03,6.147
2017-07-04,5.967
2017-07-05,6.509
2017-07-06,6.419
2017-07-07,6.057
2017-07-08,6.69
2017-07-09,6.328
2017-07-10,6.057
2017-07-11,6.69
2017-07-12,6.147
2017-07-13,6.328
2017-07-14,6.328
2017-07-15,6.057
2017-07-16,7.051
2017-07-17,6.78
2017-07-18,6.419
2017-07-19,6.238
2017-07-20,5.967
2017-07-21,6.057
2017-07-22,8.498
2017-07-23,6.961
2017-07-24,6.057
2017-07-25,5.605
2017-07-26,4.882
2017-07-27,5.695
2017-07-28,6.328
2017-07-29,6.057
2017-07-30,5.876
2017-07-31,6.961
2017-08-01,7.362
2017-08-02,7.012
2017-08-03,6.749
2017-08-04,6.837
2017-08-05,4.908
2017-08-06,4.382
2017-08-07,4.821
2017-08-08,5.697
2017-08-09,5.171
2017-08-10,5.171
2017-08-11,5.347
2017-08-12,5.259
2017-08-13,4.908
2017-08-14,4.821
2017-08-15,4.996
2017-08-16,6.398
2017-08-17,7.012
2017-08-18,6.223
2017-08-19,6.661
2017-08-20,6.924
2017-08-21,6.223
2017-08-22,4.645
2017-08-23,5.084
2017-08-24,5.084
2017-08-25,5.259
2017-08-26,5.872
2017-08-27,5.347
2017-08-28,5.697
2017-08-29,6.486
2017-08-30,5.434
2017-08-31,6.924
2017-09-01,6.428
2017-09-02,5.921
2017-09-03,4.821
2017-09-04,6.005
2017-09-05,6.005
2017-09-06,3.637
2017-09-07,3.468
2017-09-08,3.891
2017-09-09,3.806
2017-09-10,5.498
2017-09-11,6.09
2017-09-12,3.891
2017-09-13,4.652
2017-09-14,3.468
2017-09-15,4.398
2017-09-16,4.06
2017-09-17,4.06
2017-09-18,3.299
2017-09-19,2.791
2017-09-20,2.537
2017-09-21,2.368
2017-09-22,1.861
2017-09-23,3.299
2017-09-24,3.299
2017-09-25,3.129
2017-09-26,3.975
2017-09-27,4.314
2017-09-28,4.144
2017-09-29,2.96
2017-09-30,3.129
2017-10-01,2.902
2017-10-02,2.821
2017-10-03,3.466
2017-10-04,2.499
2017-10-05,2.741
2017-10-06,3.466
2017-10-07,3.386
2017-10-08,3.144
2017-10-09,4.434
2017-10-10,3.305
2017-10-11,2.096
2017-10-12,2.176
2017-10-13,2.257
2017-10-14,3.627
2017-10-15,2.983
2017-10-16,2.176
2017-10-17,2.176
2017-10-18,3.386
2017-10-19,2.902
2017-10-20,1.048
2017-10-21,1.37
2017-10-22,1.854
2017-10-23,3.144
2017-10-24,3.708
2017-10-25,3.386
2017-10-26,3.466
2017-10-27,3.627
2017-10-28,2.902
2017-10-29,2.418
2017-10-30,2.176
2017-10-31,2.66
2017-11-01,2.038
2017-11-02,1.966
2017-11-03,0.801
2017-11-04,0.437
2017-11-05,0.874
2017-11-06,0.728
2017-11-07,1.092
2017-11-08,0.801
2017-11-09,1.238
2017-11-10,1.019
2017-11-11,0.874
2017-11-12,0.946
2017-11-13,1.238
2017-11-14,0.946
2017-11-15,0.51
2017-11-16,0.728
2017-11-17,0.728
2017-11-18,0.946
2017-11-19,0.51
2017-11-20,0.437
2017-11-21,0.51
2017-11-22,0.51
2017-11-23,0.946
2017-11-24,1.019
2017-11-25,0.874
2017-11-26,0.874
2017-11-27,0.51
2017-11-28,0.582
2017-11-29,1.092
2017-11-30,0.582
2017-12-01,0.809
2017-12-02,0.588
2017-12-03,0.588
2017-12-04,0.883
2017-12-05,1.25
2017-12-06,1.839
2017-12-07,1.765
2017-12-08,1.545
2017-12-09,1.324
2017-12-10,1.545
2017-12-11,1.324
2017-12-12,1.25
2017-12-13,1.324
2017-12-14,1.765
2017-12-15,0.662
2017-12-16,1.177
2017-12-17,1.398
2017-12-18,0.736
2017-12-19,0.883
2017-12-20,0.515
2017-12-21,0.736
2017-12-22,0.588
2017-12-23,0.662
2017-12-24,0.515
2017-12-25,0.441
2017-12-26,0.662
2017-12-27,0.588
2017-12-28,0.515
2017-12-29,1.177
2017-12-30,0.883
2017-12-31,0.368
2018-01-01,0.905
2018-01-02,0.829
2018-01-03,0.754
2018-01-04,0.377
2018-01-05,0.905
2018-01-06,0.452
2018-01-07,0.377
2018-01-08,0.377
2018-01-09,0.528
2018-01-10,0.754
2018-01-11,0.98
2018-01-12,0.829
2018-01-13,1.809
2018-01-14,1.055
2018-01-15,0.603
2018-01-16,0.603
2018-01-17,0.679
2018-01-18,0.377
2018-01-19,0.754
2018-01-20,0.528
2018-01-21,0.754
2018-01-22,0.528
2018-01-23,0.603
2018-01-24,0.905
2018-01-25,0.679
2018-01-26,0.754
