time,et
2016-01-01,0.632
2016-01-02,0.695
2016-01-03,0.695
2016-01-04,0.758
2016-01-05,0.379
2016-01-06,0.442
2016-01-07,0.569
2016-01-08,0.506
2016-01-09,0.379
2016-01-10,0.569
2016-01-11,0.569
2016-01-12,0.758
2016-01-13,0.569
2016-01-14,0.506
2016-01-15,0.695
2016-01-16,0.506
2016-01-17,0.379
2016-01-18,0.632
2016-01-19,0.569
2016-01-20,0.758
2016-01-21,1.138
2016-01-22,0.695
2016-01-23,0.632
2016-01-24,0.758
2016-01-25,0.948
2016-01-26,1.074
2016-01-27,0.885
2016-01-28,0.695
2016-01-29,0.379
2016-01-30,0.569
2016-01-31,1.264
2016-02-01,2.382
2016-02-02,1.31
2016-02-03,1.429
2016-02-04,1.191
2016-02-05,1.489
2016-02-06,1.906
2016-02-07,2.085
2016-02-08,2.025
2016-02-09,1.787
2016-02-10,1.191
2016-02-11,1.191
2016-02-12,1.251
2016-02-13,1.489
2016-02-14,2.244
2016-02-15,1.991
2016-02-16,1.683
2016-02-17,1.323
2016-02-18,1.254
2016-02-19,1.074
2016-02-20,1.736
2016-02-21,1.554
2016-02-22,1.43
2016-02-23,1.09
2016-02-24,1.026
2016-02-25,0.962
2016-02-26,1.006
2016-02-27,0.997
2016-02-28,1.143
2016-02-29,1.183
2016-03-01,1.597
2016-03-02,1.284
2016-03-03,0.968
2016-03-04,0.918
2016-03-05,0.977
2016-03-06,1.2
2016-03-07,0.877
2016-03-08,0.991
2016-03-09,0.996
2016-03-10,1.001
2016-03-11,0.67
2016-03-12,0.898
2016-03-13,0.958
2016-03-14,1.133
2016-03-15,1.764
2016-03-16,1.828
2016-03-17,1.855
2016-03-18,1.502
2016-03-19,1.562
2016-03-20,1.679
2016-03-21,1.381
2016-03-22,1.927
2016-03-23,2.121
2016-03-24,1.797
2016-03-25,1.653
2016-03-26,1.83
2016-03-27,1.575
2016-03-28,1.424
2016-03-29,1.492
2016-03-30,1.561
2016-03-31,1.743
2016-04-01,1.757
2016-04-02,1.839
2016-04-03,1.599
2016-04-04,1.942
2016-04-05,2.791
2016-04-06,3.155
2016-04-07,1.703
2016-04-08,1.478
2016-04-09,0.873
2016-04-10,0.381
2016-04-11,1.359
2016-04-12,1.52
2016-04-13,1.72
2016-04-14,1.778
2016-04-15,2.139
2016-04-16,2.057
2016-04-17,2.27
2016-04-18,2.321
2016-04-19,2.173
2016-04-20,2.143
2016-04-21,2.15
2016-04-22,1.321
2016-04-23,2.247
2016-04-24,2.469
2016-04-25,2.514
2016-04-26,2.142
2016-04-27,1.701
2016-04-28,2.258
2016-04-29,2.106
2016-04-30,3.047
2016-05-01,2.95
2016-05-02,2.377
2016-05-03,2.245
2016-05-04,1.994
2016-05-05,2.226
2016-05-06,1.317
2016-05-07,0.954
2016-05-08,1.662
2016-05-09,2.127
2016-05-10,2.176
2016-05-11,2.108
2016-05-12,2.098
2016-05-13,2.031
2016-05-14,2.252
2016-05-15,2.587
2016-05-16,2.46
2016-05-17,2.791
2016-05-18,2.494
2016-05-19,2.426
2016-05-20,2.131
2016-05-21,1.951
2016-05-22,2.106
2016-05-23,1.708
2016-05-24,2.299
2016-05-25,2.231
2016-05-26,2.163
2016-05-27,2.257
2016-05-28,2.404
2016-05-29,2.07
2016-05-30,2.215
2016-05-31,2.254
2016-06-01,2.077
2016-06-02,2.222
2016-06-03,2.891
2016-06-04,2.194
2016-06-05,2.179
2016-06-06,1.856
2016-06-07,2.048
2016-06-08,2.238
2016-06-09,2.223
2016-06-10,2.459
2016-06-11,2.193
2016-06-12,2.079
2016-06-13,1.917
2016-06-14,2.343
2016-06-15,2.23
2016-06-16,2.31
2016-06-17,1.768
2016-06-18,2.467
2016-06-19,2.685
2016-06-20,2.928
2016-06-21,3.176
2016-06-22,2.701
2016-06-23,3.526
2016-06-24,3.025
2016-06-25,3.407
2016-06-26,3.43
2016-06-27,3.45
2016-06-28,3.289
2016-06-29,2.799
2016-06-30,2.496
2016-07-01,2.26
2016-07-02,2.346
2016-07-03,2.498
2016-07-04,2.52
2016-07-05,2.677
2016-07-06,2.633
2016-07-07,2.996
2016-07-08,2.953
2016-07-09,3.671
2016-07-10,3.702
2016-07-11,3.381
2016-07-12,3.267
2016-07-13,3.079
2016-07-14,2.809
2016-07-15,2.684
2016-07-16,2.63
2016-07-17,2.576
2016-07-18,3.04
2016-07-19,3.101
2016-07-20,3.033
2016-07-21,2.905
2016-07-22,2.956
2016-07-23,3.746
2016-07-24,3.181
2016-07-25,2.997
2016-07-26,3.76
2016-07-27,3.958
2016-07-28,4.241
2016-07-29,4.419
2016-07-30,3.938
2016-07-31,3.484
2016-08-01,3.35
2016-08-02,3.008
2016-08-03,2.679
2016-08-04,2.487
2016-08-05,2.116
2016-08-06,1.819
2016-08-07,1.834
2016-08-08,1.895
2016-08-09,1.76
2016-08-10,1.8
2016-08-11,1.888
2016-08-12,1.976
2016-08-13,2.523
2016-08-14,2.511
2016-08-15,2.179
2016-08-16,1.976
2016-08-17,2.045
2016-08-18,1.799
2016-08-19,1.854
2016-08-20,1.713
2016-08-21,1.705
2016-08-22,1.527
2016-08-23,1.591
2016-08-24,1.822
2016-08-25,1.639
2016-08-26,1.62
2016-08-27,1.644
2016-08-28,1.667
2016-08-29,1.868
2016-08-30,1.894
2016-08-31,2.048
2016-09-01,1.637
2016-09-02,1.427
2016-09-03,1.155
2016-09-04,1.05
2016-09-05,1.04
2016-09-06,1.205
2016-09-07,1.177
2016-09-08,0.721
2016-09-09,0.728
2016-09-10,0.789
2016-09-11,0.853
2016-09-12,0.919
2016-09-13,0.988
2016-09-14,1.092
2016-09-15,1.201
2016-09-16,1.187
2016-09-17,1.407
2016-09-18,1.622
2016-09-19,1.439
2016-09-20,1.033
2016-09-21,0.797
2016-09-22,1.039
2016-09-23,1.088
2016-09-24,1.055
2016-09-25,1.345
2016-09-26,1.57
2016-09-27,1.43
2016-09-28,1.001
2016-09-29,0.85
2016-09-30,1.044
2016-10-01,1.176
2016-10-02,0.891
2016-10-03,0.583
2016-10-04,0.829
2016-10-05,0.911
2016-10-06,0.931
2016-10-07,1.313
2016-10-08,1.106
2016-10-09,0.793
2016-10-10,0.499
2016-10-11,0.599
2016-10-12,0.615
2016-10-13,0.627
2016-10-14,0.211
2016-10-15,0.786
2016-10-16,0.794
2016-10-17,0.796
2016-10-18,1.28
2016-10-19,1.662
2016-10-20,1.878
2016-10-21,1.355
2016-10-22,1.252
2016-10-23,0.921
2016-10-24,1.068
2016-10-25,0.407
2016-10-26,1.084
2016-10-27,0.453
2016-10-28,0.478
2016-10-29,1.189
2016-10-30,0.552
2016-10-31,0.806
2016-11-01,0.62
2016-11-02,0.81
2016-11-03,1.1
2016-11-04,0.778
2016-11-05,0.548
2016-11-06,0.52
2016-11-07,0.551
2016-11-08,0.547
2016-11-09,0.644
2016-11-10,0.579
2016-11-11,0.45
2016-11-12,0.376
2016-11-13,0.308
2016-11-14,0.265
2016-11-15,0.256
2016-11-16,0.259
2016-11-17,0.243
2016-11-18,0.268
2016-11-19,0.1
2016-11-20,0.122
2016-11-21,0.143
2016-11-22,0.132
2016-11-23,0.142
2016-11-24,0.153
2016-11-25,0.13
2016-11-26,0.076
2016-11-27,0.162
2016-11-28,0.086
