time,et
2016-01-01,0.76
2016-01-02,0.869
2016-01-03,0.977
2016-01-04,0.434
2016-01-05,0.543
2016-01-06,0.543
2016-01-07,0.543
2016-01-08,0.434
2016-01-09,0.76
2016-01-10,0.489
2016-01-11,0.651
2016-01-12,0.651
2016-01-13,0.869
2016-01-14,0.434
2016-01-15,0.543
2016-01-16,0.543
2016-01-17,0.706
2016-01-18,0.543
2016-01-19,0.38
2016-01-20,0.543
2016-01-21,0.651
2016-01-22,0.706
2016-01-23,0.597
2016-01-24,0.651
2016-01-25,0.706
2016-01-26,0.706
2016-01-27,0.651
2016-01-28,0.76
2016-01-29,0.543
2016-01-30,0.38
2016-01-31,0.326
2016-02-01,2.292
2016-02-02,0.974
2016-02-03,1.031
2016-02-04,0.974
2016-02-05,1.031
2016-02-06,1.088
2016-02-07,1.233
2016-02-08,1.442
2016-02-09,1.538
2016-02-10,1.132
2016-02-11,0.965
2016-02-12,1.052
2016-02-13,1.41
2016-02-14,1.782
2016-02-15,1.469
2016-02-16,1.284
2016-02-17,0.946
2016-02-18,2.002
2016-02-19,1.587
2016-02-20,2.078
2016-02-21,2.43
2016-02-22,1.676
2016-02-23,1.121
2016-02-24,1.254
2016-02-25,1.164
2016-02-26,1.132
2016-02-27,1.037
2016-02-28,0.99
2016-02-29,0.889
2016-03-01,1.172
2016-03-02,1.193
2016-03-03,1.198
2016-03-04,1.395
2016-03-05,0.887
2016-03-06,1.598
2016-03-07,1.133
2016-03-08,1.401
2016-03-09,1.409
2016-03-10,2.283
2016-03-11,1.156
2016-03-12,1.536
2016-03-13,1.111
2016-03-14,1.799
2016-03-15,2.276
2016-03-16,2.38
2016-03-17,2.563
2016-03-18,2.689
2016-03-19,2.584
2016-03-20,2.631
2016-03-21,2.081
2016-03-22,2.572
2016-03-23,2.47
2016-03-24,2.873
2016-03-25,2.769
2016-03-26,2.681
2016-03-27,2.396
2016-03-28,1.832
2016-03-29,1.874
2016-03-30,1.893
2016-03-31,1.935
2016-04-01,1.843
2016-04-02,1.674
2016-04-03,1.722
2016-04-04,2.024
2016-04-05,2.036
2016-04-06,2.001
2016-04-07,2.053
2016-04-08,1.637
2016-04-09,1.198
2016-04-10,1.031
2016-04-11,1.658
2016-04-12,2.21
2016-04-13,2.05
2016-04-14,2.471
2016-04-15,2.688
2016-04-16,2.633
2016-04-17,2.916
2016-04-18,2.858
2016-04-19,2.949
2016-04-20,2.808
2016-04-21,3.123
2016-04-22,2.364
2016-04-23,2.677
2016-04-24,2.431
2016-04-25,2.354
2016-04-26,2.657
2016-04-27,2.768
2016-04-28,2.118
2016-04-29,2.882
2016-04-30,3.102
2016-05-01,2.827
2016-05-02,2.936
2016-05-03,3.099
2016-05-04,3.048
2016-05-05,2.302
2016-05-06,1.982
2016-05-07,1.448
2016-05-08,1.825
2016-05-09,2.578
2016-05-10,3.172
2016-05-11,3.228
2016-05-12,3.5
