time,etof
2016-01-01,0.696
2016-01-02,0.696
2016-01-03,0.696
2016-01-04,0.696
2016-01-05,0.696
2016-01-06,0.696
2016-01-07,0.696
2016-01-08,0.696
2016-01-09,0.696
2016-01-10,0.696
2016-01-11,0.696
2016-01-12,0.696
2016-01-13,0.696
2016-01-14,0.689
2016-01-15,0.683
2016-01-16,0.676
2016-01-17,0.669
2016-01-18,0.663
2016-01-19,0.656
2016-01-20,0.65
2016-01-21,0.643
2016-01-22,0.637
2016-01-23,0.63
2016-01-24,0.624
2016-01-25,0.617
2016-01-26,0.611
2016-01-27,0.604
2016-01-28,0.597
2016-01-29,0.591
2016-01-30,0.584
2016-01-31,0.578
2016-02-01,0.571
2016-02-02,0.565
2016-02-03,0.558
2016-02-04,0.552
2016-02-05,0.545
2016-02-06,0.523
2016-02-07,0.51
2016-02-08,0.497
2016-02-09,0.483
2016-02-10,0.47
2016-02-11,0.457
2016-02-12,0.444
2016-02-13,0.431
2016-02-14,0.418
2016-02-15,0.405
2016-02-16,0.391
2016-02-17,0.378
2016-02-18,0.365
2016-02-19,0.352
2016-02-20,0.339
2016-02-21,0.326
2016-02-22,0.555
2016-02-23,0.526
2016-02-24,0.497
2016-02-25,0.469
2016-02-26,0.44
2016-02-27,0.411
2016-02-28,0.383
2016-02-29,0.354
2016-03-01,0.238
2016-03-02,0.257
2016-03-03,0.276
2016-03-04,0.296
2016-03-05,0.315
2016-03-06,0.334
2016-03-07,0.353
2016-03-08,0.373
2016-03-09,0.531
2016-03-10,0.501
2016-03-11,0.471
2016-03-12,0.441
2016-03-13,0.411
2016-03-14,0.38
2016-03-15,0.35
2016-03-16,0.32
2016-03-17,0.518
2016-03-18,0.501
2016-03-19,0.483
2016-03-20,0.466
2016-03-21,0.448
2016-03-22,0.431
2016-03-23,0.413
2016-03-24,0.396
2016-03-25,0.482
2016-03-26,0.468
2016-03-27,0.454
2016-03-28,0.441
2016-03-29,0.427
2016-03-30,0.413
2016-03-31,0.399
2016-04-01,0.385
2016-04-02,0.337
2016-04-03,0.347
2016-04-04,0.357
2016-04-05,0.367
2016-04-06,0.377
2016-04-07,0.387
2016-04-08,0.397
2016-04-09,0.407
2016-04-10,0.417
2016-04-11,0.427
2016-04-12,0.437
2016-04-13,0.447
2016-04-14,0.457
2016-04-15,0.467
2016-04-16,0.477
2016-04-17,0.488
2016-04-18,0.434
2016-04-19,0.442
2016-04-20,0.45
2016-04-21,0.459
2016-04-22,0.467
2016-04-23,0.475
2016-04-24,0.483
2016-04-25,0.491
2016-04-26,0.581
2016-04-27,0.583
2016-04-28,0.584
2016-04-29,0.586
2016-04-30,0.588
2016-05-01,0.59
2016-05-02,0.592
2016-05-03,0.594
2016-05-04,0.595
2016-05-05,0.597
2016-05-06,0.599
2016-05-07,0.601
2016-05-08,0.603
2016-05-09,0.604
2016-05-10,0.606
2016-05-11,0.608
2016-05-12,0.416
2016-05-13,0.433
2016-05-14,0.45
2016-05-15,0.467
2016-05-16,0.484
2016-05-17,0.501
2016-05-18,0.518
2016-05-19,0.535
2016-05-20,0.531
2016-05-21,0.528
2016-05-22,0.525
2016-05-23,0.521
2016-05-24,0.518
2016-05-25,0.515
2016-05-26,0.511
2016-05-27,0.508
2016-05-28,0.559
2016-05-29,0.556
2016-05-30,0.553
2016-05-31,0.55
2016-06-01,0.547
2016-06-02,0.544
2016-06-03,0.541
2016-06-04,0.538
2016-06-05,0.535
2016-06-06,0.532
2016-06-07,0.529
2016-06-08,0.526
2016-06-09,0.523
2016-06-10,0.52
2016-06-11,0.517
2016-06-12,0.514
2016-06-13,0.511
2016-06-14,0.534
