time,eto
2016-01-01,1.157
2016-01-02,1.367
2016-01-03,1.577
2016-01-04,1.157
2016-01-05,1.052
2016-01-06,1.157
2016-01-07,1.052
2016-01-08,0.841
2016-01-09,1.052
2016-01-10,0.946
2016-01-11,0.841
2016-01-12,1.052
2016-01-13,1.998
2016-01-14,1.157
2016-01-15,1.262
2016-01-16,0.946
2016-01-17,1.262
2016-01-18,0.946
2016-01-19,0.421
2016-01-20,0.841
2016-01-21,0.736
2016-01-22,1.367
2016-01-23,1.052
2016-01-24,1.157
2016-01-25,1.262
2016-01-26,1.367
2016-01-27,1.367
2016-01-28,1.157
2016-01-29,1.157
2016-01-30,0.736
2016-01-31,0.526
2016-02-01,3.975
2016-02-02,1.937
2016-02-03,2.039
2016-02-04,1.937
2016-02-05,2.039
2016-02-06,1.937
2016-02-07,2.14
2016-02-08,2.548
2016-02-09,2.446
2016-02-10,2.039
2016-02-11,1.529
2016-02-12,1.529
2016-02-13,1.937
2016-02-14,2.242
2016-02-15,2.548
2016-02-16,1.631
2016-02-17,1.325
2016-02-18,2.446
2016-02-19,2.344
2016-02-20,3.058
2016-02-21,3.058
2016-02-22,2.039
2016-02-23,1.631
2016-02-24,1.937
2016-02-25,1.835
2016-02-26,2.039
2016-02-27,2.14
2016-02-28,2.039
2016-02-29,1.937
2016-03-01,2.658
2016-03-02,2.854
2016-03-03,2.756
2016-03-04,2.953
2016-03-05,1.575
2016-03-06,3.051
2016-03-07,1.87
2016-03-08,2.067
2016-03-09,2.461
2016-03-10,2.854
2016-03-11,2.264
2016-03-12,2.362
2016-03-13,1.87
2016-03-14,2.461
2016-03-15,3.051
2016-03-16,3.248
2016-03-17,3.445
2016-03-18,3.642
2016-03-19,3.642
2016-03-20,3.839
2016-03-21,3.642
2016-03-22,3.839
2016-03-23,3.445
2016-03-24,3.74
2016-03-25,4.134
2016-03-26,4.036
2016-03-27,4.232
2016-03-28,4.036
2016-03-29,3.74
2016-03-30,3.937
2016-03-31,3.937
2016-04-01,4.293
2016-04-02,4.196
2016-04-03,4.391
2016-04-04,4.976
2016-04-05,4.976
2016-04-06,4.683
2016-04-07,5.269
2016-04-08,3.22
2016-04-09,2.83
2016-04-10,2.439
2016-04-11,3.415
2016-04-12,3.903
2016-04-13,3.903
2016-04-14,4.879
2016-04-15,4.488
2016-04-16,4.683
2016-04-17,4.879
2016-04-18,5.171
2016-04-19,5.659
2016-04-20,5.464
2016-04-21,6.05
2016-04-22,4.976
2016-04-23,4.781
2016-04-24,4.683
2016-04-25,4.488
2016-04-26,4.781
2016-04-27,5.464
2016-04-28,4.098
2016-04-29,5.269
2016-04-30,5.659
2016-05-01,4.975
2016-05-02,5.712
2016-05-03,5.527
2016-05-04,5.712
2016-05-05,4.698
2016-05-06,4.053
2016-05-07,3.777
2016-05-08,3.409
2016-05-09,5.067
2016-05-10,5.804
2016-05-11,6.172
2016-05-12,6.909
2016-05-13,7.094
2016-05-14,6.264
2016-05-15,6.172
2016-05-16,6.633
2016-05-17,6.817
2016-05-18,7.37
2016-05-19,7.554
2016-05-20,5.896
2016-05-21,5.62
2016-05-22,5.712
2016-05-23,6.08
2016-05-24,4.514
2016-05-25,5.804
2016-05-26,6.357
2016-05-27,6.633
2016-05-28,7.001
2016-05-29,7.738
2016-05-30,7.554
2016-05-31,7.738
2016-06-01,7.832
2016-06-02,7.741
2016-06-03,7.559
2016-06-04,7.468
2016-06-05,7.832
2016-06-06,8.015
2016-06-07,8.015
2016-06-08,7.559
2016-06-09,6.831
2016-06-10,6.557
2016-06-11,6.284
2016-06-12,6.831
2016-06-13,7.104
2016-06-14,7.104
2016-06-15,6.648
2016-06-16,6.193
2016-06-17,6.375
2016-06-18,6.193
2016-06-19,6.375
2016-06-20,7.377
2016-06-21,8.47
2016-06-22,8.834
2016-06-23,9.107
2016-06-24,8.379
2016-06-25,8.015
2016-06-26,8.47
2016-06-27,8.197
2016-06-28,7.377
2016-06-29,9.016
2016-06-30,7.923
2016-07-01,7.945
2016-07-02,7.855
2016-07-03,7.403
2016-07-04,7.493
2016-07-05,7.764
2016-07-06,7.584
2016-07-07,7.132
2016-07-08,7.223
2016-07-09,7.042
2016-07-10,7.042
2016-07-11,7.132
2016-07-12,7.674
2016-07-13,7.403
2016-07-14,7.674
2016-07-15,8.035
2016-07-16,7.945
2016-07-17,7.764
2016-07-18,6.861
2016-07-19,6.952
2016-07-20,6.952
2016-07-21,7.313
2016-07-22,8.035
2016-07-23,8.125
2016-07-24,7.855
2016-07-25,8.125
2016-07-26,7.674
2016-07-27,8.396
2016-07-28,8.306
2016-07-29,8.125
2016-07-30,9.028
2016-07-31,8.487
2016-08-01,7.882
2016-08-02,7.703
2016-08-03,7.882
2016-08-04,7.523
2016-08-05,6.717
2016-08-06,6.807
