time,eto
2016-01-01,0.864
2016-01-02,1.036
2016-01-03,1.123
2016-01-04,1.036
2016-01-05,0.605
2016-01-06,0.605
2016-01-07,0.864
2016-01-08,0.691
2016-01-09,0.691
2016-01-10,0.777
2016-01-11,0.777
2016-01-12,1.036
2016-01-13,0.95
2016-01-14,0.864
2016-01-15,1.036
2016-01-16,0.777
2016-01-17,0.518
2016-01-18,0.864
2016-01-19,1.036
2016-01-20,1.123
2016-01-21,1.727
2016-01-22,1.209
2016-01-23,1.036
2016-01-24,1.123
2016-01-25,1.382
2016-01-26,1.555
2016-01-27,1.296
2016-01-28,1.036
2016-01-29,0.605
2016-01-30,0.777
2016-01-31,1.814
2016-02-01,3.903
2016-02-02,1.995
2016-02-03,2.168
2016-02-04,1.821
2016-02-05,2.342
2016-02-06,2.862
2016-02-07,3.209
2016-02-08,3.122
2016-02-09,2.602
2016-02-10,1.908
2016-02-11,1.648
2016-02-12,1.995
2016-02-13,2.342
2016-02-14,3.643
2016-02-15,2.776
2016-02-16,2.602
2016-02-17,2.082
2016-02-18,1.821
2016-02-19,1.735
2016-02-20,2.689
2016-02-21,2.776
2016-02-22,2.255
2016-02-23,1.735
2016-02-24,1.648
2016-02-25,1.561
2016-02-26,1.561
2016-02-27,1.735
2016-02-28,2.168
2016-02-29,1.995
2016-03-01,3.264
2016-03-02,2.629
2016-03-03,1.813
2016-03-04,1.723
2016-03-05,1.813
2016-03-06,2.267
2016-03-07,1.723
2016-03-08,1.904
2016-03-09,1.813
2016-03-10,2.176
2016-03-11,1.088
2016-03-12,1.541
2016-03-13,1.723
2016-03-14,1.904
2016-03-15,3.173
2016-03-16,3.717
2016-03-17,3.536
2016-03-18,2.901
2016-03-19,2.992
2016-03-20,2.992
2016-03-21,2.267
2016-03-22,2.992
2016-03-23,3.445
2016-03-24,3.445
2016-03-25,3.536
2016-03-26,3.627
2016-03-27,2.992
2016-03-28,2.629
2016-03-29,2.901
2016-03-30,3.083
2016-03-31,3.173
2016-04-01,3.122
2016-04-02,3.568
2016-04-03,3.211
2016-04-04,3.658
2016-04-05,4.906
2016-04-06,5.263
2016-04-07,3.568
2016-04-08,2.676
2016-04-09,1.517
2016-04-10,0.803
2016-04-11,2.765
2016-04-12,2.498
2016-04-13,3.658
2016-04-14,3.39
2016-04-15,4.193
2016-04-16,4.639
2016-04-17,4.906
2016-04-18,4.817
2016-04-19,4.55
2016-04-20,4.104
2016-04-21,3.925
2016-04-22,1.963
2016-04-23,3.658
2016-04-24,3.658
2016-04-25,3.658
2016-04-26,3.479
2016-04-27,2.409
2016-04-28,4.014
2016-04-29,3.39
2016-04-30,5.352
2016-05-01,4.752
2016-05-02,4.4
2016-05-03,3.96
2016-05-04,3.344
2016-05-05,3.432
2016-05-06,2.024
2016-05-07,1.496
2016-05-08,2.816
2016-05-09,3.696
2016-05-10,4.048
2016-05-11,3.96
2016-05-12,4.048
2016-05-13,3.52
2016-05-14,4.136
2016-05-15,4.576
2016-05-16,4.928
2016-05-17,5.896
2016-05-18,6.072
2016-05-19,4.224
2016-05-20,3.696
2016-05-21,2.992
2016-05-22,3.608
2016-05-23,3.08
2016-05-24,4.136
2016-05-25,4.136
