time,etof
2016-01-01,0.396
2016-01-02,0.396
2016-01-03,0.396
2016-01-04,0.396
2016-01-05,0.396
2016-01-06,0.396
2016-01-07,0.396
2016-01-08,0.396
2016-01-09,0.396
2016-01-10,0.396
2016-01-11,0.396
2016-01-12,0.396
2016-01-13,0.396
2016-01-14,0.416
2016-01-15,0.437
2016-01-16,0.458
2016-01-17,0.478
2016-01-18,0.499
2016-01-19,0.52
2016-01-20,0.54
2016-01-21,0.561
2016-01-22,0.582
2016-01-23,0.602
2016-01-24,0.623
2016-01-25,0.644
2016-01-26,0.664
2016-01-27,0.685
2016-01-28,0.705
2016-01-29,0.726
2016-01-30,0.747
2016-01-31,0.767
2016-02-01,0.788
2016-02-02,0.809
2016-02-03,0.829
2016-02-04,0.85
2016-02-05,0.871
2016-02-06,0.832
2016-02-07,0.896
2016-02-08,0.959
2016-02-09,1.022
2016-02-10,1.086
2016-02-11,1.149
2016-02-12,1.213
2016-02-13,1.276
2016-02-14,1.259
2016-02-15,1.242
2016-02-16,1.224
2016-02-17,1.207
2016-02-18,1.19
2016-02-19,1.173
2016-02-20,1.155
2016-02-21,1.138
2016-02-22,1.121
2016-02-23,1.138
2016-02-24,1.155
2016-02-25,1.172
2016-02-26,1.188
2016-02-27,1.205
2016-02-28,1.222
2016-02-29,1.239
2016-03-01,0.924
2016-03-02,0.899
2016-03-03,0.873
2016-03-04,0.848
2016-03-05,0.822
2016-03-06,0.796
2016-03-07,0.771
2016-03-08,0.745
2016-03-09,0.72
2016-03-10,0.711
2016-03-11,0.702
2016-03-12,0.692
2016-03-13,0.683
2016-03-14,0.674
2016-03-15,0.665
2016-03-16,0.656
2016-03-17,0.98
2016-03-18,0.978
2016-03-19,0.975
2016-03-20,0.973
2016-03-21,0.971
2016-03-22,0.968
2016-03-23,0.966
2016-03-24,0.963
2016-03-25,0.957
2016-03-26,0.964
2016-03-27,0.971
2016-03-28,0.978
2016-03-29,0.985
2016-03-30,0.992
2016-03-31,0.999
2016-04-01,1.006
2016-04-02,0.929
2016-04-03,0.921
2016-04-04,0.913
2016-04-05,0.904
2016-04-06,0.896
2016-04-07,0.888
2016-04-08,0.879
2016-04-09,0.871
2016-04-10,0.863
2016-04-11,0.854
2016-04-12,0.846
2016-04-13,0.838
2016-04-14,0.829
2016-04-15,0.821
2016-04-16,0.813
2016-04-17,0.804
2016-04-18,0.76
2016-04-19,0.705
2016-04-20,0.65
2016-04-21,0.595
2016-04-22,0.54
2016-04-23,0.485
2016-04-24,0.43
2016-04-25,0.375
2016-04-26,0.492
2016-04-27,0.464
2016-04-28,0.437
2016-04-29,0.41
2016-04-30,0.382
2016-05-01,0.355
2016-05-02,0.327
2016-05-03,0.3
2016-05-04,0.272
2016-05-05,0.245
2016-05-06,0.217
2016-05-07,0.19
2016-05-08,0.163
2016-05-09,0.135
2016-05-10,0.108
2016-05-11,0.08
2016-05-12,0.236
2016-05-13,0.269
2016-05-14,0.301
2016-05-15,0.334
2016-05-16,0.366
2016-05-17,0.398
2016-05-18,0.431
2016-05-19,0.463
2016-05-20,0.138
2016-05-21,0.144
2016-05-22,0.15
2016-05-23,0.156
2016-05-24,0.162
2016-05-25,0.168
2016-05-26,0.174
2016-05-27,0.18
2016-05-28,0.206
2016-05-29,0.209
2016-05-30,0.212
2016-05-31,0.215
2016-06-01,0.218
2016-06-02,0.221
2016-06-03,0.223
2016-06-04,0.226
2016-06-05,0.229
2016-06-06,0.232
2016-06-07,0.235
2016-06-08,0.238
2016-06-09,0.24
2016-06-10,0.243
2016-06-11,0.246
2016-06-12,0.249
2016-06-13,0.252
2016-06-14,0.243
2016-06-15,0.235
2016-06-16,0.227
2016-06-17,0.218
2016-06-18,0.21
2016-06-19,0.202
2016-06-20,0.193
2016-06-21,0.175
2016-06-22,0.17
2016-06-23,0.165
2016-06-24,0.16
2016-06-25,0.156
2016-06-26,0.151
2016-06-27,0.146
2016-06-28,0.141
2016-06-29,0.244
2016-06-30,0.239
2016-07-01,0.233
2016-07-02,0.228
2016-07-03,0.223
2016-07-04,0.218
2016-07-05,0.212
2016-07-06,0.207
2016-07-07,0.155
2016-07-08,0.147
2016-07-09,0.139
2016-07-10,0.131
2016-07-11,0.122
2016-07-12,0.114
2016-07-13,0.106
2016-07-14,0.098
2016-07-15,0.212
2016-07-16,0.204
2016-07-17,0.195
2016-07-18,0.187
2016-07-19,0.178
2016-07-20,0.17
2016-07-21,0.161
2016-07-22,0.153
2016-07-23,0.091
2016-07-24,0.108
2016-07-25,0.126
2016-07-26,0.143
2016-07-27,0.16
2016-07-28,0.177
2016-07-29,0.195
2016-07-30,0.212
2016-07-31,0.229
2016-08-01,0.222
2016-08-02,0.214
2016-08-03,0.207
2016-08-04,0.199
2016-08-05,0.192
2016-08-06,0.184
2016-08-07,0.177
2016-08-08,0.185
2016-08-09,0.193
2016-08-10,0.2
2016-08-11,0.208
2016-08-12,0.216
2016-08-13,0.224
2016-08-14,0.232
2016-08-15,0.24
2016-08-16,0.247
2016-08-17,0.239
2016-08-18,0.231
2016-08-19,0.223
2016-08-20,0.215
2016-08-21,0.207
2016-08-22,0.199
2016-08-23,0.19
2016-08-24,0.172
2016-08-25,0.158
2016-08-26,0.145
2016-08-27,0.131
2016-08-28,0.117
2016-08-29,0.104
2016-08-30,0.09
2016-08-31,0.076
2016-09-01,0.226
2016-09-02,0.218
2016-09-03,0.209
2016-09-04,0.201
2016-09-05,0.193
2016-09-06,0.185
2016-09-07,0.177
2016-09-08,0.168
2016-09-09,0.081
2016-09-10,0.082
2016-09-11,0.083
2016-09-12,0.084
2016-09-13,0.084
2016-09-14,0.085
2016-09-15,0.086
2016-09-16,0.086
2016-09-17,0.132
2016-09-18,0.137
2016-09-19,0.141
2016-09-20,0.146
2016-09-21,0.15
2016-09-22,0.155
2016-09-23,0.159
2016-09-24,0.164
2016-09-25,0.16
2016-09-26,0.156
2016-09-27,0.152
2016-09-28,0.148
2016-09-29,0.144
2016-09-30,0.14
2016-10-01,0.136
2016-10-02,0.132
2016-10-03,0.139
2016-10-04,0.147
2016-10-05,0.154
2016-10-06,0.162
2016-10-07,0.169
2016-10-08,0.177
2016-10-09,0.184
2016-10-10,0.192
2016-10-11,0.199
2016-10-12,0.207
2016-10-13,0.214
2016-10-14,0.222
2016-10-15,0.229
2016-10-16,0.237
2016-10-17,0.244
2016-10-18,0.252
2016-10-19,0.259
2016-10-20,0.247
2016-10-21,0.235
2016-10-22,0.222
2016-10-23,0.21
2016-10-24,0.198
2016-10-25,0.186
2016-10-26,0.173
2016-10-27,0.228
2016-10-28,0.283
2016-10-29,0.338
2016-10-30,0.393
2016-10-31,0.448
2016-11-01,0.503
2016-11-02,0.558
2016-11-03,0.612
2016-11-04,0.667
2016-11-05,0.634
2016-11-06,0.601
2016-11-07,0.569
2016-11-08,0.536
2016-11-09,0.503
2016-11-10,0.47
2016-11-11,0.437
2016-11-12,0.397
2016-11-13,0.379
2016-11-14,0.361
2016-11-15,0.343
2016-11-16,0.325
2016-11-17,0.307
2016-11-18,0.289
2016-11-19,0.271
2016-11-20,0.349
2016-11-21,0.428
2016-11-22,0.507
2016-11-23,0.585
2016-11-24,0.664
2016-11-25,0.742
2016-11-26,0.821
2016-11-27,0.899
2016-11-28,0.899
2016-11-29,0.899
2016-11-30,0.899
2016-12-01,0.898
2016-12-02,0.898
2016-12-03,0.898
2016-12-04,0.898
2016-12-05,0.898
2016-12-06,0.897
2016-12-07,0.897
2016-12-08,0.897
2016-12-09,0.897
2016-12-10,0.896
2016-12-11,0.896
2016-12-12,0.896
2016-12-13,0.896
2016-12-14,0.896
2016-12-15,0.895
2016-12-16,0.895
2016-12-17,0.895
2016-12-18,0.895
2016-12-19,0.895
2016-12-20,0.894
2016-12-21,0.894
2016-12-22,0.894
2016-12-23,0.874
2016-12-24,0.855
2016-12-25,0.836
2016-12-26,0.816
2016-12-27,0.797
2016-12-28,0.778
2016-12-29,0.758
2016-12-30,0.748
2016-12-31,0.738
2017-01-01,0.728
2017-01-02,0.718
2017-01-03,0.708
2017-01-04,0.698
2017-01-05,0.688
2017-01-06,0.678
2017-01-07,0.683
2017-01-08,0.688
2017-01-09,0.692
2017-01-10,0.697
2017-01-11,0.702
2017-01-12,0.706
