time,et
2016-01-01,0.669
2016-01-02,0.912
2016-01-03,0.79
2016-01-04,0.608
2016-01-05,0.608
2016-01-06,0.669
2016-01-07,0.608
2016-01-08,0.547
2016-01-09,0.486
2016-01-10,0.486
2016-01-11,0.608
2016-01-12,0.851
2016-01-13,1.044
2016-01-14,0.807
2016-01-15,0.627
2016-01-16,0.633
2016-01-17,0.639
2016-01-18,0.775
2016-01-19,0.587
2016-01-20,0.724
2016-01-21,0.997
2016-01-22,0.939
2016-01-23,0.881
2016-01-24,1.026
2016-01-25,1.035
2016-01-26,1.114
2016-01-27,1.194
2016-01-28,1.347
2016-01-29,0.786
2016-01-30,0.647
2016-01-31,0.797
2016-02-01,3.131
2016-02-02,1.201
2016-02-03,1.739
2016-02-04,1.827
2016-02-05,1.763
2016-02-06,1.905
2016-02-07,2.037
2016-02-08,2.174
2016-02-09,1.93
2016-02-10,1.667
2016-02-11,1.387
2016-02-12,1.76
2016-02-13,2.237
2016-02-14,2.185
2016-02-15,2.344
2016-02-16,1.475
2016-02-17,1.377
2016-02-18,1.823
2016-02-19,1.722
2016-02-20,2.711
2016-02-21,2.799
2016-02-22,2.194
2016-02-23,1.673
2016-02-24,1.925
2016-02-25,1.812
2016-02-26,1.98
2016-02-27,2.258
2016-02-28,2.764
2016-02-29,2.309
2016-03-01,3.228
2016-03-02,3.238
2016-03-03,2.725
2016-03-04,2.628
2016-03-05,1.055
2016-03-06,2.751
2016-03-07,1.274
2016-03-08,2.449
2016-03-09,2.19
2016-03-10,2.163
2016-03-11,1.019
2016-03-12,2.093
2016-03-13,1.464
2016-03-14,2.603
2016-03-15,3.387
2016-03-16,3.68
2016-03-17,3.824
2016-03-18,3.889
2016-03-19,3.847
2016-03-20,3.806
2016-03-21,2.951
2016-03-22,3.622
2016-03-23,3.582
2016-03-24,4.034
2016-03-25,4.085
2016-03-26,4.111
2016-03-27,4.038
2016-03-28,3.271
2016-03-29,3.291
2016-03-30,3.412
2016-03-31,3.836
2016-04-01,4.244
2016-04-02,4.173
2016-04-03,3.946
2016-04-04,4.811
2016-04-05,4.939
2016-04-06,4.797
2016-04-07,4.129
2016-04-08,2.519
2016-04-09,1.976
2016-04-10,1.783
2016-04-11,2.938
2016-04-12,3.402
2016-04-13,3.608
2016-04-14,3.97
2016-04-15,4.002
2016-04-16,3.953
2016-04-17,4.373
2016-04-18,4.3
2016-04-19,4.516
2016-04-20,3.93
2016-04-21,3.799
2016-04-22,2.303
2016-04-23,2.886
2016-04-24,2.583
2016-04-25,2.193
2016-04-26,1.848
2016-04-27,1.844
2016-04-28,1.727
2016-04-29,1.715
2016-04-30,1.696
2016-05-01,1.486
2016-05-02,1.462
2016-05-03,1.431
2016-05-04,1.223
2016-05-05,0.916
2016-05-06,0.747
2016-05-07,0.633
2016-05-08,0.674
2016-05-09,0.866
2016-05-10,0.83
2016-05-11,0.758
2016-05-12,0.938
2016-05-13,1.003
2016-05-14,1.0
2016-05-15,1.061
2016-05-16,1.178
2016-05-17,1.322
2016-05-18,1.516
2016-05-19,1.48
2016-05-20,1.445
2016-05-21,1.292
2016-05-22,1.235
2016-05-23,1.049
2016-05-24,0.747
2016-05-25,0.767
2016-05-26,0.661
2016-05-27,0.494
2016-05-28,0.564
2016-05-29,0.626
2016-05-30,0.663
2016-05-31,0.74
2016-06-01,0.74
2016-06-02,0.779
2016-06-03,0.831
2016-06-04,0.803
2016-06-05,0.905
2016-06-06,0.891
2016-06-07,0.937
2016-06-08,0.985
2016-06-09,0.852
2016-06-10,0.805
2016-06-11,0.674
2016-06-12,0.785
2016-06-13,0.914
2016-06-14,0.863
2016-06-15,0.713
2016-06-16,0.62
2016-06-17,0.55
2016-06-18,0.489
2016-06-19,0.432
2016-06-20,0.451
2016-06-21,1.065
2016-06-22,0.991
2016-06-23,0.974
2016-06-24,0.891
2016-06-25,0.803
2016-06-26,0.837
2016-06-27,0.716
2016-06-28,0.588
2016-06-29,0.664
2016-06-30,0.576
2016-07-01,0.58
2016-07-02,0.566
2016-07-03,0.537
2016-07-04,0.53
2016-07-05,0.531
2016-07-06,0.524
2016-07-07,0.532
2016-07-08,0.467
2016-07-09,0.435
2016-07-10,0.396
2016-07-11,0.328
2016-07-12,0.266
2016-07-13,0.192
2016-07-14,0.146
2016-07-15,0.749
2016-07-16,0.62
2016-07-17,0.545
2016-07-18,0.414
2016-07-19,0.354
2016-07-20,0.281
2016-07-21,0.205
2016-07-22,0.142
2016-07-23,0.098
2016-07-24,0.086
2016-07-25,0.084
2016-07-26,0.081
2016-07-27,0.082
2016-07-28,0.074
2016-07-29,0.074
2016-07-30,0.075
2016-07-31,1.15
2016-08-01,0.966
2016-08-02,0.88
2016-08-03,0.802
2016-08-04,0.612
2016-08-05,0.486
2016-08-06,0.429
2016-08-07,0.347
2016-08-08,0.321
2016-08-09,0.28
2016-08-10,0.241
2016-08-11,0.217
2016-08-12,0.165
2016-08-13,0.128
2016-08-14,0.101
2016-08-15,0.063
2016-08-16,0.57
2016-08-17,0.572
2016-08-18,0.622
2016-08-19,0.58
2016-08-20,0.556
2016-08-21,0.517
2016-08-22,0.465
2016-08-23,0.443
2016-08-24,0.474
2016-08-25,0.478
2016-08-26,0.421
2016-08-27,0.43
