time,eto
2016-01-01,0.96
2016-01-02,1.345
2016-01-03,1.537
2016-01-04,0.576
2016-01-05,0.576
2016-01-06,0.576
2016-01-07,0.576
2016-01-08,0.672
2016-01-09,1.249
2016-01-10,0.864
2016-01-11,1.056
2016-01-12,1.056
2016-01-13,1.441
2016-01-14,0.672
2016-01-15,0.96
2016-01-16,0.864
2016-01-17,1.056
2016-01-18,0.864
2016-01-19,0.288
2016-01-20,0.768
2016-01-21,0.864
2016-01-22,0.864
2016-01-23,0.96
2016-01-24,0.96
2016-01-25,0.96
2016-01-26,1.153
2016-01-27,0.96
2016-01-28,1.056
2016-01-29,0.768
2016-01-30,0.672
2016-01-31,0.96
2016-02-01,3.91
2016-02-02,2.048
2016-02-03,1.955
2016-02-04,1.583
2016-02-05,1.49
2016-02-06,1.676
2016-02-07,1.862
2016-02-08,1.955
2016-02-09,1.955
2016-02-10,1.49
2016-02-11,1.21
2016-02-12,1.21
2016-02-13,1.396
2016-02-14,2.327
2016-02-15,1.862
2016-02-16,1.676
2016-02-17,0.559
2016-02-18,2.141
2016-02-19,1.769
2016-02-20,2.793
2016-02-21,2.979
2016-02-22,1.676
2016-02-23,1.396
2016-02-24,1.49
2016-02-25,1.583
2016-02-26,1.583
2016-02-27,1.676
2016-02-28,1.769
2016-02-29,1.49
2016-03-01,2.643
2016-03-02,2.461
2016-03-03,2.005
2016-03-04,2.096
2016-03-05,0.911
2016-03-06,2.187
2016-03-07,1.094
2016-03-08,1.823
2016-03-09,1.823
2016-03-10,2.461
2016-03-11,1.185
2016-03-12,1.914
2016-03-13,1.003
2016-03-14,1.732
2016-03-15,2.643
2016-03-16,2.734
2016-03-17,2.825
2016-03-18,3.099
2016-03-19,3.099
2016-03-20,3.281
2016-03-21,2.279
2016-03-22,3.008
2016-03-23,3.008
2016-03-24,3.372
2016-03-25,3.281
2016-03-26,3.372
2016-03-27,3.464
2016-03-28,2.643
2016-03-29,3.008
2016-03-30,3.464
2016-03-31,3.646
2016-04-01,3.533
2016-04-02,3.71
2016-04-03,4.151
2016-04-04,4.416
2016-04-05,4.24
2016-04-06,3.975
2016-04-07,3.975
2016-04-08,3.18
2016-04-09,1.943
2016-04-10,1.59
2016-04-11,2.915
2016-04-12,3.621
2016-04-13,3.71
2016-04-14,3.621
2016-04-15,4.681
2016-04-16,3.975
2016-04-17,4.593
2016-04-18,4.505
2016-04-19,4.946
2016-04-20,4.681
2016-04-21,5.123
2016-04-22,3.18
2016-04-23,4.328
2016-04-24,4.24
2016-04-25,4.328
2016-04-26,4.063
2016-04-27,4.24
2016-04-28,4.151
2016-04-29,4.593
2016-04-30,5.918
2016-05-01,5.079
2016-05-02,5.079
2016-05-03,5.167
2016-05-04,4.729
2016-05-05,3.853
2016-05-06,3.24
2016-05-07,2.102
2016-05-08,2.715
2016-05-09,4.116
2016-05-10,5.429
2016-05-11,5.517
2016-05-12,6.393
2016-05-13,5.605
2016-05-14,5.342
2016-05-15,5.78
2016-05-16,6.48
2016-05-17,6.743
2016-05-18,6.918
2016-05-19,6.218
2016-05-20,4.729
