time,et
2016-01-01,0.75
2016-01-02,0.955
2016-01-03,1.091
2016-01-04,0.818
2016-01-05,0.546
2016-01-06,0.546
2016-01-07,0.682
2016-01-08,0.614
2016-01-09,0.546
2016-01-10,0.682
2016-01-11,0.682
2016-01-12,0.887
2016-01-13,0.832
2016-01-14,0.774
2016-01-15,0.858
2016-01-16,0.726
2016-01-17,0.59
2016-01-18,0.823
2016-01-19,0.911
2016-01-20,1.078
2016-01-21,1.484
2016-01-22,1.109
2016-01-23,1.044
2016-01-24,1.14
2016-01-25,1.321
2016-01-26,1.506
2016-01-27,1.356
2016-01-28,1.155
2016-01-29,0.723
2016-01-30,0.703
2016-01-31,1.517
2016-02-01,3.407
2016-02-02,1.689
2016-02-03,1.779
2016-02-04,1.515
2016-02-05,2.058
2016-02-06,2.62
2016-02-07,3.056
2016-02-08,3.173
2016-02-09,2.846
2016-02-10,2.027
2016-02-11,1.906
2016-02-12,2.167
2016-02-13,2.46
2016-02-14,3.812
2016-02-15,2.867
2016-02-16,2.49
2016-02-17,1.82
2016-02-18,1.656
2016-02-19,1.428
2016-02-20,2.228
2016-02-21,2.318
2016-02-22,1.929
2016-02-23,1.518
2016-02-24,1.553
2016-02-25,1.508
2016-02-26,1.541
2016-02-27,1.74
2016-02-28,2.115
2016-02-29,1.986
2016-03-01,3.321
2016-03-02,2.606
2016-03-03,1.89
2016-03-04,1.712
2016-03-05,1.624
2016-03-06,2.349
2016-03-07,1.538
2016-03-08,1.993
2016-03-09,1.759
2016-03-10,1.876
2016-03-11,1.157
2016-03-12,1.44
2016-03-13,1.469
2016-03-14,1.643
2016-03-15,2.521
2016-03-16,2.774
2016-03-17,2.685
2016-03-18,2.302
2016-03-19,2.49
2016-03-20,2.609
2016-03-21,1.971
2016-03-22,2.622
2016-03-23,2.979
2016-03-24,3.108
2016-03-25,3.158
2016-03-26,3.373
2016-03-27,2.841
2016-03-28,2.546
2016-03-29,2.757
2016-03-30,3.061
2016-03-31,3.283
2016-04-01,3.198
2016-04-02,3.436
2016-04-03,3.07
2016-04-04,3.441
2016-04-05,4.472
2016-04-06,4.525
2016-04-07,2.992
2016-04-08,2.118
2016-04-09,1.242
2016-04-10,0.562
2016-04-11,1.845
2016-04-12,1.755
2016-04-13,2.254
2016-04-14,2.131
2016-04-15,2.391
2016-04-16,2.424
2016-04-17,2.391
2016-04-18,2.586
2016-04-19,2.732
2016-04-20,2.611
2016-04-21,2.67
2016-04-22,1.476
2016-04-23,2.686
2016-04-24,2.833
2016-04-25,0.016
2016-04-26,0.137
2016-04-27,0.196
2016-04-28,0.429
2016-04-29,0.505
2016-04-30,0.964
2016-05-01,1.038
2016-05-02,1.081
2016-05-03,1.181
2016-05-04,1.107
2016-05-05,1.255
2016-05-06,0.885
2016-05-07,0.714
2016-05-08,1.273
2016-05-09,1.825
2016-05-10,2.13
2016-05-11,2.156
2016-05-12,2.018
2016-05-13,1.599
2016-05-14,1.618
2016-05-15,1.486
2016-05-16,1.339
2016-05-17,1.267
