time,et
2016-01-01,0.88
2016-01-02,1.173
2016-01-03,1.368
2016-01-04,0.782
2016-01-05,0.782
2016-01-06,0.684
2016-01-07,0.684
2016-01-08,0.782
2016-01-09,1.173
2016-01-10,0.88
2016-01-11,0.977
2016-01-12,1.075
2016-01-13,1.466
2016-01-14,0.88
2016-01-15,0.977
2016-01-16,0.977
2016-01-17,0.782
2016-01-18,1.173
2016-01-19,0.586
2016-01-20,0.88
2016-01-21,0.684
2016-01-22,0.782
2016-01-23,0.977
2016-01-24,0.88
2016-01-25,0.88
2016-01-26,1.075
2016-01-27,1.075
2016-01-28,0.88
2016-01-29,0.88
2016-01-30,1.075
2016-01-31,1.955
2016-02-01,3.576
2016-02-02,1.976
2016-02-03,2.165
2016-02-04,1.694
2016-02-05,1.6
2016-02-06,1.918
2016-02-07,1.856
2016-02-08,1.99
2016-02-09,2.33
2016-02-10,1.856
2016-02-11,1.678
2016-02-12,1.814
2016-02-13,2.278
2016-02-14,3.182
2016-02-15,2.177
2016-02-16,2.126
2016-02-17,1.581
2016-02-18,2.314
2016-02-19,1.692
2016-02-20,2.932
2016-02-21,2.587
2016-02-22,1.969
2016-02-23,1.573
2016-02-24,1.851
2016-02-25,1.933
2016-02-26,2.015
2016-02-27,2.33
2016-02-28,2.663
2016-02-29,2.386
2016-03-01,3.623
2016-03-02,3.221
2016-03-03,1.767
2016-03-04,2.559
2016-03-05,1.837
2016-03-06,3.06
2016-03-07,1.678
2016-03-08,2.318
2016-03-09,2.409
2016-03-10,2.497
2016-03-11,2.153
2016-03-12,2.562
2016-03-13,1.482
2016-03-14,2.309
2016-03-15,3.538
2016-03-16,3.301
2016-03-17,3.169
2016-03-18,3.545
2016-03-19,3.412
2016-03-20,3.678
2016-03-21,2.757
2016-03-22,3.706
2016-03-23,3.574
2016-03-24,3.826
2016-03-25,4.095
2016-03-26,4.271
2016-03-27,3.845
2016-03-28,3.709
2016-03-29,3.88
2016-03-30,4.375
2016-03-31,4.559
2016-04-01,4.221
2016-04-02,4.211
2016-04-03,4.936
2016-04-04,5.448
2016-04-05,5.331
2016-04-06,4.692
2016-04-07,5.097
2016-04-08,4.151
2016-04-09,2.174
2016-04-10,1.756
2016-04-11,2.988
2016-04-12,4.111
2016-04-13,4.818
2016-04-14,4.5
2016-04-15,6.121
2016-04-16,4.783
2016-04-17,5.279
2016-04-18,5.033
2016-04-19,5.289
2016-04-20,5.441
2016-04-21,5.393
2016-04-22,3.693
2016-04-23,4.816
2016-04-24,4.964
2016-04-25,5.486
2016-04-26,4.536
2016-04-27,4.154
2016-04-28,5.376
2016-04-29,4.9
2016-04-30,6.778
2016-05-01,5.303
2016-05-02,5.205
2016-05-03,5.015
2016-05-04,4.824
2016-05-05,4.171
2016-05-06,2.963
2016-05-07,2.405
2016-05-08,2.958
2016-05-09,4.617
2016-05-10,5.72
2016-05-11,5.622
2016-05-12,6.371
2016-05-13,5.619
2016-05-14,5.806
2016-05-15,6.488
2016-05-16,7.388
2016-05-17,8.11
2016-05-18,8.232
2016-05-19,6.893
2016-05-20,4.993
2016-05-21,3.779
2016-05-22,3.982
2016-05-23,3.175
2016-05-24,2.877
2016-05-25,2.798
2016-05-26,2.198
2016-05-27,1.558
2016-05-28,1.869
2016-05-29,2.261
2016-05-30,2.594
2016-05-31,2.945
2016-06-01,3.007
2016-06-02,3.369
2016-06-03,3.446
2016-06-04,3.546
2016-06-05,4.314
2016-06-06,4.264
2016-06-07,4.343
2016-06-08,4.346
2016-06-09,4.204
2016-06-10,4.728
2016-06-11,4.414
2016-06-12,5.308
2016-06-13,5.316
2016-06-14,5.306
2016-06-15,5.12
2016-06-16,5.313
2016-06-17,5.507
2016-06-18,5.7
2016-06-19,6.347
2016-06-20,8.147
2016-06-21,8.879
2016-06-22,8.312
2016-06-23,8.387
2016-06-24,7.656
2016-06-25,7.997
2016-06-26,8.412
2016-06-27,7.701
2016-06-28,8.188
2016-06-29,8.032
2016-06-30,7.508
2016-07-01,7.031
2016-07-02,6.914
2016-07-03,7.611
2016-07-04,7.488
2016-07-05,7.354
2016-07-06,7.306
2016-07-07,7.108
2016-07-08,7.385
2016-07-09,6.719
2016-07-10,6.988
2016-07-11,7.428
2016-07-12,7.138
2016-07-13,7.556
2016-07-14,7.698
2016-07-15,6.529
2016-07-16,5.453
2016-07-17,4.85
2016-07-18,3.86
2016-07-19,3.548
2016-07-20,3.079
2016-07-21,2.53
2016-07-22,2.189
2016-07-23,2.849
2016-07-24,2.708
2016-07-25,2.964
2016-07-26,3.691
2016-07-27,4.313
2016-07-28,4.98
2016-07-29,5.418
2016-07-30,4.968
2016-07-31,5.021
2016-08-01,4.962
2016-08-02,5.641
2016-08-03,6.516
2016-08-04,6.25
2016-08-05,5.66
2016-08-06,6.219
2016-08-07,6.99
2016-08-08,6.98
2016-08-09,6.333
2016-08-10,5.882
2016-08-11,5.967
2016-08-12,6.307
2016-08-13,6.462
2016-08-14,6.442
2016-08-15,5.926
2016-08-16,5.504
2016-08-17,5.332
2016-08-18,4.85
2016-08-19,4.919
2016-08-20,5.436
2016-08-21,5.264
2016-08-22,5.094
2016-08-23,5.213
2016-08-24,5.8
2016-08-25,5.299
2016-08-26,4.482
2016-08-27,4.547
2016-08-28,4.69
2016-08-29,5.614
2016-08-30,5.535
2016-08-31,5.291
2016-09-01,5.129
2016-09-02,5.266
2016-09-03,4.898
2016-09-04,4.351
2016-09-05,5.084
2016-09-06,5.308
2016-09-07,5.361
2016-09-08,5.413
2016-09-09,5.262
2016-09-10,4.903
2016-09-11,3.859
2016-09-12,2.766
2016-09-13,1.944
2016-09-14,1.851
2016-09-15,1.783
2016-09-16,1.511
2016-09-17,2.064
2016-09-18,2.084
2016-09-19,3.187
2016-09-20,2.843
2016-09-21,3.082
2016-09-22,3.361
2016-09-23,4.144
2016-09-24,3.716
2016-09-25,3.183
2016-09-26,3.875
2016-09-27,4.581
2016-09-28,4.71
2016-09-29,4.417
2016-09-30,4.546
2016-10-01,4.408
2016-10-02,4.166
2016-10-03,2.005
2016-10-04,3.466
2016-10-05,3.98
2016-10-06,4.306
2016-10-07,3.749
2016-10-08,3.381
2016-10-09,3.508
2016-10-10,3.738
2016-10-11,3.238
2016-10-12,3.428
2016-10-13,2.677
