time,et
2016-01-01,0.962
2016-01-02,1.251
2016-01-03,1.154
2016-01-04,0.866
2016-01-05,0.962
2016-01-06,1.058
2016-01-07,0.962
2016-01-08,0.673
2016-01-09,1.154
2016-01-10,0.866
2016-01-11,0.962
2016-01-12,0.962
2016-01-13,1.443
2016-01-14,0.962
2016-01-15,0.962
2016-01-16,0.962
2016-01-17,1.251
2016-01-18,0.962
2016-01-19,0.577
2016-01-20,0.866
2016-01-21,0.866
2016-01-22,1.154
2016-01-23,0.866
2016-01-24,0.962
2016-01-25,1.154
2016-01-26,1.058
2016-01-27,1.058
2016-01-28,1.154
2016-01-29,1.058
2016-01-30,0.577
2016-01-31,0.481
2016-02-01,3.343
2016-02-02,1.671
2016-02-03,1.573
2016-02-04,1.475
2016-02-05,1.475
2016-02-06,1.573
2016-02-07,1.671
2016-02-08,1.768
2016-02-09,1.964
2016-02-10,1.669
2016-02-11,1.374
2016-02-12,1.471
2016-02-13,1.765
2016-02-14,2.058
2016-02-15,1.959
2016-02-16,1.469
2016-02-17,1.077
2016-02-18,2.25
2016-02-19,1.956
2016-02-20,2.737
2016-02-21,2.736
2016-02-22,1.758
2016-02-23,1.484
2016-02-24,1.604
2016-02-25,1.625
2016-02-26,1.852
2016-02-27,1.875
2016-02-28,1.898
2016-02-29,2.028
2016-03-01,2.887
2016-03-02,2.744
2016-03-03,2.603
2016-03-04,2.876
2016-03-05,1.824
2016-03-06,2.698
2016-03-07,2.069
2016-03-08,1.943
2016-03-09,2.106
2016-03-10,2.928
2016-03-11,1.89
2016-03-12,2.028
2016-03-13,1.652
2016-03-14,2.313
2016-03-15,3.211
2016-03-16,3.377
2016-03-17,3.546
2016-03-18,3.715
2016-03-19,3.662
2016-03-20,3.609
2016-03-21,3.138
2016-03-22,3.813
2016-03-23,3.248
2016-03-24,3.598
2016-03-25,3.837
2016-03-26,3.795
2016-03-27,3.952
2016-03-28,3.495
2016-03-29,3.441
2016-03-30,3.807
2016-03-31,3.967
2016-04-01,4.425
2016-04-02,4.376
2016-04-03,4.458
2016-04-04,5.187
2016-04-05,5.155
2016-04-06,4.482
2016-04-07,5.09
2016-04-08,3.372
2016-04-09,2.722
2016-04-10,2.393
2016-04-11,3.411
2016-04-12,4.313
2016-04-13,3.775
2016-04-14,4.763
2016-04-15,4.43
2016-04-16,4.4
2016-04-17,4.768
2016-04-18,4.736
2016-04-19,4.862
2016-04-20,4.591
2016-04-21,5.319
2016-04-22,4.744
2016-04-23,4.872
2016-04-24,4.491
2016-04-25,4.003
2016-04-26,4.644
2016-04-27,5.102
2016-04-28,3.164
2016-04-29,4.486
2016-04-30,4.559
2016-05-01,3.563
2016-05-02,3.816
2016-05-03,3.614
2016-05-04,3.343
2016-05-05,2.468
2016-05-06,1.9
2016-05-07,1.355
2016-05-08,1.25
2016-05-09,1.632
2016-05-10,1.808
2016-05-11,1.625
2016-05-12,1.467
2016-05-13,1.67
