time,etof
2016-01-01,0.246
2016-01-02,0.246
2016-01-03,0.246
2016-01-04,0.246
2016-01-05,0.246
2016-01-06,0.246
2016-01-07,0.246
2016-01-08,0.246
2016-01-09,0.246
2016-01-10,0.246
2016-01-11,0.246
2016-01-12,0.246
2016-01-13,0.246
2016-01-14,0.237
2016-01-15,0.229
2016-01-16,0.22
2016-01-17,0.212
2016-01-18,0.203
2016-01-19,0.195
2016-01-20,0.186
2016-01-21,0.178
2016-01-22,0.17
2016-01-23,0.161
2016-01-24,0.153
2016-01-25,0.144
2016-01-26,0.136
2016-01-27,0.127
2016-01-28,0.119
2016-01-29,0.11
2016-01-30,0.102
2016-01-31,0.094
2016-02-01,0.085
2016-02-02,0.077
2016-02-03,0.068
2016-02-04,0.06
2016-02-05,0.051
2016-02-06,0.043
2016-02-07,0.064
2016-02-08,0.086
2016-02-09,0.107
2016-02-10,0.128
2016-02-11,0.15
2016-02-12,0.171
2016-02-13,0.192
2016-02-14,0.188
2016-02-15,0.183
2016-02-16,0.179
2016-02-17,0.174
2016-02-18,0.17
2016-02-19,0.165
2016-02-20,0.16
2016-02-21,0.156
2016-02-22,0.151
2016-02-23,0.196
2016-02-24,0.241
2016-02-25,0.286
2016-02-26,0.331
2016-02-27,0.375
2016-02-28,0.42
2016-02-29,0.465
2016-03-01,0.071
2016-03-02,0.125
2016-03-03,0.18
2016-03-04,0.234
2016-03-05,0.288
2016-03-06,0.343
2016-03-07,0.397
2016-03-08,0.451
2016-03-09,0.506
2016-03-10,0.494
2016-03-11,0.482
2016-03-12,0.47
2016-03-13,0.458
2016-03-14,0.446
2016-03-15,0.434
2016-03-16,0.423
2016-03-17,0.316
2016-03-18,0.322
2016-03-19,0.328
2016-03-20,0.334
2016-03-21,0.341
2016-03-22,0.347
2016-03-23,0.353
2016-03-24,0.359
2016-03-25,0.366
2016-03-26,0.336
2016-03-27,0.307
2016-03-28,0.277
2016-03-29,0.248
2016-03-30,0.218
2016-03-31,0.189
2016-04-01,0.16
2016-04-02,0.158
2016-04-03,0.156
2016-04-04,0.154
2016-04-05,0.153
2016-04-06,0.151
2016-04-07,0.149
2016-04-08,0.147
2016-04-09,0.146
2016-04-10,0.144
2016-04-11,0.142
2016-04-12,0.141
2016-04-13,0.139
2016-04-14,0.137
2016-04-15,0.135
2016-04-16,0.134
2016-04-17,0.132
2016-04-18,0.007
2016-04-19,0.052
2016-04-20,0.096
2016-04-21,0.141
2016-04-22,0.186
2016-04-23,0.231
2016-04-24,0.276
2016-04-25,0.32
2016-04-26,0.406
2016-04-27,0.388
2016-04-28,0.37
2016-04-29,0.352
2016-04-30,0.333
2016-05-01,0.315
2016-05-02,0.297
2016-05-03,0.279
2016-05-04,0.261
2016-05-05,0.243
2016-05-06,0.225
2016-05-07,0.206
2016-05-08,0.188
2016-05-09,0.17
2016-05-10,0.152
2016-05-11,0.134
2016-05-12,0.152
2016-05-13,0.135
2016-05-14,0.117
2016-05-15,0.099
2016-05-16,0.082
2016-05-17,0.064
2016-05-18,0.047
2016-05-19,0.029
2016-05-20,0.09
2016-05-21,0.124
2016-05-22,0.157
2016-05-23,0.191
2016-05-24,0.224
2016-05-25,0.257
2016-05-26,0.291
2016-05-27,0.324
2016-05-28,0.358
2016-05-29,0.342
2016-05-30,0.326
2016-05-31,0.31
2016-06-01,0.294
2016-06-02,0.279
2016-06-03,0.263
2016-06-04,0.247
2016-06-05,0.231
2016-06-06,0.215
2016-06-07,0.199
2016-06-08,0.184
2016-06-09,0.168
2016-06-10,0.152
2016-06-11,0.136
2016-06-12,0.12
2016-06-13,0.104
2016-06-14,0.11
2016-06-15,0.115
2016-06-16,0.12
2016-06-17,0.126
2016-06-18,0.131
2016-06-19,0.136
2016-06-20,0.142
2016-06-21,0.124
2016-06-22,0.107
2016-06-23,0.09
2016-06-24,0.072
2016-06-25,0.055
2016-06-26,0.037
2016-06-27,0.02
2016-06-28,0.003
2016-06-29,0.117
2016-06-30,0.104
2016-07-01,0.09
2016-07-02,0.077
2016-07-03,0.063
2016-07-04,0.05
2016-07-05,0.036
2016-07-06,0.023
2016-07-07,0.068
2016-07-08,0.069
2016-07-09,0.07
2016-07-10,0.071
2016-07-11,0.072
2016-07-12,0.073
2016-07-13,0.074
2016-07-14,0.075
2016-07-15,0.095
2016-07-16,0.085
2016-07-17,0.076
2016-07-18,0.066
2016-07-19,0.056
2016-07-20,0.047
2016-07-21,0.037
2016-07-22,0.027
2016-07-23,0.107
2016-07-24,0.1
2016-07-25,0.092
2016-07-26,0.085
2016-07-27,0.077
2016-07-28,0.069
2016-07-29,0.062
2016-07-30,0.054
2016-07-31,0.144
2016-08-01,0.141
2016-08-02,0.139
2016-08-03,0.136
2016-08-04,0.133
2016-08-05,0.13
2016-08-06,0.128
2016-08-07,0.125
2016-08-08,0.058
