time,et
2016-01-01,0.399
2016-01-02,0.709
2016-01-03,0.753
2016-01-04,0.797
2016-01-05,0.532
2016-01-06,0.576
2016-01-07,0.62
2016-01-08,0.443
2016-01-09,0.487
2016-01-10,0.487
2016-01-11,0.487
2016-01-12,0.62
2016-01-13,0.532
2016-01-14,0.443
2016-01-15,0.576
2016-01-16,0.532
2016-01-17,0.532
2016-01-18,0.62
2016-01-19,0.576
2016-01-20,0.532
2016-01-21,0.842
2016-01-22,0.886
2016-01-23,0.665
2016-01-24,0.62
2016-01-25,0.797
2016-01-26,0.709
2016-01-27,0.709
2016-01-28,0.62
2016-01-29,0.487
2016-01-30,0.62
2016-01-31,1.063
2016-02-01,2.143
2016-02-02,1.051
2016-02-03,1.135
2016-02-04,0.924
2016-02-05,0.981
2016-02-06,1.255
2016-02-07,1.216
2016-02-08,1.333
2016-02-09,1.098
2016-02-10,0.901
2016-02-11,0.705
2016-02-12,1.058
2016-02-13,1.175
2016-02-14,1.723
2016-02-15,1.37
2016-02-16,1.135
2016-02-17,1.017
2016-02-18,0.9
2016-02-19,0.782
2016-02-20,1.525
2016-02-21,1.368
2016-02-22,0.975
2016-02-23,0.759
2016-02-24,0.743
2016-02-25,0.86
2016-02-26,0.89
2016-02-27,0.919
2016-02-28,1.098
2016-02-29,1.287
2016-03-01,1.44
2016-03-02,1.171
2016-03-03,1.008
2016-03-04,0.798
2016-03-05,1.135
2016-03-06,1.221
2016-03-07,1.063
2016-03-08,1.003
2016-03-09,1.04
2016-03-10,1.122
2016-03-11,0.878
2016-03-12,1.005
2016-03-13,0.903
2016-03-14,0.893
2016-03-15,1.5
2016-03-16,1.685
2016-03-17,1.677
2016-03-18,1.214
2016-03-19,1.137
2016-03-20,1.096
2016-03-21,0.886
2016-03-22,0.969
2016-03-23,0.999
2016-03-24,0.882
2016-03-25,0.848
2016-03-26,0.917
2016-03-27,0.801
2016-03-28,0.761
2016-03-29,0.803
2016-03-30,0.817
2016-03-31,0.974
2016-04-01,1.735
2016-04-02,1.785
2016-04-03,1.594
2016-04-04,1.685
2016-04-05,2.608
2016-04-06,2.572
2016-04-07,1.453
2016-04-08,1.246
2016-04-09,0.816
2016-04-10,0.412
2016-04-11,1.157
2016-04-12,1.253
2016-04-13,1.339
2016-04-14,1.253
2016-04-15,1.478
2016-04-16,1.502
2016-04-17,2.403
2016-04-18,2.113
2016-04-19,1.764
2016-04-20,1.589
2016-04-21,1.487
2016-04-22,0.989
2016-04-23,1.157
2016-04-24,1.048
