time,eto
2016-01-01,0.808
2016-01-02,1.347
2016-01-03,1.526
2016-01-04,0.808
2016-01-05,0.718
2016-01-06,0.718
2016-01-07,0.628
2016-01-08,0.718
2016-01-09,1.257
2016-01-10,0.898
2016-01-11,1.077
2016-01-12,1.077
2016-01-13,1.526
2016-01-14,0.808
2016-01-15,0.988
2016-01-16,1.167
2016-01-17,0.718
2016-01-18,1.257
2016-01-19,0.449
2016-01-20,1.077
2016-01-21,1.077
2016-01-22,0.898
2016-01-23,1.167
2016-01-24,0.898
2016-01-25,1.077
2016-01-26,1.167
2016-01-27,1.077
2016-01-28,0.718
2016-01-29,0.808
2016-01-30,1.077
2016-01-31,1.885
2016-02-01,3.323
2016-02-02,2.471
2016-02-03,2.556
2016-02-04,2.045
2016-02-05,1.619
2016-02-06,2.045
2016-02-07,1.96
2016-02-08,2.13
2016-02-09,2.215
2016-02-10,1.619
2016-02-11,1.448
2016-02-12,1.534
2016-02-13,1.875
2016-02-14,2.982
2016-02-15,2.13
2016-02-16,2.045
2016-02-17,1.448
2016-02-18,2.13
2016-02-19,1.534
2016-02-20,2.556
2016-02-21,2.386
2016-02-22,1.789
2016-02-23,1.363
2016-02-24,1.448
2016-02-25,1.448
2016-02-26,1.448
2016-02-27,1.619
2016-02-28,1.875
2016-02-29,1.704
2016-03-01,2.782
2016-03-02,2.173
2016-03-03,1.565
2016-03-04,1.912
2016-03-05,1.565
2016-03-06,2.173
2016-03-07,1.478
2016-03-08,1.739
2016-03-09,2.173
2016-03-10,2.086
2016-03-11,1.652
2016-03-12,2.347
2016-03-13,1.739
2016-03-14,2.086
2016-03-15,2.782
2016-03-16,2.955
2016-03-17,2.782
2016-03-18,3.129
2016-03-19,2.955
2016-03-20,3.129
2016-03-21,2.434
2016-03-22,3.042
2016-03-23,3.477
2016-03-24,3.477
2016-03-25,3.651
2016-03-26,3.912
2016-03-27,3.216
2016-03-28,3.129
2016-03-29,3.477
2016-03-30,3.651
2016-03-31,3.738
2016-04-01,3.504
2016-04-02,3.419
2016-04-03,3.932
2016-04-04,4.359
2016-04-05,4.53
2016-04-06,4.188
2016-04-07,4.359
2016-04-08,3.419
2016-04-09,1.709
2016-04-10,1.539
2016-04-11,2.735
2016-04-12,3.248
2016-04-13,3.761
2016-04-14,3.504
2016-04-15,5.128
2016-04-16,4.274
2016-04-17,4.616
2016-04-18,4.445
2016-04-19,4.274
2016-04-20,4.701
2016-04-21,4.445
2016-04-22,2.821
2016-04-23,3.846
2016-04-24,4.274
2016-04-25,4.958
2016-04-26,4.188
2016-04-27,3.419
2016-04-28,4.787
2016-04-29,4.359
2016-04-30,6.411
2016-05-01,4.865
2016-05-02,4.865
2016-05-03,4.608
2016-05-04,4.523
2016-05-05,3.755
2016-05-06,2.56
2016-05-07,1.963
2016-05-08,2.731
2016-05-09,4.011
2016-05-10,5.291
2016-05-11,5.291
2016-05-12,5.889
2016-05-13,4.95
2016-05-14,4.95
2016-05-15,5.547
2016-05-16,6.486
2016-05-17,7.083
2016-05-18,6.913
2016-05-19,5.206
2016-05-20,4.182
2016-05-21,3.243
2016-05-22,4.608
2016-05-23,4.011
2016-05-24,4.438
2016-05-25,5.462
2016-05-26,5.803
2016-05-27,5.974
2016-05-28,6.401
2016-05-29,6.827
2016-05-30,6.998
2016-05-31,7.339
2016-06-01,6.929
2016-06-02,7.098
2016-06-03,7.098
2016-06-04,6.591
2016-06-05,7.689
2016-06-06,7.013
2016-06-07,6.506
2016-06-08,6.253
2016-06-09,5.746
2016-06-10,6.168
2016-06-11,5.83
2016-06-12,6.844
2016-06-13,5.999
2016-06-14,5.492
2016-06-15,4.985
2016-06-16,5.323
2016-06-17,4.985
2016-06-18,5.577
2016-06-19,6.084
2016-06-20,7.436
2016-06-21,8.112
2016-06-22,7.52
2016-06-23,7.52
2016-06-24,7.182
2016-06-25,8.196
2016-06-26,8.534
2016-06-27,7.858
2016-06-28,8.45
2016-06-29,7.774
2016-06-30,7.267
2016-07-01,7.118
2016-07-02,6.699
2016-07-03,7.202
2016-07-04,6.951
2016-07-05,6.364
2016-07-06,6.281
2016-07-07,6.029
2016-07-08,6.532
2016-07-09,5.862
2016-07-10,6.448
2016-07-11,7.286
2016-07-12,6.867
2016-07-13,7.453
2016-07-14,7.788
2016-07-15,7.369
2016-07-16,6.532
2016-07-17,6.364
2016-07-18,5.862
2016-07-19,6.281
2016-07-20,6.616
2016-07-21,6.699
2016-07-22,7.788
2016-07-23,9.044
2016-07-24,7.704
2016-07-25,7.118
2016-07-26,7.872
2016-07-27,8.626
2016-07-28,8.96
2016-07-29,8.793
2016-07-30,7.537
2016-07-31,6.783
2016-08-01,6.367
2016-08-02,6.698
2016-08-03,7.194
2016-08-04,6.284
2016-08-05,5.458
2016-08-06,5.871
2016-08-07,6.119
2016-08-08,6.45
2016-08-09,6.036
2016-08-10,5.871
2016-08-11,6.119
2016-08-12,6.367
2016-08-13,6.698
2016-08-14,6.863
2016-08-15,6.284
2016-08-16,5.954
2016-08-17,6.119
2016-08-18,5.375
2016-08-19,5.788
2016-08-20,6.202
2016-08-21,5.954
2016-08-22,5.871
2016-08-23,6.036
2016-08-24,6.615
2016-08-25,6.036
2016-08-26,5.127
2016-08-27,5.127
2016-08-28,5.209
2016-08-29,5.871
2016-08-30,5.706
2016-08-31,5.458
2016-09-01,4.881
2016-09-02,5.044
2016-09-03,4.637
2016-09-04,4.067
2016-09-05,5.044
2016-09-06,5.369
2016-09-07,5.613
2016-09-08,5.369
2016-09-09,5.45
2016-09-10,5.938
2016-09-11,4.962
2016-09-12,3.905
2016-09-13,3.254
2016-09-14,3.823
2016-09-15,4.393
2016-09-16,4.881
2016-09-17,5.288
2016-09-18,4.8
2016-09-19,5.613
2016-09-20,4.718
2016-09-21,3.498
2016-09-22,3.986
2016-09-23,4.962
2016-09-24,4.637
2016-09-25,3.742
2016-09-26,4.474
2016-09-27,4.8
