time,eto
2016-01-01,1.318
2016-01-02,0.791
2016-01-03,0.879
2016-01-04,0.615
2016-01-05,0.439
2016-01-06,0.527
2016-01-07,0.527
2016-01-08,0.527
2016-01-09,0.439
2016-01-10,0.791
2016-01-11,0.879
2016-01-12,1.23
2016-01-13,0.791
2016-01-14,0.264
2016-01-15,0.615
2016-01-16,1.406
2016-01-17,1.406
2016-01-18,0.967
2016-01-19,1.143
2016-01-20,0.703
2016-01-21,0.791
2016-01-22,0.352
2016-01-23,1.055
2016-01-24,0.615
2016-01-25,0.879
2016-01-26,0.791
2016-01-27,0.967
2016-01-28,0.703
2016-01-29,0.615
2016-01-30,0.879
2016-01-31,2.373
2016-02-01,2.62
2016-02-02,1.65
2016-02-03,1.844
2016-02-04,2.135
2016-02-05,1.456
2016-02-06,1.65
2016-02-07,3.202
2016-02-08,2.911
2016-02-09,1.747
2016-02-10,1.747
2016-02-11,1.456
2016-02-12,1.456
2016-02-13,2.135
2016-02-14,2.814
2016-02-15,2.329
2016-02-16,2.135
2016-02-17,1.067
2016-02-18,2.717
2016-02-19,1.747
2016-02-20,1.844
2016-02-21,1.65
2016-02-22,2.135
2016-02-23,1.747
2016-02-24,1.456
2016-02-25,1.553
2016-02-26,1.067
2016-02-27,1.164
2016-02-28,1.359
2016-02-29,1.553
2016-03-01,2.484
2016-03-02,2.116
2016-03-03,1.288
2016-03-04,1.656
2016-03-05,1.012
2016-03-06,1.84
2016-03-07,1.748
2016-03-08,1.472
2016-03-09,1.38
2016-03-10,0.736
2016-03-11,0.92
2016-03-12,1.38
2016-03-13,1.472
2016-03-14,2.024
2016-03-15,2.024
2016-03-16,3.313
2016-03-17,3.405
2016-03-18,2.852
2016-03-19,2.852
2016-03-20,1.656
2016-03-21,1.288
2016-03-22,2.208
2016-03-23,2.944
2016-03-24,2.852
2016-03-25,3.773
2016-03-26,3.773
2016-03-27,2.852
2016-03-28,3.313
2016-03-29,3.681
2016-03-30,3.405
2016-03-31,3.037
2016-04-01,3.102
2016-04-02,3.376
2016-04-03,3.832
2016-04-04,4.014
