time,et
2016-01-01,0.604
2016-01-02,0.831
2016-01-03,0.831
2016-01-04,0.604
2016-01-05,0.529
2016-01-06,0.604
2016-01-07,0.453
2016-01-08,0.529
2016-01-09,0.755
2016-01-10,0.604
2016-01-11,0.755
2016-01-12,0.831
2016-01-13,0.978
2016-01-14,0.525
2016-01-15,0.597
2016-01-16,0.744
2016-01-17,0.519
2016-01-18,0.812
2016-01-19,0.662
2016-01-20,0.732
2016-01-21,0.948
2016-01-22,0.508
2016-01-23,0.868
2016-01-24,0.72
2016-01-25,0.861
2016-01-26,0.786
2016-01-27,0.783
2016-01-28,0.567
2016-01-29,0.424
2016-01-30,0.844
2016-01-31,1.47
2016-02-01,2.056
2016-02-02,1.765
2016-02-03,1.687
2016-02-04,1.33
2016-02-05,1.288
2016-02-06,1.414
2016-02-07,1.315
2016-02-08,1.434
2016-02-09,1.407
2016-02-10,1.173
2016-02-11,1.15
2016-02-12,1.128
2016-02-13,1.465
2016-02-14,2.18
2016-02-15,1.514
2016-02-16,1.502
2016-02-17,1.135
2016-02-18,1.548
2016-02-19,1.256
2016-02-20,1.592
2016-02-21,1.912
2016-02-22,1.669
2016-02-23,1.34
2016-02-24,1.344
2016-02-25,1.349
2016-02-26,1.354
2016-02-27,1.529
2016-02-28,1.705
2016-02-29,1.625
2016-03-01,2.267
2016-03-02,2.077
2016-03-03,1.233
2016-03-04,1.707
2016-03-05,1.206
2016-03-06,1.75
2016-03-07,1.258
2016-03-08,1.4
2016-03-09,1.461
2016-03-10,1.216
2016-03-11,1.127
2016-03-12,1.559
2016-03-13,1.173
2016-03-14,1.594
2016-03-15,2.076
2016-03-16,2.03
2016-03-17,1.948
2016-03-18,2.052
2016-03-19,1.843
2016-03-20,1.588
2016-03-21,1.349
2016-03-22,1.536
2016-03-23,1.745
2016-03-24,2.275
2016-03-25,2.164
2016-03-26,2.007
2016-03-27,1.403
2016-03-28,1.101
2016-03-29,0.914
2016-03-30,0.663
2016-03-31,0.381
2016-04-01,1.686
2016-04-02,1.67
2016-04-03,1.829
2016-04-04,2.028
2016-04-05,2.179
2016-04-06,1.989
2016-04-07,2.012
2016-04-08,1.536
2016-04-09,0.74
2016-04-10,0.692
2016-04-11,1.168
2016-04-12,1.435
2016-04-13,1.736
2016-04-14,1.562
2016-04-15,2.202
2016-04-16,1.95
2016-04-17,2.185
2016-04-18,2.185
2016-04-19,2.099
2016-04-20,2.223
2016-04-21,1.93
2016-04-22,1.165
2016-04-23,1.69
2016-04-24,1.806
2016-04-25,2.003
2016-04-26,1.731
2016-04-27,1.353
2016-04-28,1.923
2016-04-29,1.801
2016-04-30,2.502
2016-05-01,1.819
2016-05-02,1.805
2016-05-03,1.745
2016-05-04,1.818
2016-05-05,1.513
2016-05-06,1.1
2016-05-07,0.734
2016-05-08,1.351
2016-05-09,1.966
2016-05-10,2.846
2016-05-11,2.66
2016-05-12,2.735
2016-05-13,2.243
2016-05-14,2.235
2016-05-15,2.472
2016-05-16,2.815
2016-05-17,3.061
2016-05-18,3.062
2016-05-19,2.238
2016-05-20,1.911
2016-05-21,1.488
2016-05-22,2.003
2016-05-23,1.763
2016-05-24,2.138
2016-05-25,2.527
2016-05-26,2.8
2016-05-27,1.807
2016-05-28,1.893
2016-05-29,2.006
2016-05-30,2.065
2016-05-31,2.206
2016-06-01,2.09
2016-06-02,2.122
2016-06-03,2.21
2016-06-04,1.994
2016-06-05,2.36
2016-06-06,2.059
2016-06-07,1.925
2016-06-08,1.817
2016-06-09,1.822
2016-06-10,1.882
2016-06-11,1.943
2016-06-12,2.165
2016-06-13,1.881
2016-06-14,1.71
2016-06-15,1.511
2016-06-16,1.649
2016-06-17,1.172
2016-06-18,1.727
2016-06-19,1.919
2016-06-20,2.277
2016-06-21,2.548
2016-06-22,2.472
2016-06-23,2.537
2016-06-24,2.536
2016-06-25,3.033
2016-06-26,3.209
2016-06-27,3.066
2016-06-28,3.3
2016-06-29,2.96
2016-06-30,2.872
2016-07-01,2.636
2016-07-02,2.421
2016-07-03,2.539
2016-07-04,2.393
2016-07-05,2.216
2016-07-06,2.993
2016-07-07,2.778
2016-07-08,2.902
2016-07-09,2.572
2016-07-10,2.763
2016-07-11,3.011
2016-07-12,2.727
2016-07-13,2.877
2016-07-14,2.5
2016-07-15,2.309
2016-07-16,2.12
2016-07-17,1.991
2016-07-18,1.807
2016-07-19,1.934
2016-07-20,2.058
2016-07-21,1.96
2016-07-22,2.898
2016-07-23,3.369
2016-07-24,3.005
2016-07-25,2.852
2016-07-26,2.973
2016-07-27,3.126
2016-07-28,3.177
2016-07-29,3.193
2016-07-30,2.86
2016-07-31,2.425
2016-08-01,2.351
2016-08-02,2.454
2016-08-03,2.692
2016-08-04,2.089
2016-08-05,2.023
2016-08-06,2.16
2016-08-07,2.979
2016-08-08,3.112
2016-08-09,3.021
2016-08-10,2.888
2016-08-11,3.012
2016-08-12,2.964
2016-08-13,2.998
2016-08-14,3.069
2016-08-15,2.812
2016-08-16,2.796
2016-08-17,2.903
2016-08-18,2.677
2016-08-19,2.827
2016-08-20,2.809
2016-08-21,2.747
2016-08-22,2.64
2016-08-23,2.662
2016-08-24,2.871
2016-08-25,2.692
2016-08-26,2.229
2016-08-27,2.187
2016-08-28,2.264
2016-08-29,2.336
2016-08-30,2.327
2016-08-31,1.827
2016-09-01,1.645
2016-09-02,1.671
2016-09-03,1.577
2016-09-04,1.424
2016-09-05,1.716
2016-09-06,1.8
2016-09-07,1.883
2016-09-08,2.545
2016-09-09,2.445
2016-09-10,2.626
2016-09-11,1.941
2016-09-12,1.627
2016-09-13,1.401
2016-09-14,1.616
2016-09-15,1.747
2016-09-16,1.544
2016-09-17,1.7
2016-09-18,1.569
2016-09-19,1.962
2016-09-20,1.652
2016-09-21,1.219
2016-09-22,1.318
2016-09-23,1.63
2016-09-24,1.673
2016-09-25,1.298
2016-09-26,1.538
2016-09-27,1.657
2016-09-28,1.747
2016-09-29,1.608
2016-09-30,1.466
2016-10-01,1.543
2016-10-02,1.35
2016-10-03,0.598
2016-10-04,1.149
2016-10-05,1.414
2016-10-06,1.57
2016-10-07,1.283
2016-10-08,1.17
2016-10-09,1.389
2016-10-10,1.509
2016-10-11,1.238
2016-10-12,1.421
2016-10-13,0.97
2016-10-14,0.444
2016-10-15,0.786
2016-10-16,0.333
2016-10-17,1.173
2016-10-18,1.732
2016-10-19,2.129
2016-10-20,1.486
2016-10-21,1.638
2016-10-22,1.666
2016-10-23,1.434
2016-10-24,1.524
2016-10-25,0.741
2016-10-26,1.574
2016-10-27,0.614
2016-10-28,0.748
2016-10-29,1.084
2016-10-30,0.811
2016-10-31,1.01
2016-11-01,1.087
2016-11-02,1.286
2016-11-03,1.165
2016-11-04,1.179
2016-11-05,1.263
2016-11-06,0.994
2016-11-07,1.149
2016-11-08,1.235
2016-11-09,1.469
2016-11-10,1.263
2016-11-11,1.141
2016-11-12,1.298
2016-11-13,1.045
2016-11-14,0.873
2016-11-15,0.89
2016-11-16,0.958
2016-11-17,0.854
2016-11-18,1.058
2016-11-19,0.987
2016-11-20,0.321
2016-11-21,0.496
2016-11-22,0.511
2016-11-23,0.583
2016-11-24,0.479
2016-11-25,0.615
2016-11-26,0.505
2016-11-27,0.647
2016-11-28,0.398
2016-11-29,0.611
2016-11-30,0.626
2016-12-01,1.346
2016-12-02,2.024
2016-12-03,0.993
2016-12-04,0.846
2016-12-05,0.684
2016-12-06,0.865
2016-12-07,0.612
2016-12-08,0.884
2016-12-09,1.073
2016-12-10,0.271
2016-12-11,0.457
2016-12-12,0.646
2016-12-13,0.56
2016-12-14,0.754
2016-12-15,0.191
2016-12-16,0.481
2016-12-17,0.972
2016-12-18,0.786
2016-12-19,0.793
2016-12-20,0.701
2016-12-21,0.757
2016-12-22,0.713
2016-12-23,0.418
2016-12-24,0.547
2016-12-25,0.655
2016-12-26,0.538
2016-12-27,0.432
2016-12-28,0.506
2016-12-29,0.598
2016-12-30,0.632
2016-12-31,0.5
2017-01-01,0.897
2017-01-02,0.941
2017-01-03,0.716
2017-01-04,0.28
2017-01-05,0.487
2017-01-06,0.429
2017-01-07,0.858
2017-01-08,0.552
2017-01-09,0.675
2017-01-10,0.552
2017-01-11,0.614
2017-01-12,0.307
2017-01-13,0.738
2017-01-14,0.44
2017-01-15,0.451
2017-01-16,0.527
2017-01-17,0.404
2017-01-18,0.481
2017-01-19,0.983
2017-01-20,0.717
2017-01-21,0.878
2017-01-22,1.068
2017-01-23,0.692
2017-01-24,0.74
2017-01-25,0.587
2017-01-26,0.696
2017-01-27,0.797
2017-01-28,0.83
2017-01-29,0.688
2017-01-30,0.696
2017-01-31,0.586
2017-02-01,0.482
2017-02-02,0.913
2017-02-03,1.107
2017-02-04,0.932
2017-02-05,0.816
2017-02-06,0.951
2017-02-07,1.025
2017-02-08,0.777
2017-02-09,0.327
2017-02-10,0.792
2017-02-11,1.466
2017-02-12,1.278
2017-02-13,0.951
2017-02-14,1.166
2017-02-15,0.952
2017-02-16,1.485
2017-02-17,0.87
2017-02-18,0.863
2017-02-19,0.659
2017-02-20,0.98
2017-02-21,1.037
2017-02-22,1.092
2017-02-23,1.495
2017-02-24,1.41
2017-02-25,0.78
2017-02-26,1.554
2017-02-27,1.47
2017-02-28,1.772
2017-03-01,1.75
2017-03-02,1.592
2017-03-03,1.47
2017-03-04,1.578
2017-03-05,1.035
2017-03-06,1.081
2017-03-07,1.125
2017-03-08,1.72
2017-03-09,1.69
2017-03-10,1.482
2017-03-11,1.804
2017-03-12,1.942
2017-03-13,1.625
2017-03-14,1.703
2017-03-15,1.454
2017-03-16,1.584
2017-03-17,1.603
2017-03-18,1.418
2017-03-19,1.437
2017-03-20,1.066
2017-03-21,1.185
2017-03-22,0.973
2017-03-23,1.267
2017-03-24,0.751
2017-03-25,1.077
2017-03-26,0.798
2017-03-27,1.269
2017-03-28,1.793
2017-03-29,1.357
2017-03-30,1.394
2017-03-31,1.977
2017-04-01,1.436
2017-04-02,1.494
2017-04-03,1.645
2017-04-04,1.146
2017-04-05,1.271
2017-04-06,0.8
2017-04-07,0.92
2017-04-08,0.801
2017-04-09,1.28
2017-04-10,1.379
2017-04-11,1.111
2017-04-12,1.322
2017-04-13,1.04
2017-04-14,1.61
2017-04-15,1.561
2017-04-16,0.815
2017-04-17,0.913
2017-04-18,1.225
2017-04-19,1.763
2017-04-20,1.924
2017-04-21,2.313
2017-04-22,1.854
2017-04-23,2.161
2017-04-24,1.215
2017-04-25,1.851
2017-04-26,1.012
2017-04-27,2.252
2017-04-28,2.86
2017-04-29,2.642
2017-04-30,2.186
2017-05-01,2.682
2017-05-02,2.415
2017-05-03,1.825
2017-05-04,1.581
2017-05-05,1.228
2017-05-06,1.171
2017-05-07,1.382
2017-05-08,1.832
2017-05-09,2.161
2017-05-10,1.761
2017-05-11,1.906
2017-05-12,2.176
2017-05-13,2.293
2017-05-14,1.477
2017-05-15,1.508
2017-05-16,0.804
2017-05-17,1.433
2017-05-18,1.663
2017-05-19,1.377
2017-05-20,1.433
2017-05-21,1.356
2017-05-22,1.897
2017-05-23,2.111
2017-05-24,1.795
2017-05-25,1.873
2017-05-26,1.795
2017-05-27,2.312
2017-05-28,2.631
2017-05-29,2.616
2017-05-30,1.863
2017-05-31,1.844
2017-06-01,2.188
2017-06-02,2.613
2017-06-03,2.561
2017-06-04,2.739
2017-06-05,2.964
2017-06-06,3.112
2017-06-07,2.771
2017-06-08,1.016
2017-06-09,1.81
2017-06-10,2.897
2017-06-11,2.529
2017-06-12,2.759
2017-06-13,3.532
