time,eto
2016-01-01,1.058
2016-01-02,1.442
2016-01-03,1.538
2016-01-04,0.577
2016-01-05,0.481
2016-01-06,0.577
2016-01-07,0.577
2016-01-08,0.673
2016-01-09,1.25
2016-01-10,0.865
2016-01-11,1.058
2016-01-12,1.058
2016-01-13,1.442
2016-01-14,0.673
2016-01-15,0.961
2016-01-16,0.865
2016-01-17,1.058
2016-01-18,0.769
2016-01-19,0.288
2016-01-20,0.769
2016-01-21,0.865
2016-01-22,0.769
2016-01-23,0.865
2016-01-24,0.961
2016-01-25,0.961
2016-01-26,1.058
2016-01-27,0.961
2016-01-28,1.058
2016-01-29,0.769
2016-01-30,0.577
2016-01-31,0.769
2016-02-01,3.833
2016-02-02,2.244
2016-02-03,1.963
2016-02-04,1.589
2016-02-05,1.402
2016-02-06,1.776
2016-02-07,1.87
2016-02-08,1.87
2016-02-09,2.057
2016-02-10,1.589
2016-02-11,1.215
2016-02-12,1.309
2016-02-13,1.496
2016-02-14,2.431
2016-02-15,1.963
2016-02-16,1.683
2016-02-17,0.561
2016-02-18,2.15
2016-02-19,1.87
2016-02-20,2.898
2016-02-21,3.085
2016-02-22,1.683
2016-02-23,1.402
2016-02-24,1.496
2016-02-25,1.496
2016-02-26,1.589
2016-02-27,1.589
2016-02-28,1.776
2016-02-29,1.589
2016-03-01,2.664
2016-03-02,2.572
2016-03-03,2.297
2016-03-04,2.297
2016-03-05,1.011
2016-03-06,2.297
2016-03-07,1.194
2016-03-08,1.746
2016-03-09,1.929
2016-03-10,2.664
2016-03-11,1.286
2016-03-12,1.929
2016-03-13,1.102
2016-03-14,1.929
2016-03-15,2.664
2016-03-16,2.848
2016-03-17,2.94
2016-03-18,3.215
2016-03-19,3.215
2016-03-20,3.215
2016-03-21,2.297
2016-03-22,3.124
2016-03-23,3.124
2016-03-24,3.491
2016-03-25,3.399
2016-03-26,3.491
2016-03-27,3.583
2016-03-28,2.756
2016-03-29,3.032
2016-03-30,3.583
2016-03-31,3.675
2016-04-01,3.673
2016-04-02,3.762
2016-04-03,4.21
2016-04-04,4.568
2016-04-05,4.3
2016-04-06,4.121
2016-04-07,3.941
2016-04-08,3.225
2016-04-09,1.971
2016-04-10,1.612
2016-04-11,2.956
2016-04-12,3.583
2016-04-13,3.583
2016-04-14,3.673
2016-04-15,4.658
2016-04-16,4.031
2016-04-17,4.658
2016-04-18,4.568
2016-04-19,5.016
2016-04-20,4.748
2016-04-21,5.106
2016-04-22,3.225
2016-04-23,4.3
2016-04-24,4.21
2016-04-25,4.21
2016-04-26,4.21
2016-04-27,4.389
2016-04-28,4.031
2016-04-29,4.658
2016-04-30,6.002
2016-05-01,5.221
2016-05-02,5.132
2016-05-03,5.309
2016-05-04,4.867
2016-05-05,3.894
2016-05-06,3.274
2016-05-07,2.124
2016-05-08,2.743
2016-05-09,4.159
2016-05-10,5.663
2016-05-11,5.84
2016-05-12,6.548
2016-05-13,5.486
2016-05-14,5.486
2016-05-15,6.017
2016-05-16,6.637
2016-05-17,6.991
2016-05-18,6.814
2016-05-19,6.283
2016-05-20,4.867
2016-05-21,4.601
2016-05-22,5.044
2016-05-23,5.044
2016-05-24,4.513
