time,et
2016-01-01,0.291
2016-01-02,0.423
2016-01-03,0.318
2016-01-04,0.238
2016-01-05,0.185
2016-01-06,0.185
2016-01-07,0.212
2016-01-08,0.265
2016-01-09,0.159
2016-01-10,0.185
2016-01-11,0.238
2016-01-12,0.397
2016-01-13,0.385
2016-01-14,0.429
2016-01-15,0.267
2016-01-16,0.276
2016-01-17,0.254
2016-01-18,0.361
2016-01-19,0.305
2016-01-20,0.384
2016-01-21,0.612
2016-01-22,0.556
2016-01-23,0.495
2016-01-24,0.627
2016-01-25,0.684
2016-01-26,0.867
2016-01-27,0.804
2016-01-28,0.998
2016-01-29,0.549
2016-01-30,0.37
2016-01-31,0.44
2016-02-01,1.901
2016-02-02,1.021
2016-02-03,1.104
2016-02-04,1.18
2016-02-05,1.035
2016-02-06,1.38
2016-02-07,1.446
2016-02-08,1.706
2016-02-09,1.445
2016-02-10,1.266
2016-02-11,1.045
2016-02-12,1.395
2016-02-13,2.018
2016-02-14,1.61
2016-02-15,1.707
2016-02-16,1.031
2016-02-17,0.905
2016-02-18,1.142
2016-02-19,1.097
2016-02-20,1.879
2016-02-21,1.962
2016-02-22,2.521
2016-02-23,1.761
2016-02-24,1.71
2016-02-25,1.443
2016-02-26,1.538
2016-02-27,1.693
2016-02-28,1.965
2016-02-29,1.582
2016-03-01,2.739
2016-03-02,2.455
2016-03-03,1.948
2016-03-04,1.845
2016-03-05,0.868
2016-03-06,1.917
2016-03-07,1.127
2016-03-08,2.066
2016-03-09,1.764
2016-03-10,1.549
2016-03-11,0.595
2016-03-12,1.488
2016-03-13,1.245
2016-03-14,1.98
2016-03-15,2.745
2016-03-16,2.951
2016-03-17,2.922
2016-03-18,2.82
2016-03-19,2.792
2016-03-20,2.763
2016-03-21,2.034
2016-03-22,2.498
2016-03-23,2.953
2016-03-24,3.261
2016-03-25,3.012
2016-03-26,2.943
2016-03-27,2.811
2016-03-28,2.168
2016-03-29,1.91
2016-03-30,2.225
2016-03-31,2.666
2016-04-01,2.876
2016-04-02,2.999
2016-04-03,2.87
2016-04-04,3.28
2016-04-05,3.841
2016-04-06,4.088
2016-04-07,2.38
2016-04-08,1.402
2016-04-09,1.26
2016-04-10,1.174
2016-04-11,1.886
2016-04-12,2.073
2016-04-13,2.246
2016-04-14,2.313
2016-04-15,2.46
2016-04-16,2.423
2016-04-17,2.793
2016-04-18,2.312
2016-04-19,2.276
2016-04-20,1.842
2016-04-21,1.71
2016-04-22,1.108
2016-04-23,1.548
2016-04-24,1.422
2016-04-25,1.248
2016-04-26,1.697
2016-04-27,1.619
2016-04-28,1.636
2016-04-29,1.559
2016-04-30,1.699
2016-05-01,1.731
2016-05-02,1.685
2016-05-03,1.728
2016-05-04,1.335
2016-05-05,1.264
2016-05-06,1.025
2016-05-07,1.043
2016-05-08,1.144
2016-05-09,1.465
2016-05-10,1.505
2016-05-11,1.517
2016-05-12,1.716
2016-05-13,1.574
2016-05-14,1.702
2016-05-15,1.722
2016-05-16,1.882
2016-05-17,1.989
2016-05-18,2.212
2016-05-19,1.743
2016-05-20,1.294
2016-05-21,1.249
2016-05-22,1.298
2016-05-23,1.218
2016-05-24,0.987
2016-05-25,1.077
2016-05-26,1.124
2016-05-27,1.116
2016-05-28,0.997
2016-05-29,0.805
2016-05-30,0.715
2016-05-31,0.667
2016-06-01,0.496
2016-06-02,0.325
2016-06-03,0.188
2016-06-04,0.01
2016-06-05,0.2
2016-06-06,0.364
2016-06-07,0.603
2016-06-08,0.841
2016-06-09,0.91
2016-06-10,0.954
2016-06-11,0.847
2016-06-12,1.087
2016-06-13,1.381
2016-06-14,1.557
2016-06-15,1.277
2016-06-16,1.273
2016-06-17,1.169
2016-06-18,1.228
2016-06-19,1.14
2016-06-20,1.349
2016-06-21,1.375
2016-06-22,1.116
2016-06-23,0.969
2016-06-24,0.84
2016-06-25,0.711
2016-06-26,0.585
2016-06-27,0.375
2016-06-28,0.209
2016-06-29,1.704
2016-06-30,1.424
2016-07-01,1.207
2016-07-02,1.196
2016-07-03,1.116
2016-07-04,1.072
2016-07-05,1.094
2016-07-06,1.083
2016-07-07,1.091
2016-07-08,0.959
2016-07-09,1.008
2016-07-10,0.929
2016-07-11,0.894
2016-07-12,0.77
2016-07-13,0.699
2016-07-14,0.659
2016-07-15,0.897
2016-07-16,0.845
2016-07-17,0.929
2016-07-18,0.975
2016-07-19,1.094
2016-07-20,1.235
2016-07-21,1.288
2016-07-22,1.457
2016-07-23,0.3
2016-07-24,0.353
2016-07-25,0.425
2016-07-26,0.592
2016-07-27,0.729
2016-07-28,0.777
2016-07-29,0.952
2016-07-30,0.937
2016-07-31,1.047
2016-08-01,0.959
2016-08-02,0.975
2016-08-03,0.963
2016-08-04,0.811
2016-08-05,0.765
2016-08-06,0.779
2016-08-07,0.827
2016-08-08,0.657
2016-08-09,0.54
2016-08-10,0.519
2016-08-11,0.587
2016-08-12,0.621
2016-08-13,0.664
2016-08-14,0.699
2016-08-15,0.668
2016-08-16,1.068
2016-08-17,1.151
2016-08-18,1.188
2016-08-19,1.107
2016-08-20,1.158
2016-08-21,1.192
2016-08-22,1.171
2016-08-23,1.166
2016-08-24,0.715
2016-08-25,0.644
2016-08-26,0.512
2016-08-27,0.509
2016-08-28,0.595
2016-08-29,0.694
2016-08-30,0.525
2016-08-31,0.619
2016-09-01,1.388
2016-09-02,1.174
2016-09-03,1.013
2016-09-04,0.918
2016-09-05,0.979
2016-09-06,1.177
2016-09-07,1.183
2016-09-08,0.834
2016-09-09,0.912
2016-09-10,0.916
2016-09-11,0.704
2016-09-12,0.514
2016-09-13,0.393
2016-09-14,0.438
2016-09-15,0.55
2016-09-16,0.497
2016-09-17,0.954
2016-09-18,0.9
2016-09-19,1.217
2016-09-20,0.731
2016-09-21,0.658
2016-09-22,0.651
2016-09-23,0.655
2016-09-24,0.704
2016-09-25,0.299
2016-09-26,0.394
2016-09-27,0.459
2016-09-28,0.484
2016-09-29,0.489
2016-09-30,0.493
2016-10-01,0.543
2016-10-02,0.556
2016-10-03,0.579
2016-10-04,0.611
2016-10-05,0.674
2016-10-06,0.832
2016-10-07,0.786
2016-10-08,0.818
2016-10-09,0.709
2016-10-10,0.662
2016-10-11,0.43
2016-10-12,0.482
2016-10-13,0.632
2016-10-14,0.376
2016-10-15,0.33
2016-10-16,0.233
2016-10-17,0.453
2016-10-18,0.694
2016-10-19,0.475
2016-10-20,0.583
2016-10-21,0.584
2016-10-22,0.598
2016-10-23,0.528
2016-10-24,0.413
2016-10-25,0.509
2016-10-26,0.717
2016-10-27,0.328
2016-10-28,0.348
2016-10-29,0.613
2016-10-30,0.266
2016-10-31,0.5
2016-11-01,0.469
2016-11-02,0.638
2016-11-03,0.671
2016-11-04,0.994
2016-11-05,1.007
2016-11-06,0.829
2016-11-07,0.904
2016-11-08,0.948
2016-11-09,0.992
2016-11-10,1.038
2016-11-11,0.983
2016-11-12,0.96
2016-11-13,0.971
2016-11-14,0.912
2016-11-15,0.852
2016-11-16,0.862
2016-11-17,0.908
2016-11-18,0.991
2016-11-19,0.668
2016-11-20,0.321
2016-11-21,0.518
2016-11-22,0.785
2016-11-23,0.886
2016-11-24,1.149
2016-11-25,0.995
2016-11-26,0.233
2016-11-27,0.736
2016-11-28,0.474
2016-11-29,0.744
2016-11-30,0.827
2016-12-01,0.811
2016-12-02,1.091
2016-12-03,1.147
2016-12-04,1.099
2016-12-05,0.822
2016-12-06,0.679
2016-12-07,0.449
2016-12-08,0.311
2016-12-09,0.397
2016-12-10,0.349
2016-12-11,0.433
2016-12-12,0.686
2016-12-13,0.552
2016-12-14,0.415
2016-12-15,0.122
2016-12-16,0.159
2016-12-17,0.464
2016-12-18,0.604
2016-12-19,0.957
2016-12-20,0.897
2016-12-21,0.594
2016-12-22,0.544
2016-12-23,0.181
2016-12-24,0.306
2016-12-25,0.363
2016-12-26,0.68
2016-12-27,0.892
2016-12-28,1.028
2016-12-29,0.928
2016-12-30,0.346
2016-12-31,0.351
2017-01-01,0.401
2017-01-02,0.456
2017-01-03,0.462
2017-01-04,0.883
2017-01-05,0.42
2017-01-06,0.638
2017-01-07,0.645
2017-01-08,1.25
2017-01-09,0.769
2017-01-10,0.722
2017-01-11,0.843
2017-01-12,0.454
2017-01-13,0.803
2017-01-14,0.87
2017-01-15,1.054
2017-01-16,0.86
2017-01-17,1.264
2017-01-18,0.66
2017-01-19,1.049
2017-01-20,0.473
2017-01-21,0.848
2017-01-22,1.13
2017-01-23,0.735
2017-01-24,0.717
2017-01-25,1.119
2017-01-26,1.159
2017-01-27,1.261
2017-01-28,1.679
2017-01-29,1.633
2017-01-30,1.586
2017-01-31,1.083
2017-02-01,1.022
2017-02-02,0.654
2017-02-03,0.727
2017-02-04,0.911
2017-02-05,0.773
2017-02-06,1.251
2017-02-07,0.643
2017-02-08,0.722
2017-02-09,0.927
2017-02-10,0.444
2017-02-11,0.976
2017-02-12,1.334
2017-02-13,1.367
2017-02-14,1.609
2017-02-15,1.504
