time,et
2016-01-01,0.899
2016-01-02,0.562
2016-01-03,0.562
2016-01-04,0.393
2016-01-05,0.169
2016-01-06,0.281
2016-01-07,0.337
2016-01-08,0.337
2016-01-09,0.281
2016-01-10,0.562
2016-01-11,0.562
2016-01-12,0.843
2016-01-13,0.449
2016-01-14,0.169
2016-01-15,0.393
2016-01-16,0.843
2016-01-17,0.843
2016-01-18,0.562
2016-01-19,0.674
2016-01-20,0.506
2016-01-21,0.562
2016-01-22,0.225
2016-01-23,0.73
2016-01-24,0.393
2016-01-25,0.562
2016-01-26,0.562
2016-01-27,0.618
2016-01-28,0.477
2016-01-29,0.378
2016-01-30,0.664
2016-01-31,1.884
2016-02-01,2.331
2016-02-02,1.346
2016-02-03,1.757
2016-02-04,2.106
2016-02-05,1.525
2016-02-06,1.783
2016-02-07,3.392
2016-02-08,3.515
2016-02-09,2.095
2016-02-10,2.052
2016-02-11,1.884
2016-02-12,1.822
2016-02-13,2.619
2016-02-14,3.189
2016-02-15,2.369
2016-02-16,2.095
2016-02-17,0.752
2016-02-18,2.126
2016-02-19,1.23
2016-02-20,1.154
2016-02-21,0.969
2016-02-22,1.327
2016-02-23,1.142
2016-02-24,0.959
2016-02-25,1.015
2016-02-26,0.655
2016-02-27,0.712
2016-02-28,0.828
2016-02-29,0.943
2016-03-01,1.518
2016-03-02,1.289
2016-03-03,0.782
2016-03-04,1.002
2016-03-05,0.555
2016-03-06,1.05
2016-03-07,1.046
2016-03-08,0.878
2016-03-09,0.82
2016-03-10,0.436
2016-03-11,0.543
2016-03-12,0.757
2016-03-13,0.863
2016-03-14,1.128
2016-03-15,1.231
2016-03-16,1.961
2016-03-17,2.047
2016-03-18,1.663
2016-03-19,1.594
2016-03-20,0.866
2016-03-21,0.655
2016-03-22,1.197
2016-03-23,1.628
2016-03-24,1.526
2016-03-25,1.933
2016-03-26,1.819
2016-03-27,1.281
2016-03-28,1.478
2016-03-29,1.615
2016-03-30,1.433
2016-03-31,1.19
2016-04-01,1.308
2016-04-02,1.515
2016-04-03,1.824
2016-04-04,2.066
2016-04-05,3.048
2016-04-06,3.459
2016-04-07,2.507
2016-04-08,2.177
2016-04-09,1.113
2016-04-10,1.103
2016-04-11,1.088
2016-04-12,1.246
2016-04-13,1.499
2016-04-14,1.32
2016-04-15,1.907
2016-04-16,2.188
2016-04-17,1.978
2016-04-18,1.95
2016-04-19,2.064
2016-04-20,2.303
2016-04-21,2.114
2016-04-22,1.156
2016-04-23,1.501
2016-04-24,2.176
2016-04-25,2.876
2016-04-26,2.264
2016-04-27,1.656
2016-04-28,2.953
2016-04-29,2.645
2016-04-30,3.932
2016-05-01,3.325
2016-05-02,3.023
2016-05-03,2.424
2016-05-04,2.047
2016-05-05,1.44
2016-05-06,1.327
2016-05-07,0.533
2016-05-08,1.402
2016-05-09,1.556
2016-05-10,2.504
2016-05-11,2.565
2016-05-12,2.395
2016-05-13,2.063
2016-05-14,1.566
2016-05-15,1.674
2016-05-16,2.001
2016-05-17,2.088
2016-05-18,1.952
2016-05-19,1.294
2016-05-20,0.765
2016-05-21,0.795
2016-05-22,0.691
2016-05-23,0.66
2016-05-24,0.578
2016-05-25,0.473
2016-05-26,1.421
2016-05-27,1.92
2016-05-28,2.02
2016-05-29,1.859
2016-05-30,2.373
2016-05-31,2.511
2016-06-01,2.387
2016-06-02,2.248
2016-06-03,2.868
2016-06-04,2.353
2016-06-05,2.439
2016-06-06,2.763
2016-06-07,2.816
2016-06-08,2.783
2016-06-09,2.916
2016-06-10,2.962
2016-06-11,3.93
2016-06-12,3.269
2016-06-13,2.447
2016-06-14,1.806
2016-06-15,1.073
2016-06-16,1.121
2016-06-17,0.582
2016-06-18,0.638
2016-06-19,0.498
2016-06-20,0.605
2016-06-21,0.79
2016-06-22,1.187
2016-06-23,1.391
2016-06-24,1.451
2016-06-25,1.988
2016-06-26,1.98
2016-06-27,2.125
2016-06-28,2.008
2016-06-29,1.662
2016-06-30,1.823
2016-07-01,1.532
2016-07-02,1.485
2016-07-03,1.354
2016-07-04,1.243
2016-07-05,1.055
2016-07-06,1.12
2016-07-07,1.344
2016-07-08,1.395
2016-07-09,1.571
2016-07-10,1.526
2016-07-11,2.056
2016-07-12,1.881
2016-07-13,2.165
2016-07-14,2.044
2016-07-15,2.012
2016-07-16,2.002
2016-07-17,1.854
