time,eto
2016-01-01,1.246
2016-01-02,1.324
2016-01-03,1.402
2016-01-04,0.779
2016-01-05,1.012
2016-01-06,1.012
2016-01-07,0.935
2016-01-08,0.623
2016-01-09,1.168
2016-01-10,0.779
2016-01-11,1.012
2016-01-12,1.09
2016-01-13,1.324
2016-01-14,0.935
2016-01-15,0.857
2016-01-16,0.935
2016-01-17,1.324
2016-01-18,0.935
2016-01-19,0.857
2016-01-20,0.935
2016-01-21,1.246
2016-01-22,1.402
2016-01-23,0.935
2016-01-24,1.012
2016-01-25,1.168
2016-01-26,1.168
2016-01-27,1.09
2016-01-28,1.246
2016-01-29,0.935
2016-01-30,0.623
2016-01-31,0.623
2016-02-01,3.716
2016-02-02,1.454
2016-02-03,1.616
2016-02-04,1.373
2016-02-05,1.696
2016-02-06,1.535
2016-02-07,1.858
2016-02-08,1.939
2016-02-09,2.1
2016-02-10,1.616
2016-02-11,1.292
2016-02-12,1.373
2016-02-13,1.858
2016-02-14,2.019
2016-02-15,2.181
2016-02-16,1.535
2016-02-17,1.696
2016-02-18,2.181
2016-02-19,1.858
2016-02-20,2.423
2016-02-21,2.423
2016-02-22,1.777
2016-02-23,1.292
2016-02-24,1.616
2016-02-25,1.535
2016-02-26,1.858
2016-02-27,1.696
2016-02-28,1.696
2016-02-29,1.616
2016-03-01,2.504
2016-03-02,2.417
2016-03-03,2.158
2016-03-04,2.504
2016-03-05,1.813
2016-03-06,2.331
2016-03-07,1.899
2016-03-08,1.986
2016-03-09,1.986
2016-03-10,2.935
2016-03-11,1.899
2016-03-12,1.813
2016-03-13,1.554
2016-03-14,2.245
2016-03-15,2.676
2016-03-16,2.935
2016-03-17,2.935
2016-03-18,3.022
2016-03-19,2.935
2016-03-20,2.849
2016-03-21,2.59
2016-03-22,3.367
2016-03-23,2.935
2016-03-24,3.195
2016-03-25,3.454
2016-03-26,3.454
2016-03-27,3.367
2016-03-28,2.763
2016-03-29,3.022
2016-03-30,3.022
2016-03-31,3.367
2016-04-01,3.652
2016-04-02,3.741
2016-04-03,3.563
2016-04-04,4.275
2016-04-05,4.453
2016-04-06,4.008
2016-04-07,4.275
2016-04-08,3.028
2016-04-09,2.227
2016-04-10,2.227
2016-04-11,2.85
2016-04-12,3.741
2016-04-13,3.206
2016-04-14,4.275
2016-04-15,4.008
2016-04-16,4.008
2016-04-17,4.542
2016-04-18,4.542
2016-04-19,4.186
2016-04-20,4.008
2016-04-21,4.72
2016-04-22,4.186
2016-04-23,4.186
2016-04-24,3.919
2016-04-25,3.295
2016-04-26,3.919
2016-04-27,4.631
2016-04-28,3.295
2016-04-29,4.453
2016-04-30,4.898
2016-05-01,4.216
2016-05-02,4.819
2016-05-03,5.163
2016-05-04,4.991
2016-05-05,3.958
2016-05-06,3.442
2016-05-07,2.495
2016-05-08,2.84
2016-05-09,4.13
2016-05-10,4.905
2016-05-11,5.249
2016-05-12,5.851
2016-05-13,5.851
2016-05-14,5.421
2016-05-15,5.249
2016-05-16,5.765
2016-05-17,6.023
2016-05-18,6.281
2016-05-19,5.937
2016-05-20,4.991
2016-05-21,4.647
2016-05-22,4.991
2016-05-23,5.163
2016-05-24,4.647
2016-05-25,4.647
2016-05-26,5.593
2016-05-27,5.851
2016-05-28,6.195
2016-05-29,6.54
2016-05-30,6.626
2016-05-31,7.056
2016-06-01,6.912
2016-06-02,6.739
2016-06-03,6.998
2016-06-04,6.393
2016-06-05,7.171
2016-06-06,7.084
2016-06-07,7.516
2016-06-08,7.171
2016-06-09,5.961
2016-06-10,5.961
2016-06-11,5.27
2016-06-12,5.788
2016-06-13,6.22
2016-06-14,6.393
2016-06-15,5.702
2016-06-16,5.184
2016-06-17,5.097
2016-06-18,5.529
2016-06-19,5.788
2016-06-20,6.652
2016-06-21,7.862
2016-06-22,8.294
2016-06-23,8.553
2016-06-24,7.948
2016-06-25,7.344
2016-06-26,7.948
2016-06-27,7.776
2016-06-28,7.084
2016-06-29,7.776
2016-06-30,6.307
2016-07-01,6.01
2016-07-02,6.271
2016-07-03,6.358
2016-07-04,6.706
2016-07-05,6.881
2016-07-06,6.794
2016-07-07,6.445
2016-07-08,6.619
2016-07-09,6.619
2016-07-10,6.445
2016-07-11,6.706
2016-07-12,7.142
2016-07-13,6.881
2016-07-14,6.619
2016-07-15,6.619
2016-07-16,6.706
2016-07-17,6.532
2016-07-18,5.748
2016-07-19,5.748
2016-07-20,5.835
2016-07-21,6.619
2016-07-22,7.752
2016-07-23,8.013
2016-07-24,6.706
2016-07-25,6.358
2016-07-26,6.445
2016-07-27,6.794
2016-07-28,7.316
2016-07-29,6.358
2016-07-30,7.316
2016-07-31,7.229
2016-08-01,6.663
2016-08-02,6.492
2016-08-03,7.005
2016-08-04,6.578
2016-08-05,5.382
2016-08-06,5.809
2016-08-07,6.236
2016-08-08,6.322
2016-08-09,6.407
2016-08-10,6.151
2016-08-11,5.638
2016-08-12,5.638
2016-08-13,6.236
2016-08-14,6.236
2016-08-15,5.894
2016-08-16,5.211
2016-08-17,4.699
2016-08-18,5.894
2016-08-19,6.065
2016-08-20,5.98
2016-08-21,5.809
2016-08-22,5.296
2016-08-23,5.894
2016-08-24,6.492
2016-08-25,6.322
2016-08-26,5.382
2016-08-27,5.126
2016-08-28,4.955
2016-08-29,5.894
2016-08-30,5.809
2016-08-31,5.211
2016-09-01,4.962
2016-09-02,5.13
2016-09-03,5.046
2016-09-04,4.962
2016-09-05,4.625
2016-09-06,5.298
2016-09-07,4.709
2016-09-08,5.214
2016-09-09,5.046
2016-09-10,4.878
2016-09-11,5.046
2016-09-12,4.878
2016-09-13,3.364
2016-09-14,3.616
2016-09-15,4.289
2016-09-16,4.962
2016-09-17,5.214
2016-09-18,4.373
2016-09-19,6.559
2016-09-20,4.457
2016-09-21,4.541
2016-09-22,4.541
2016-09-23,3.952
2016-09-24,3.616
2016-09-25,3.7
2016-09-26,4.121
2016-09-27,4.289
2016-09-28,4.457
2016-09-29,4.457
2016-09-30,4.289
2016-10-01,3.678
2016-10-02,4.078
2016-10-03,3.198
2016-10-04,3.198
2016-10-05,3.358
2016-10-06,3.358
2016-10-07,3.038
2016-10-08,2.958
2016-10-09,3.278
2016-10-10,3.518
2016-10-11,3.038
2016-10-12,2.878
2016-10-13,2.559
2016-10-14,2.479
2016-10-15,2.159
2016-10-16,2.239
2016-10-17,2.319
2016-10-18,2.958
2016-10-19,2.479
2016-10-20,2.399
2016-10-21,2.559
2016-10-22,2.399
2016-10-23,3.598
2016-10-24,1.679
2016-10-25,2.239
2016-10-26,2.079
2016-10-27,2.638
2016-10-28,1.279
2016-10-29,2.079
2016-10-30,1.039
2016-10-31,1.679
2016-11-01,1.765
2016-11-02,1.765
2016-11-03,1.688
2016-11-04,1.688
2016-11-05,1.688
2016-11-06,1.765
2016-11-07,1.688
2016-11-08,1.458
2016-11-09,1.611
2016-11-10,1.458
2016-11-11,1.918
2016-11-12,1.842
2016-11-13,1.458
2016-11-14,1.228
2016-11-15,1.611
2016-11-16,1.688
2016-11-17,1.458
2016-11-18,1.995
2016-11-19,2.072
2016-11-20,1.228
2016-11-21,0.844
2016-11-22,0.998
2016-11-23,1.458
2016-11-24,1.228
2016-11-25,1.535
2016-11-26,1.535
2016-11-27,0.921
