time,etof
2016-01-01,0.873
2016-01-02,0.873
2016-01-03,0.873
2016-01-04,0.873
2016-01-05,0.873
2016-01-06,0.873
2016-01-07,0.873
2016-01-08,0.873
2016-01-09,0.873
2016-01-10,0.873
2016-01-11,0.873
2016-01-12,0.873
2016-01-13,0.872
2016-01-14,0.871
2016-01-15,0.871
2016-01-16,0.87
2016-01-17,0.869
2016-01-18,0.869
2016-01-19,0.868
2016-01-20,0.867
2016-01-21,0.867
2016-01-22,0.866
2016-01-23,0.865
2016-01-24,0.864
2016-01-25,0.864
2016-01-26,0.863
2016-01-27,0.862
2016-01-28,0.862
2016-01-29,0.861
2016-01-30,0.86
2016-01-31,0.859
2016-02-01,0.859
2016-02-02,0.858
2016-02-03,0.857
2016-02-04,0.857
2016-02-05,0.856
2016-02-06,0.841
2016-02-07,0.827
2016-02-08,0.812
2016-02-09,0.797
2016-02-10,0.783
2016-02-11,0.768
2016-02-12,0.753
2016-02-13,0.739
2016-02-14,0.74
2016-02-15,0.741
2016-02-16,0.743
2016-02-17,0.744
2016-02-18,0.745
2016-02-19,0.747
2016-02-20,0.748
2016-02-21,0.749
2016-02-22,0.806
2016-02-23,0.862
2016-02-24,0.919
2016-02-25,0.975
2016-02-26,1.032
2016-02-27,1.088
2016-02-28,1.145
2016-02-29,1.201
2016-03-01,1.155
2016-03-02,1.109
2016-03-03,1.063
2016-03-04,1.016
2016-03-05,0.97
2016-03-06,0.924
2016-03-07,0.878
2016-03-08,0.832
2016-03-09,0.85
2016-03-10,0.868
2016-03-11,0.886
2016-03-12,0.904
2016-03-13,0.922
2016-03-14,0.94
2016-03-15,0.958
2016-03-16,0.976
2016-03-17,0.981
2016-03-18,0.985
2016-03-19,0.99
2016-03-20,0.995
2016-03-21,0.999
2016-03-22,1.004
2016-03-23,1.008
2016-03-24,1.013
2016-03-25,1.022
2016-03-26,1.031
2016-03-27,1.041
2016-03-28,1.05
2016-03-29,1.059
2016-03-30,1.068
2016-03-31,1.078
2016-04-01,1.087
2016-04-02,1.081
2016-04-03,1.074
2016-04-04,1.068
2016-04-05,1.062
2016-04-06,1.056
2016-04-07,1.05
2016-04-08,1.043
2016-04-09,1.037
2016-04-10,1.031
2016-04-11,1.025
2016-04-12,1.018
2016-04-13,1.012
2016-04-14,1.006
2016-04-15,1.0
2016-04-16,0.993
2016-04-17,0.987
2016-04-18,0.987
2016-04-19,0.988
2016-04-20,0.988
2016-04-21,0.988
2016-04-22,0.989
2016-04-23,0.989
2016-04-24,0.99
2016-04-25,0.99
2016-04-26,0.985
2016-04-27,0.979
2016-04-28,0.974
2016-04-29,0.969
2016-04-30,0.964
2016-05-01,0.959
2016-05-02,0.953
2016-05-03,0.948
2016-05-04,0.943
2016-05-05,0.938
2016-05-06,0.933
2016-05-07,0.927
2016-05-08,0.922
2016-05-09,0.917
2016-05-10,0.912
2016-05-11,0.907
2016-05-12,0.907
2016-05-13,0.907
2016-05-14,0.908
2016-05-15,0.908
2016-05-16,0.909
2016-05-17,0.909
2016-05-18,0.909
2016-05-19,0.91
2016-05-20,0.923
2016-05-21,0.936
2016-05-22,0.949
2016-05-23,0.962
2016-05-24,0.975
2016-05-25,0.988
2016-05-26,1.001
2016-05-27,1.014
2016-05-28,1.01
2016-05-29,1.006
2016-05-30,1.002
2016-05-31,0.998
2016-06-01,0.994
2016-06-02,0.99
2016-06-03,0.986
2016-06-04,0.982
2016-06-05,0.978
2016-06-06,0.974
2016-06-07,0.97
2016-06-08,0.965
2016-06-09,0.961
2016-06-10,0.957
2016-06-11,0.953
2016-06-12,0.949
2016-06-13,0.945
2016-06-14,0.941
2016-06-15,0.937
2016-06-16,0.933
2016-06-17,0.929
2016-06-18,0.925
2016-06-19,0.921
2016-06-20,0.917
2016-06-21,0.905
2016-06-22,0.892
2016-06-23,0.88
2016-06-24,0.868
2016-06-25,0.856
2016-06-26,0.843
2016-06-27,0.831
2016-06-28,0.819
2016-06-29,0.83
2016-06-30,0.842
2016-07-01,0.853
2016-07-02,0.864
2016-07-03,0.876
2016-07-04,0.887
2016-07-05,0.898
2016-07-06,0.91
2016-07-07,0.905
2016-07-08,0.9
2016-07-09,0.895
2016-07-10,0.89
2016-07-11,0.886
2016-07-12,0.881
2016-07-13,0.876
2016-07-14,0.871
2016-07-15,0.868
2016-07-16,0.865
2016-07-17,0.862
2016-07-18,0.859
2016-07-19,0.856
2016-07-20,0.853
2016-07-21,0.85
2016-07-22,0.847
2016-07-23,0.853
2016-07-24,0.858
2016-07-25,0.863
2016-07-26,0.868
2016-07-27,0.874
2016-07-28,0.879
2016-07-29,0.884
2016-07-30,0.889
2016-07-31,0.885
2016-08-01,0.881
2016-08-02,0.877
2016-08-03,0.873
2016-08-04,0.869
2016-08-05,0.865
2016-08-06,0.861
2016-08-07,0.857
2016-08-08,0.853
2016-08-09,0.849
2016-08-10,0.844
2016-08-11,0.84
2016-08-12,0.836
2016-08-13,0.831
2016-08-14,0.827
2016-08-15,0.823
2016-08-16,0.819
2016-08-17,0.814
2016-08-18,0.81
2016-08-19,0.806
2016-08-20,0.801
2016-08-21,0.797
2016-08-22,0.793
2016-08-23,0.789
2016-08-24,0.783
2016-08-25,0.777
2016-08-26,0.772
2016-08-27,0.766
2016-08-28,0.761
2016-08-29,0.755
2016-08-30,0.75
2016-08-31,0.744
2016-09-01,0.742
2016-09-02,0.74
2016-09-03,0.738
2016-09-04,0.737
2016-09-05,0.735
2016-09-06,0.733
2016-09-07,0.731
2016-09-08,0.729
2016-09-09,0.727
2016-09-10,0.726
2016-09-11,0.724
2016-09-12,0.723
2016-09-13,0.721
2016-09-14,0.72
2016-09-15,0.719
2016-09-16,0.717
2016-09-17,0.729
2016-09-18,0.74
2016-09-19,0.752
2016-09-20,0.764
2016-09-21,0.776
2016-09-22,0.787
2016-09-23,0.799
2016-09-24,0.811
2016-09-25,0.8
2016-09-26,0.789
2016-09-27,0.779
2016-09-28,0.768
2016-09-29,0.757
2016-09-30,0.746
2016-10-01,0.736
2016-10-02,0.725
2016-10-03,0.728
2016-10-04,0.731
2016-10-05,0.734
2016-10-06,0.736
2016-10-07,0.739
2016-10-08,0.742
2016-10-09,0.745
2016-10-10,0.748
2016-10-11,0.751
2016-10-12,0.753
2016-10-13,0.756
2016-10-14,0.759
2016-10-15,0.762
2016-10-16,0.765
2016-10-17,0.768
2016-10-18,0.771
2016-10-19,0.773
2016-10-20,0.776
2016-10-21,0.779
2016-10-22,0.782
2016-10-23,0.785
2016-10-24,0.788
2016-10-25,0.791
2016-10-26,0.793
2016-10-27,0.787
2016-10-28,0.78
2016-10-29,0.774
2016-10-30,0.767
2016-10-31,0.76
2016-11-01,0.754
2016-11-02,0.747
2016-11-03,0.741
2016-11-04,0.751
2016-11-05,0.761
2016-11-06,0.771
2016-11-07,0.781
2016-11-08,0.791
2016-11-09,0.801
2016-11-10,0.811
2016-11-11,0.821
2016-11-12,0.755
2016-11-13,0.689
2016-11-14,0.623
2016-11-15,0.557
2016-11-16,0.491
2016-11-17,0.425
2016-11-18,0.359
2016-11-19,0.293
2016-11-20,0.315
2016-11-21,0.336
2016-11-22,0.358
2016-11-23,0.38
2016-11-24,0.402
2016-11-25,0.423
2016-11-26,0.445
2016-11-27,0.467
2016-11-28,0.481
2016-11-29,0.495
2016-11-30,0.509
2016-12-01,0.524
2016-12-02,0.538
2016-12-03,0.552
2016-12-04,0.566
2016-12-05,0.581
2016-12-06,0.595
2016-12-07,0.609
2016-12-08,0.623
2016-12-09,0.638
2016-12-10,0.652
2016-12-11,0.666
2016-12-12,0.68
2016-12-13,0.695
2016-12-14,0.709
2016-12-15,0.723
2016-12-16,0.738
2016-12-17,0.752
2016-12-18,0.766
2016-12-19,0.78
2016-12-20,0.795
2016-12-21,0.809
2016-12-22,0.823
2016-12-23,0.837
2016-12-24,0.852
2016-12-25,0.866
2016-12-26,0.88
2016-12-27,0.894
2016-12-28,0.909
2016-12-29,0.923
2016-12-30,0.927
2016-12-31,0.932
2017-01-01,0.937
2017-01-02,0.941
2017-01-03,0.946
2017-01-04,0.951
2017-01-05,0.955
2017-01-06,0.96
2017-01-07,0.958
2017-01-08,0.957
2017-01-09,0.955
2017-01-10,0.953
2017-01-11,0.952
2017-01-12,0.95
2017-01-13,0.948
2017-01-14,0.947
2017-01-15,0.945
2017-01-16,0.943
2017-01-17,0.942
2017-01-18,0.94
2017-01-19,0.938
2017-01-20,0.937
2017-01-21,0.935
2017-01-22,0.933
2017-01-23,0.932
2017-01-24,0.93
2017-01-25,0.928
2017-01-26,0.927
2017-01-27,0.925
2017-01-28,0.923
2017-01-29,0.922
2017-01-30,0.92
2017-01-31,0.915
2017-02-01,0.911
2017-02-02,0.906
2017-02-03,0.901
2017-02-04,0.896
2017-02-05,0.891
2017-02-06,0.886
2017-02-07,0.882
2017-02-08,0.877
2017-02-09,0.872
2017-02-10,0.867
2017-02-11,0.862
2017-02-12,0.857
2017-02-13,0.853
2017-02-14,0.848
2017-02-15,0.843
2017-02-16,0.838
2017-02-17,0.833
2017-02-18,0.829
2017-02-19,0.824
2017-02-20,0.819
2017-02-21,0.814
2017-02-22,0.809
2017-02-23,0.804
2017-02-24,0.807
2017-02-25,0.81
2017-02-26,0.813
2017-02-27,0.816
2017-02-28,0.819
2017-03-01,0.822
2017-03-02,0.825
2017-03-03,0.828
2017-03-04,0.826
2017-03-05,0.824
2017-03-06,0.821
2017-03-07,0.819
2017-03-08,0.816
2017-03-09,0.814
2017-03-10,0.812
2017-03-11,0.809
2017-03-12,0.819
2017-03-13,0.828
2017-03-14,0.838
2017-03-15,0.847
2017-03-16,0.857
2017-03-17,0.866
2017-03-18,0.875
2017-03-19,0.885
2017-03-20,0.894
2017-03-21,0.904
2017-03-22,0.913
2017-03-23,0.922
2017-03-24,0.932
2017-03-25,0.941
2017-03-26,0.951
2017-03-27,0.96
2017-03-28,0.978
2017-03-29,0.996
2017-03-30,1.014
2017-03-31,1.033
2017-04-01,1.051
2017-04-02,1.069
2017-04-03,1.087
2017-04-04,1.105
2017-04-05,1.1
2017-04-06,1.095
2017-04-07,1.089
2017-04-08,1.084
2017-04-09,1.079
2017-04-10,1.074
2017-04-11,1.068
2017-04-12,1.063
2017-04-13,1.058
2017-04-14,1.053
2017-04-15,1.048
2017-04-16,1.042
2017-04-17,1.037
2017-04-18,1.032
2017-04-19,1.027
2017-04-20,1.021
2017-04-21,0.999
2017-04-22,0.976
2017-04-23,0.953
2017-04-24,0.931
2017-04-25,0.908
2017-04-26,0.885
2017-04-27,0.863
2017-04-28,0.84
2017-04-29,0.886
2017-04-30,0.933
2017-05-01,0.979
2017-05-02,1.026
2017-05-03,1.072
2017-05-04,1.119
2017-05-05,1.165
2017-05-06,1.212
2017-05-07,1.18
2017-05-08,1.149
2017-05-09,1.118
2017-05-10,1.087
2017-05-11,1.056
2017-05-12,1.025
2017-05-13,0.994
2017-05-14,0.962
2017-05-15,0.967
2017-05-16,0.972
2017-05-17,0.976
2017-05-18,0.981
2017-05-19,0.986
2017-05-20,0.99
2017-05-21,0.995
2017-05-22,0.999
2017-05-23,0.992
2017-05-24,0.984
2017-05-25,0.976
2017-05-26,0.968
2017-05-27,0.961
2017-05-28,0.953
2017-05-29,0.945
2017-05-30,0.937
2017-05-31,0.943
2017-06-01,0.948
2017-06-02,0.953
