time,eto
2016-01-01,2.045
2016-01-02,1.554
2016-01-03,1.063
2016-01-04,0.573
2016-01-05,0.654
2016-01-06,0.573
2016-01-07,0.573
2016-01-08,0.654
2016-01-09,0.491
2016-01-10,0.9
2016-01-11,0.818
2016-01-12,1.39
2016-01-13,1.39
2016-01-14,0.245
2016-01-15,0.654
2016-01-16,0.981
2016-01-17,1.145
2016-01-18,1.227
2016-01-19,2.045
2016-01-20,0.818
2016-01-21,0.9
2016-01-22,0.654
2016-01-23,1.799
2016-01-24,0.981
2016-01-25,1.227
2016-01-26,1.227
2016-01-27,1.145
2016-01-28,0.736
2016-01-29,1.145
2016-01-30,0.981
2016-01-31,3.108
2016-02-01,3.397
2016-02-02,1.836
2016-02-03,2.296
2016-02-04,2.938
2016-02-05,2.02
2016-02-06,2.571
2016-02-07,5.05
2016-02-08,4.316
2016-02-09,2.387
2016-02-10,2.204
2016-02-11,1.836
2016-02-12,2.112
2016-02-13,2.387
2016-02-14,4.132
2016-02-15,2.847
2016-02-16,2.847
2016-02-17,1.377
2016-02-18,3.857
2016-02-19,2.387
2016-02-20,2.296
2016-02-21,1.745
2016-02-22,2.571
2016-02-23,2.479
2016-02-24,1.745
2016-02-25,1.836
2016-02-26,1.469
2016-02-27,1.469
2016-02-28,1.836
2016-02-29,1.928
2016-03-01,2.982
2016-03-02,2.621
2016-03-03,1.536
2016-03-04,2.079
2016-03-05,1.446
2016-03-06,2.44
2016-03-07,2.35
2016-03-08,1.627
2016-03-09,1.536
2016-03-10,1.175
2016-03-11,1.356
2016-03-12,1.807
2016-03-13,2.259
2016-03-14,2.621
2016-03-15,2.35
2016-03-16,4.699
2016-03-17,4.609
2016-03-18,3.253
2016-03-19,3.253
2016-03-20,2.259
2016-03-21,1.988
2016-03-22,2.711
2016-03-23,3.705
2016-03-24,3.253
2016-03-25,4.428
2016-03-26,4.88
2016-03-27,3.073
2016-03-28,4.157
2016-03-29,4.609
2016-03-30,4.248
2016-03-31,3.344
2016-04-01,3.612
2016-04-02,3.982
2016-04-03,4.353
2016-04-04,4.631
2016-04-05,7.131
2016-04-06,7.594
2016-04-07,5.371
2016-04-08,3.797
2016-04-09,2.223
2016-04-10,2.5
2016-04-11,2.778
2016-04-12,3.704
2016-04-13,4.167
2016-04-14,3.982
2016-04-15,5.927
2016-04-16,7.409
2016-04-17,6.483
2016-04-18,5.186
2016-04-19,5.371
2016-04-20,5.742
2016-04-21,5.001
2016-04-22,2.871
2016-04-23,3.704
2016-04-24,4.723
2016-04-25,6.39
2016-04-26,5.186
2016-04-27,3.149
2016-04-28,6.298
2016-04-29,6.02
2016-04-30,8.52
2016-05-01,7.494
2016-05-02,6.123
2016-05-03,4.843
2016-05-04,4.478
2016-05-05,2.742
2016-05-06,3.29
2016-05-07,1.462
2016-05-08,3.838
2016-05-09,4.295
2016-05-10,6.58
2016-05-11,7.037
2016-05-12,6.306
2016-05-13,6.488
2016-05-14,5.209
2016-05-15,5.575
2016-05-16,8.042
2016-05-17,9.047
2016-05-18,8.225
2016-05-19,5.3
2016-05-20,4.295
2016-05-21,4.204
2016-05-22,4.478
2016-05-23,4.112
2016-05-24,5.209
2016-05-25,4.843
2016-05-26,5.483
2016-05-27,7.494
2016-05-28,8.133
2016-05-29,6.397
2016-05-30,8.407
2016-05-31,8.407
2016-06-01,6.706
2016-06-02,6.265
2016-06-03,8.118
2016-06-04,5.824
2016-06-05,6.177
2016-06-06,6.441
2016-06-07,6.088
2016-06-08,6.0
2016-06-09,6.0
2016-06-10,6.0
2016-06-11,9.353
2016-06-12,8.294
2016-06-13,6.0
2016-06-14,5.03
2016-06-15,3.971
2016-06-16,4.677
2016-06-17,3.265
2016-06-18,4.412
2016-06-19,6.441
2016-06-20,5.559
2016-06-21,6.618
2016-06-22,6.794
2016-06-23,6.794
2016-06-24,6.618
2016-06-25,9.088
2016-06-26,7.941
2016-06-27,7.941
2016-06-28,7.412
2016-06-29,6.088
2016-06-30,7.765
2016-07-01,6.554
2016-07-02,6.213
2016-07-03,6.213
2016-07-04,6.213
2016-07-05,5.703
2016-07-06,5.447
2016-07-07,5.873
2016-07-08,5.532
2016-07-09,6.043
2016-07-10,5.107
2016-07-11,7.405
2016-07-12,5.447
2016-07-13,6.894
2016-07-14,6.554
2016-07-15,6.894
2016-07-16,6.639
2016-07-17,6.043
2016-07-18,6.298
2016-07-19,6.213
2016-07-20,6.128
2016-07-21,7.064
2016-07-22,6.128
2016-07-23,10.299
2016-07-24,7.916
2016-07-25,6.213
2016-07-26,7.32
2016-07-27,7.235
2016-07-28,7.235
2016-07-29,7.235
2016-07-30,6.979
2016-07-31,6.809
2016-08-01,5.877
2016-08-02,5.877
2016-08-03,6.774
2016-08-04,5.958
2016-08-05,5.06
2016-08-06,5.142
2016-08-07,5.305
2016-08-08,4.979
2016-08-09,6.611
2016-08-10,5.142
2016-08-11,5.877
2016-08-12,5.958
2016-08-13,5.795
2016-08-14,6.285
2016-08-15,5.958
2016-08-16,6.203
2016-08-17,6.285
2016-08-18,6.121
2016-08-19,5.877
2016-08-20,5.795
2016-08-21,5.55
2016-08-22,5.305
2016-08-23,5.387
2016-08-24,4.897
2016-08-25,5.795
2016-08-26,5.387
2016-08-27,4.979
2016-08-28,5.387
2016-08-29,5.06
2016-08-30,5.713
2016-08-31,5.142
2016-09-01,4.759
2016-09-02,4.349
2016-09-03,5.169
2016-09-04,4.02
2016-09-05,6.974
2016-09-06,5.989
2016-09-07,6.482
2016-09-08,4.595
2016-09-09,6.072
2016-09-10,5.825
2016-09-11,4.513
2016-09-12,3.774
2016-09-13,3.282
2016-09-14,3.446
2016-09-15,4.266
2016-09-16,6.482
2016-09-17,4.841
2016-09-18,4.431
2016-09-19,4.677
2016-09-20,6.154
2016-09-21,5.005
2016-09-22,4.102
2016-09-23,4.759
2016-09-24,7.056
2016-09-25,9.6
2016-09-26,5.825
2016-09-27,3.856
2016-09-28,4.266
2016-09-29,5.005
2016-09-30,4.759
2016-10-01,3.357
2016-10-02,2.62
2016-10-03,1.064
2016-10-04,2.211
2016-10-05,4.012
2016-10-06,5.077
2016-10-07,4.831
2016-10-08,3.685
2016-10-09,3.93
2016-10-10,4.012
2016-10-11,3.193
2016-10-12,3.275
2016-10-13,3.93
2016-10-14,1.064
2016-10-15,0.491
2016-10-16,1.556
2016-10-17,1.883
2016-10-18,2.293
2016-10-19,5.24
2016-10-20,3.766
2016-10-21,1.883
2016-10-22,2.047
2016-10-23,2.948
2016-10-24,1.228
2016-10-25,0.328
2016-10-26,2.047
2016-10-27,0.409
2016-10-28,0.491
2016-10-29,1.146
2016-10-30,1.228
2016-10-31,1.146
2016-11-01,1.247
2016-11-02,1.58
2016-11-03,1.995
2016-11-04,1.33
2016-11-05,1.58
2016-11-06,1.496
2016-11-07,1.081
2016-11-08,1.247
2016-11-09,1.663
2016-11-10,1.496
2016-11-11,1.33
2016-11-12,1.33
2016-11-13,1.081
2016-11-14,1.164
2016-11-15,0.665
2016-11-16,1.58
2016-11-17,2.078
2016-11-18,2.078
2016-11-19,0.499
2016-11-20,0.748
2016-11-21,0.748
2016-11-22,0.665
2016-11-23,0.914
2016-11-24,0.748
2016-11-25,0.914
2016-11-26,0.416
2016-11-27,0.831
2016-11-28,0.582
2016-11-29,1.829
2016-11-30,0.914
2016-12-01,2.599
2016-12-02,3.205
2016-12-03,2.772
2016-12-04,0.693
2016-12-05,0.78
2016-12-06,0.78
2016-12-07,0.866
2016-12-08,0.173
2016-12-09,0.346
2016-12-10,0.26
2016-12-11,0.346
2016-12-12,0.693
2016-12-13,0.433
2016-12-14,0.173
2016-12-15,0.173
2016-12-16,0.606
2016-12-17,1.732
2016-12-18,2.339
2016-12-19,1.473
2016-12-20,1.646
2016-12-21,2.599
2016-12-22,1.559
2016-12-23,0.346
2016-12-24,0.606
2016-12-25,0.606
2016-12-26,1.473
2016-12-27,1.213
2016-12-28,2.425
2016-12-29,1.819
2016-12-30,0.866
2016-12-31,1.646
2017-01-01,0.736
2017-01-02,1.472
2017-01-03,0.818
2017-01-04,0.409
2017-01-05,0.654
2017-01-06,0.981
2017-01-07,0.409
2017-01-08,0.573
2017-01-09,1.145
2017-01-10,1.309
2017-01-11,1.554
2017-01-12,0.654
2017-01-13,2.126
2017-01-14,2.045
2017-01-15,1.554
2017-01-16,1.472
2017-01-17,0.736
2017-01-18,0.654
2017-01-19,1.554
2017-01-20,1.227
2017-01-21,1.554
2017-01-22,1.227
2017-01-23,1.063
2017-01-24,1.309
2017-01-25,0.9
2017-01-26,1.39
2017-01-27,2.699
2017-01-28,1.799
2017-01-29,1.881
2017-01-30,1.799
2017-01-31,0.981
2017-02-01,0.826
2017-02-02,0.643
2017-02-03,2.296
2017-02-04,1.745
2017-02-05,1.377
2017-02-06,2.112
2017-02-07,2.479
2017-02-08,1.377
2017-02-09,1.01
2017-02-10,1.653
2017-02-11,2.663
2017-02-12,3.857
2017-02-13,1.928
2017-02-14,2.296
2017-02-15,1.469
2017-02-16,2.938
2017-02-17,0.918
2017-02-18,1.561
2017-02-19,1.102
2017-02-20,1.469
2017-02-21,1.836
2017-02-22,1.469
2017-02-23,2.02
2017-02-24,2.02
2017-02-25,1.377
2017-02-26,2.296
2017-02-27,1.745
2017-02-28,2.02
2017-03-01,3.615
2017-03-02,2.982
2017-03-03,1.988
2017-03-04,2.35
2017-03-05,2.35
2017-03-06,2.53
2017-03-07,1.446
2017-03-08,2.621
2017-03-09,3.163
2017-03-10,2.892
2017-03-11,2.621
2017-03-12,3.976
2017-03-13,3.615
2017-03-14,2.982
2017-03-15,2.169
2017-03-16,2.35
2017-03-17,3.163
2017-03-18,2.711
2017-03-19,2.35
2017-03-20,2.259
2017-03-21,3.615
2017-03-22,2.169
2017-03-23,2.711
2017-03-24,1.988
2017-03-25,2.621
2017-03-26,2.079
2017-03-27,2.621
2017-03-28,5.603
2017-03-29,3.796
2017-03-30,4.067
2017-03-31,6.417
2017-04-01,7.409
2017-04-02,6.298
2017-04-03,6.483
2017-04-04,3.612
2017-04-05,4.538
2017-04-06,1.574
2017-04-07,2.686
2017-04-08,2.686
2017-04-09,3.241
2017-04-10,3.704
2017-04-11,2.315
2017-04-12,2.5
2017-04-13,2.964
2017-04-14,3.334
2017-04-15,4.167
2017-04-16,1.574
2017-04-17,2.037
2017-04-18,3.149
2017-04-19,3.982
2017-04-20,3.982
2017-04-21,6.205
2017-04-22,4.538
2017-04-23,4.631
2017-04-24,3.89
2017-04-25,3.241
2017-04-26,3.149
2017-04-27,4.908
2017-04-28,7.038
2017-04-29,8.057
2017-04-30,6.668
2017-05-01,8.499
2017-05-02,8.59
2017-05-03,8.682
2017-05-04,6.031
2017-05-05,5.209
2017-05-06,4.752
2017-05-07,7.768
2017-05-08,7.128
2017-05-09,8.407
2017-05-10,5.209
2017-05-11,4.752
2017-05-12,5.026
2017-05-13,5.209
2017-05-14,5.026
2017-05-15,5.666
2017-05-16,3.107
2017-05-17,5.483
2017-05-18,7.768
2017-05-19,6.671
2017-05-20,6.397
2017-05-21,7.219
2017-05-22,7.859
2017-05-23,7.311
2017-05-24,6.671
2017-05-25,5.483
2017-05-26,5.118
2017-05-27,5.392
2017-05-28,5.94
2017-05-29,6.306
2017-05-30,5.483
2017-05-31,4.661
2017-06-01,5.206
2017-06-02,6.0
2017-06-03,5.824
2017-06-04,5.912
2017-06-05,7.059
2017-06-06,6.441
2017-06-07,5.824
2017-06-08,1.412
2017-06-09,4.5
2017-06-10,5.03
2017-06-11,4.059
2017-06-12,4.765
2017-06-13,5.647
2017-06-14,6.177
2017-06-15,5.824
2017-06-16,8.471
2017-06-17,10.236
2017-06-18,13.236
2017-06-19,8.824
