time,eto
2016-01-01,1.43
2016-01-02,1.43
2016-01-03,0.804
2016-01-04,0.358
2016-01-05,0.268
2016-01-06,0.268
2016-01-07,0.626
2016-01-08,0.447
2016-01-09,0.268
2016-01-10,0.804
2016-01-11,0.804
2016-01-12,0.804
2016-01-13,0.268
2016-01-14,0.268
2016-01-15,0.626
2016-01-16,0.447
2016-01-17,0.268
2016-01-18,0.536
2016-01-19,0.447
2016-01-20,0.894
2016-01-21,0.983
2016-01-22,0.358
2016-01-23,0.536
2016-01-24,0.894
2016-01-25,0.894
2016-01-26,0.983
2016-01-27,1.341
2016-01-28,0.715
2016-01-29,0.268
2016-01-30,0.983
2016-01-31,2.771
2016-02-01,3.325
2016-02-02,1.784
2016-02-03,2.352
2016-02-04,1.947
2016-02-05,1.865
2016-02-06,2.109
2016-02-07,2.433
2016-02-08,3.001
2016-02-09,2.109
2016-02-10,1.784
2016-02-11,1.784
2016-02-12,2.595
2016-02-13,3.407
2016-02-14,3.488
2016-02-15,2.92
2016-02-16,2.271
2016-02-17,1.703
2016-02-18,2.433
2016-02-19,1.947
2016-02-20,2.271
2016-02-21,2.028
2016-02-22,1.947
2016-02-23,1.784
2016-02-24,1.622
2016-02-25,1.379
2016-02-26,1.217
2016-02-27,1.784
2016-02-28,2.028
2016-02-29,1.865
2016-03-01,2.296
2016-03-02,2.211
2016-03-03,1.275
2016-03-04,1.615
2016-03-05,0.765
2016-03-06,1.445
2016-03-07,1.955
2016-03-08,1.445
2016-03-09,0.935
2016-03-10,0.595
2016-03-11,0.85
2016-03-12,1.615
2016-03-13,1.615
2016-03-14,2.041
2016-03-15,2.636
2016-03-16,3.061
2016-03-17,3.231
2016-03-18,2.976
2016-03-19,2.551
2016-03-20,1.53
2016-03-21,1.36
2016-03-22,2.636
2016-03-23,2.976
2016-03-24,3.316
2016-03-25,3.911
2016-03-26,3.741
2016-03-27,2.891
2016-03-28,3.146
2016-03-29,3.231
2016-03-30,3.231
2016-03-31,3.316
2016-04-01,3.082
2016-04-02,3.167
2016-04-03,3.253
2016-04-04,4.109
2016-04-05,4.794
2016-04-06,5.564
2016-04-07,3.424
2016-04-08,2.739
2016-04-09,0.856
2016-04-10,1.198
2016-04-11,2.739
2016-04-12,2.911
2016-04-13,3.424
2016-04-14,2.739
2016-04-15,4.623
2016-04-16,4.965
2016-04-17,4.88
2016-04-18,4.623
2016-04-19,3.938
2016-04-20,3.938
2016-04-21,2.739
2016-04-22,1.627
2016-04-23,3.339
2016-04-24,3.082
2016-04-25,4.28
2016-04-26,3.852
2016-04-27,2.739
2016-04-28,4.451
2016-04-29,4.28
2016-04-30,5.736
2016-05-01,5.062
2016-05-02,4.134
2016-05-03,3.627
2016-05-04,3.206
2016-05-05,2.446
2016-05-06,2.278
2016-05-07,0.928
2016-05-08,3.206
2016-05-09,3.543
2016-05-10,4.302
2016-05-11,4.387
2016-05-12,4.218
2016-05-13,3.881
2016-05-14,3.627
2016-05-15,4.64
2016-05-16,5.315
2016-05-17,6.411
2016-05-18,6.411
2016-05-19,4.471
2016-05-20,3.627
2016-05-21,2.446
2016-05-22,3.543
2016-05-23,3.796
2016-05-24,3.627
2016-05-25,3.881
2016-05-26,4.555
2016-05-27,5.483
2016-05-28,5.652
2016-05-29,5.23
2016-05-30,5.652
2016-05-31,6.158
2016-06-01,5.311
2016-06-02,5.883
2016-06-03,6.455
2016-06-04,5.311
2016-06-05,5.965
2016-06-06,5.229
2016-06-07,4.576
2016-06-08,4.821
2016-06-09,4.658
2016-06-10,5.148
2016-06-11,6.047
2016-06-12,5.311
2016-06-13,5.475
2016-06-14,4.739
2016-06-15,3.514
2016-06-16,3.922
2016-06-17,2.288
2016-06-18,4.658
2016-06-19,5.393
2016-06-20,6.21
2016-06-21,5.883
2016-06-22,6.21
2016-06-23,6.537
2016-06-24,6.128
2016-06-25,6.945
2016-06-26,7.844
2016-06-27,7.354
2016-06-28,6.945
2016-06-29,5.801
2016-06-30,6.047
2016-07-01,5.377
2016-07-02,4.902
2016-07-03,4.902
2016-07-04,4.428
2016-07-05,4.507
2016-07-06,4.981
2016-07-07,4.665
2016-07-08,5.377
2016-07-09,4.507
2016-07-10,5.535
2016-07-11,5.772
2016-07-12,5.693
2016-07-13,6.009
2016-07-14,6.167
2016-07-15,5.14
2016-07-16,5.06
2016-07-17,4.902
2016-07-18,4.586
2016-07-19,4.902
2016-07-20,5.298
2016-07-21,5.377
2016-07-22,5.93
2016-07-23,7.353
2016-07-24,6.563
2016-07-25,6.009
2016-07-26,6.405
2016-07-27,6.8
2016-07-28,6.642
2016-07-29,6.642
2016-07-30,5.851
2016-07-31,5.14
2016-08-01,5.133
2016-08-02,5.363
2016-08-03,5.516
2016-08-04,4.213
2016-08-05,4.137
2016-08-06,4.596
2016-08-07,5.056
2016-08-08,5.822
2016-08-09,5.056
2016-08-10,4.75
2016-08-11,5.056
2016-08-12,5.592
2016-08-13,5.746
2016-08-14,5.746
2016-08-15,5.209
2016-08-16,5.439
2016-08-17,5.286
2016-08-18,4.979
2016-08-19,5.056
2016-08-20,5.133
2016-08-21,4.75
2016-08-22,4.52
2016-08-23,4.52
2016-08-24,5.363
2016-08-25,4.596
2016-08-26,3.907
2016-08-27,3.83
2016-08-28,4.29
2016-08-29,4.596
2016-08-30,5.592
2016-08-31,4.903
2016-09-01,4.214
2016-09-02,4.981
2016-09-03,4.291
2016-09-04,4.368
2016-09-05,4.904
2016-09-06,5.21
2016-09-07,5.057
2016-09-08,4.138
2016-09-09,4.368
2016-09-10,4.904
2016-09-11,3.831
2016-09-12,3.065
2016-09-13,3.142
2016-09-14,3.678
2016-09-15,4.214
2016-09-16,4.291
2016-09-17,4.827
2016-09-18,5.057
2016-09-19,5.21
2016-09-20,4.597
2016-09-21,4.061
2016-09-22,4.214
2016-09-23,4.521
2016-09-24,4.674
2016-09-25,5.364
2016-09-26,5.057
2016-09-27,4.597
2016-09-28,4.061
2016-09-29,3.678
2016-09-30,3.678
2016-10-01,3.869
2016-10-02,2.369
2016-10-03,0.711
2016-10-04,2.685
2016-10-05,4.027
2016-10-06,3.711
2016-10-07,3.948
2016-10-08,3.632
2016-10-09,3.79
2016-10-10,2.921
2016-10-11,2.369
2016-10-12,2.685
2016-10-13,1.421
2016-10-14,0.711
2016-10-15,0.395
2016-10-16,0.869
2016-10-17,1.579
2016-10-18,2.527
2016-10-19,3.869
2016-10-20,3.079
2016-10-21,3.079
2016-10-22,2.843
2016-10-23,2.053
2016-10-24,0.395
2016-10-25,0.395
2016-10-26,1.184
2016-10-27,0.553
2016-10-28,0.553
2016-10-29,0.711
2016-10-30,0.632
2016-10-31,0.711
2016-11-01,1.154
2016-11-02,1.565
2016-11-03,1.895
2016-11-04,1.895
2016-11-05,1.648
2016-11-06,0.906
2016-11-07,0.989
2016-11-08,1.483
2016-11-09,1.977
2016-11-10,2.142
2016-11-11,1.483
2016-11-12,1.236
2016-11-13,1.401
2016-11-14,1.565
2016-11-15,0.494
2016-11-16,1.236
2016-11-17,1.483
2016-11-18,1.813
2016-11-19,0.412
2016-11-20,0.577
2016-11-21,0.742
2016-11-22,0.659
2016-11-23,0.577
2016-11-24,0.742
2016-11-25,0.494
2016-11-26,0.247
2016-11-27,0.577
2016-11-28,0.577
2016-11-29,1.401
2016-11-30,0.742
2016-12-01,1.714
2016-12-02,2.571
2016-12-03,1.714
2016-12-04,1.114
2016-12-05,0.943
2016-12-06,1.114
2016-12-07,0.857
2016-12-08,0.343
2016-12-09,0.343
2016-12-10,0.257
2016-12-11,0.429
2016-12-12,1.029
2016-12-13,0.686
2016-12-14,0.257
2016-12-15,0.257
2016-12-16,0.343
2016-12-17,1.114
2016-12-18,1.114
2016-12-19,1.286
2016-12-20,1.371
2016-12-21,1.2
2016-12-22,1.2
2016-12-23,0.257
2016-12-24,0.771
2016-12-25,0.857
2016-12-26,1.371
2016-12-27,1.286
2016-12-28,1.543
2016-12-29,1.629
2016-12-30,1.029
2016-12-31,0.857
2017-01-01,0.804
2017-01-02,0.626
2017-01-03,0.536
2017-01-04,0.268
2017-01-05,0.894
2017-01-06,0.983
2017-01-07,1.162
2017-01-08,0.268
2017-01-09,0.894
2017-01-10,0.715
2017-01-11,0.715
2017-01-12,0.447
2017-01-13,1.251
2017-01-14,1.162
2017-01-15,0.983
2017-01-16,1.073
2017-01-17,0.983
2017-01-18,0.268
2017-01-19,0.894
2017-01-20,0.715
2017-01-21,0.983
2017-01-22,0.983
2017-01-23,0.715
2017-01-24,1.073
2017-01-25,0.894
2017-01-26,1.162
2017-01-27,1.788
2017-01-28,1.788
2017-01-29,2.145
2017-01-30,2.056
2017-01-31,1.43
2017-02-01,1.136
2017-02-02,0.973
2017-02-03,1.46
2017-02-04,1.217
2017-02-05,0.892
2017-02-06,1.379
2017-02-07,0.892
2017-02-08,0.406
2017-02-09,0.406
2017-02-10,1.054
2017-02-11,2.271
2017-02-12,2.109
2017-02-13,1.46
2017-02-14,1.703
2017-02-15,1.541
2017-02-16,1.298
2017-02-17,0.649
2017-02-18,1.217
2017-02-19,0.811
2017-02-20,0.973
2017-02-21,0.973
2017-02-22,1.379
2017-02-23,1.784
2017-02-24,1.379
2017-02-25,0.892
2017-02-26,1.622
2017-02-27,1.784
2017-02-28,2.109
2017-03-01,2.551
2017-03-02,2.466
2017-03-03,2.041
2017-03-04,1.19
2017-03-05,1.19
2017-03-06,1.36
2017-03-07,1.36
2017-03-08,2.636
2017-03-09,2.806
2017-03-10,2.891
2017-03-11,3.316
2017-03-12,3.741
2017-03-13,3.401
2017-03-14,2.891
2017-03-15,1.7
2017-03-16,2.636
2017-03-17,3.231
2017-03-18,2.381
2017-03-19,2.126
2017-03-20,0.85
2017-03-21,2.041
2017-03-22,1.785
2017-03-23,2.296
2017-03-24,1.275
2017-03-25,2.381
2017-03-26,1.275
2017-03-27,2.806
2017-03-28,4.506
2017-03-29,3.146
2017-03-30,3.486
2017-03-31,5.186
2017-04-01,5.222
2017-04-02,4.366
2017-04-03,5.051
2017-04-04,3.167
2017-04-05,3.339
2017-04-06,0.77
2017-04-07,1.198
2017-04-08,2.055
2017-04-09,2.996
2017-04-10,2.825
2017-04-11,1.37
2017-04-12,1.027
2017-04-13,1.883
2017-04-14,3.339
2017-04-15,3.339
2017-04-16,1.198
2017-04-17,1.027
2017-04-18,2.996
2017-04-19,3.167
2017-04-20,3.595
2017-04-21,4.623
2017-04-22,3.339
2017-04-23,3.938
2017-04-24,2.14
2017-04-25,2.483
2017-04-26,1.798
2017-04-27,4.28
2017-04-28,5.564
2017-04-29,5.907
2017-04-30,5.136
2017-05-01,6.833
2017-05-02,6.58
2017-05-03,4.977
2017-05-04,3.881
2017-05-05,3.627
2017-05-06,3.796
2017-05-07,4.724
2017-05-08,4.64
2017-05-09,5.315
2017-05-10,3.037
2017-05-11,2.615
2017-05-12,4.134
2017-05-13,4.302
2017-05-14,4.049
2017-05-15,4.471
2017-05-16,2.193
2017-05-17,4.555
2017-05-18,5.737
2017-05-19,5.568
2017-05-20,5.315
2017-05-21,5.315
2017-05-22,5.483
2017-05-23,5.315
2017-05-24,3.796
2017-05-25,3.627
2017-05-26,3.459
2017-05-27,4.049
2017-05-28,4.64
2017-05-29,4.471
2017-05-30,3.965
2017-05-31,4.471
2017-06-01,4.739
2017-06-02,5.475
2017-06-03,4.821
2017-06-04,5.638
2017-06-05,5.475
2017-06-06,5.556
2017-06-07,4.331
2017-06-08,1.553
2017-06-09,3.35
2017-06-10,4.086
2017-06-11,3.84
2017-06-12,4.249
2017-06-13,4.984
2017-06-14,5.801
2017-06-15,6.373
2017-06-16,7.191
2017-06-17,7.763
2017-06-18,7.436
2017-06-19,6.782
2017-06-20,6.537
2017-06-21,5.72
2017-06-22,6.864
2017-06-23,5.965
2017-06-24,5.311
2017-06-25,5.148
2017-06-26,5.066
2017-06-27,5.148
2017-06-28,5.229
2017-06-29,5.72
2017-06-30,5.965
2017-07-01,5.14
2017-07-02,5.06
2017-07-03,5.06
2017-07-04,5.06
2017-07-05,4.823
2017-07-06,6.326
2017-07-07,8.381
2017-07-08,7.591
2017-07-09,6.326
2017-07-10,5.93
2017-07-11,5.456
2017-07-12,5.14
2017-07-13,5.456
2017-07-14,5.93
2017-07-15,7.353
2017-07-16,8.065
2017-07-17,7.195
2017-07-18,5.851
2017-07-19,6.167
2017-07-20,6.246
2017-07-21,6.484
2017-07-22,6.326
2017-07-23,6.326
2017-07-24,4.981
2017-07-25,4.902
2017-07-26,5.377
2017-07-27,6.167
2017-07-28,6.484
2017-07-29,5.614
2017-07-30,5.693
2017-07-31,6.009
2017-08-01,6.435
2017-08-02,6.129
2017-08-03,6.358
2017-08-04,4.903
2017-08-05,4.826
2017-08-06,5.286
2017-08-07,5.056
2017-08-08,5.209
2017-08-09,4.979
2017-08-10,4.979
2017-08-11,5.516
2017-08-12,5.822
2017-08-13,5.363
2017-08-14,3.83
2017-08-15,4.29
2017-08-16,4.443
2017-08-17,4.826
2017-08-18,4.979
2017-08-19,4.903
2017-08-20,4.52
2017-08-21,4.213
2017-08-22,5.209
2017-08-23,4.903
2017-08-24,4.443
2017-08-25,4.826
2017-08-26,5.899
2017-08-27,6.818
2017-08-28,5.592
2017-08-29,5.439
2017-08-30,5.822
2017-08-31,5.286
2017-09-01,6.513
2017-09-02,6.666
2017-09-03,6.36
2017-09-04,5.21
2017-09-05,4.597
2017-09-06,3.755
2017-09-07,2.145
2017-09-08,4.138
2017-09-09,4.214
2017-09-10,5.21
2017-09-11,5.364
2017-09-12,4.751
2017-09-13,3.218
2017-09-14,3.984
2017-09-15,4.444
2017-09-16,4.061
2017-09-17,4.827
2017-09-18,4.138
2017-09-19,4.291
2017-09-20,3.295
2017-09-21,3.448
2017-09-22,3.142
2017-09-23,4.521
2017-09-24,4.674
2017-09-25,4.368
2017-09-26,5.594
2017-09-27,4.751
2017-09-28,4.368
2017-09-29,3.525
2017-09-30,4.291
2017-10-01,5.527
2017-10-02,5.527
2017-10-03,4.343
2017-10-04,3.0
2017-10-05,4.343
2017-10-06,4.501
2017-10-07,5.369
2017-10-08,5.843
2017-10-09,5.053
2017-10-10,3.553
2017-10-11,4.501
2017-10-12,4.264
2017-10-13,3.869
2017-10-14,4.185
2017-10-15,4.106
2017-10-16,3.316
2017-10-17,4.106
2017-10-18,3.395
2017-10-19,1.579
2017-10-20,1.658
2017-10-21,2.211
2017-10-22,3.0
2017-10-23,3.79
2017-10-24,3.474
2017-10-25,2.843
2017-10-26,3.079
2017-10-27,3.79
2017-10-28,2.685
2017-10-29,2.132
2017-10-30,2.053
2017-10-31,1.658
2017-11-01,1.895
2017-11-02,1.483
2017-11-03,0.742
2017-11-04,0.824
2017-11-05,1.401
2017-11-06,1.401
2017-11-07,1.565
2017-11-08,0.989
2017-11-09,1.154
2017-11-10,0.989
2017-11-11,0.989
2017-11-12,0.906
2017-11-13,0.577
2017-11-14,1.071
2017-11-15,0.247
2017-11-16,0.33
2017-11-17,1.154
2017-11-18,1.236
2017-11-19,0.906
2017-11-20,0.247
2017-11-21,0.824
2017-11-22,0.906
2017-11-23,0.989
2017-11-24,1.318
2017-11-25,1.648
2017-11-26,0.33
2017-11-27,0.824
2017-11-28,0.989
2017-11-29,1.648
2017-11-30,1.73
2017-12-01,1.543
2017-12-02,0.943
2017-12-03,1.286
2017-12-04,3.343
2017-12-05,2.486
2017-12-06,2.057
2017-12-07,2.743
2017-12-08,2.229
2017-12-09,2.229
2017-12-10,2.743
2017-12-11,2.057
2017-12-12,1.886
2017-12-13,1.629
2017-12-14,1.886
2017-12-15,1.371
2017-12-16,3.429
2017-12-17,2.486
2017-12-18,1.457
2017-12-19,0.857
2017-12-20,0.857
2017-12-21,1.8
2017-12-22,0.857
2017-12-23,0.857
2017-12-24,1.029
2017-12-25,1.029
2017-12-26,1.029
2017-12-27,1.2
2017-12-28,1.286
2017-12-29,1.2
2017-12-30,1.029
2017-12-31,0.686
2018-01-01,1.341
2018-01-02,1.162
2018-01-03,0.983
2018-01-04,0.268
2018-01-05,0.447
2018-01-06,0.804
2018-01-07,0.447
2018-01-08,0.268
2018-01-09,0.358
2018-01-10,0.983
2018-01-11,0.536
2018-01-12,1.251
2018-01-13,1.609
2018-01-14,1.251
2018-01-15,0.894
2018-01-16,0.536
2018-01-17,0.626
2018-01-18,0.358
2018-01-19,0.804
2018-01-20,1.52
2018-01-21,0.804
2018-01-22,0.715
2018-01-23,0.894
2018-01-24,0.268
2018-01-25,0.715
2018-01-26,0.894
2018-01-27,1.43
2018-01-28,1.788
2018-01-29,1.609
2018-01-30,2.056
2018-01-31,1.966
2018-02-01,2.271
2018-02-02,2.595
2018-02-03,3.001
2018-02-04,2.271
2018-02-05,2.677
2018-02-06,3.731
2018-02-07,2.839
2018-02-08,2.514
2018-02-09,3.001
2018-02-10,3.569
2018-02-11,2.433
2018-02-12,2.433
2018-02-13,2.514
2018-02-14,1.865
2018-02-15,2.92
2018-02-16,2.352
2018-02-17,2.028
2018-02-18,1.379
2018-02-19,1.947
2018-02-20,1.541
2018-02-21,1.541
2018-02-22,1.541
2018-02-23,2.433
2018-02-24,1.865
2018-02-25,2.271
2018-02-26,1.622
2018-02-27,2.839
2018-02-28,1.46
2018-03-01,1.19
2018-03-02,1.19
2018-03-03,1.105
2018-03-04,1.87
2018-03-05,2.636
2018-03-06,2.976
2018-03-07,2.381
2018-03-08,1.87
2018-03-09,2.211
2018-03-10,1.955
2018-03-11,2.636
2018-03-12,2.211
2018-03-13,1.53
2018-03-14,1.7
2018-03-15,1.36
2018-03-16,1.53
2018-03-17,1.785
2018-03-18,2.126
2018-03-19,2.806
2018-03-20,1.53
2018-03-21,2.041
2018-03-22,1.02
2018-03-23,2.296
2018-03-24,1.7
2018-03-25,2.296
2018-03-26,3.741
2018-03-27,4.931
2018-03-28,4.251
2018-03-29,4.761
2018-03-30,3.911
2018-03-31,4.166
2018-04-01,4.109
2018-04-02,3.852
2018-04-03,3.852
2018-04-04,2.911
2018-04-05,1.712
2018-04-06,0.942
2018-04-07,2.14
2018-04-08,3.681
2018-04-09,3.767
2018-04-10,2.483
2018-04-11,1.883
2018-04-12,2.739
2018-04-13,4.28
2018-04-14,4.023
2018-04-15,1.712
2018-04-16,1.798
2018-04-17,3.167
2018-04-18,2.825
2018-04-19,4.28
2018-04-20,4.28
2018-04-21,4.623
2018-04-22,4.708
2018-04-23,4.623
2018-04-24,3.767
2018-04-25,3.852
2018-04-26,3.595
2018-04-27,3.51
2018-04-28,3.082
2018-04-29,3.595
2018-04-30,4.023
2018-05-01,4.555
2018-05-02,3.965
2018-05-03,3.965
2018-05-04,4.471
2018-05-05,3.712
2018-05-06,3.965
2018-05-07,5.062
2018-05-08,5.062
2018-05-09,4.64
2018-05-10,5.146
2018-05-11,6.58
2018-05-12,5.652
2018-05-13,3.627
2018-05-14,3.712
2018-05-15,3.796
2018-05-16,3.29
2018-05-17,4.134
2018-05-18,4.387
2018-05-19,4.64
2018-05-20,4.302
2018-05-21,4.724
2018-05-22,4.134
2018-05-23,3.459
2018-05-24,3.712
2018-05-25,2.362
2018-05-26,4.134
2018-05-27,5.652
2018-05-28,6.327
2018-05-29,6.58
2018-05-30,5.062
2018-05-31,4.64
2018-06-01,5.311
2018-06-02,6.455
2018-06-03,6.945
