time,eto
2016-01-01,1.334
2016-01-02,1.5
2016-01-03,1.751
2016-01-04,0.75
2016-01-05,0.917
2016-01-06,1.0
2016-01-07,0.917
2016-01-08,0.667
2016-01-09,1.167
2016-01-10,0.834
2016-01-11,1.0
2016-01-12,1.167
2016-01-13,1.417
2016-01-14,0.834
2016-01-15,1.0
2016-01-16,0.834
2016-01-17,1.334
2016-01-18,0.834
2016-01-19,0.667
2016-01-20,0.917
2016-01-21,1.167
2016-01-22,1.334
2016-01-23,0.917
2016-01-24,1.0
2016-01-25,1.167
2016-01-26,1.334
2016-01-27,1.167
2016-01-28,1.25
2016-01-29,1.167
2016-01-30,0.584
2016-01-31,0.417
2016-02-01,3.939
2016-02-02,1.456
2016-02-03,1.798
2016-02-04,1.627
2016-02-05,1.969
2016-02-06,1.712
2016-02-07,2.397
2016-02-08,2.226
2016-02-09,2.226
2016-02-10,1.712
2016-02-11,1.37
2016-02-12,1.456
2016-02-13,1.712
2016-02-14,2.055
2016-02-15,2.397
2016-02-16,1.541
2016-02-17,1.284
2016-02-18,2.312
2016-02-19,1.969
2016-02-20,2.483
2016-02-21,2.569
2016-02-22,1.798
2016-02-23,1.37
2016-02-24,1.627
2016-02-25,1.627
2016-02-26,1.798
2016-02-27,1.712
2016-02-28,1.712
2016-02-29,1.712
2016-03-01,2.615
2016-03-02,2.525
2016-03-03,2.254
2016-03-04,2.525
2016-03-05,1.623
2016-03-06,2.434
2016-03-07,1.984
2016-03-08,1.984
2016-03-09,1.984
2016-03-10,3.066
2016-03-11,1.713
2016-03-12,1.803
2016-03-13,1.443
2016-03-14,2.074
2016-03-15,2.705
2016-03-16,2.975
2016-03-17,3.066
2016-03-18,3.066
2016-03-19,3.066
2016-03-20,3.066
2016-03-21,2.705
2016-03-22,3.336
2016-03-23,3.066
2016-03-24,3.426
2016-03-25,3.516
2016-03-26,3.516
2016-03-27,3.516
2016-03-28,2.975
2016-03-29,3.336
2016-03-30,3.426
2016-03-31,3.607
2016-04-01,3.771
2016-04-02,4.047
2016-04-03,3.955
2016-04-04,4.323
2016-04-05,4.507
2016-04-06,4.415
2016-04-07,4.415
2016-04-08,3.035
2016-04-09,2.024
2016-04-10,2.024
2016-04-11,3.035
2016-04-12,3.771
2016-04-13,3.219
2016-04-14,4.231
2016-04-15,4.139
2016-04-16,4.231
2016-04-17,4.783
2016-04-18,4.967
2016-04-19,4.507
2016-04-20,4.415
2016-04-21,5.059
2016-04-22,4.323
2016-04-23,4.323
2016-04-24,3.955
2016-04-25,3.771
2016-04-26,4.323
2016-04-27,4.691
2016-04-28,3.311
2016-04-29,4.783
2016-04-30,4.967
2016-05-01,4.821
2016-05-02,5.357
2016-05-03,5.625
2016-05-04,5.357
2016-05-05,3.929
2016-05-06,3.482
2016-05-07,2.5
2016-05-08,2.768
2016-05-09,4.196
2016-05-10,5.0
2016-05-11,5.357
2016-05-12,5.982
2016-05-13,5.893
2016-05-14,5.268
2016-05-15,5.268
2016-05-16,5.893
2016-05-17,6.25
2016-05-18,6.518
2016-05-19,6.25
2016-05-20,5.089
2016-05-21,4.821
2016-05-22,5.089
2016-05-23,5.179
2016-05-24,4.911
2016-05-25,5.0
2016-05-26,5.804
2016-05-27,6.161
2016-05-28,6.429
2016-05-29,7.054
2016-05-30,6.964
2016-05-31,7.143
2016-06-01,7.227
2016-06-02,7.136
2016-06-03,7.136
2016-06-04,6.414
2016-06-05,7.407
2016-06-06,7.317
2016-06-07,7.678
2016-06-08,7.136
2016-06-09,5.872
2016-06-10,5.781
2016-06-11,5.33
2016-06-12,6.052
2016-06-13,6.414
2016-06-14,6.414
2016-06-15,5.691
2016-06-16,5.149
2016-06-17,5.059
2016-06-18,5.42
2016-06-19,5.872
2016-06-20,6.594
2016-06-21,7.859
2016-06-22,8.491
2016-06-23,8.582
2016-06-24,7.859
2016-06-25,7.588
2016-06-26,7.949
2016-06-27,8.13
2016-06-28,7.136
2016-06-29,7.678
2016-06-30,6.233
2016-07-01,6.472
2016-07-02,6.381
2016-07-03,6.29
2016-07-04,6.745
2016-07-05,7.019
2016-07-06,6.837
2016-07-07,6.472
2016-07-08,6.472
2016-07-09,6.654
2016-07-10,6.29
2016-07-11,6.654
2016-07-12,7.292
2016-07-13,6.745
2016-07-14,6.654
2016-07-15,6.563
2016-07-16,6.837
2016-07-17,6.654
2016-07-18,5.652
2016-07-19,5.378
2016-07-20,5.56
2016-07-21,6.107
2016-07-22,7.657
2016-07-23,8.022
2016-07-24,6.745
2016-07-25,6.381
2016-07-26,6.654
2016-07-27,6.745
2016-07-28,7.201
2016-07-29,6.016
2016-07-30,7.566
2016-07-31,7.201
2016-08-01,6.782
2016-08-02,6.604
2016-08-03,7.139
2016-08-04,6.514
2016-08-05,5.265
2016-08-06,5.979
2016-08-07,6.157
2016-08-08,6.336
2016-08-09,6.425
2016-08-10,6.157
2016-08-11,5.622
2016-08-12,5.8
2016-08-13,6.425
2016-08-14,6.514
2016-08-15,5.979
2016-08-16,5.354
2016-08-17,4.819
2016-08-18,5.979
2016-08-19,6.068
2016-08-20,6.068
2016-08-21,5.89
2016-08-22,5.443
2016-08-23,5.979
2016-08-24,6.514
2016-08-25,6.514
2016-08-26,5.622
2016-08-27,5.176
2016-08-28,5.176
2016-08-29,5.8
2016-08-30,5.443
2016-08-31,4.997
2016-09-01,4.843
2016-09-02,5.195
2016-09-03,5.107
2016-09-04,5.195
2016-09-05,4.843
2016-09-06,5.459
2016-09-07,5.019
2016-09-08,5.371
2016-09-09,5.195
2016-09-10,4.843
2016-09-11,5.371
2016-09-12,5.107
