time,etof
2016-01-01,0.892
2016-01-02,0.892
2016-01-03,0.892
2016-01-04,0.892
2016-01-05,0.892
2016-01-06,0.892
2016-01-07,0.892
2016-01-08,0.892
2016-01-09,0.892
2016-01-10,0.892
2016-01-11,0.892
2016-01-12,0.892
2016-01-13,0.892
2016-01-14,0.892
2016-01-15,0.892
2016-01-16,0.892
2016-01-17,0.892
2016-01-18,0.892
2016-01-19,0.892
2016-01-20,0.892
2016-01-21,0.892
2016-01-22,0.892
2016-01-23,0.892
2016-01-24,0.892
2016-01-25,0.892
2016-01-26,0.892
2016-01-27,0.892
2016-01-28,0.892
2016-01-29,0.892
2016-01-30,0.892
2016-01-31,0.892
2016-02-01,0.892
2016-02-02,0.892
2016-02-03,0.892
2016-02-04,0.892
2016-02-05,0.892
2016-02-06,0.919
2016-02-07,0.946
2016-02-08,0.973
2016-02-09,1.0
2016-02-10,1.027
2016-02-11,1.054
2016-02-12,1.081
2016-02-13,1.107
2016-02-14,1.075
2016-02-15,1.043
2016-02-16,1.011
2016-02-17,0.979
2016-02-18,0.947
2016-02-19,0.915
2016-02-20,0.883
2016-02-21,0.851
2016-02-22,0.9
2016-02-23,0.948
2016-02-24,0.997
2016-02-25,1.045
2016-02-26,1.093
2016-02-27,1.142
2016-02-28,1.19
2016-02-29,1.239
2016-03-01,1.203
2016-03-02,1.166
2016-03-03,1.13
2016-03-04,1.094
2016-03-05,1.058
2016-03-06,1.022
2016-03-07,0.985
2016-03-08,0.949
2016-03-09,0.96
2016-03-10,0.971
2016-03-11,0.982
2016-03-12,0.993
2016-03-13,1.004
2016-03-14,1.016
2016-03-15,1.027
2016-03-16,1.038
2016-03-17,1.034
2016-03-18,1.03
2016-03-19,1.026
2016-03-20,1.023
2016-03-21,1.019
2016-03-22,1.015
2016-03-23,1.011
2016-03-24,1.008
2016-03-25,0.953
2016-03-26,0.898
2016-03-27,0.843
2016-03-28,0.788
2016-03-29,0.733
2016-03-30,0.678
2016-03-31,0.623
2016-04-01,0.568
2016-04-02,0.586
2016-04-03,0.605
2016-04-04,0.624
2016-04-05,0.643
2016-04-06,0.662
2016-04-07,0.681
2016-04-08,0.7
2016-04-09,0.719
2016-04-10,0.738
2016-04-11,0.757
2016-04-12,0.776
2016-04-13,0.795
2016-04-14,0.814
2016-04-15,0.833
2016-04-16,0.852
2016-04-17,0.871
2016-04-18,0.886
2016-04-19,0.9
2016-04-20,0.915
2016-04-21,0.93
2016-04-22,0.945
2016-04-23,0.96
2016-04-24,0.974
2016-04-25,0.989
2016-04-26,0.991
2016-04-27,0.992
2016-04-28,0.994
2016-04-29,0.996
2016-04-30,0.997
2016-05-01,0.999
2016-05-02,1.0
2016-05-03,1.002
2016-05-04,1.003
2016-05-05,1.005
2016-05-06,1.007
2016-05-07,1.008
2016-05-08,1.01
2016-05-09,1.011
2016-05-10,1.013
2016-05-11,1.014
2016-05-12,1.011
2016-05-13,1.008
2016-05-14,1.005
2016-05-15,1.002
2016-05-16,0.999
2016-05-17,0.996
2016-05-18,0.993
2016-05-19,0.99
2016-05-20,0.986
2016-05-21,0.983
2016-05-22,0.98
2016-05-23,0.977
2016-05-24,0.974
2016-05-25,0.971
2016-05-26,0.968
2016-05-27,0.965
2016-05-28,0.96
2016-05-29,0.956
2016-05-30,0.952
2016-05-31,0.947
2016-06-01,0.943
2016-06-02,0.939
2016-06-03,0.934
2016-06-04,0.93
2016-06-05,0.926
2016-06-06,0.922
2016-06-07,0.917
2016-06-08,0.913
2016-06-09,0.909
2016-06-10,0.904
2016-06-11,0.9
2016-06-12,0.896
2016-06-13,0.891
2016-06-14,0.887
2016-06-15,0.883
2016-06-16,0.879
2016-06-17,0.874
2016-06-18,0.87
2016-06-19,0.866
2016-06-20,0.861
2016-06-21,0.87
2016-06-22,0.878
2016-06-23,0.886
2016-06-24,0.894
2016-06-25,0.902
2016-06-26,0.911
2016-06-27,0.919
2016-06-28,0.927
2016-06-29,0.864
2016-06-30,0.801
2016-07-01,0.738
2016-07-02,0.675
2016-07-03,0.612
2016-07-04,0.549
2016-07-05,0.486
2016-07-06,0.423
2016-07-07,0.456
2016-07-08,0.489
2016-07-09,0.522
2016-07-10,0.556
