time,et
2016-01-01,1.085
2016-01-02,1.502
2016-01-03,1.669
2016-01-04,0.918
2016-01-05,0.918
2016-01-06,0.918
2016-01-07,0.751
2016-01-08,0.835
2016-01-09,1.002
2016-01-10,0.751
2016-01-11,1.002
2016-01-12,1.168
2016-01-13,1.418
2016-01-14,1.167
2016-01-15,0.916
2016-01-16,0.916
2016-01-17,0.999
2016-01-18,1.081
2016-01-19,0.997
2016-01-20,0.997
2016-01-21,1.411
2016-01-22,1.162
2016-01-23,1.244
2016-01-24,1.243
2016-01-25,1.077
2016-01-26,1.242
2016-01-27,1.241
2016-01-28,1.488
2016-01-29,0.909
2016-01-30,0.826
2016-01-31,1.321
2016-02-01,4.017
2016-02-02,1.72
2016-02-03,1.883
2016-02-04,1.637
2016-02-05,1.881
2016-02-06,1.847
2016-02-07,2.049
2016-02-08,2.396
2016-02-09,2.501
2016-02-10,1.412
2016-02-11,1.311
2016-02-12,1.355
2016-02-13,1.746
2016-02-14,2.377
2016-02-15,1.68
2016-02-16,1.753
2016-02-17,1.194
2016-02-18,1.898
2016-02-19,1.408
2016-02-20,2.538
2016-02-21,2.4
2016-02-22,1.773
2016-02-23,1.389
2016-02-24,1.69
2016-02-25,1.675
2016-02-26,1.74
2016-02-27,1.987
2016-02-28,2.433
2016-02-29,1.938
2016-03-01,3.159
2016-03-02,2.773
2016-03-03,2.14
2016-03-04,1.975
2016-03-05,1.239
2016-03-06,2.458
2016-03-07,0.988
2016-03-08,1.963
2016-03-09,1.606
2016-03-10,2.052
2016-03-11,1.839
2016-03-12,1.772
2016-03-13,1.112
2016-03-14,1.786
2016-03-15,2.689
2016-03-16,2.7
2016-03-17,2.538
2016-03-18,2.897
2016-03-19,2.662
2016-03-20,2.796
2016-03-21,2.417
2016-03-22,3.062
2016-03-23,2.902
2016-03-24,3.104
2016-03-25,3.31
2016-03-26,3.295
2016-03-27,3.202
2016-03-28,2.793
2016-03-29,2.921
2016-03-30,3.372
2016-03-31,3.756
2016-04-01,3.528
2016-04-02,3.66
2016-04-03,3.869
2016-04-04,4.553
2016-04-05,4.353
2016-04-06,3.764
2016-04-07,4.04
2016-04-08,2.925
2016-04-09,1.83
2016-04-10,1.435
2016-04-11,2.618
2016-04-12,2.963
2016-04-13,3.593
2016-04-14,3.63
2016-04-15,4.241
2016-04-16,3.487
2016-04-17,3.944
2016-04-18,3.871
2016-04-19,4.523
2016-04-20,4.23
2016-04-21,4.301
2016-04-22,3.069
2016-04-23,4.133
2016-04-24,4.279
2016-04-25,4.427
2016-04-26,4.251
2016-04-27,4.4
2016-04-28,4.551
2016-04-29,4.961
2016-04-30,6.509
2016-05-01,5.368
2016-05-02,5.006
2016-05-03,5.611
2016-05-04,5.057
2016-05-05,4.211
2016-05-06,3.433
2016-05-07,2.444
2016-05-08,3.524
2016-05-09,5.017
2016-05-10,5.961
2016-05-11,6.532
2016-05-12,6.754
2016-05-13,6.028
2016-05-14,5.344
2016-05-15,5.64
2016-05-16,5.854
2016-05-17,5.714
2016-05-18,5.532
2016-05-19,4.617
2016-05-20,3.547
2016-05-21,3.313
2016-05-22,3.765
2016-05-23,3.904
2016-05-24,3.625
2016-05-25,5.048
2016-05-26,5.365
2016-05-27,5.461
2016-05-28,5.893
2016-05-29,6.548
2016-05-30,6.287
2016-05-31,6.556
2016-06-01,6.347
2016-06-02,6.605
2016-06-03,6.498
2016-06-04,6.105
2016-06-05,6.573
2016-06-06,6.538
2016-06-07,6.503
2016-06-08,6.469
2016-06-09,5.385
2016-06-10,5.425
2016-06-11,4.497
2016-06-12,5.435
2016-06-13,5.953
2016-06-14,5.784
2016-06-15,4.872
2016-06-16,4.508
2016-06-17,4.55
2016-06-18,4.458
2016-06-19,4.565
2016-06-20,5.722
2016-06-21,6.705
2016-06-22,6.821
2016-06-23,6.928
2016-06-24,5.994
2016-06-25,5.805
2016-06-26,6.372
2016-06-27,5.549
2016-06-28,5.698
2016-06-29,6.087
2016-06-30,4.969
2016-07-01,4.497
2016-07-02,4.614
2016-07-03,5.039
2016-07-04,5.353
