time,et
2016-01-01,1.218
2016-01-02,1.268
2016-01-03,1.268
2016-01-04,0.609
2016-01-05,0.304
2016-01-06,1.065
2016-01-07,0.761
2016-01-08,0.512
2016-01-09,0.393
2016-01-10,0.251
2016-01-11,0.369
2016-01-12,0.356
2016-01-13,0.27
2016-01-14,0.23
2016-01-15,0.22
2016-01-16,0.144
2016-01-17,0.195
2016-01-18,0.225
2016-01-19,0.256
2016-01-20,0.245
2016-01-21,0.337
2016-01-22,0.298
2016-01-23,0.457
2016-01-24,0.486
2016-01-25,0.563
2016-01-26,0.645
2016-01-27,0.558
2016-01-28,0.586
2016-01-29,0.596
2016-01-30,0.825
2016-01-31,0.967
2016-02-01,1.717
2016-02-02,1.145
2016-02-03,1.41
2016-02-04,1.499
2016-02-05,1.836
2016-02-06,1.84
2016-02-07,2.48
2016-02-08,3.005
2016-02-09,2.172
2016-02-10,1.835
2016-02-11,1.638
2016-02-12,1.66
2016-02-13,2.065
2016-02-14,2.48
2016-02-15,2.355
2016-02-16,1.75
2016-02-17,2.054
2016-02-18,1.352
2016-02-19,1.805
2016-02-20,1.859
2016-02-21,2.14
2016-02-22,2.225
2016-02-23,1.674
2016-02-24,1.467
2016-02-25,2.353
2016-02-26,2.109
2016-02-27,2.034
2016-02-28,2.177
2016-02-29,1.994
2016-03-01,3.109
2016-03-02,3.188
2016-03-03,3.319
2016-03-04,3.444
2016-03-05,3.021
2016-03-06,3.146
2016-03-07,2.107
2016-03-08,3.119
2016-03-09,3.357
2016-03-10,3.372
2016-03-11,3.952
2016-03-12,3.119
2016-03-13,3.304
2016-03-14,3.033
2016-03-15,3.047
2016-03-16,3.291
2016-03-17,3.538
2016-03-18,3.612
2016-03-19,3.627
2016-03-20,4.055
2016-03-21,4.603
2016-03-22,4.208
2016-03-23,4.226
2016-03-24,3.826
2016-03-25,3.903
2016-03-26,4.281
2016-03-27,3.633
2016-03-28,4.386
2016-03-29,3.678
2016-03-30,2.898
2016-03-31,3.971
2016-04-01,4.216
2016-04-02,3.608
2016-04-03,3.757
2016-04-04,4.548
2016-04-05,4.769
