time,et
2016-01-01,0.585
2016-01-02,0.512
2016-01-03,0.438
2016-01-04,0.341
2016-01-05,0.219
2016-01-06,0.244
2016-01-07,0.244
2016-01-08,0.341
2016-01-09,0.292
2016-01-10,0.268
2016-01-11,0.512
2016-01-12,0.658
2016-01-13,0.487
2016-01-14,0.365
2016-01-15,0.244
2016-01-16,0.341
2016-01-17,0.536
2016-01-18,0.39
2016-01-19,0.414
2016-01-20,0.487
2016-01-21,0.95
2016-01-22,0.633
2016-01-23,0.39
2016-01-24,0.487
2016-01-25,0.658
2016-01-26,0.901
2016-01-27,0.853
2016-01-28,0.658
2016-01-29,0.755
2016-01-30,0.414
2016-01-31,0.731
2016-02-01,2.007
2016-02-02,1.14
2016-02-03,0.892
2016-02-04,1.189
2016-02-05,1.115
2016-02-06,1.09
2016-02-07,1.164
2016-02-08,1.437
2016-02-09,1.677
2016-02-10,1.299
2016-02-11,1.021
2016-02-12,1.141
2016-02-13,1.458
2016-02-14,1.89
2016-02-15,2.453
2016-02-16,1.814
2016-02-17,1.739
2016-02-18,1.351
2016-02-19,1.24
2016-02-20,1.655
2016-02-21,2.098
2016-02-22,1.641
2016-02-23,1.489
2016-02-24,1.787
2016-02-25,1.664
2016-02-26,1.41
2016-02-27,1.555
2016-02-28,1.547
2016-02-29,1.527
2016-03-01,2.289
2016-03-02,2.348
2016-03-03,2.6
2016-03-04,2.236
2016-03-05,1.652
2016-03-06,1.119
2016-03-07,0.71
2016-03-08,2.091
2016-03-09,2.416
2016-03-10,2.898
2016-03-11,1.658
2016-03-12,1.835
2016-03-13,2.017
2016-03-14,1.966
2016-03-15,3.19
2016-03-16,3.88
2016-03-17,3.195
2016-03-18,3.072
2016-03-19,3.196
2016-03-20,3.341
2016-03-21,2.986
2016-03-22,2.389
2016-03-23,3.926
2016-03-24,4.305
2016-03-25,3.548
2016-03-26,3.042
2016-03-27,3.1
2016-03-28,1.642
2016-03-29,2.153
2016-03-30,1.739
2016-03-31,2.674
2016-04-01,2.712
2016-04-02,3.24
2016-04-03,3.534
2016-04-04,3.261
2016-04-05,3.697
2016-04-06,4.369
2016-04-07,1.64
2016-04-08,0.915
2016-04-09,1.949
2016-04-10,1.593
2016-04-11,2.279
2016-04-12,3.241
2016-04-13,3.177
2016-04-14,3.105
2016-04-15,3.243
2016-04-16,4.239
2016-04-17,4.076
2016-04-18,3.477
2016-04-19,3.554
2016-04-20,3.165
2016-04-21,2.982
2016-04-22,2.52
2016-04-23,2.38
2016-04-24,2.572
2016-04-25,1.864
2016-04-26,2.282
2016-04-27,2.419
2016-04-28,1.803
2016-04-29,2.408
2016-04-30,1.898
2016-05-01,2.37
2016-05-02,2.848
2016-05-03,3.047
2016-05-04,2.669
2016-05-05,1.64
2016-05-06,1.477
2016-05-07,1.848
2016-05-08,2.045
2016-05-09,2.488
2016-05-10,2.939
2016-05-11,3.212
2016-05-12,3.426
2016-05-13,3.33
2016-05-14,2.661
2016-05-15,2.236
2016-05-16,2.513
2016-05-17,2.923
2016-05-18,3.471
2016-05-19,3.5
2016-05-20,2.729
2016-05-21,2.214
2016-05-22,3.111
2016-05-23,3.015
2016-05-24,2.522
2016-05-25,2.169
2016-05-26,3.06
2016-05-27,3.288
2016-05-28,3.192
2016-05-29,2.592
2016-05-30,3.192
2016-05-31,3.036
2016-06-01,3.31
2016-06-02,4.141
2016-06-03,4.282
2016-06-04,4.297
2016-06-05,3.773
2016-06-06,3.258
2016-06-07,3.223
2016-06-08,3.246
2016-06-09,3.038
2016-06-10,3.23
2016-06-11,1.961
2016-06-12,2.492
2016-06-13,2.792
2016-06-14,2.976
2016-06-15,2.887
2016-06-16,2.988
2016-06-17,3.42
2016-06-18,3.476
2016-06-19,4.476
2016-06-20,4.416
2016-06-21,2.298
2016-06-22,2.708
2016-06-23,2.462
2016-06-24,2.488
2016-06-25,2.501
2016-06-26,2.902
2016-06-27,3.471
2016-06-28,3.54
2016-06-29,3.548
2016-06-30,3.489
2016-07-01,3.309
2016-07-02,3.416
2016-07-03,3.036
2016-07-04,3.079
2016-07-05,2.965
2016-07-06,2.665
2016-07-07,2.693
2016-07-08,2.71
2016-07-09,2.592
2016-07-10,2.615
2016-07-11,2.595
2016-07-12,2.575
2016-07-13,2.81
2016-07-14,2.834
2016-07-15,2.858
2016-07-16,2.794
2016-07-17,2.949
2016-07-18,2.77
2016-07-19,2.899
2016-07-20,3.29
2016-07-21,3.55
2016-07-22,3.502
2016-07-23,3.63
2016-07-24,3.145
2016-07-25,2.836
2016-07-26,3.051
2016-07-27,3.179
2016-07-28,2.958
2016-07-29,3.215
2016-07-30,2.864
2016-07-31,2.818
2016-08-01,2.69
2016-08-02,2.687
2016-08-03,2.536
2016-08-04,2.306
2016-08-05,2.406
2016-08-06,2.263
2016-08-07,2.277
2016-08-08,2.138
2016-08-09,2.075
2016-08-10,2.117
2016-08-11,2.02
2016-08-12,1.957
2016-08-13,2.385
2016-08-14,2.499
2016-08-15,2.649
2016-08-16,2.552
2016-08-17,2.454
2016-08-18,2.391
2016-08-19,2.307
2016-08-20,2.111
2016-08-21,2.169
2016-08-22,2.19
2016-08-23,2.136
2016-08-24,2.194
2016-08-25,2.101
2016-08-26,1.966
2016-08-27,1.906
2016-08-28,2.315
2016-08-29,2.453
2016-08-30,2.515
2016-08-31,2.697
2016-09-01,2.275
2016-09-02,2.212
2016-09-03,2.148
2016-09-04,1.869
2016-09-05,1.681
2016-09-06,1.76
2016-09-07,1.861
2016-09-08,1.611
2016-09-09,1.6
2016-09-10,1.614
2016-09-11,1.561
2016-09-12,1.258
2016-09-13,1.046
2016-09-14,1.202
2016-09-15,1.299
2016-09-16,1.257
