time,etof
2016-01-01,0.572
2016-01-02,0.572
2016-01-03,0.572
2016-01-04,0.572
2016-01-05,0.572
2016-01-06,0.572
2016-01-07,0.572
2016-01-08,0.572
2016-01-09,0.572
2016-01-10,0.572
2016-01-11,0.572
2016-01-12,0.572
2016-01-13,0.572
2016-01-14,0.572
2016-01-15,0.572
2016-01-16,0.572
2016-01-17,0.572
2016-01-18,0.572
2016-01-19,0.572
2016-01-20,0.572
2016-01-21,0.572
2016-01-22,0.572
2016-01-23,0.572
2016-01-24,0.572
2016-01-25,0.572
2016-01-26,0.572
2016-01-27,0.572
2016-01-28,0.572
2016-01-29,0.572
2016-01-30,0.572
2016-01-31,0.572
2016-02-01,0.572
2016-02-02,0.572
2016-02-03,0.572
2016-02-04,0.572
2016-02-05,0.572
2016-02-06,0.572
2016-02-07,0.572
2016-02-08,0.572
2016-02-09,0.6
2016-02-10,0.629
2016-02-11,0.657
2016-02-12,0.686
2016-02-13,0.715
2016-02-14,0.743
2016-02-15,0.772
2016-02-16,0.8
2016-02-17,0.779
2016-02-18,0.757
2016-02-19,0.735
2016-02-20,0.713
2016-02-21,0.692
2016-02-22,0.67
2016-02-23,0.648
2016-02-24,0.627
2016-02-25,0.631
2016-02-26,0.636
2016-02-27,0.64
2016-02-28,0.645
2016-02-29,0.649
2016-03-01,0.654
2016-03-02,0.658
2016-03-03,0.663
2016-03-04,0.667
2016-03-05,0.672
2016-03-06,0.676
2016-03-07,0.681
2016-03-08,0.685
2016-03-09,0.69
2016-03-10,0.694
2016-03-11,0.699
2016-03-12,0.703
2016-03-13,0.708
2016-03-14,0.712
2016-03-15,0.717
2016-03-16,0.721
2016-03-17,0.726
2016-03-18,0.73
2016-03-19,0.735
2016-03-20,0.743
2016-03-21,0.751
2016-03-22,0.759
2016-03-23,0.768
2016-03-24,0.776
2016-03-25,0.784
2016-03-26,0.792
2016-03-27,0.8
2016-03-28,0.797
2016-03-29,0.794
2016-03-30,0.79
2016-03-31,0.787
2016-04-01,0.784
2016-04-02,0.78
2016-04-03,0.777
2016-04-04,0.774
2016-04-05,0.789
2016-04-06,0.804
2016-04-07,0.819
2016-04-08,0.834
2016-04-09,0.849
2016-04-10,0.864
2016-04-11,0.88
2016-04-12,0.895
2016-04-13,0.867
2016-04-14,0.839
2016-04-15,0.811
2016-04-16,0.783
2016-04-17,0.755
2016-04-18,0.727
2016-04-19,0.699
2016-04-20,0.671
2016-04-21,0.677
2016-04-22,0.682
2016-04-23,0.688
2016-04-24,0.694
2016-04-25,0.7
2016-04-26,0.706
2016-04-27,0.711
2016-04-28,0.717
2016-04-29,0.723
2016-04-30,0.729
2016-05-01,0.734
2016-05-02,0.74
2016-05-03,0.746
2016-05-04,0.752
2016-05-05,0.757
2016-05-06,0.763
2016-05-07,0.769
2016-05-08,0.775
2016-05-09,0.781
2016-05-10,0.786
2016-05-11,0.792
2016-05-12,0.798
2016-05-13,0.804
2016-05-14,0.809
2016-05-15,0.802
2016-05-16,0.794
2016-05-17,0.786
2016-05-18,0.778
2016-05-19,0.77
2016-05-20,0.762
2016-05-21,0.754
2016-05-22,0.746
2016-05-23,0.748
2016-05-24,0.75
2016-05-25,0.753
2016-05-26,0.755
2016-05-27,0.757
2016-05-28,0.759
2016-05-29,0.761
2016-05-30,0.764
2016-05-31,0.765
2016-06-01,0.765
2016-06-02,0.766
2016-06-03,0.767
2016-06-04,0.768
2016-06-05,0.769
2016-06-06,0.77
2016-06-07,0.771
2016-06-08,0.772
2016-06-09,0.773
2016-06-10,0.774
2016-06-11,0.775
2016-06-12,0.776
2016-06-13,0.777
2016-06-14,0.778
2016-06-15,0.779
2016-06-16,0.773
2016-06-17,0.767
2016-06-18,0.761
2016-06-19,0.756
2016-06-20,0.75
2016-06-21,0.744
2016-06-22,0.738
2016-06-23,0.732
2016-06-24,0.717
2016-06-25,0.702
2016-06-26,0.687
2016-06-27,0.671
2016-06-28,0.656
2016-06-29,0.641
2016-06-30,0.626
2016-07-01,0.611
2016-07-02,0.613
2016-07-03,0.615
2016-07-04,0.618
2016-07-05,0.62
2016-07-06,0.623
2016-07-07,0.625
2016-07-08,0.628
2016-07-09,0.63
2016-07-10,0.632
2016-07-11,0.635
2016-07-12,0.637
2016-07-13,0.64
2016-07-14,0.642
2016-07-15,0.645
2016-07-16,0.647
2016-07-17,0.65
2016-07-18,0.64
2016-07-19,0.63
2016-07-20,0.62
2016-07-21,0.61
2016-07-22,0.6
2016-07-23,0.59
2016-07-24,0.581
2016-07-25,0.571
2016-07-26,0.589
2016-07-27,0.608
2016-07-28,0.626
2016-07-29,0.645
2016-07-30,0.663
2016-07-31,0.682
2016-08-01,0.701
2016-08-02,0.719
2016-08-03,0.71
2016-08-04,0.702
2016-08-05,0.693
2016-08-06,0.684
2016-08-07,0.676
2016-08-08,0.667
2016-08-09,0.658
2016-08-10,0.65
2016-08-11,0.654
2016-08-12,0.658
2016-08-13,0.662
2016-08-14,0.667
2016-08-15,0.671
2016-08-16,0.675
2016-08-17,0.679
2016-08-18,0.684
2016-08-19,0.694
2016-08-20,0.705
2016-08-21,0.715
2016-08-22,0.726
2016-08-23,0.737
2016-08-24,0.747
2016-08-25,0.758
2016-08-26,0.768
2016-08-27,0.769
2016-08-28,0.769
2016-08-29,0.769
2016-08-30,0.769
2016-08-31,0.769
2016-09-01,0.77
2016-09-02,0.77
2016-09-03,0.77
2016-09-04,0.761
2016-09-05,0.751
2016-09-06,0.742
2016-09-07,0.732
2016-09-08,0.723
2016-09-09,0.714
2016-09-10,0.704
2016-09-11,0.695
2016-09-12,0.715
2016-09-13,0.735
2016-09-14,0.755
2016-09-15,0.775
2016-09-16,0.795
2016-09-17,0.815
2016-09-18,0.835
2016-09-19,0.855
2016-09-20,0.875
2016-09-21,0.895
2016-09-22,0.915
2016-09-23,0.935
2016-09-24,0.955
2016-09-25,0.975
2016-09-26,0.995
2016-09-27,1.015
2016-09-28,1.035
2016-09-29,1.055
2016-09-30,1.075
2016-10-01,1.095
2016-10-02,1.115
2016-10-03,1.135
2016-10-04,1.155
2016-10-05,1.175
2016-10-06,1.133
2016-10-07,1.09
2016-10-08,1.048
2016-10-09,1.005
2016-10-10,0.963
2016-10-11,0.92
2016-10-12,0.877
2016-10-13,0.835
2016-10-14,0.819
2016-10-15,0.802
2016-10-16,0.786
2016-10-17,0.77
2016-10-18,0.753
2016-10-19,0.737
2016-10-20,0.721
2016-10-21,0.704
2016-10-22,0.712
2016-10-23,0.719
2016-10-24,0.726
2016-10-25,0.733
2016-10-26,0.741
2016-10-27,0.748
2016-10-28,0.755
2016-10-29,0.762
2016-10-30,0.77
2016-10-31,0.777
2016-11-01,0.784
2016-11-02,0.792
2016-11-03,0.799
2016-11-04,0.806
2016-11-05,0.813
2016-11-06,0.821
2016-11-07,0.796
2016-11-08,0.77
2016-11-09,0.745
2016-11-10,0.72
2016-11-11,0.695
2016-11-12,0.67
2016-11-13,0.645
2016-11-14,0.62
2016-11-15,0.639
2016-11-16,0.658
2016-11-17,0.677
2016-11-18,0.696
2016-11-19,0.715
2016-11-20,0.734
2016-11-21,0.753
