time,eto
2016-01-01,1.996
2016-01-02,1.774
2016-01-03,2.956
2016-01-04,1.109
2016-01-05,0.887
2016-01-06,0.813
2016-01-07,1.035
2016-01-08,0.887
2016-01-09,0.961
2016-01-10,0.813
2016-01-11,1.109
2016-01-12,1.552
2016-01-13,1.7
2016-01-14,1.256
2016-01-15,1.109
2016-01-16,1.035
2016-01-17,1.109
2016-01-18,0.739
2016-01-19,0.443
2016-01-20,0.813
2016-01-21,1.848
2016-01-22,1.774
2016-01-23,0.887
2016-01-24,1.183
2016-01-25,1.109
2016-01-26,1.552
2016-01-27,1.626
2016-01-28,1.478
2016-01-29,1.626
2016-01-30,0.665
2016-01-31,0.37
2016-02-01,5.009
2016-02-02,2.421
2016-02-03,2.338
2016-02-04,2.171
2016-02-05,2.755
2016-02-06,2.505
2016-02-07,4.258
2016-02-08,5.176
2016-02-09,4.341
2016-02-10,2.338
2016-02-11,2.004
2016-02-12,2.004
2016-02-13,1.837
2016-02-14,1.837
2016-02-15,2.588
2016-02-16,1.753
2016-02-17,1.92
2016-02-18,2.171
2016-02-19,2.672
2016-02-20,3.172
2016-02-21,2.672
2016-02-22,1.753
2016-02-23,1.586
2016-02-24,2.421
2016-02-25,1.92
2016-02-26,2.171
2016-02-27,1.586
2016-02-28,1.586
2016-02-29,1.67
2016-03-01,3.272
2016-03-02,3.272
2016-03-03,2.937
2016-03-04,3.272
2016-03-05,1.594
2016-03-06,2.517
2016-03-07,2.014
2016-03-08,2.265
2016-03-09,2.769
2016-03-10,3.272
2016-03-11,2.517
2016-03-12,2.769
2016-03-13,2.517
2016-03-14,2.098
2016-03-15,2.769
2016-03-16,2.937
2016-03-17,3.524
2016-03-18,3.692
2016-03-19,3.524
2016-03-20,3.776
2016-03-21,3.608
2016-03-22,3.608
2016-03-23,3.272
2016-03-24,3.776
2016-03-25,4.111
2016-03-26,3.692
2016-03-27,4.111
2016-03-28,3.943
2016-03-29,4.111
2016-03-30,3.859
2016-03-31,4.111
2016-04-01,4.299
2016-04-02,4.046
2016-04-03,4.299
2016-04-04,4.804
2016-04-05,4.467
2016-04-06,5.226
2016-04-07,4.13
2016-04-08,2.444
2016-04-09,2.36
2016-04-10,2.781
2016-04-11,3.203
2016-04-12,3.793
2016-04-13,3.624
2016-04-14,5.142
2016-04-15,4.383
2016-04-16,4.889
2016-04-17,5.732
2016-04-18,5.394
2016-04-19,5.479
2016-04-20,5.563
2016-04-21,5.647
2016-04-22,5.142
2016-04-23,4.552
2016-04-24,4.636
2016-04-25,4.13
2016-04-26,4.804
2016-04-27,5.479
2016-04-28,4.046
2016-04-29,5.479
2016-04-30,5.479
2016-05-01,5.177
2016-05-02,5.015
2016-05-03,6.229
2016-05-04,5.42
2016-05-05,4.287
2016-05-06,3.155
2016-05-07,3.317
2016-05-08,3.802
2016-05-09,5.015
2016-05-10,5.42
2016-05-11,5.501
2016-05-12,5.743
2016-05-13,6.31
2016-05-14,6.148
2016-05-15,6.067
2016-05-16,6.633
2016-05-17,6.31
2016-05-18,7.119
2016-05-19,7.2
2016-05-20,5.582
2016-05-21,5.501
2016-05-22,5.663
2016-05-23,5.905
2016-05-24,5.015
2016-05-25,5.258
2016-05-26,6.391
2016-05-27,6.067
2016-05-28,6.229
2016-05-29,7.442
2016-05-30,8.008
2016-05-31,8.251
2016-06-01,8.001
2016-06-02,7.361
2016-06-03,7.041
2016-06-04,6.081
2016-06-05,7.441
2016-06-06,8.721
2016-06-07,8.961
2016-06-08,8.321
2016-06-09,7.201
2016-06-10,6.321
2016-06-11,6.401
2016-06-12,6.561
2016-06-13,7.361
2016-06-14,7.361
2016-06-15,7.041
2016-06-16,5.841
2016-06-17,6.241
2016-06-18,6.161
2016-06-19,6.481
2016-06-20,7.121
2016-06-21,8.641
2016-06-22,9.841
2016-06-23,10.081
2016-06-24,9.441
2016-06-25,8.321
2016-06-26,8.081
2016-06-27,8.161
2016-06-28,7.121
2016-06-29,9.041
2016-06-30,7.601
2016-07-01,6.393
2016-07-02,5.664
2016-07-03,5.745
2016-07-04,7.283
2016-07-05,7.93
2016-07-06,7.93
2016-07-07,7.606
2016-07-08,7.364
2016-07-09,7.202
2016-07-10,7.04
2016-07-11,7.283
2016-07-12,8.011
2016-07-13,7.526
2016-07-14,7.202
2016-07-15,7.202
2016-07-16,7.364
2016-07-17,6.878
2016-07-18,7.202
2016-07-19,7.121
2016-07-20,6.959
2016-07-21,7.687
2016-07-22,8.497
2016-07-23,8.416
2016-07-24,7.202
2016-07-25,7.606
2016-07-26,7.364
2016-07-27,7.687
2016-07-28,8.011
2016-07-29,7.364
2016-07-30,7.364
2016-07-31,7.526
2016-08-01,8.019
2016-08-02,7.938
2016-08-03,8.586
2016-08-04,7.371
2016-08-05,7.128
2016-08-06,6.399
2016-08-07,6.561
2016-08-08,6.885
2016-08-09,7.209
2016-08-10,5.346
2016-08-11,5.184
2016-08-12,5.751
2016-08-13,6.642
2016-08-14,6.48
2016-08-15,6.561
2016-08-16,5.67
2016-08-17,5.184
2016-08-18,6.48
2016-08-19,5.67
2016-08-20,6.399
2016-08-21,6.075
2016-08-22,5.589
2016-08-23,6.48
2016-08-24,7.128
2016-08-25,6.642
2016-08-26,5.994
2016-08-27,5.346
2016-08-28,5.913
2016-08-29,6.318
2016-08-30,6.885
2016-08-31,5.427
2016-09-01,6.123
2016-09-02,5.307
2016-09-03,6.205
2016-09-04,5.96
2016-09-05,5.062
2016-09-06,5.715
2016-09-07,4.735
2016-09-08,5.633
2016-09-09,5.715
2016-09-10,5.062
2016-09-11,5.715
2016-09-12,5.062
2016-09-13,3.674
2016-09-14,4.082
2016-09-15,4.49
2016-09-16,4.572
2016-09-17,5.388
2016-09-18,4.082
2016-09-19,5.47
2016-09-20,4.572
2016-09-21,5.143
2016-09-22,5.388
2016-09-23,4.409
2016-09-24,4.164
2016-09-25,5.715
2016-09-26,5.96
2016-09-27,3.756
2016-09-28,4.49
2016-09-29,4.082
2016-09-30,4.245
2016-10-01,4.02
2016-10-02,4.583
2016-10-03,3.859
2016-10-04,3.779
2016-10-05,3.618
2016-10-06,3.216
2016-10-07,3.457
2016-10-08,3.859
2016-10-09,3.377
2016-10-10,3.457
2016-10-11,3.859
2016-10-12,3.698
2016-10-13,3.618
2016-10-14,3.94
2016-10-15,3.055
2016-10-16,2.492
2016-10-17,1.849
2016-10-18,2.814
2016-10-19,2.171
2016-10-20,2.894
2016-10-21,3.216
2016-10-22,2.653
2016-10-23,3.859
2016-10-24,1.688
2016-10-25,2.734
2016-10-26,2.894
2016-10-27,3.296
2016-10-28,1.608
2016-10-29,1.528
2016-10-30,1.367
2016-10-31,2.171
2016-11-01,2.208
2016-11-02,1.766
2016-11-03,1.84
2016-11-04,2.208
2016-11-05,2.355
2016-11-06,2.502
2016-11-07,1.692
2016-11-08,1.692
2016-11-09,2.06
2016-11-10,2.355
2016-11-11,2.649
2016-11-12,2.134
2016-11-13,1.619
2016-11-14,1.84
2016-11-15,2.134
2016-11-16,1.619
2016-11-17,1.619
2016-11-18,3.826
2016-11-19,1.913
2016-11-20,1.325
2016-11-21,0.883
2016-11-22,1.03
2016-11-23,1.545
2016-11-24,1.177
2016-11-25,1.545
2016-11-26,1.472
2016-11-27,0.809
2016-11-28,0.809
2016-11-29,0.809
2016-11-30,0.957
2016-12-01,0.934
2016-12-02,0.856
2016-12-03,1.323
2016-12-04,1.479
2016-12-05,1.401
2016-12-06,1.09
2016-12-07,0.856
2016-12-08,1.167
2016-12-09,1.167
2016-12-10,0.934
2016-12-11,0.545
2016-12-12,0.545
2016-12-13,1.245
2016-12-14,1.401
2016-12-15,0.7
2016-12-16,0.311
2016-12-17,0.934
2016-12-18,1.09
2016-12-19,1.712
2016-12-20,1.79
2016-12-21,1.401
2016-12-22,1.323
2016-12-23,1.012
2016-12-24,0.7
2016-12-25,0.934
2016-12-26,1.479
2016-12-27,0.934
2016-12-28,1.245
2016-12-29,1.946
2016-12-30,0.545
2016-12-31,0.311
2017-01-01,0.591
2017-01-02,0.813
2017-01-03,0.813
2017-01-04,0.887
2017-01-05,0.222
2017-01-06,0.665
2017-01-07,0.961
2017-01-08,2.217
2017-01-09,1.035
2017-01-10,1.035
2017-01-11,1.109
2017-01-12,0.813
2017-01-13,0.591
2017-01-14,0.591
2017-01-15,0.739
2017-01-16,0.665
2017-01-17,1.256
2017-01-18,0.961
2017-01-19,1.109
2017-01-20,0.665
2017-01-21,1.109
2017-01-22,1.109
2017-01-23,0.887
2017-01-24,1.109
2017-01-25,1.035
2017-01-26,1.035
2017-01-27,1.404
2017-01-28,1.996
2017-01-29,1.922
2017-01-30,1.774
2017-01-31,1.626
2017-02-01,2.171
2017-02-02,1.336
2017-02-03,1.586
2017-02-04,1.503
2017-02-05,1.252
2017-02-06,1.169
2017-02-07,1.252
2017-02-08,1.503
2017-02-09,2.004
2017-02-10,0.751
2017-02-11,1.252
2017-02-12,1.586
2017-02-13,1.67
2017-02-14,1.67
2017-02-15,2.588
2017-02-16,1.503
2017-02-17,1.586
2017-02-18,1.753
2017-02-19,1.586
2017-02-20,1.837
2017-02-21,1.837
2017-02-22,1.753
2017-02-23,2.087
2017-02-24,1.837
2017-02-25,1.503
2017-02-26,1.252
2017-02-27,1.252
2017-02-28,2.087
2017-03-01,2.181
2017-03-02,2.601
2017-03-03,2.769
2017-03-04,2.937
2017-03-05,2.098
2017-03-06,2.517
2017-03-07,2.181
2017-03-08,2.265
2017-03-09,2.517
2017-03-10,2.517
2017-03-11,2.685
2017-03-12,2.769
2017-03-13,2.853
2017-03-14,3.44
2017-03-15,3.943
2017-03-16,3.188
2017-03-17,3.104
2017-03-18,3.188
2017-03-19,3.02
2017-03-20,3.356
2017-03-21,2.349
2017-03-22,3.02
2017-03-23,2.601
2017-03-24,3.188
2017-03-25,2.517
2017-03-26,2.937
2017-03-27,3.188
2017-03-28,3.272
2017-03-29,3.608
2017-03-30,3.943
2017-03-31,3.859
2017-04-01,3.877
