field_id,crop,time,expected_et,expected_eto,expected_etof
CA_246436,47,2024-04-26,5.11,5.369,0.583
CA_246436,47,2024-04-27,5.065,5.262,0.57
CA_246436,47,2024-04-28,4.926,5.147,0.554
CA_246436,47,2024-04-29,4.803,5.175,0.534
CA_246436,47,2024-04-30,4.513,5.131,0.515
CA_246436,47,2024-05-01,4.097,5.04,0.496
CA_246436,47,2024-05-02,3.668,5.032,0.478
CA_246436,47,2024-05-03,3.31,5.025,0.461
CA_246436,47,2024-05-04,2.961,4.981,0.444
CA_246436,47,2024-05-05,2.806,5.116,0.428
CA_246436,47,2024-05-06,2.653,5.163,0.413
CA_246436,47,2024-05-07,2.433,5.01,0.398
CA_246436,47,2024-05-08,2.356,5.033,0.386
CA_246436,47,2024-05-09,2.402,5.187,0.375
CA_246436,47,2024-05-10,2.476,5.282,0.367
CA_246436,47,2024-05-11,2.513,5.329,0.361
CA_246436,47,2024-05-12,2.434,5.152,0.357
CA_246436,47,2024-05-13,2.317,4.915,0.356
CA_246436,47,2024-05-14,2.238,4.786,0.357
CA_246436,47,2024-05-15,2.173,4.703,0.359
CA_246436,47,2024-05-16,1.986,4.372,0.362
CA_246436,47,2024-05-17,1.8,4.088,0.363
CA_246436,47,2024-05-18,1.603,3.793,0.363
CA_246436,47,2024-05-19,1.473,3.651,0.363
CA_246436,47,2024-05-20,1.425,3.675,0.362
CA_246436,47,2024-05-21,1.431,3.864,0.36
CA_246436,47,2024-05-22,1.441,4.088,0.358
CA_246436,47,2024-05-23,1.347,3.946,0.354
CA_246436,47,2024-05-24,1.315,3.994,0.352
CA_246436,47,2024-05-25,1.286,4.112,0.35
CA_246436,47,2024-05-26,1.296,4.372,0.348
CA_246436,47,2024-05-27,1.292,4.537,0.348
CA_246436,47,2024-05-28,1.323,4.762,0.347
CA_246436,47,2024-05-29,1.344,4.908,0.348
CA_246436,47,2024-05-30,1.354,4.948,0.349
CA_246436,47,2024-05-31,1.521,5.449,0.35
CA_246436,47,2024-06-01,1.692,5.894,0.35
CA_246436,47,2024-06-02,1.833,6.15,0.349
CA_246436,47,2024-06-03,1.936,6.213,0.347
CA_246436,47,2024-06-04,2.012,6.239,0.343
CA_246436,47,2024-06-05,2.083,6.278,0.337
CA_246436,47,2024-06-06,2.157,6.352,0.33
CA_246436,47,2024-06-07,2.255,6.536,0.322
CA_246436,47,2024-06-08,2.336,6.708,0.312
CA_246436,47,2024-06-09,2.348,6.72,0.304
CA_246436,47,2024-06-10,2.349,6.744,0.295
CA_246436,47,2024-06-11,2.358,6.83,0.288
CA_246436,47,2024-06-12,2.409,7.014,0.282
CA_246436,47,2024-06-13,2.429,7.088,0.276
CA_246436,47,2024-06-14,2.422,7.063,0.271
CA_246436,47,2024-06-15,2.436,7.076,0.267
CA_246436,47,2024-06-16,2.442,7.039,0.264
CA_246436,47,2024-06-17,2.444,6.977,0.261
CA_246436,47,2024-06-18,2.455,6.916,0.258
CA_246436,47,2024-06-19,2.495,6.916,0.255
CA_246436,47,2024-06-20,2.532,6.916,0.253
CA_246436,47,2024-06-21,2.575,6.953,0.251
CA_246436,47,2024-06-22,2.6,6.953,0.249
CA_246436,47,2024-06-23,2.562,6.793,0.247
CA_246436,47,2024-06-24,2.495,6.573,0.246
CA_246436,47,2024-06-25,2.472,6.487,0.246
CA_246436,47,2024-06-26,2.464,6.45,0.248
CA_246436,47,2024-06-27,2.451,6.413,0.252
CA_246436,47,2024-06-28,2.454,6.412,0.258
CA_246436,47,2024-06-29,2.436,6.348,0.266
CA_246436,47,2024-06-30,2.434,6.322,0.275
CA_246436,47,2024-07-01,2.472,6.394,0.287
CA_246436,47,2024-07-02,2.551,6.564,0.3
CA_246436,47,2024-07-03,2.599,6.648,0.311
CA_246436,47,2024-07-04,2.635,6.695,0.32
CA_246436,47,2024-07-05,2.685,6.767,0.328
CA_246436,47,2024-07-06,2.643,6.618,0.335
CA_246436,47,2024-07-07,2.651,6.606,0.34
CA_246436,47,2024-07-08,2.716,6.743,0.342
CA_246436,47,2024-07-09,2.718,6.73,0.344
CA_246436,47,2024-07-10,2.721,6.73,0.344
CA_246436,47,2024-07-11,2.771,6.854,0.343
CA_246436,47,2024-07-12,2.842,7.041,0.343
CA_246436,47,2024-07-13,2.844,7.066,0.342
CA_246436,47,2024-07-14,2.851,7.103,0.342
CA_246436,47,2024-07-15,2.875,7.19,0.342
CA_246436,47,2024-07-16,2.803,7.041,0.342
CA_246436,47,2024-07-17,2.759,6.966,0.341
CA_246436,47,2024-07-18,2.694,6.842,0.341
CA_246436,47,2024-07-19,2.641,6.755,0.34
CA_246436,47,2024-07-20,2.527,6.519,0.338
CA_246436,47,2024-07-21,2.494,6.494,0.336
CA_246436,47,2024-07-22,2.477,6.507,0.332
CA_246436,47,2024-07-23,2.464,6.544,0.328
CA_246436,47,2024-07-24,2.47,6.631,0.324
CA_246436,47,2024-07-25,2.497,6.78,0.318
CA_246436,47,2024-07-26,2.505,6.879,0.312
CA_246436,47,2024-07-27,2.466,6.854,0.308
CA_246436,47,2024-07-28,2.435,6.854,0.304
CA_246436,47,2024-07-29,2.384,6.808,0.302
CA_246436,47,2024-07-30,2.374,6.861,0.301
CA_246436,47,2024-07-31,2.311,6.753,0.302
CA_246436,47,2024-08-01,2.257,6.659,0.303
CA_246436,47,2024-08-02,2.163,6.43,0.306
CA_246436,47,2024-08-03,2.119,6.336,0.311
CA_246436,47,2024-08-04,2.068,6.206,0.314
CA_246436,47,2024-08-05,2.041,6.138,0.316
CA_246436,47,2024-08-06,2.001,6.017,0.317
CA_246436,47,2024-08-07,1.955,5.884,0.317
CA_246436,47,2024-08-08,1.936,5.835,0.316
CA_246436,47,2024-08-09,1.919,5.799,0.314
CA_246436,47,2024-08-10,1.936,5.872,0.311
CA_246436,47,2024-08-11,1.951,5.944,0.306
CA_246436,47,2024-08-12,1.988,6.09,0.304
CA_246436,47,2024-08-13,2.0,6.162,0.303
CA_246436,47,2024-08-14,2.002,6.211,0.303
CA_246436,47,2024-08-15,1.999,6.235,0.305
CA_246436,47,2024-08-16,1.963,6.15,0.309
CA_246436,47,2024-08-17,1.928,6.066,0.314
CA_246436,47,2024-08-18,1.934,6.102,0.321
CA_246436,47,2024-08-19,1.912,6.041,0.33
CA_246436,47,2024-08-20,1.88,5.944,0.335
CA_246436,47,2024-08-21,1.857,5.872,0.337
CA_246436,47,2024-08-22,1.868,5.896,0.335
CA_246436,47,2024-08-23,1.884,5.932,0.329
CA_246436,47,2024-08-24,1.912,6.005,0.32
CA_246436,47,2024-08-25,1.944,6.09,0.307
CA_246436,47,2024-08-26,1.921,5.993,0.291
CA_246436,47,2024-08-27,1.878,5.835,0.271
CA_246436,47,2024-08-28,1.851,5.726,0.254
CA_246436,47,2024-08-29,1.838,5.654,0.241
CA_246436,47,2024-08-30,1.75,5.355,0.231
CA_246436,47,2024-08-31,1.758,5.342,0.225
CA_246436,47,2024-09-01,1.761,5.317,0.222
CA_246436,47,2024-09-02,1.76,5.28,0.222
CA_246436,47,2024-09-03,1.779,5.303,0.225
CA_246436,47,2024-09-04,1.805,5.352,0.232
CA_246436,47,2024-09-05,1.807,5.329,0.239
CA_246436,47,2024-09-06,1.809,5.306,0.245
CA_246436,47,2024-09-07,1.846,5.389,0.25
CA_246436,47,2024-09-08,1.793,5.222,0.254
CA_246436,47,2024-09-09,1.754,5.116,0.258
CA_246436,47,2024-09-10,1.732,5.08,0.262
CA_246436,47,2024-09-11,1.692,5.008,0.264
CA_246436,47,2024-09-12,1.698,5.104,0.267
CA_246436,47,2024-09-13,1.671,5.104,0.268
CA_246436,47,2024-09-14,1.606,4.997,0.27
CA_246436,47,2024-09-15,1.555,4.949,0.271
CA_246436,47,2024-09-16,1.493,4.878,0.272
CA_246436,47,2024-09-17,1.424,4.794,0.272
CA_246436,47,2024-09-18,1.326,4.628,0.272
CA_246436,47,2024-09-19,1.266,4.628,0.271
CA_246436,47,2024-09-20,1.148,4.426,0.27
CA_246436,47,2024-09-21,1.086,4.438,0.269
CA_246436,47,2024-09-22,1.037,4.497,0.268
CA_246436,47,2024-09-23,0.996,4.628,0.266
CA_246436,47,2024-09-24,0.944,4.58,0.264
CA_246436,47,2024-09-25,0.908,4.52,0.261
CA_246436,47,2024-09-26,0.886,4.437,0.259
CA_246436,47,2024-09-27,0.846,4.199,0.256
CA_246436,47,2024-09-28,0.841,4.045,0.252
CA_246436,47,2024-09-29,0.836,3.808,0.255
CA_246436,47,2024-09-30,0.885,3.697,0.263
CA_246436,47,2024-10-01,0.942,3.515,0.277
CA_246436,47,2024-10-02,1.009,3.5,0.296
CA_246436,47,2024-10-03,1.067,3.508,0.321
CA_246436,47,2024-10-04,1.108,3.518,0.352
CA_246436,47,2024-10-05,1.158,3.607,0.388
CA_246436,47,2024-10-06,1.212,3.753,0.43
CA_246436,47,2024-10-07,1.205,3.742,0.46
CA_246436,47,2024-10-08,1.154,3.629,0.479
CA_246436,47,2024-10-09,1.095,3.54,0.486
CA_246436,47,2024-10-10,1.076,3.562,0.482
CA_246436,47,2024-10-11,1.045,3.517,0.467
CA_246436,47,2024-10-12,1.021,3.461,0.44
CA_246436,47,2024-10-13,1.0,3.393,0.402
CA_246436,47,2024-10-14,0.974,3.281,0.352
CA_246436,47,2024-10-15,0.992,3.292,0.311
CA_246436,47,2024-10-16,1.031,3.348,0.279
CA_246436,47,2024-10-17,1.06,3.348,0.257
CA_246436,47,2024-10-18,1.046,3.225,0.243
CA_246436,47,2024-10-19,1.04,3.146,0.239
CA_246436,47,2024-10-20,1.037,3.101,0.244
CA_246436,47,2024-10-21,1.016,3.012,0.258
CA_246436,47,2024-10-22,1.011,2.989,0.28
CA_246436,47,2024-10-23,1.026,3.045,0.303
CA_246436,47,2024-10-24,1.006,3.012,0.326
CA_246436,47,2024-10-25,0.972,2.944,0.349
CA_246436,47,2024-10-26,0.965,2.978,0.372
CA_246436,47,2024-10-27,0.938,2.955,0.395
CA_246436,47,2024-10-28,0.902,2.91,0.418
CA_246436,47,2024-10-29,0.858,2.847,0.441
CA_246436,47,2024-10-30,0.796,2.747,0.463
CA_246436,47,2024-10-31,0.726,2.636,0.494
CA_246436,47,2024-11-01,0.659,2.528,0.533
CA_246436,47,2024-11-02,0.617,2.519,0.58
CA_246436,47,2024-11-03,0.559,2.4,0.634
CA_246436,47,2024-11-04,0.548,2.4,0.696
CA_246436,47,2024-11-05,0.551,2.404,0.766
CA_246436,47,2024-11-06,0.579,2.446,0.844
CA_246436,47,2024-11-07,0.597,2.404,0.93
CA_246436,47,2024-11-08,0.621,2.34,0.996
CA_246436,47,2024-11-09,0.674,2.34,1.041
CA_246436,47,2024-11-10,0.71,2.256,1.066
CA_246436,47,2024-11-11,0.785,2.277,1.07
CA_246436,47,2024-11-12,0.806,2.161,1.054
CA_246436,47,2024-11-13,0.822,2.056,1.018
CA_246436,47,2024-11-14,0.848,1.961,0.962
CA_246436,47,2024-11-15,0.907,1.95,0.885
CA_246436,47,2024-11-16,0.982,1.971,0.82
CA_246436,47,2024-11-17,0.974,1.855,0.766
CA_246436,47,2024-11-18,0.978,1.782,0.724
CA_246436,47,2024-11-19,0.948,1.644,0.693
CA_246436,47,2024-11-20,0.985,1.644,0.674
CA_246436,47,2024-11-21,1.012,1.644,0.667
CA_246436,47,2024-11-22,1.085,1.718,0.671
CA_246436,47,2024-11-23,1.086,1.687,0.686
CA_246436,47,2024-11-24,0.983,1.508,0.702
CA_246436,47,2024-11-25,0.958,1.465,0.717
CA_246436,47,2024-11-26,0.929,1.423,0.733
CA_246436,47,2024-11-27,0.892,1.37,0.749
CA_246436,47,2024-11-28,0.827,1.274,0.764
CA_246436,47,2024-11-29,0.802,1.24,0.78
CA_246436,47,2024-11-30,0.642,0.996,0.795
CA_246436,47,2024-12-01,0.55,0.858,0.811
CA_246436,47,2024-12-02,0.568,0.887,0.823
CA_246436,47,2024-12-03,0.63,0.989,0.831
CA_246436,47,2024-12-04,0.66,1.039,0.836
CA_246436,47,2024-12-05,0.657,1.037,0.837
CA_246436,47,2024-12-06,0.629,0.996,0.834
CA_246436,47,2024-12-07,0.588,0.934,0.827
CA_246436,47,2024-12-08,0.606,0.965,0.817
CA_246436,47,2024-12-09,0.631,1.006,0.803
CA_246436,47,2024-12-10,0.59,0.944,0.791
CA_246436,47,2024-12-11,0.516,0.83,0.781
CA_246436,47,2024-12-12,0.507,0.82,0.772
CA_246436,47,2024-12-13,0.521,0.84,0.766
CA_246436,47,2024-12-14,0.602,0.965,0.761
CA_246436,47,2024-12-15,0.667,1.058,0.758
CA_246436,47,2024-12-16,0.686,1.079,0.758
CA_246436,47,2024-12-17,0.716,1.11,0.758
CA_246436,47,2024-12-18,0.883,1.338,0.76
CA_246436,47,2024-12-19,1.006,1.494,0.76
CA_246436,47,2024-12-20,0.954,1.4,0.762
CA_246436,47,2024-12-21,0.931,1.348,0.763
CA_246436,47,2024-12-22,0.907,1.286,0.764
CA_246436,47,2024-12-23,0.865,1.203,0.765
CA_246436,47,2024-12-24,0.878,1.203,0.766
CA_246436,47,2024-12-25,0.856,1.151,0.766
CA_246436,47,2024-12-26,0.73,0.954,0.768
CA_246436,47,2024-12-27,0.622,0.788,0.769
CA_246436,47,2024-12-28,0.664,0.83,0.77
CA_246436,47,2024-12-29,0.697,0.866,0.77
CA_246436,47,2024-12-30,0.676,0.83,0.771
CA_246436,47,2024-12-31,0.681,0.83,0.771
CA_246532,47,2024-01-01,0.359,0.748,0.48
CA_246532,47,2024-01-02,0.502,1.28,0.492
CA_246532,47,2024-01-03,0.464,1.233,0.491
CA_246532,47,2024-01-04,0.464,1.27,0.491
CA_246532,47,2024-01-05,0.458,1.309,0.49
CA_246532,47,2024-01-06,0.462,1.319,0.49
CA_246532,47,2024-01-07,0.46,1.299,0.489
CA_246532,47,2024-01-08,0.446,1.33,0.488
CA_246532,47,2024-01-09,0.43,1.267,0.488
CA_246532,47,2024-01-10,0.421,1.216,0.487
CA_246532,47,2024-01-11,0.445,1.226,0.486
CA_246532,47,2024-01-12,0.441,1.216,0.486
CA_246532,47,2024-01-13,0.449,1.247,0.485
CA_246532,47,2024-01-14,0.457,1.309,0.485
CA_246532,47,2024-01-15,0.47,1.372,0.485
CA_246532,47,2024-01-16,0.437,1.34,0.486
CA_246532,47,2024-01-17,0.442,1.34,0.488
CA_246532,47,2024-01-18,0.468,1.34,0.49
CA_246532,47,2024-01-19,0.482,1.351,0.493
CA_246532,47,2024-01-20,0.505,1.33,0.497
CA_246532,47,2024-01-21,0.581,1.247,0.501
CA_246532,47,2024-01-22,0.605,1.237,0.505
CA_246532,47,2024-01-23,0.62,1.247,0.509
CA_246532,47,2024-01-24,0.691,1.278,0.513
CA_246532,47,2024-01-25,0.716,1.257,0.517
CA_246532,47,2024-01-26,0.741,1.247,0.521
CA_246532,47,2024-01-27,0.778,1.309,0.525
CA_246532,47,2024-01-28,0.816,1.32,0.53
CA_246532,47,2024-01-29,0.793,1.387,0.534
CA_246532,47,2024-01-30,0.822,1.444,0.538
CA_246532,47,2024-01-31,0.864,1.512,0.544
CA_246532,47,2024-02-01,0.875,1.516,0.55
CA_246532,47,2024-02-02,0.932,1.549,0.557
CA_246532,47,2024-02-03,0.986,1.582,0.565
CA_246532,47,2024-02-04,1.026,1.576,0.573
CA_246532,47,2024-02-05,1.058,1.623,0.582
CA_246532,47,2024-02-06,1.126,1.589,0.592
CA_246532,47,2024-02-07,1.197,1.488,0.605
CA_246532,47,2024-02-08,1.21,1.444,0.622
CA_246532,47,2024-02-09,1.204,1.488,0.643
CA_246532,47,2024-02-10,1.184,1.623,0.667
CA_246532,47,2024-02-11,1.156,1.712,0.694
CA_246532,47,2024-02-12,1.148,1.634,0.726
CA_246532,47,2024-02-13,1.129,1.567,0.761
CA_246532,47,2024-02-14,1.066,1.533,0.8
CA_246532,47,2024-02-15,1.064,1.656,0.83
CA_246532,47,2024-02-16,1.037,1.656,0.853
CA_246532,47,2024-02-17,1.029,1.578,0.869
CA_246532,47,2024-02-18,1.026,1.444,0.877
CA_246532,47,2024-02-19,1.041,1.41,0.876
CA_246532,47,2024-02-20,1.024,1.5,0.869
CA_246532,47,2024-02-21,1.043,1.589,0.853
CA_246532,47,2024-02-22,1.057,1.734,0.83
CA_246532,47,2024-02-23,0.979,1.802,0.811
CA_246532,47,2024-02-24,0.953,1.858,0.797
CA_246532,47,2024-02-25,0.977,1.925,0.787
CA_246532,47,2024-02-26,0.994,1.977,0.782
CA_246532,47,2024-02-27,1.036,2.042,0.78
CA_246532,47,2024-02-28,1.043,2.038,0.784
CA_246532,47,2024-02-29,1.049,2.047,0.792
CA_246532,47,2024-03-01,1.055,2.057,0.804
CA_246532,47,2024-03-02,1.116,1.951,0.813
CA_246532,47,2024-03-03,1.254,1.926,0.82
CA_246532,47,2024-03-04,1.429,1.91,0.822
CA_246532,47,2024-03-05,1.538,1.929,0.822
CA_246532,47,2024-03-06,1.644,1.952,0.819
CA_246532,47,2024-03-07,1.621,1.929,0.813
CA_246532,47,2024-03-08,1.701,2.056,0.804
CA_246532,47,2024-03-09,1.849,2.149,0.791
CA_246532,47,2024-03-10,1.914,2.368,0.78
CA_246532,47,2024-03-11,1.884,2.426,0.77
CA_246532,47,2024-03-12,1.903,2.564,0.762
CA_246532,47,2024-03-13,1.831,2.691,0.755
CA_246532,47,2024-03-14,1.769,2.853,0.75
CA_246532,47,2024-03-15,1.818,3.061,0.746
CA_246532,47,2024-03-16,1.885,3.2,0.743
CA_246532,47,2024-03-17,1.807,3.142,0.742
CA_246532,47,2024-03-18,1.714,3.003,0.742
CA_246532,47,2024-03-19,1.612,2.934,0.743
CA_246532,47,2024-03-20,1.553,2.749,0.744
CA_246532,47,2024-03-21,1.59,2.738,0.746
CA_246532,47,2024-03-22,1.641,2.784,0.749
CA_246532,47,2024-03-23,1.696,2.715,0.753
CA_246532,47,2024-03-24,1.715,2.588,0.758
CA_246532,47,2024-03-25,1.787,2.703,0.763
CA_246532,47,2024-03-26,1.969,2.876,0.768
CA_246532,47,2024-03-27,2.226,3.038,0.773
CA_246532,47,2024-03-28,2.407,3.304,0.779
CA_246532,47,2024-03-29,2.646,3.327,0.784
CA_246532,47,2024-03-30,2.827,3.259,0.789
CA_246532,47,2024-03-31,2.957,3.26,0.794
CA_246532,47,2024-04-01,3.037,3.26,0.799
CA_246532,47,2024-04-02,3.146,3.225,0.805
CA_246532,47,2024-04-03,2.982,3.311,0.81
CA_246532,47,2024-04-04,2.866,3.491,0.815
CA_246532,47,2024-04-05,2.89,3.601,0.82
CA_246532,47,2024-04-06,2.893,3.709,0.825
CA_246532,47,2024-04-07,2.978,3.876,0.831
CA_246532,47,2024-04-08,2.985,3.947,0.836
CA_246532,47,2024-04-09,3.0,4.126,0.841
CA_246532,47,2024-04-10,2.975,4.293,0.846
CA_246532,47,2024-04-11,3.172,4.376,0.852
CA_246532,47,2024-04-12,3.374,4.257,0.857
CA_246532,47,2024-04-13,3.23,4.043,0.862
CA_246532,47,2024-04-14,3.101,4.066,0.867
CA_246532,47,2024-04-15,2.925,4.102,0.872
CA_246532,47,2024-04-16,2.895,4.174,0.878
CA_246532,47,2024-04-17,2.923,4.162,0.883
CA_246532,47,2024-04-18,2.925,4.15,0.888
CA_246532,47,2024-04-19,2.966,4.21,0.893
CA_246532,47,2024-04-20,2.903,4.4,0.899
CA_246532,47,2024-04-21,3.037,4.687,0.904
CA_246532,47,2024-04-22,3.109,4.901,0.91
CA_246532,47,2024-04-23,3.15,5.056,0.915
CA_246532,47,2024-04-24,3.146,5.152,0.921
CA_246532,47,2024-04-25,3.085,5.283,0.927
CA_246532,47,2024-04-26,3.028,5.45,0.933
CA_246532,47,2024-04-27,2.903,5.342,0.939
CA_246532,47,2024-04-28,2.788,5.239,0.945
CA_246532,47,2024-04-29,2.728,5.301,0.951
CA_246532,47,2024-04-30,2.747,5.256,0.958
CA_246532,47,2024-05-01,2.798,5.164,0.964
CA_246532,47,2024-05-02,2.839,5.156,0.97
CA_246532,47,2024-05-03,2.87,5.147,0.976
CA_246532,47,2024-05-04,3.022,5.115,0.982
CA_246532,47,2024-05-05,3.204,5.248,0.981
CA_246532,47,2024-05-06,3.372,5.296,0.972
CA_246532,47,2024-05-07,3.456,5.131,0.956
CA_246532,47,2024-05-08,3.522,5.154,0.934
CA_246532,47,2024-05-09,3.544,5.296,0.903
CA_246532,47,2024-05-10,3.577,5.413,0.866
CA_246532,47,2024-05-11,3.615,5.46,0.821
CA_246532,47,2024-05-12,3.541,5.272,0.769
CA_246532,47,2024-05-13,3.442,5.048,0.724
CA_246532,47,2024-05-14,3.47,4.931,0.686
CA_246532,47,2024-05-15,3.512,4.848,0.655
CA_246532,47,2024-05-16,3.518,4.519,0.631
CA_246532,47,2024-05-17,3.496,4.236,0.613
CA_246532,47,2024-05-18,3.433,3.919,0.602
CA_246532,47,2024-05-19,3.399,3.778,0.598
CA_246532,47,2024-05-20,3.374,3.801,0.602
CA_246532,47,2024-05-21,3.359,3.978,0.604
CA_246532,47,2024-05-22,3.134,4.178,0.607
CA_246532,47,2024-05-23,3.021,4.048,0.61
CA_246532,47,2024-05-24,2.915,4.107,0.612
CA_246532,47,2024-05-25,2.927,4.201,0.615
CA_246532,47,2024-05-26,2.956,4.448,0.617
CA_246532,47,2024-05-27,2.977,4.601,0.62
CA_246532,47,2024-05-28,2.937,4.813,0.622
CA_246532,47,2024-05-29,2.941,4.945,0.623
