field_id,mae,rmse,corr,bias,skill_score
CA_120425,26.5,53.51323823753022,0.747508827709153,-24.5,-1.3313564640234272
CA_12062,5.833333333333333,11.590225767142474,0.9608561486736316,4.833333333333333,0.8982275044588601
CA_121410,2.1666666666666665,3.559026084010437,0.9727782842233315,1.3333333333333333,0.9380497911218286
CA_121623,7.25,11.59382019295912,0.9832983916163043,4.083333333333333,0.9507251468240937
CA_122175,8.166666666666666,17.146428199482248,0.9685278836090188,-7.0,0.8898357789117328
CA_122403,2.75,4.112987559751022,0.9922544326106492,0.9166666666666666,0.9837170129140932
CA_12291,6.916666666666667,10.927793311857004,0.9352076204563942,-1.25,0.8624859055250342
CA_123169,5.833333333333333,13.0,0.9556739213191662,-4.166666666666667,0.8895379713223579
CA_125759,4.5,7.637626158259733,0.972625545236451,-2.8333333333333335,0.9329887038100708
CA_126031,4.666666666666667,8.640987597877148,0.9738824546525953,-3.8333333333333335,0.9340364051313198
CA_12627,1.4166666666666667,2.179449471770337,0.9920438355337324,-0.08333333333333333,0.9829123885183242
CA_126375,11.0,24.48128536930472,0.7785470378834176,10.833333333333334,0.5519352075383537
CA_127382,19.25,34.20891696619465,0.34587111602717724,-19.25,-0.9787234042553192
CA_128033,3.4166666666666665,5.204164998665331,0.9895717493941342,-0.5833333333333334,0.9787734308666971
CA_128901,5.166666666666667,11.269427669584644,0.9704769945892538,5.0,0.924333449183258
CA_129661,36.5,63.459961130358934,0.5705142197835464,-36.5,-1.339600109735826
CA_129664,9.833333333333334,17.430815624443202,0.8973993495772171,9.833333333333334,0.7206825886273533
CA_130000,5.416666666666667,9.133272505880171,0.9906129937657269,-1.25,0.9809082413076233
CA_130291,2.0,3.1885210782848317,0.9982536949081007,0.5,0.9964142957912062
CA_130897,9.083333333333334,13.338540649811232,0.983010168648953,2.25,0.9653366418214364
CA_131232,3.75,7.932002689527196,0.9365556093540083,1.25,0.8718111974192453
CA_132535,7.666666666666667,12.192894105447921,0.9755353127114162,-0.8333333333333334,0.9510193995941163
CA_132720,8.333333333333334,15.30795000427338,0.9283331731384691,7.333333333333333,0.8266079512463325
CA_133674,5.583333333333333,10.781929326423912,0.9340115518332468,3.4166666666666665,0.8588485277749671
CA_133883,7.416666666666667,13.573871960498227,0.8653949424512172,-0.25,0.7482254697286013
CA_134009,6.583333333333333,10.973452814254347,0.9490470628702742,-2.5833333333333335,0.8910975035327366
CA_134482,6.833333333333333,11.210114480533491,0.8865903466360066,-2.5,0.7059999025198616
CA_134803,4.666666666666667,8.154753215150045,0.9410373815689075,1.5,0.880138186551845
