field_id,mae,rmse,corr,bias,skill_score
CA_293119,2.2394905660377358,3.645885690980741,0.9565341523539438,0.5722452830188681,0.9124796699811651
CA_293386,1.4008301886792454,2.4879960034548985,0.7929857411029269,-0.8903773584905661,0.5151651617861728
CA_293711,7.595018867924528,15.504493003094904,0.5691558396115791,-5.683132075471697,-0.32293783634057704
CA_293865,0.9545283018867924,1.611701784298024,0.7573247701762492,0.7959245283018866,0.4653809516253763
CA_294569,2.1979622641509433,3.5077893377077034,0.9397805725216789,-0.38101886792452816,0.8696351355774803
CA_296394,0.7532452830188682,1.3191275704683803,0.9318670806127736,-0.2804150943396227,0.8599280599338505
CA_297193,10.747358490566034,19.522482926683313,0.23150933595586753,10.654716981132074,0.029581136246253026
CA_297554,2.6763773584905657,4.350665141080307,0.9405595798104722,2.650867924528302,0.766191867744635
CA_297569,4.076830188679244,7.1893860314656886,0.9239109245143736,3.344905660377358,0.819586829548968
CA_299586,2.3089245283018864,4.1592412883048295,0.9738027219948354,-0.38711320754717005,0.9467999896149519
CA_29966,2.428169811320755,4.143647260885211,0.9719646893343061,1.9862830188679248,0.9241886626644942
CA_301044,2.5886792452830187,4.370432926182961,0.9641120717983237,-0.2845660377358489,0.9244151928436232
CA_302451,1.202433962264151,2.052361166678654,0.9429008460456826,0.504132075471698,0.8747531179913829
CA_302754,2.101132075471698,3.6916004761446897,0.8233347369070341,-1.3294716981132075,0.4987887828970944
CA_304101,2.1124905660377364,3.4400505481147956,0.9667803055316455,-0.9828301886792453,0.897627234575255
CA_304900,1.6538867924528302,2.828515745184162,0.9413683381232321,-0.08701886792452791,0.8799065724848429
CA_304949,1.8047735849056599,3.2357633580708525,0.9718097819108279,0.8981698113207546,0.9394740562900702
CA_305219,3.877301886792453,6.6967861779518945,0.9446834093044288,3.8494528301886795,0.8049172480435121
CA_306194,1.6959245283018864,2.7733904528164777,0.9592224157442756,1.0475849056603774,0.9067566328596344
CA_306530,2.0569245283018867,3.5676582166658566,0.9822812508585337,-0.9143584905660375,0.954234304816976
CA_307107,2.3216226415094336,3.89478606480074,0.9783181609136824,-1.0116981132075469,0.9429316254261249
CA_308326,2.1401132075471696,3.7766025762407036,0.9678685224194687,0.3761886792452829,0.9353213982167035
CA_308483,3.60477358490566,6.688791651316175,0.8454682355263786,2.027867924528302,0.685491313415526
CA_308694,2.000264150943396,3.4352929401880212,0.9562814086848652,-1.206641509433962,0.7848718336063784
CA_311324,3.2286037735849065,5.626921836891869,0.8971443900321744,2.6775094339622645,0.7080338110811881
