time,actual_et,field_id,crop,actual_eto,actual_etof
2017-06-01,5.406,CA_68010,220,6.246,0.866
2017-06-02,5.785,CA_68010,220,6.797,0.851
2017-06-03,5.687,CA_68010,220,6.797,0.837
2017-06-04,6.043,CA_68010,220,7.348,0.822
2017-06-05,5.788,CA_68010,220,7.165,0.808
2017-06-06,5.685,CA_68010,220,7.165,0.793
2017-06-07,5.295,CA_68010,220,6.797,0.779
2017-06-08,5.478,CA_68010,220,7.165,0.765
2017-06-09,4.476,CA_68010,220,5.695,0.786
2017-06-10,4.746,CA_68010,220,5.879,0.807
2017-06-11,4.414,CA_68010,220,5.328,0.829
2017-06-12,4.606,CA_68010,220,5.419,0.85
2017-06-13,5.602,CA_68010,220,6.43,0.871
2017-06-14,6.313,CA_68010,220,7.073,0.893
2017-06-15,7.387,CA_68010,220,8.083,0.914
2017-06-16,7.13,CA_68010,220,7.624,0.935
2017-06-17,7.584,CA_68010,220,8.083,0.938
2017-06-18,7.09,CA_68010,220,7.532,0.941
2017-06-19,7.634,CA_68010,220,8.083,0.944
2017-06-20,8.181,CA_68010,220,8.634,0.948
2017-06-21,7.946,CA_68010,220,8.359,0.951
2017-06-22,7.446,CA_68010,220,7.808,0.954
2017-06-23,7.118,CA_68010,220,7.44,0.957
2017-06-24,7.053,CA_68010,220,7.348,0.96
2017-06-25,7.518,CA_68010,220,7.808,0.963
2017-06-26,7.01,CA_68010,220,7.256,0.966
2017-06-27,7.299,CA_68010,220,7.532,0.969
2017-06-28,7.858,CA_68010,220,8.083,0.972
2017-06-29,8.42,CA_68010,220,8.634,0.975
2017-06-30,7.728,CA_68010,220,7.899,0.978
2017-07-01,7.096,CA_68010,220,7.231,0.981
2017-07-02,6.662,CA_68010,220,6.767,0.984
2017-07-03,6.646,CA_68010,220,6.767,0.982
2017-07-04,6.448,CA_68010,220,6.582,0.98
2017-07-05,7.701,CA_68010,220,7.88,0.977
2017-07-06,8.406,CA_68010,220,8.621,0.975
2017-07-07,9.197,CA_68010,220,9.456,0.973
2017-07-08,8.185,CA_68010,220,8.436,0.97
2017-07-09,7.447,CA_68010,220,7.694,0.968
2017-07-10,6.624,CA_68010,220,6.86,0.966
2017-07-11,6.518,CA_68010,220,6.767,0.963
2017-07-12,6.859,CA_68010,220,7.138,0.961
2017-07-13,5.953,CA_68010,220,6.211,0.958
2017-07-14,6.293,CA_68010,220,6.582,0.956
2017-07-15,8.134,CA_68010,220,8.529,0.954
2017-07-16,6.527,CA_68010,220,6.86,0.951
2017-07-17,8.182,CA_68010,220,8.621,0.949
2017-07-18,7.635,CA_68010,220,8.065,0.947
2017-07-19,7.075,CA_68010,220,7.416,0.954
2017-07-20,7.843,CA_68010,220,8.158,0.961
2017-07-21,7.634,CA_68010,220,7.88,0.969
2017-07-22,6.515,CA_68010,220,6.675,0.976
2017-07-23,6.382,CA_68010,220,6.489,0.984
2017-07-24,7.073,CA_68010,220,7.138,0.991
2017-07-25,6.756,CA_68010,220,6.767,0.998
2017-07-26,6.619,CA_68010,220,6.582,1.006
2017-07-27,6.609,CA_68010,220,6.582,1.004
2017-07-28,7.622,CA_68010,220,7.602,1.003
2017-07-29,6.59,CA_68010,220,6.582,1.001
2017-07-30,6.117,CA_68010,220,6.118,1.0
2017-07-31,7.219,CA_68010,220,7.231,0.998
2017-08-01,6.625,CA_68010,220,6.646,0.997
2017-08-02,7.431,CA_68010,220,7.465,0.995
2017-08-03,6.335,CA_68010,220,6.373,0.994
2017-08-04,5.964,CA_68010,220,6.009,0.993
2017-08-05,6.677,CA_68010,220,6.737,0.991
2017-08-06,6.397,CA_68010,220,6.464,0.99
2017-08-07,6.387,CA_68010,220,6.464,0.988
2017-08-08,6.558,CA_68010,220,6.646,0.987
2017-08-09,6.817,CA_68010,220,6.919,0.985
2017-08-10,6.897,CA_68010,220,7.01,0.984
2017-08-11,6.797,CA_68010,220,6.919,0.982
2017-08-12,6.975,CA_68010,220,7.101,0.982
2017-08-13,7.243,CA_68010,220,7.374,0.982
2017-08-14,5.902,CA_68010,220,6.009,0.982
2017-08-15,5.186,CA_68010,220,5.28,0.982
2017-08-16,5.096,CA_68010,220,5.189,0.982
2017-08-17,5.543,CA_68010,220,5.644,0.982
2017-08-18,6.079,CA_68010,220,6.191,0.982
2017-08-19,6.168,CA_68010,220,6.282,0.982
2017-08-20,5.62,CA_68010,220,5.644,0.996
2017-08-21,5.421,CA_68010,220,5.371,1.009
2017-08-22,5.495,CA_68010,220,5.371,1.023
2017-08-23,6.041,CA_68010,220,5.827,1.037
2017-08-24,6.121,CA_68010,220,5.827,1.05
2017-08-25,6.685,CA_68010,220,6.282,1.064
2017-08-26,6.869,CA_68010,220,6.373,1.078
2017-08-27,5.764,CA_68010,220,5.28,1.092
2017-08-28,6.071,CA_68010,220,5.644,1.076
2017-08-29,5.113,CA_68010,220,4.825,1.06
2017-08-30,7.601,CA_68010,220,7.283,1.044
2017-08-31,6.642,CA_68010,220,6.464,1.028
2017-09-01,5.863,CA_68010,220,5.796,1.012
2017-09-02,5.049,CA_68010,220,5.071,0.996
2017-09-03,6.653,CA_68010,220,6.792,0.98
2017-09-04,5.759,CA_68010,220,5.977,0.964
2017-09-05,5.396,CA_68010,220,5.524,0.977
2017-09-06,5.11,CA_68010,220,5.162,0.99
2017-09-07,4.997,CA_68010,220,4.981,1.003
2017-09-08,4.878,CA_68010,220,4.8,1.016
2017-09-09,4.289,CA_68010,220,4.166,1.03
2017-09-10,5.005,CA_68010,220,4.8,1.043
2017-09-11,5.929,CA_68010,220,5.615,1.056
2017-09-12,5.229,CA_68010,220,4.89,1.069
2017-09-13,4.747,CA_68010,220,4.437,1.07
2017-09-14,4.556,CA_68010,220,4.256,1.07
2017-09-15,4.946,CA_68010,220,4.619,1.071
2017-09-16,4.463,CA_68010,220,4.166,1.071
2017-09-17,5.048,CA_68010,220,4.709,1.072
2017-09-18,5.536,CA_68010,220,5.162,1.073
2017-09-19,4.665,CA_68010,220,4.347,1.073
2017-09-20,4.667,CA_68010,220,4.347,1.074
2017-09-21,3.17,CA_68010,220,2.988,1.061
2017-09-22,3.606,CA_68010,220,3.441,1.048
2017-09-23,3.749,CA_68010,220,3.622,1.035
2017-09-24,3.61,CA_68010,220,3.532,1.022
2017-09-25,3.565,CA_68010,220,3.532,1.009
2017-09-26,3.158,CA_68010,220,3.17,0.996
2017-09-27,3.207,CA_68010,220,3.26,0.984
2017-09-28,3.956,CA_68010,220,4.075,0.971
2017-09-29,4.613,CA_68010,220,4.709,0.98
2017-09-30,4.744,CA_68010,220,4.8,0.988
2017-10-01,4.442,CA_68010,220,4.455,0.997
2017-10-02,4.034,CA_68010,220,4.009,1.006
2017-10-03,3.798,CA_68010,220,3.742,1.015
2017-10-04,3.648,CA_68010,220,3.564,1.024
2017-10-05,4.232,CA_68010,220,4.098,1.033
2017-10-06,3.433,CA_68010,220,3.296,1.041
2017-10-07,3.579,CA_68010,220,3.475,1.03
2017-10-08,4.901,CA_68010,220,4.811,1.019
2017-10-09,3.679,CA_68010,220,3.653,1.007
2017-10-10,3.993,CA_68010,220,4.009,0.996
2017-10-11,3.421,CA_68010,220,3.475,0.985
2017-10-12,3.642,CA_68010,220,3.742,0.973
2017-10-13,3.513,CA_68010,220,3.653,0.962
2017-10-14,2.625,CA_68010,220,2.762,0.95
2017-10-15,1.845,CA_68010,220,1.96,0.941
2017-10-16,1.91,CA_68010,220,2.049,0.932
2017-10-17,2.302,CA_68010,220,2.495,0.923
2017-10-18,3.501,CA_68010,220,3.831,0.914
2017-10-19,3.062,CA_68010,220,3.386,0.905
2017-10-20,2.074,CA_68010,220,2.316,0.895
2017-10-21,2.053,CA_68010,220,2.316,0.886
2017-10-22,2.266,CA_68010,220,2.584,0.877
2017-10-23,1.877,CA_68010,220,2.138,0.878
2017-10-24,1.8,CA_68010,220,2.049,0.878
2017-10-25,1.958,CA_68010,220,2.227,0.879
2017-10-26,2.116,CA_68010,220,2.406,0.88
2017-10-27,2.432,CA_68010,220,2.762,0.881
2017-10-28,1.963,CA_68010,220,2.227,0.881
2017-10-29,2.043,CA_68010,220,2.316,0.882
2017-10-30,1.966,CA_68010,220,2.227,0.883
2017-10-31,1.574,CA_68010,220,1.782,0.883
2017-11-01,1.412,CA_68010,220,1.598,0.884
2017-11-02,1.649,CA_68010,220,1.864,0.885
2017-11-03,1.886,CA_68010,220,2.13,0.885
2017-11-04,1.18,CA_68010,220,1.331,0.886
2017-11-05,1.181,CA_68010,220,1.331,0.887
2017-11-06,1.575,CA_68010,220,1.775,0.888
2017-11-07,1.419,CA_68010,220,1.598,0.888
2017-11-08,2.277,CA_68010,220,2.574,0.884
2017-11-09,1.798,CA_68010,220,2.041,0.881
2017-11-10,1.946,CA_68010,220,2.219,0.877
2017-11-11,1.55,CA_68010,220,1.775,0.873
2017-11-12,1.389,CA_68010,220,1.598,0.87
2017-11-13,1.537,CA_68010,220,1.775,0.866
2017-11-14,1.607,CA_68010,220,1.864,0.862
2017-11-15,1.371,CA_68010,220,1.598,0.858
2017-11-16,1.896,CA_68010,220,2.219,0.855
2017-11-17,0.604,CA_68010,220,0.71,0.851
2017-11-18,1.053,CA_68010,220,1.243,0.847
2017-11-19,0.823,CA_68010,220,0.976,0.843
2017-11-20,1.043,CA_68010,220,1.243,0.84
2017-11-21,1.113,CA_68010,220,1.331,0.836
2017-11-22,0.96,CA_68010,220,1.154,0.832
2017-11-23,1.25,CA_68010,220,1.509,0.828
2017-11-24,1.205,CA_68010,220,1.42,0.849
2017-11-25,1.311,CA_68010,220,1.509,0.869
2017-11-26,2.21,CA_68010,220,2.485,0.889
2017-11-27,1.049,CA_68010,220,1.154,0.91
2017-11-28,1.073,CA_68010,220,1.154,0.93
2017-11-29,1.096,CA_68010,220,1.154,0.95
2017-11-30,0.861,CA_68010,220,0.888,0.97
2017-12-01,0.926,CA_68010,220,0.935,0.991
2017-12-02,0.834,CA_68010,220,0.841,0.991
2017-12-03,1.854,CA_68010,220,1.869,0.992
2017-12-04,1.113,CA_68010,220,1.122,0.992
2017-12-05,0.928,CA_68010,220,0.935,0.993
2017-12-06,0.929,CA_68010,220,0.935,0.993
2017-12-07,0.836,CA_68010,220,0.841,0.994
2017-12-08,0.93,CA_68010,220,0.935,0.994
2017-12-09,0.744,CA_68010,220,0.748,0.995
2017-12-10,0.809,CA_68010,220,0.841,0.962
2017-12-11,0.694,CA_68010,220,0.748,0.929
2017-12-12,0.586,CA_68010,220,0.654,0.895
2017-12-13,0.645,CA_68010,220,0.748,0.862
2017-12-14,0.698,CA_68010,220,0.841,0.829
2017-12-15,0.967,CA_68010,220,1.215,0.796
2017-12-16,1.355,CA_68010,220,1.776,0.763
2017-12-17,0.682,CA_68010,220,0.935,0.73
2017-12-18,0.702,CA_68010,220,1.028,0.683
2017-12-19,0.654,CA_68010,220,1.028,0.636
2017-12-20,0.881,CA_68010,220,1.496,0.589
2017-12-21,0.405,CA_68010,220,0.748,0.542
2017-12-22,0.37,CA_68010,220,0.748,0.495
2017-12-23,0.377,CA_68010,220,0.841,0.448
2017-12-24,0.413,CA_68010,220,1.028,0.402
2017-12-25,0.431,CA_68010,220,1.215,0.355
2017-12-26,0.444,CA_68010,220,1.215,0.366
2017-12-27,0.528,CA_68010,220,1.402,0.376
2017-12-28,0.471,CA_68010,220,1.215,0.387
2017-12-29,0.372,CA_68010,220,0.935,0.398
2017-12-30,0.344,CA_68010,220,0.841,0.409
2017-12-31,0.275,CA_68010,220,0.654,0.42
2018-01-01,0.357,CA_68010,220,0.829,0.431
2018-01-02,0.366,CA_68010,220,0.829,0.441
2018-01-03,0.542,CA_68010,220,1.197,0.452
2018-01-04,0.597,CA_68010,220,1.289,0.463
2018-01-05,0.524,CA_68010,220,1.105,0.474
2018-01-06,0.313,CA_68010,220,0.645,0.485
2018-01-07,0.548,CA_68010,220,1.105,0.496
2018-01-08,0.373,CA_68010,220,0.737,0.507
2018-01-09,0.477,CA_68010,220,0.921,0.517
2018-01-10,0.535,CA_68010,220,1.013,0.528
2018-01-11,0.596,CA_68010,220,1.105,0.539
2018-01-12,0.557,CA_68010,220,1.013,0.55
2018-01-13,0.465,CA_68010,220,0.829,0.561
2018-01-14,0.527,CA_68010,220,0.921,0.572
2018-01-15,0.483,CA_68010,220,0.829,0.583
2018-01-16,0.656,CA_68010,220,1.105,0.593
2018-01-17,0.556,CA_68010,220,0.921,0.604
2018-01-18,0.623,CA_68010,220,1.013,0.615
2018-01-19,0.404,CA_68010,220,0.645,0.626
2018-01-20,0.704,CA_68010,220,1.105,0.637
2018-01-21,0.656,CA_68010,220,1.013,0.648
2018-01-22,0.667,CA_68010,220,1.013,0.658
2018-01-23,0.801,CA_68010,220,1.197,0.669
2018-01-24,1.253,CA_68010,220,1.842,0.68
2018-01-25,0.827,CA_68010,220,1.197,0.691
2018-01-26,0.905,CA_68010,220,1.289,0.702
2018-01-27,0.976,CA_68010,220,1.382,0.706
2018-01-28,0.785,CA_68010,220,1.105,0.71
2018-01-29,0.856,CA_68010,220,1.197,0.715
2018-01-30,0.861,CA_68010,220,1.197,0.719
2018-01-31,0.866,CA_68010,220,1.197,0.723
2018-02-01,0.95,CA_68010,220,1.306,0.728
2018-02-02,1.093,CA_68010,220,1.493,0.732
2018-02-03,1.099,CA_68010,220,1.493,0.736
2018-02-04,1.068,CA_68010,220,1.493,0.716
2018-02-05,1.233,CA_68010,220,1.773,0.695
2018-02-06,1.07,CA_68010,220,1.586,0.675
2018-02-07,1.16,CA_68010,220,1.773,0.654
2018-02-08,1.183,CA_68010,220,1.866,0.634
2018-02-09,1.316,CA_68010,220,2.146,0.613
2018-02-10,1.494,CA_68010,220,2.52,0.593
2018-02-11,1.282,CA_68010,220,2.24,0.572
2018-02-12,0.98,CA_68010,220,1.773,0.553
2018-02-13,1.095,CA_68010,220,2.053,0.533
2018-02-14,0.911,CA_68010,220,1.773,0.514
2018-02-15,1.244,CA_68010,220,2.52,0.494
2018-02-16,0.974,CA_68010,220,2.053,0.474
2018-02-17,0.764,CA_68010,220,1.68,0.455
2018-02-18,1.258,CA_68010,220,2.893,0.435
2018-02-19,0.814,CA_68010,220,1.96,0.415
2018-02-20,0.787,CA_68010,220,1.866,0.421
2018-02-21,0.798,CA_68010,220,1.866,0.428
2018-02-22,0.931,CA_68010,220,2.146,0.434
2018-02-23,0.862,CA_68010,220,1.96,0.44
2018-02-24,0.915,CA_68010,220,2.053,0.446
2018-02-25,0.928,CA_68010,220,2.053,0.452
2018-02-26,0.727,CA_68010,220,1.586,0.458
2018-02-27,0.52,CA_68010,220,1.12,0.464
2018-02-28,0.922,CA_68010,220,1.96,0.47
2018-03-01,0.9,CA_68010,220,1.89,0.476
2018-03-02,1.048,CA_68010,220,2.173,0.482
2018-03-03,0.739,CA_68010,220,1.512,0.489
2018-03-04,0.981,CA_68010,220,1.984,0.495
2018-03-05,1.183,CA_68010,220,2.362,0.501
2018-03-06,1.197,CA_68010,220,2.362,0.507
2018-03-07,1.163,CA_68010,220,2.268,0.513
2018-03-08,1.324,CA_68010,220,2.551,0.519
2018-03-09,1.538,CA_68010,220,2.929,0.525
2018-03-10,0.803,CA_68010,220,1.512,0.531
2018-03-11,1.117,CA_68010,220,2.079,0.537
2018-03-12,1.54,CA_68010,220,2.835,0.543
2018-03-13,1.402,CA_68010,220,2.551,0.549
2018-03-14,1.102,CA_68010,220,1.984,0.556
2018-03-15,1.486,CA_68010,220,2.646,0.562
2018-03-16,1.019,CA_68010,220,1.795,0.568
2018-03-17,1.139,CA_68010,220,1.984,0.574
2018-03-18,1.26,CA_68010,220,2.173,0.58
2018-03-19,1.495,CA_68010,220,2.551,0.586
2018-03-20,1.231,CA_68010,220,2.079,0.592
2018-03-21,1.017,CA_68010,220,1.701,0.598
2018-03-22,0.857,CA_68010,220,1.417,0.604
2018-03-23,1.615,CA_68010,220,2.646,0.61
2018-03-24,1.705,CA_68010,220,2.74,0.622
2018-03-25,1.857,CA_68010,220,2.929,0.634
2018-03-26,1.891,CA_68010,220,2.929,0.646
2018-03-27,1.863,CA_68010,220,2.835,0.657
2018-03-28,2.086,CA_68010,220,3.118,0.669
2018-03-29,2.509,CA_68010,220,3.685,0.681
2018-03-30,2.618,CA_68010,220,3.78,0.693
2018-03-31,2.862,CA_68010,220,4.063,0.704
2018-04-01,3.178,CA_68010,220,4.437,0.716
2018-04-02,3.23,CA_68010,220,4.437,0.728
2018-04-03,3.072,CA_68010,220,4.154,0.74
2018-04-04,3.05,CA_68010,220,4.06,0.751
2018-04-05,3.53,CA_68010,220,4.626,0.763
2018-04-06,1.756,CA_68010,220,2.266,0.775
2018-04-07,1.856,CA_68010,220,2.36,0.787
2018-04-08,3.392,CA_68010,220,4.249,0.798
2018-04-09,3.212,CA_68010,220,3.965,0.81
2018-04-10,3.957,CA_68010,220,4.815,0.822
2018-04-11,3.541,CA_68010,220,4.249,0.834
2018-04-12,3.83,CA_68010,220,4.532,0.845
2018-04-13,3.56,CA_68010,220,4.154,0.857
2018-04-14,3.445,CA_68010,220,3.965,0.869
2018-04-15,3.824,CA_68010,220,4.343,0.88
2018-04-16,2.864,CA_68010,220,3.21,0.892
2018-04-17,3.216,CA_68010,220,3.588,0.896
2018-04-18,3.23,CA_68010,220,3.588,0.9
2018-04-19,4.184,CA_68010,220,4.626,0.905
2018-04-20,4.032,CA_68010,220,4.437,0.909
2018-04-21,4.309,CA_68010,220,4.721,0.913
2018-04-22,4.847,CA_68010,220,5.287,0.917
2018-04-23,4.608,CA_68010,220,5.004,0.921
2018-04-24,4.978,CA_68010,220,5.381,0.925
2018-04-25,5.192,CA_68010,220,5.57,0.932
2018-04-26,4.964,CA_68010,220,5.287,0.939
2018-04-27,5.269,CA_68010,220,5.57,0.946
2018-04-28,5.218,CA_68010,220,5.476,0.953
2018-04-29,4.894,CA_68010,220,5.098,0.96
2018-04-30,4.016,CA_68010,220,4.154,0.967
2018-05-01,3.464,CA_68010,220,3.557,0.974
2018-05-02,4.741,CA_68010,220,4.834,0.981
2018-05-03,5.495,CA_68010,220,5.655,0.972
2018-05-04,5.794,CA_68010,220,6.019,0.963
2018-05-05,5.218,CA_68010,220,5.472,0.953
2018-05-06,5.684,CA_68010,220,6.019,0.944
2018-05-07,6.653,CA_68010,220,7.114,0.935
2018-05-08,6.673,CA_68010,220,7.205,0.926
2018-05-09,6.189,CA_68010,220,6.749,0.917
2018-05-10,5.879,CA_68010,220,6.475,0.908
2018-05-11,5.948,CA_68010,220,6.567,0.906
2018-05-12,5.192,CA_68010,220,5.746,0.904
2018-05-13,5.18,CA_68010,220,5.746,0.901
2018-05-14,5.086,CA_68010,220,5.655,0.899
2018-05-15,4.91,CA_68010,220,5.472,0.897
2018-05-16,4.653,CA_68010,220,5.199,0.895
2018-05-17,5.457,CA_68010,220,6.111,0.893
2018-05-18,5.606,CA_68010,220,6.293,0.891
2018-05-19,5.857,CA_68010,220,6.567,0.892
2018-05-20,5.457,CA_68010,220,6.111,0.893
2018-05-21,4.975,CA_68010,220,5.563,0.894
2018-05-22,5.226,CA_68010,220,5.837,0.895
2018-05-23,5.232,CA_68010,220,5.837,0.896
2018-05-24,5.157,CA_68010,220,5.746,0.898
2018-05-25,3.278,CA_68010,220,3.648,0.899
2018-05-26,5.416,CA_68010,220,6.019,0.9
2018-05-27,5.377,CA_68010,220,6.019,0.893
2018-05-28,5.824,CA_68010,220,6.567,0.887
2018-05-29,5.943,CA_68010,220,6.749,0.881
2018-05-30,5.979,CA_68010,220,6.84,0.874
2018-05-31,5.223,CA_68010,220,6.019,0.868
2018-06-01,5.617,CA_68010,220,6.522,0.861
2018-06-02,5.889,CA_68010,220,6.889,0.855
2018-06-03,5.767,CA_68010,220,6.797,0.848
2018-06-04,7.334,CA_68010,220,8.726,0.84
2018-06-05,6.194,CA_68010,220,7.44,0.832
2018-06-06,5.604,CA_68010,220,6.797,0.824
2018-06-07,5.625,CA_68010,220,6.889,0.817
2018-06-08,6.535,CA_68010,220,8.083,0.809
2018-06-09,5.883,CA_68010,220,7.348,0.801
2018-06-10,5.606,CA_68010,220,7.073,0.793
2018-06-11,5.477,CA_68010,220,6.981,0.785
2018-06-12,5.828,CA_68010,220,7.44,0.783
2018-06-13,5.818,CA_68010,220,7.44,0.782
2018-06-14,5.808,CA_68010,220,7.44,0.781
2018-06-15,5.583,CA_68010,220,7.165,0.779
2018-06-16,5.36,CA_68010,220,6.889,0.778
2018-06-17,4.138,CA_68010,220,5.328,0.777
2018-06-18,5.199,CA_68010,220,6.705,0.775
2018-06-19,5.83,CA_68010,220,7.532,0.774
2018-06-20,6.227,CA_68010,220,7.991,0.779
2018-06-21,6.484,CA_68010,220,8.267,0.784
2018-06-22,6.599,CA_68010,220,8.359,0.79
2018-06-23,6.934,CA_68010,220,8.726,0.795
2018-06-24,6.171,CA_68010,220,7.716,0.8
2018-06-25,5.472,CA_68010,220,6.797,0.805
2018-06-26,5.953,CA_68010,220,7.348,0.81
2018-06-27,6.815,CA_68010,220,8.359,0.815
2018-06-28,6.367,CA_68010,220,7.716,0.825
2018-06-29,6.674,CA_68010,220,7.991,0.835
2018-06-30,6.21,CA_68010,220,7.348,0.845
2018-07-01,6.658,CA_68010,220,7.787,0.855
2018-07-02,6.495,CA_68010,220,7.509,0.865
2018-07-03,6.326,CA_68010,220,7.231,0.875
2018-07-04,6.234,CA_68010,220,7.045,0.885
2018-07-05,5.557,CA_68010,220,6.211,0.895
2018-07-06,7.882,CA_68010,220,8.807,0.895
2018-07-07,7.968,CA_68010,220,8.899,0.895
2018-07-08,8.885,CA_68010,220,9.919,0.896
2018-07-09,8.473,CA_68010,220,9.456,0.896
2018-07-10,7.977,CA_68010,220,8.899,0.896
2018-07-11,6.152,CA_68010,220,6.86,0.897
2018-07-12,5.904,CA_68010,220,6.582,0.897
2018-07-13,6.073,CA_68010,220,6.767,0.897
2018-07-14,6.889,CA_68010,220,7.602,0.906
2018-07-15,7.381,CA_68010,220,8.065,0.915
2018-07-16,7.196,CA_68010,220,7.787,0.924
2018-07-17,7.439,CA_68010,220,7.972,0.933
2018-07-18,6.898,CA_68010,220,7.324,0.942
2018-07-19,6.875,CA_68010,220,7.231,0.951
2018-07-20,7.474,CA_68010,220,7.787,0.96
2018-07-21,6.645,CA_68010,220,6.86,0.969
2018-07-22,6.722,CA_68010,220,7.138,0.942
2018-07-23,6.953,CA_68010,220,7.602,0.915
2018-07-24,7.818,CA_68010,220,8.807,0.888
2018-07-25,7.501,CA_68010,220,8.714,0.861
2018-07-26,7.034,CA_68010,220,8.436,0.834
2018-07-27,6.731,CA_68010,220,8.343,0.807
2018-07-28,6.361,CA_68010,220,8.158,0.78
2018-07-29,5.932,CA_68010,220,7.88,0.753
2018-07-30,5.626,CA_68010,220,7.324,0.768
2018-07-31,5.885,CA_68010,220,7.509,0.784
2018-08-01,6.111,CA_68010,220,7.647,0.799
2018-08-02,6.674,CA_68010,220,8.194,0.815
2018-08-03,6.498,CA_68010,220,7.829,0.83
2018-08-04,7.389,CA_68010,220,8.74,0.845
2018-08-05,6.583,CA_68010,220,7.647,0.861
2018-08-06,7.02,CA_68010,220,8.012,0.876
2018-08-07,6.402,CA_68010,220,7.192,0.89
2018-08-08,6.421,CA_68010,220,7.101,0.904
2018-08-09,5.935,CA_68010,220,6.464,0.918
2018-08-10,6.789,CA_68010,220,7.283,0.932
2018-08-11,6.029,CA_68010,220,6.373,0.946
2018-08-12,6.293,CA_68010,220,6.555,0.96
2018-08-13,6.296,CA_68010,220,6.464,0.974
2018-08-14,6.116,CA_68010,220,6.191,0.988
2018-08-15,6.159,CA_68010,220,6.191,0.995
2018-08-16,6.293,CA_68010,220,6.282,1.002
2018-08-17,7.071,CA_68010,220,7.01,1.009
2018-08-18,7.674,CA_68010,220,7.556,1.016
2018-08-19,6.888,CA_68010,220,6.737,1.022
2018-08-20,7.028,CA_68010,220,6.828,1.029
2018-08-21,5.849,CA_68010,220,5.644,1.036
2018-08-22,5.603,CA_68010,220,5.371,1.043
2018-08-23,5.599,CA_68010,220,5.371,1.042
2018-08-24,5.595,CA_68010,220,5.371,1.042
2018-08-25,5.307,CA_68010,220,5.098,1.041
2018-08-26,5.871,CA_68010,220,5.644,1.04
2018-08-27,5.488,CA_68010,220,5.28,1.039
2018-08-28,5.011,CA_68010,220,4.825,1.039
2018-08-29,5.008,CA_68010,220,4.825,1.038
2018-08-30,5.193,CA_68010,220,5.007,1.037
2018-08-31,6.093,CA_68010,220,6.009,1.014
2018-09-01,5.924,CA_68010,220,5.977,0.991
2018-09-02,5.699,CA_68010,220,5.886,0.968
2018-09-03,5.392,CA_68010,220,5.705,0.945
2018-09-04,5.011,CA_68010,220,5.434,0.922
2018-09-05,5.537,CA_68010,220,6.158,0.899
2018-09-06,5.395,CA_68010,220,6.158,0.876
2018-09-07,5.331,CA_68010,220,6.249,0.853
2018-09-08,5.452,CA_68010,220,6.339,0.86
2018-09-09,5.495,CA_68010,220,6.339,0.867
2018-09-10,5.222,CA_68010,220,5.977,0.874
2018-09-11,5.582,CA_68010,220,6.339,0.88
2018-09-12,5.223,CA_68010,220,5.886,0.887
2018-09-13,4.13,CA_68010,220,4.619,0.894
2018-09-14,3.753,CA_68010,220,4.166,0.901
2018-09-15,4.604,CA_68010,220,5.071,0.908
2018-09-16,4.416,CA_68010,220,4.8,0.92
2018-09-17,4.305,CA_68010,220,4.619,0.932
2018-09-18,4.618,CA_68010,220,4.89,0.944
2018-09-19,5.197,CA_68010,220,5.434,0.956
2018-09-20,4.123,CA_68010,220,4.256,0.969
2018-09-21,4.174,CA_68010,220,4.256,0.981
2018-09-22,4.046,CA_68010,220,4.075,0.993
2018-09-23,4.824,CA_68010,220,4.8,1.005
2018-09-24,4.429,CA_68010,220,4.437,0.998
2018-09-25,4.487,CA_68010,220,4.528,0.991
2018-09-26,4.723,CA_68010,220,4.8,0.984
2018-09-27,4.423,CA_68010,220,4.528,0.977
2018-09-28,4.391,CA_68010,220,4.528,0.97
2018-09-29,3.749,CA_68010,220,3.894,0.963
2018-09-30,3.549,CA_68010,220,3.713,0.956
2018-10-01,3.381,CA_68010,220,3.564,0.949
2018-10-02,3.616,CA_68010,220,3.831,0.944
2018-10-03,2.509,CA_68010,220,2.673,0.939
2018-10-04,2.246,CA_68010,220,2.406,0.934
2018-10-05,3.228,CA_68010,220,3.475,0.929
2018-10-06,3.869,CA_68010,220,4.187,0.924
2018-10-07,3.357,CA_68010,220,3.653,0.919
2018-10-08,2.28,CA_68010,220,2.495,0.914
2018-10-09,2.997,CA_68010,220,3.296,0.909
2018-10-10,2.785,CA_68010,220,3.029,0.919
2018-10-11,2.402,CA_68010,220,2.584,0.93
2018-10-12,3.099,CA_68010,220,3.296,0.94
2018-10-13,3.387,CA_68010,220,3.564,0.95
2018-10-14,3.082,CA_68010,220,3.207,0.961
2018-10-15,2.25,CA_68010,220,2.316,0.971
2018-10-16,2.273,CA_68010,220,2.316,0.981
2018-10-17,2.209,CA_68010,220,2.227,0.992
2018-10-18,2.268,CA_68010,220,2.316,0.979
2018-10-19,2.152,CA_68010,220,2.227,0.966
2018-10-20,2.038,CA_68010,220,2.138,0.953
2018-10-21,3.351,CA_68010,220,3.564,0.94
2018-10-22,3.057,CA_68010,220,3.296,0.927
2018-10-23,3.096,CA_68010,220,3.386,0.915
2018-10-24,2.571,CA_68010,220,2.851,0.902
2018-10-25,2.613,CA_68010,220,2.94,0.889
2018-10-26,1.966,CA_68010,220,2.227,0.883
2018-10-27,1.874,CA_68010,220,2.138,0.877
2018-10-28,2.792,CA_68010,220,3.207,0.871
2018-10-29,2.388,CA_68010,220,2.762,0.865
2018-10-30,2.371,CA_68010,220,2.762,0.858
