time,actual_et,field_id,crop,actual_eto,actual_etof
2017-06-01,1.455,CA_89335,61,4.271,0.341
2017-06-02,1.446,CA_89335,61,4.271,0.338
2017-06-03,1.322,CA_89335,61,3.93,0.336
2017-06-04,1.341,CA_89335,61,4.015,0.334
2017-06-05,1.361,CA_89335,61,4.1,0.332
2017-06-06,1.211,CA_89335,61,3.673,0.33
2017-06-07,1.287,CA_89335,61,3.93,0.328
2017-06-08,1.334,CA_89335,61,4.1,0.325
2017-06-09,1.213,CA_89335,61,3.844,0.315
2017-06-10,1.253,CA_89335,61,4.1,0.306
2017-06-11,1.162,CA_89335,61,3.93,0.296
2017-06-12,1.245,CA_89335,61,4.357,0.286
2017-06-13,1.297,CA_89335,61,4.698,0.276
2017-06-14,1.25,CA_89335,61,4.698,0.266
2017-06-15,1.182,CA_89335,61,4.613,0.256
2017-06-16,2.109,CA_89335,61,4.528,0.466
2017-06-17,1.976,CA_89335,61,4.271,0.463
2017-06-18,2.158,CA_89335,61,4.698,0.459
2017-06-19,2.22,CA_89335,61,4.869,0.456
2017-06-20,1.934,CA_89335,61,4.271,0.453
2017-06-21,1.881,CA_89335,61,4.186,0.449
2017-06-22,2.02,CA_89335,61,4.528,0.446
2017-06-23,1.816,CA_89335,61,4.1,0.443
2017-06-24,1.765,CA_89335,61,4.015,0.44
2017-06-25,1.822,CA_89335,61,4.613,0.395
2017-06-26,1.825,CA_89335,61,5.211,0.35
2017-06-27,1.383,CA_89335,61,4.528,0.305
2017-06-28,1.047,CA_89335,61,4.015,0.261
2017-06-29,0.831,CA_89335,61,3.844,0.216
2017-06-30,0.659,CA_89335,61,3.844,0.171
2017-07-01,0.495,CA_89335,61,3.907,0.127
2017-07-02,2.246,CA_89335,61,3.994,0.562
2017-07-03,2.068,CA_89335,61,3.994,0.518
2017-07-04,2.137,CA_89335,61,4.515,0.473
2017-07-05,1.899,CA_89335,61,4.428,0.429
2017-07-06,1.969,CA_89335,61,5.123,0.384
2017-07-07,1.889,CA_89335,61,5.557,0.34
2017-07-08,1.744,CA_89335,61,5.904,0.295
2017-07-09,1.111,CA_89335,61,4.428,0.251
2017-07-10,0.95,CA_89335,61,4.602,0.206
2017-07-11,0.958,CA_89335,61,4.341,0.221
2017-07-12,0.979,CA_89335,61,4.168,0.235
2017-07-13,1.038,CA_89335,61,4.168,0.249
2017-07-14,1.142,CA_89335,61,4.341,0.263
2017-07-15,1.421,CA_89335,61,5.123,0.277
2017-07-16,1.417,CA_89335,61,4.862,0.291
2017-07-17,1.327,CA_89335,61,4.341,0.306
2017-07-18,2.176,CA_89335,61,4.689,0.464
2017-07-19,1.893,CA_89335,61,4.341,0.436
2017-07-20,1.701,CA_89335,61,4.168,0.408
2017-07-21,1.584,CA_89335,61,4.168,0.38
2017-07-22,1.406,CA_89335,61,3.994,0.352
2017-07-23,1.322,CA_89335,61,4.081,0.324
2017-07-24,1.182,CA_89335,61,3.994,0.296
2017-07-25,1.093,CA_89335,61,4.081,0.268
2017-07-26,0.574,CA_89335,61,4.254,0.135
2017-07-27,0.631,CA_89335,61,4.602,0.137
2017-07-28,0.616,CA_89335,61,4.428,0.139
2017-07-29,0.601,CA_89335,61,4.254,0.141
2017-07-30,0.61,CA_89335,61,4.254,0.143
2017-07-31,0.657,CA_89335,61,4.515,0.145
2017-08-01,0.658,CA_89335,61,4.462,0.148
2017-08-02,0.705,CA_89335,61,4.709,0.15
2017-08-03,0.652,CA_89335,61,4.296,0.152
2017-08-04,0.725,CA_89335,61,4.709,0.154
2017-08-05,0.619,CA_89335,61,3.966,0.156
2017-08-06,0.614,CA_89335,61,3.883,0.158
2017-08-07,0.649,CA_89335,61,4.048,0.16
2017-08-08,0.657,CA_89335,61,4.048,0.162
2017-08-09,0.625,CA_89335,61,3.801,0.164
2017-08-10,0.619,CA_89335,61,3.718,0.167
2017-08-11,0.627,CA_89335,61,3.718,0.169
2017-08-12,0.579,CA_89335,61,3.635,0.159
2017-08-13,0.545,CA_89335,61,3.635,0.15
2017-08-14,0.488,CA_89335,61,3.47,0.141
2017-08-15,0.445,CA_89335,61,3.387,0.131
2017-08-16,0.434,CA_89335,61,3.553,0.122
2017-08-17,0.41,CA_89335,61,3.635,0.113
2017-08-18,0.393,CA_89335,61,3.801,0.103
2017-08-19,1.098,CA_89335,61,3.718,0.295
2017-08-20,1.146,CA_89335,61,3.883,0.295
2017-08-21,1.12,CA_89335,61,3.801,0.295
2017-08-22,1.095,CA_89335,61,3.718,0.294
2017-08-23,1.021,CA_89335,61,3.47,0.294
2017-08-24,1.068,CA_89335,61,3.635,0.294
2017-08-25,1.043,CA_89335,61,3.553,0.294
2017-08-26,1.017,CA_89335,61,3.47,0.293
2017-08-27,1.21,CA_89335,61,4.131,0.293
2017-08-28,1.323,CA_89335,61,4.296,0.308
2017-08-29,1.387,CA_89335,61,4.296,0.323
2017-08-30,1.535,CA_89335,61,4.544,0.338
2017-08-31,1.573,CA_89335,61,4.462,0.353
2017-09-01,1.873,CA_89335,61,5.096,0.368
2017-09-02,1.888,CA_89335,61,4.934,0.383
2017-09-03,2.251,CA_89335,61,5.662,0.397
2017-09-04,1.635,CA_89335,61,3.964,0.412
2017-09-05,2.005,CA_89335,61,4.692,0.427
2017-09-06,1.717,CA_89335,61,3.883,0.442
2017-09-07,1.923,CA_89335,61,4.206,0.457
2017-09-08,1.681,CA_89335,61,3.559,0.472
2017-09-09,1.694,CA_89335,61,3.478,0.487
2017-09-10,2.071,CA_89335,61,4.125,0.502
2017-09-11,2.802,CA_89335,61,5.42,0.517
2017-09-12,1.749,CA_89335,61,3.721,0.47
2017-09-13,1.404,CA_89335,61,3.316,0.423
2017-09-14,1.157,CA_89335,61,3.074,0.376
2017-09-15,1.2,CA_89335,61,3.64,0.33
2017-09-16,0.915,CA_89335,61,3.236,0.283
2017-09-17,0.725,CA_89335,61,3.074,0.236
2017-09-18,0.657,CA_89335,61,3.478,0.189
2017-09-19,0.529,CA_89335,61,3.721,0.142
2017-09-20,0.963,CA_89335,61,3.559,0.271
2017-09-21,0.71,CA_89335,61,2.669,0.266
2017-09-22,0.824,CA_89335,61,3.155,0.261
2017-09-23,1.037,CA_89335,61,4.044,0.256
2017-09-24,1.119,CA_89335,61,4.449,0.252
2017-09-25,1.238,CA_89335,61,5.015,0.247
2017-09-26,0.9,CA_89335,61,3.721,0.242
2017-09-27,0.806,CA_89335,61,3.397,0.237
2017-09-28,0.385,CA_89335,61,3.478,0.111
2017-09-29,0.521,CA_89335,61,4.53,0.115
2017-09-30,0.396,CA_89335,61,3.316,0.12
2017-10-01,0.462,CA_89335,61,3.729,0.124
2017-10-02,0.412,CA_89335,61,3.207,0.128
2017-10-03,0.277,CA_89335,61,2.088,0.133
2017-10-04,0.573,CA_89335,61,4.176,0.137
2017-10-05,0.718,CA_89335,61,5.071,0.142
2017-10-06,0.855,CA_89335,61,5.146,0.166
2017-10-07,0.789,CA_89335,61,4.773,0.165
2017-10-08,0.381,CA_89335,61,2.312,0.165
2017-10-09,0.44,CA_89335,61,2.685,0.164
2017-10-10,0.414,CA_89335,61,2.536,0.163
2017-10-11,0.375,CA_89335,61,2.312,0.162
2017-10-12,0.615,CA_89335,61,3.803,0.162
2017-10-13,0.78,CA_89335,61,4.848,0.161
2017-10-14,0.627,CA_89335,61,4.326,0.145
2017-10-15,0.375,CA_89335,61,2.834,0.132
2017-10-16,0.383,CA_89335,61,3.207,0.119
2017-10-17,0.501,CA_89335,61,4.698,0.107
2017-10-18,0.329,CA_89335,61,3.505,0.094
2017-10-19,0.2,CA_89335,61,2.461,0.081
2017-10-20,0.189,CA_89335,61,2.759,0.068
2017-10-21,0.274,CA_89335,61,4.922,0.056
2017-10-22,1.067,CA_89335,61,5.892,0.181
2017-10-23,1.069,CA_89335,61,5.22,0.205
2017-10-24,1.125,CA_89335,61,4.922,0.228
2017-10-25,1.128,CA_89335,61,4.475,0.252
2017-10-26,0.761,CA_89335,61,2.759,0.276
2017-10-27,0.737,CA_89335,61,2.461,0.3
2017-10-28,0.844,CA_89335,61,2.61,0.323
2017-10-29,0.543,CA_89335,61,1.566,0.347
2017-10-30,0.553,CA_89335,61,1.492,0.371
2017-10-31,0.647,CA_89335,61,1.641,0.394
2017-11-01,0.564,CA_89335,61,1.348,0.418
2017-11-02,0.794,CA_89335,61,1.798,0.442
2017-11-03,0.747,CA_89335,61,1.605,0.465
2017-11-04,0.785,CA_89335,61,1.605,0.489
2017-11-05,0.856,CA_89335,61,1.669,0.513
2017-11-06,0.861,CA_89335,61,1.605,0.536
2017-11-07,0.328,CA_89335,61,1.926,0.17
2017-11-08,0.275,CA_89335,61,1.541,0.179
2017-11-09,0.324,CA_89335,61,1.734,0.187
2017-11-10,0.439,CA_89335,61,2.247,0.196
2017-11-11,0.537,CA_89335,61,2.633,0.204
2017-11-12,0.409,CA_89335,61,1.926,0.212
2017-11-13,0.539,CA_89335,61,2.44,0.221
2017-11-14,0.824,CA_89335,61,3.596,0.229
2017-11-15,0.584,CA_89335,61,3.339,0.175
2017-11-16,0.211,CA_89335,61,1.22,0.173
2017-11-17,0.275,CA_89335,61,1.605,0.171
2017-11-18,0.349,CA_89335,61,2.055,0.17
2017-11-19,0.388,CA_89335,61,2.312,0.168
2017-11-20,0.533,CA_89335,61,3.211,0.166
2017-11-21,0.665,CA_89335,61,4.045,0.164
2017-11-22,0.71,CA_89335,61,4.366,0.163
2017-11-23,0.805,CA_89335,61,3.596,0.224
2017-11-24,0.982,CA_89335,61,4.109,0.239
2017-11-25,0.555,CA_89335,61,2.183,0.254
2017-11-26,0.38,CA_89335,61,1.413,0.269
2017-11-27,0.493,CA_89335,61,1.734,0.284
2017-11-28,0.711,CA_89335,61,2.376,0.299
2017-11-29,0.626,CA_89335,61,1.991,0.314
2017-11-30,0.571,CA_89335,61,1.734,0.329
2017-12-01,0.453,CA_89335,61,1.452,0.312
2017-12-02,0.357,CA_89335,61,1.21,0.295
2017-12-03,0.571,CA_89335,61,2.056,0.278
2017-12-04,0.631,CA_89335,61,2.419,0.261
2017-12-05,0.56,CA_89335,61,2.298,0.244
2017-12-06,0.493,CA_89335,61,2.177,0.226
2017-12-07,0.418,CA_89335,61,1.996,0.209
2017-12-08,0.348,CA_89335,61,1.814,0.192
2017-12-09,0.349,CA_89335,61,1.996,0.175
2017-12-10,0.293,CA_89335,61,1.754,0.167
2017-12-11,0.337,CA_89335,61,2.117,0.159
2017-12-12,0.44,CA_89335,61,2.903,0.151
2017-12-13,0.487,CA_89335,61,3.387,0.144
2017-12-14,0.304,CA_89335,61,2.238,0.136
2017-12-15,0.256,CA_89335,61,1.996,0.128
2017-12-16,0.262,CA_89335,61,2.177,0.12
2017-12-17,0.324,CA_89335,61,1.754,0.185
2017-12-18,0.27,CA_89335,61,1.452,0.186
2017-12-19,0.216,CA_89335,61,1.149,0.188
2017-12-20,0.183,CA_89335,61,0.968,0.189
2017-12-21,0.369,CA_89335,61,1.935,0.191
2017-12-22,0.256,CA_89335,61,1.331,0.192
2017-12-23,0.281,CA_89335,61,1.452,0.194
2017-12-24,0.26,CA_89335,61,1.331,0.195
2017-12-25,0.286,CA_89335,61,1.452,0.197
2017-12-26,0.42,CA_89335,61,2.117,0.198
2017-12-27,0.483,CA_89335,61,2.419,0.2
2017-12-28,0.45,CA_89335,61,2.238,0.201
2017-12-29,0.392,CA_89335,61,1.935,0.203
2017-12-30,0.161,CA_89335,61,0.786,0.204
2017-12-31,0.149,CA_89335,61,0.726,0.206
2018-01-01,0.208,CA_89335,61,1.004,0.207
2018-01-02,0.21,CA_89335,61,1.004,0.209
2018-01-03,0.225,CA_89335,61,1.071,0.21
2018-01-04,0.241,CA_89335,61,1.138,0.212
2018-01-05,0.257,CA_89335,61,1.205,0.213
2018-01-06,0.302,CA_89335,61,1.406,0.215
2018-01-07,0.347,CA_89335,61,1.607,0.216
2018-01-08,0.35,CA_89335,61,1.607,0.218
2018-01-09,0.308,CA_89335,61,1.406,0.219
2018-01-10,0.384,CA_89335,61,1.74,0.221
2018-01-11,0.551,CA_89335,61,2.276,0.242
2018-01-12,0.9,CA_89335,61,3.414,0.264
2018-01-13,0.611,CA_89335,61,2.142,0.285
2018-01-14,0.492,CA_89335,61,1.607,0.306
2018-01-15,0.527,CA_89335,61,1.607,0.328
2018-01-16,0.655,CA_89335,61,1.874,0.349
2018-01-17,0.819,CA_89335,61,2.209,0.371
2018-01-18,0.709,CA_89335,61,1.807,0.392
2018-01-19,0.471,CA_89335,61,1.138,0.414
2018-01-20,0.758,CA_89335,61,1.74,0.435
2018-01-21,0.856,CA_89335,61,1.874,0.457
2018-01-22,0.992,CA_89335,61,2.075,0.478
2018-01-23,1.238,CA_89335,61,2.477,0.5
2018-01-24,0.977,CA_89335,61,1.874,0.521
2018-01-25,0.835,CA_89335,61,1.54,0.543
2018-01-26,1.246,CA_89335,61,2.209,0.564
2018-01-27,2.039,CA_89335,61,3.682,0.554
2018-01-28,1.964,CA_89335,61,3.615,0.543
2018-01-29,1.392,CA_89335,61,2.611,0.533
2018-01-30,1.19,CA_89335,61,2.276,0.523
2018-01-31,1.852,CA_89335,61,3.615,0.512
2018-02-01,1.471,CA_89335,61,2.93,0.502
2018-02-02,0.926,CA_89335,61,1.883,0.492
2018-02-03,1.301,CA_89335,61,2.302,0.565
2018-02-04,1.447,CA_89335,61,2.581,0.561
2018-02-05,1.513,CA_89335,61,2.72,0.556
2018-02-06,0.962,CA_89335,61,1.744,0.552
2018-02-07,0.993,CA_89335,61,1.814,0.547
2018-02-08,1.856,CA_89335,61,3.418,0.543
2018-02-09,1.691,CA_89335,61,3.139,0.539
2018-02-10,1.006,CA_89335,61,1.883,0.534
2018-02-11,1.338,CA_89335,61,2.023,0.661
2018-02-12,0.908,CA_89335,61,1.465,0.62
2018-02-13,0.846,CA_89335,61,1.465,0.578
2018-02-14,1.009,CA_89335,61,1.883,0.536
2018-02-15,1.482,CA_89335,61,2.999,0.494
2018-02-16,1.419,CA_89335,61,3.139,0.452
2018-02-17,0.944,CA_89335,61,2.302,0.41
2018-02-18,0.668,CA_89335,61,1.814,0.368
2018-02-19,0.579,CA_89335,61,1.465,0.395
2018-02-20,0.971,CA_89335,61,2.302,0.422
2018-02-21,0.844,CA_89335,61,1.883,0.448
2018-02-22,0.795,CA_89335,61,1.674,0.475
2018-02-23,1.015,CA_89335,61,2.023,0.502
2018-02-24,1.363,CA_89335,61,2.581,0.528
2018-02-25,1.626,CA_89335,61,2.93,0.555
2018-02-26,0.811,CA_89335,61,1.395,0.582
2018-02-27,1.103,CA_89335,61,1.814,0.608
2018-02-28,1.139,CA_89335,61,1.883,0.605
2018-03-01,0.891,CA_89335,61,1.482,0.602
2018-03-02,1.055,CA_89335,61,1.764,0.598
2018-03-03,0.882,CA_89335,61,1.482,0.595
2018-03-04,1.336,CA_89335,61,2.258,0.592
2018-03-05,1.91,CA_89335,61,3.245,0.589
2018-03-06,1.982,CA_89335,61,3.386,0.585
2018-03-07,1.598,CA_89335,61,2.681,0.596
2018-03-08,1.883,CA_89335,61,3.104,0.607
2018-03-09,1.873,CA_89335,61,3.034,0.617
2018-03-10,0.664,CA_89335,61,1.058,0.628
2018-03-11,1.081,CA_89335,61,1.693,0.639
2018-03-12,1.191,CA_89335,61,1.834,0.649
2018-03-13,0.978,CA_89335,61,1.482,0.66
2018-03-14,1.23,CA_89335,61,1.834,0.671
2018-03-15,1.682,CA_89335,61,2.469,0.681
2018-03-16,1.146,CA_89335,61,1.623,0.706
2018-03-17,1.342,CA_89335,61,1.834,0.732
2018-03-18,1.762,CA_89335,61,2.328,0.757
2018-03-19,2.041,CA_89335,61,2.61,0.782
2018-03-20,1.651,CA_89335,61,2.046,0.807
2018-03-21,1.233,CA_89335,61,1.482,0.832
2018-03-22,1.15,CA_89335,61,1.34,0.858
2018-03-23,2.242,CA_89335,61,2.54,0.883
2018-03-24,2.434,CA_89335,61,2.681,0.908
2018-03-25,2.436,CA_89335,61,2.61,0.933
2018-03-26,3.042,CA_89335,61,3.175,0.958
2018-03-27,3.4,CA_89335,61,3.457,0.984
2018-03-28,3.131,CA_89335,61,3.104,1.009
2018-03-29,2.991,CA_89335,61,2.893,1.034
2018-03-30,3.213,CA_89335,61,3.034,1.059
2018-03-31,2.969,CA_89335,61,2.751,1.079
2018-04-01,3.099,CA_89335,61,3.036,1.021
2018-04-02,2.922,CA_89335,61,3.036,0.963
2018-04-03,2.745,CA_89335,61,3.036,0.904
2018-04-04,2.697,CA_89335,61,3.188,0.846
2018-04-05,2.691,CA_89335,61,3.415,0.788
2018-04-06,1.772,CA_89335,61,2.429,0.73
2018-04-07,1.682,CA_89335,61,2.504,0.671
2018-04-08,3.351,CA_89335,61,5.464,0.613
2018-04-09,4.362,CA_89335,61,6.527,0.668
2018-04-10,3.294,CA_89335,61,4.554,0.723
2018-04-11,4.254,CA_89335,61,5.464,0.779
2018-04-12,3.353,CA_89335,61,4.022,0.834
2018-04-13,5.059,CA_89335,61,5.692,0.889
2018-04-14,5.014,CA_89335,61,5.313,0.944
2018-04-15,3.336,CA_89335,61,3.339,0.999
2018-04-16,2.88,CA_89335,61,2.732,1.054
2018-04-17,4.125,CA_89335,61,4.022,1.026
2018-04-18,3.481,CA_89335,61,3.491,0.997
2018-04-19,3.382,CA_89335,61,3.491,0.969
2018-04-20,3.568,CA_89335,61,3.795,0.94
2018-04-21,4.013,CA_89335,61,4.402,0.912
2018-04-22,3.687,CA_89335,61,4.174,0.883
2018-04-23,2.984,CA_89335,61,3.491,0.855
2018-04-24,2.996,CA_89335,61,3.339,0.897
2018-04-25,2.996,CA_89335,61,3.188,0.94
2018-04-26,3.355,CA_89335,61,3.415,0.983
2018-04-27,3.968,CA_89335,61,3.871,1.025
2018-04-28,4.457,CA_89335,61,4.174,1.068
2018-04-29,4.213,CA_89335,61,3.795,1.11
2018-04-30,3.675,CA_89335,61,3.188,1.153
2018-05-01,3.606,CA_89335,61,3.016,1.195
2018-05-02,2.994,CA_89335,61,3.184,0.94
2018-05-03,3.121,CA_89335,61,3.519,0.887
2018-05-04,3.841,CA_89335,61,4.609,0.833
2018-05-05,3.137,CA_89335,61,4.022,0.78
2018-05-06,2.801,CA_89335,61,3.854,0.727
2018-05-07,3.385,CA_89335,61,5.027,0.673
2018-05-08,2.857,CA_89335,61,4.609,0.62
2018-05-09,2.468,CA_89335,61,4.357,0.566
2018-05-10,1.99,CA_89335,61,3.771,0.528
2018-05-11,1.598,CA_89335,61,3.268,0.489
2018-05-12,1.849,CA_89335,61,4.106,0.45
2018-05-13,1.518,CA_89335,61,3.687,0.412
2018-05-14,1.406,CA_89335,61,3.771,0.373
2018-05-15,1.261,CA_89335,61,3.771,0.334
2018-05-16,1.239,CA_89335,61,4.19,0.296
2018-05-17,1.012,CA_89335,61,3.938,0.257
2018-05-18,0.918,CA_89335,61,3.771,0.244
2018-05-19,0.849,CA_89335,61,3.687,0.23
2018-05-20,0.781,CA_89335,61,3.603,0.217
2018-05-21,0.682,CA_89335,61,3.352,0.203
2018-05-22,0.717,CA_89335,61,3.771,0.19
2018-05-23,0.681,CA_89335,61,3.854,0.177
2018-05-24,0.492,CA_89335,61,3.016,0.163
2018-05-25,0.439,CA_89335,61,2.933,0.15
2018-05-26,0.526,CA_89335,61,3.854,0.136
2018-05-27,0.604,CA_89335,61,3.854,0.157
2018-05-28,0.742,CA_89335,61,4.19,0.177
2018-05-29,0.778,CA_89335,61,3.938,0.197
2018-05-30,0.748,CA_89335,61,3.435,0.218
2018-05-31,0.838,CA_89335,61,3.519,0.238
2018-06-01,1.104,CA_89335,61,4.271,0.258
2018-06-02,1.262,CA_89335,61,4.528,0.279
2018-06-03,1.983,CA_89335,61,4.186,0.474
2018-06-04,1.886,CA_89335,61,4.271,0.442
2018-06-05,1.539,CA_89335,61,3.759,0.409
2018-06-06,1.482,CA_89335,61,3.93,0.377
2018-06-07,1.326,CA_89335,61,3.844,0.345
2018-06-08,1.523,CA_89335,61,4.869,0.313
2018-06-09,1.222,CA_89335,61,4.357,0.28
2018-06-10,1.612,CA_89335,61,6.492,0.248
2018-06-11,0.928,CA_89335,61,5.382,0.172
2018-06-12,0.756,CA_89335,61,4.357,0.174
2018-06-13,0.731,CA_89335,61,4.186,0.175
2018-06-14,0.706,CA_89335,61,4.015,0.176
2018-06-15,0.696,CA_89335,61,3.93,0.177
2018-06-16,0.7,CA_89335,61,3.93,0.178
2018-06-17,0.613,CA_89335,61,3.417,0.179
2018-06-18,0.74,CA_89335,61,4.1,0.18
2018-06-19,1.844,CA_89335,61,4.1,0.45
2018-06-20,1.977,CA_89335,61,4.357,0.454
2018-06-21,1.995,CA_89335,61,4.357,0.458
2018-06-22,1.934,CA_89335,61,4.186,0.462
2018-06-23,2.03,CA_89335,61,4.357,0.466
2018-06-24,2.249,CA_89335,61,4.784,0.47
2018-06-25,1.985,CA_89335,61,4.186,0.474
2018-06-26,1.92,CA_89335,61,4.015,0.478
2018-06-27,2.019,CA_89335,61,4.186,0.482
2018-06-28,2.035,CA_89335,61,4.357,0.467
2018-06-29,1.853,CA_89335,61,4.1,0.452
2018-06-30,1.828,CA_89335,61,4.186,0.437
2018-07-01,1.867,CA_89335,61,4.428,0.422
2018-07-02,1.729,CA_89335,61,4.254,0.406
2018-07-03,1.698,CA_89335,61,4.341,0.391
2018-07-04,1.534,CA_89335,61,4.081,0.376
2018-07-05,1.848,CA_89335,61,5.123,0.361
2018-07-06,3.211,CA_89335,61,9.29,0.346
2018-07-07,2.295,CA_89335,61,6.946,0.33
2018-07-08,1.971,CA_89335,61,6.251,0.315
2018-07-09,1.772,CA_89335,61,5.904,0.3
2018-07-10,1.138,CA_89335,61,3.994,0.285
2018-07-11,1.147,CA_89335,61,4.254,0.27
2018-07-12,0.95,CA_89335,61,3.734,0.255
2018-07-13,1.039,CA_89335,61,4.341,0.239
2018-07-14,0.982,CA_89335,61,4.341,0.226
2018-07-15,0.87,CA_89335,61,4.081,0.213
2018-07-16,0.817,CA_89335,61,4.081,0.2
2018-07-17,0.78,CA_89335,61,4.168,0.187
2018-07-18,0.695,CA_89335,61,3.994,0.174
2018-07-19,0.713,CA_89335,61,4.428,0.161
2018-07-20,0.668,CA_89335,61,4.515,0.148
2018-07-21,1.718,CA_89335,61,4.602,0.373
2018-07-22,1.921,CA_89335,61,4.862,0.395
2018-07-23,1.991,CA_89335,61,4.775,0.417
2018-07-24,2.095,CA_89335,61,4.775,0.439
2018-07-25,2.398,CA_89335,61,5.21,0.46
2018-07-26,1.968,CA_89335,61,4.081,0.482
2018-07-27,1.969,CA_89335,61,3.907,0.504
2018-07-28,2.054,CA_89335,61,3.907,0.526
2018-07-29,2.599,CA_89335,61,4.254,0.611
2018-07-30,2.377,CA_89335,61,4.341,0.547
2018-07-31,2.185,CA_89335,61,4.515,0.484
2018-08-01,1.877,CA_89335,61,4.462,0.421
2018-08-02,1.446,CA_89335,61,4.048,0.357
2018-08-03,1.238,CA_89335,61,4.214,0.294
2018-08-04,1.085,CA_89335,61,4.709,0.23
2018-08-05,0.8,CA_89335,61,4.792,0.167
2018-08-06,1.669,CA_89335,61,6.775,0.246
2018-08-07,1.153,CA_89335,61,4.709,0.245
2018-08-08,0.986,CA_89335,61,4.048,0.243
2018-08-09,1.06,CA_89335,61,4.379,0.242
2018-08-10,1.053,CA_89335,61,4.379,0.241
2018-08-11,0.929,CA_89335,61,3.883,0.239
2018-08-12,0.943,CA_89335,61,3.966,0.238
2018-08-13,0.917,CA_89335,61,3.883,0.236
2018-08-14,0.892,CA_89335,61,3.801,0.235
2018-08-15,0.925,CA_89335,61,3.966,0.233
2018-08-16,1.015,CA_89335,61,4.379,0.232
2018-08-17,0.895,CA_89335,61,3.883,0.23
2018-08-18,0.87,CA_89335,61,3.801,0.229
2018-08-19,0.903,CA_89335,61,3.966,0.228
2018-08-20,0.897,CA_89335,61,3.966,0.226
2018-08-21,0.854,CA_89335,61,3.801,0.225
2018-08-22,0.83,CA_89335,61,3.718,0.223
2018-08-23,0.825,CA_89335,61,3.718,0.222
2018-08-24,0.801,CA_89335,61,3.635,0.22
2018-08-25,0.796,CA_89335,61,3.635,0.219
2018-08-26,0.791,CA_89335,61,3.635,0.217
2018-08-27,0.803,CA_89335,61,3.718,0.216
2018-08-28,0.745,CA_89335,61,3.47,0.215
2018-08-29,0.81,CA_89335,61,3.801,0.213
2018-08-30,1.011,CA_89335,61,4.131,0.245
2018-08-31,1.369,CA_89335,61,4.957,0.276
2018-09-01,1.245,CA_89335,61,4.044,0.308
2018-09-02,1.07,CA_89335,61,3.155,0.339
2018-09-03,1.26,CA_89335,61,3.397,0.371
2018-09-04,1.269,CA_89335,61,3.155,0.402
2018-09-05,1.404,CA_89335,61,3.236,0.434
2018-09-06,1.543,CA_89335,61,3.316,0.465
2018-09-07,1.849,CA_89335,61,3.721,0.497
2018-09-08,1.831,CA_89335,61,3.883,0.472
2018-09-09,1.588,CA_89335,61,3.559,0.446
2018-09-10,1.328,CA_89335,61,3.155,0.421
2018-09-11,1.216,CA_89335,61,3.074,0.396
2018-09-12,1.228,CA_89335,61,3.316,0.37
2018-09-13,1.368,CA_89335,61,3.964,0.345
2018-09-14,1.138,CA_89335,61,3.559,0.32
2018-09-15,1.248,CA_89335,61,3.802,0.328
2018-09-16,1.336,CA_89335,61,3.964,0.337
2018-09-17,1.118,CA_89335,61,3.236,0.346
2018-09-18,1.089,CA_89335,61,3.074,0.354
2018-09-19,1.116,CA_89335,61,3.074,0.363
2018-09-20,1.232,CA_89335,61,3.316,0.372
2018-09-21,1.169,CA_89335,61,3.074,0.38
2018-09-22,1.069,CA_89335,61,2.75,0.389
2018-09-23,1.254,CA_89335,61,3.155,0.398
2018-09-24,0.975,CA_89335,61,2.669,0.365
2018-09-25,0.889,CA_89335,61,2.669,0.333
2018-09-26,0.974,CA_89335,61,3.236,0.301
2018-09-27,0.761,CA_89335,61,2.831,0.269
2018-09-28,0.574,CA_89335,61,2.427,0.237
2018-09-29,0.513,CA_89335,61,2.508,0.205
2018-09-30,0.474,CA_89335,61,2.75,0.172
2018-10-01,0.376,CA_89335,61,3.281,0.115
2018-10-02,0.424,CA_89335,61,3.132,0.135
2018-10-03,0.384,CA_89335,61,2.461,0.156
2018-10-04,0.369,CA_89335,61,2.088,0.177
2018-10-05,0.662,CA_89335,61,3.356,0.197
2018-10-06,0.683,CA_89335,61,3.132,0.218
2018-10-07,0.801,CA_89335,61,3.356,0.239
2018-10-08,0.638,CA_89335,61,2.461,0.259
2018-10-09,1.421,CA_89335,61,2.237,0.635
2018-10-10,1.199,CA_89335,61,2.088,0.574
2018-10-11,0.995,CA_89335,61,1.939,0.513
2018-10-12,1.281,CA_89335,61,2.834,0.452
2018-10-13,0.904,CA_89335,61,2.312,0.391
2018-10-14,0.615,CA_89335,61,1.864,0.33
2018-10-15,0.722,CA_89335,61,2.685,0.269
2018-10-16,0.698,CA_89335,61,3.356,0.208
2018-10-17,0.583,CA_89335,61,3.058,0.191
2018-10-18,0.634,CA_89335,61,3.505,0.181
2018-10-19,0.817,CA_89335,61,4.773,0.171
2018-10-20,0.699,CA_89335,61,4.326,0.162
2018-10-21,0.419,CA_89335,61,2.759,0.152
2018-10-22,0.339,CA_89335,61,2.387,0.142
2018-10-23,0.356,CA_89335,61,2.685,0.132
2018-10-24,0.357,CA_89335,61,2.909,0.123
2018-10-25,0.885,CA_89335,61,3.281,0.27
2018-10-26,0.869,CA_89335,61,3.431,0.253
2018-10-27,0.619,CA_89335,61,2.61,0.237
2018-10-28,0.626,CA_89335,61,2.834,0.221
2018-10-29,0.854,CA_89335,61,4.176,0.205
2018-10-30,0.842,CA_89335,61,4.475,0.188
